pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None,238.0, 503.0, None, None, None,2019-04-02 00:00:00,6.3, None, 91.0, None,14
None, None,238.0, 503.0, None, None, None,2019-04-02 01:00:00,4.6, None, 91.0, None,14
None, None,238.0, 503.0, None, None, None,2019-04-02 02:00:00,3.7, None, 91.0, None,14
None, None,238.0, 503.0, None, None, None,2019-04-02 03:00:00,2.9, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 04:00:00,3.3, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 05:00:00,2.9, None, 90.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 06:00:00,2.3, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 07:00:00,1.8, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 08:00:00,1.0, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 09:00:00,0.2, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 10:00:00,0.2, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 11:00:00,-0.3, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 12:00:00,-0.6, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 13:00:00,-1.1, None, 91.0, None,14
None, None,240.0, 502.0, None, None, None,2019-04-02 14:00:00,-1.0, None, 91.0, None,14
None, None,240.0, 502.0, None, None, None,2019-04-02 15:00:00,0.1, None, 91.0, None,14
None, None,239.0, 502.0, None, None, None,2019-04-02 16:00:00,1.9, None, 90.0, None,14
None, None,239.0, 495.0, None, None, None,2019-04-02 17:00:00,5.4, None, 89.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-02 18:00:00,8.8, None, 88.0, None,14
None, None,238.0, 493.0, None, None, None,2019-04-02 19:00:00,11.4, None, 87.0, None,14
None, None,237.0, 493.0, None, None, None,2019-04-02 20:00:00,13.5, None, 86.0, None,14
None, None,237.0, 493.0, None, None, None,2019-04-02 21:00:00,13.7, None, 87.0, None,14
None, None,237.0, 493.0, None, None, None,2019-04-02 22:00:00,12.6, None, 86.0, None,14
None, None,237.0, 493.0, None, None, None,2019-04-02 23:00:00,9.5, None, 87.0, None,14
None, None,237.0, 493.0, None, None, None,2019-04-03 00:00:00,7.4, None, 88.0, None,14
None, None,238.0, 493.0, None, None, None,2019-04-03 01:00:00,5.9, None, 88.0, None,14
None, None,238.0, 493.0, None, None, None,2019-04-03 02:00:00,4.8, None, 88.0, None,14
None, None,238.0, 493.0, None, None, None,2019-04-03 03:00:00,4.3, None, 88.0, None,14
None, None,238.0, 493.0, None, None, None,2019-04-03 04:00:00,3.8, None, 88.0, None,14
None, None,238.0, 493.0, None, None, None,2019-04-03 05:00:00,3.1, None, 88.0, None,14
None, None,238.0, 493.0, None, None, None,2019-04-03 06:00:00,2.5, None, 88.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 07:00:00,2.0, None, 88.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 08:00:00,1.5, None, 88.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 09:00:00,1.1, None, 88.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 10:00:00,0.6, None, 89.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 11:00:00,0.1, None, 89.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 12:00:00,0.0, None, 89.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 13:00:00,0.1, None, 89.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 14:00:00,0.3, None, 89.0, None,14
None, None,239.0, 493.0, None, None, None,2019-04-03 15:00:00,0.9, None, 89.0, None,14
None, None,239.0, 487.0, None, None, None,2019-04-03 16:00:00,2.8, None, 88.0, None,14
None, None,239.0, 484.0, None, None, None,2019-04-03 17:00:00,5.7, None, 87.0, None,14
None, None,238.0, 484.0, None, None, None,2019-04-03 18:00:00,6.5, None, 87.0, None,14
None, None,238.0, 484.0, None, None, None,2019-04-03 19:00:00,6.3, None, 86.0, None,14
None, None,238.0, 484.0, None, None, None,2019-04-03 20:00:00,5.1, None, 85.0, None,14
None, None,238.0, 484.0, None, None, None,2019-04-03 21:00:00,4.1, None, 86.0, None,14
None, None,238.0, 484.0, None, None, None,2019-04-03 22:00:00,4.6, None, 87.0, None,14
None, None,238.0, 484.0, None, None, None,2019-04-03 23:00:00,2.4, None, 87.0, None,14
None, None,239.0, 484.0, None, None, None,2019-04-04 00:00:00,2.6, None, 88.0, None,14
None, None,239.0, 484.0, None, None, None,2019-04-04 01:00:00,2.1, None, 88.0, None,14
None, None,240.0, 484.0, None, None, None,2019-04-04 02:00:00,0.9, None, 88.0, None,14
None, None,241.0, 484.0, None, None, None,2019-04-04 03:00:00,0.7, None, 88.0, None,14
None, None,242.0, 484.0, None, None, None,2019-04-04 04:00:00,0.6, None, 88.0, None,14
None, None,243.0, 484.0, None, None, None,2019-04-04 05:00:00,0.3, None, 87.0, None,14
None, None,246.0, 484.0, None, None, None,2019-04-04 06:00:00,0.2, None, 88.0, None,14
None, None,249.0, 484.0, None, None, None,2019-04-04 07:00:00,0.3, None, 89.0, None,14
None, None,250.0, 484.0, None, None, None,2019-04-04 08:00:00,0.7, None, 90.0, None,14
None, None,251.0, 484.0, None, None, None,2019-04-04 09:00:00,0.6, None, 90.0, None,14
None, None,252.0, 484.0, None, None, None,2019-04-04 10:00:00,0.4, None, 89.0, None,14
None, None,253.0, 484.0, None, None, None,2019-04-04 11:00:00,0.5, None, 89.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-04 12:00:00,0.8, None, 90.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-04 13:00:00,0.7, None, 89.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-04 14:00:00,0.8, None, 89.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-04 15:00:00,1.1, None, 89.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-04 16:00:00,3.0, None, 89.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-04 17:00:00,5.5, None, 88.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-04 18:00:00,6.4, None, 88.0, None,14
None, None,253.0, 484.0, None, None, None,2019-04-04 19:00:00,8.3, None, 87.0, None,14
None, None,253.0, 484.0, None, None, None,2019-04-04 20:00:00,7.6, None, 87.0, None,14
None, None,253.0, 484.0, None, None, None,2019-04-04 21:00:00,6.1, None, 86.0, None,14
None, None,253.0, 484.0, None, None, None,2019-04-04 22:00:00,4.3, None, 86.0, None,14
None, None,253.0, 484.0, None, None, None,2019-04-04 23:00:00,5.9, None, 86.0, None,14
None, None,253.0, 484.0, None, None, None,2019-04-05 00:00:00,4.9, None, 86.0, None,14
None, None,253.0, 484.0, None, None, None,2019-04-05 01:00:00,3.4, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 02:00:00,2.2, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 03:00:00,1.9, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 04:00:00,1.7, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 05:00:00,1.5, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 06:00:00,1.1, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 07:00:00,1.0, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 08:00:00,0.8, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 09:00:00,0.6, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 10:00:00,0.2, None, 86.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 11:00:00,-0.2, None, 87.0, None,14
None, None,254.0, 484.0, None, None, None,2019-04-05 12:00:00,-0.1, None, 86.0, None,14
None, None,255.0, 484.0, None, None, None,2019-04-05 13:00:00,-0.3, None, 86.0, None,14
None, None,255.0, 484.0, None, None, None,2019-04-05 14:00:00,0.6, None, 86.0, None,14
None, None,255.0, 483.0, None, None, None,2019-04-05 15:00:00,1.6, None, 86.0, None,14
None, None,254.0, 483.0, None, None, None,2019-04-05 16:00:00,2.2, None, 85.0, None,14
None, None,254.0, 483.0, None, None, None,2019-04-05 17:00:00,4.6, None, 85.0, None,14
None, None,254.0, 483.0, None, None, None,2019-04-05 18:00:00,8.2, None, 85.0, None,14
None, None,253.0, 483.0, None, None, None,2019-04-05 19:00:00,7.1, None, 85.0, None,14
None, None,253.0, 483.0, None, None, None,2019-04-05 20:00:00,7.2, None, 84.0, None,14
None, None,253.0, 483.0, None, None, None,2019-04-05 21:00:00,8.1, None, 84.0, None,14
None, None,253.0, 483.0, None, None, None,2019-04-05 22:00:00,7.9, None, 84.0, None,14
None, None,253.0, 483.0, None, None, None,2019-04-05 23:00:00,6.9, None, 85.0, None,14
None, None,253.0, 483.0, None, None, None,2019-04-06 00:00:00,5.1, None, 84.0, None,14
None, None,253.0, 483.0, None, None, None,2019-04-06 01:00:00,4.3, None, 85.0, None,14
None, None,254.0, 483.0, None, None, None,2019-04-06 02:00:00,3.4, None, 85.0, None,14
None, None,254.0, 483.0, None, None, None,2019-04-06 03:00:00,3.5, None, 85.0, None,14
None, None,254.0, 482.0, None, None, None,2019-04-06 04:00:00,3.5, None, 84.0, None,14
None, None,254.0, 482.0, None, None, None,2019-04-06 05:00:00,3.4, None, 82.0, None,14
None, None,254.0, 482.0, None, None, None,2019-04-06 06:00:00,3.7, None, 84.0, None,14
None, None,254.0, 482.0, None, None, None,2019-04-06 07:00:00,2.7, None, 84.0, None,14
None, None,255.0, 482.0, None, None, None,2019-04-06 08:00:00,2.1, None, 84.0, None,14
None, None,256.0, 482.0, None, None, None,2019-04-06 09:00:00,1.2, None, 85.0, None,14
None, None,257.0, 482.0, None, None, None,2019-04-06 10:00:00,0.4, None, 84.0, None,14
None, None,258.0, 480.0, None, None, None,2019-04-06 11:00:00,0.1, None, 84.0, None,14
None, None,260.0, 480.0, None, None, None,2019-04-06 12:00:00,0.1, None, 85.0, None,14
None, None,261.0, 480.0, None, None, None,2019-04-06 13:00:00,0.0, None, 83.0, None,14
None, None,261.0, 480.0, None, None, None,2019-04-06 14:00:00,0.2, None, 85.0, None,14
None, None,262.0, 480.0, None, None, None,2019-04-06 15:00:00,1.3, None, 84.0, None,14
None, None,262.0, 480.0, None, None, None,2019-04-06 16:00:00,2.2, None, 84.0, None,14
None, None,262.0, 480.0, None, None, None,2019-04-06 17:00:00,3.4, None, 84.0, None,14
None, None,262.0, 480.0, None, None, None,2019-04-06 18:00:00,3.5, None, 85.0, None,14
None, None,262.0, 480.0, None, None, None,2019-04-06 19:00:00,4.5, None, 84.0, None,14
None, None,262.0, 480.0, None, None, None,2019-04-06 20:00:00,3.5, None, 85.0, None,14
None, None,262.0, 480.0, None, None, None,2019-04-06 21:00:00,1.9, None, 86.0, None,14
None, None,262.0, 480.0, None, None, None,2019-04-06 22:00:00,1.6, None, 86.0, None,14
None, None,263.0, 480.0, None, None, None,2019-04-06 23:00:00,1.3, None, 85.0, None,14
None, None,263.0, 480.0, None, None, None,2019-04-07 00:00:00,0.9, None, 85.0, None,14
None, None,263.0, 480.0, None, None, None,2019-04-07 01:00:00,1.3, None, 85.0, None,14
None, None,263.0, 480.0, None, None, None,2019-04-07 02:00:00,0.9, None, 85.0, None,14
None, None,263.0, 480.0, None, None, None,2019-04-07 03:00:00,0.5, None, 85.0, None,14
None, None,263.0, 480.0, None, None, None,2019-04-07 04:00:00,0.9, None, 85.0, None,14
None, None,263.0, 477.0, None, None, None,2019-04-07 05:00:00,0.8, None, 84.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 06:00:00,0.7, None, 85.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 07:00:00,0.5, None, 85.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 08:00:00,0.2, None, 85.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 09:00:00,0.7, None, 84.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 10:00:00,0.5, None, 84.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 11:00:00,0.7, None, 85.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 12:00:00,0.2, None, 85.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 13:00:00,-0.1, None, 84.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 14:00:00,-0.4, None, 84.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 15:00:00,1.2, None, 84.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 16:00:00,3.6, None, 83.0, None,14
None, None,263.0, 477.0, None, None, None,2019-04-07 17:00:00,3.7, None, 84.0, None,14
None, None,263.0, 477.0, None, None, None,2019-04-07 18:00:00,3.1, None, 85.0, None,14
None, None,263.0, 477.0, None, None, None,2019-04-07 19:00:00,2.5, None, 85.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 20:00:00,2.1, None, 84.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 21:00:00,6.2, None, 83.0, None,14
None, None,264.0, 477.0, None, None, None,2019-04-07 22:00:00,2.5, None, 86.0, None,14
None, None,264.0, 476.0, None, None, None,2019-04-07 23:00:00,2.6, None, 85.0, None,14
None, None,264.0, 476.0, None, None, None,2019-04-08 00:00:00,2.4, None, 86.0, None,14
None, None,264.0, 476.0, None, None, None,2019-04-08 01:00:00,1.6, None, 86.0, None,14
None, None,264.0, 475.0, None, None, None,2019-04-08 02:00:00,1.3, None, 86.0, None,14
None, None,264.0, 474.0, None, None, None,2019-04-08 03:00:00,0.4, None, 86.0, None,14
None, None,265.0, 473.0, None, None, None,2019-04-08 04:00:00,-0.3, None, 87.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 05:00:00,-0.6, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 06:00:00,-0.7, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 07:00:00,-1.0, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 08:00:00,-1.1, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 09:00:00,-1.3, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 10:00:00,-1.4, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 11:00:00,-1.4, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 12:00:00,-1.6, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 13:00:00,-2.0, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 14:00:00,-2.1, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 15:00:00,-0.8, None, 86.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 16:00:00,1.4, None, 85.0, None,14
None, None,265.0, 471.0, None, None, None,2019-04-08 17:00:00,4.6, None, 84.0, None,14
None, None,264.0, 471.0, None, None, None,2019-04-08 18:00:00,7.3, None, 83.0, None,14
None, None,264.0, 471.0, None, None, None,2019-04-08 19:00:00,10.6, None, 81.0, None,14
None, None,264.0, 471.0, None, None, None,2019-04-08 20:00:00,11.2, None, 81.0, None,14
None, None,263.0, 471.0, None, None, None,2019-04-08 21:00:00,10.6, None, 81.0, None,14
None, None,262.0, 471.0, None, None, None,2019-04-08 22:00:00,10.1, None, 81.0, None,14
None, None,263.0, 471.0, None, None, None,2019-04-08 23:00:00,7.6, None, 81.0, None,14
