wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year
68.0, None, None, 0.0, None, 11.4, None, -8.3, None, None, None, 85.0,2022-11-19 00:00:00, None,47
63.0, None, None, 0.0, None, 12.6, None, -8.3, None, None, None, 84.0,2022-11-19 01:00:00, None,47
96.0, None, None, 0.0, None, 7.1, None, -8.3, None, None, None, 84.0,2022-11-19 02:00:00, None,47
123.0, 84.0, 7.1, 0.0, -10.5, 6.2, -8.3, -8.2, 96.0, 0.0, 0.0, 83.0,2022-11-19 03:00:00, 6.0,47
118.0, None, None, 0.0, None, 6.5, None, -8.0, None, None, None, 82.0,2022-11-19 04:00:00, None,47
67.0, None, None, 0.0, None, 5.3, None, -8.0, None, None, None, 83.0,2022-11-19 05:00:00, None,47
53.0, None, None, 0.0, None, 9.8, None, -8.4, None, None, None, 84.0,2022-11-19 06:00:00, None,47
68.0, 84.0, 9.8, 0.0, -10.6, 6.3, -8.4, -8.1, 53.0, 0.0, 0.0, 84.0,2022-11-19 07:00:00, 6.0,47
62.0, 84.0, 6.3, 0.0, -10.3, 6.2, -8.1, -7.5, 68.0, 0.0, 0.0, 80.0,2022-11-19 08:00:00, 6.0,47
1.0, 80.0, 6.2, 0.0, -10.4, 5.2, -7.5, -7.4, 62.0, 0.0, 0.0, 79.0,2022-11-19 09:00:00, 6.0,47
27.0, 79.0, 5.2, 0.0, -10.4, 9.5, -7.4, -6.7, 1.0, 0.0, 0.0, 77.0,2022-11-19 10:00:00, 6.0,47
31.0, 77.0, 9.5, 0.0, -10.1, 11.6, -6.7, -6.8, 27.0, 0.0, 0.0, 78.0,2022-11-19 11:00:00, 6.0,47
35.0, 78.0, 11.6, 0.0, -10.0, 9.9, -6.8, -7.3, 31.0, 0.0, 0.0, 78.0,2022-11-19 12:00:00, 6.0,47
24.0, 78.0, 9.9, 0.0, -10.5, 6.7, -7.3, -7.1, 35.0, 0.0, 0.0, 77.0,2022-11-19 13:00:00, 6.0,47
30.0, 77.0, 6.7, 0.0, -10.4, 7.0, -7.1, -6.9, 24.0, 0.0, 0.0, 79.0,2022-11-19 14:00:00, 6.0,47
112.0, 79.0, None, 0.0, -9.9, 6.7, -6.9, -7.1, 30.0, 0.0, 0.0, 81.0,2022-11-19 15:00:00, 6.0,47
115.0, 81.0, 6.7, 0.0, -9.8, 9.8, -7.1, -8.2, 112.0, 0.0, 0.0, 85.0,2022-11-19 16:00:00, 6.0,47
118.0, 85.0, 9.8, 0.0, -10.3, 7.9, -8.2, -8.6, 115.0, 0.0, 0.0, 87.0,2022-11-19 17:00:00, 6.0,47
116.0, 87.0, 7.9, 0.0, -10.4, 7.5, -8.6, -9.3, 118.0, 0.0, 0.0, 88.0,2022-11-19 18:00:00, 6.0,47
49.0, 88.0, 7.5, 0.0, -10.9, 3.7, -9.3, -9.1, 116.0, 0.0, 0.0, 87.0,2022-11-19 19:00:00, 6.0,47
24.0, 87.0, 3.7, 0.0, -10.9, 3.4, -9.1, -8.8, 49.0, 0.0, 0.0, 89.0,2022-11-19 20:00:00, 6.0,47
162.0, 89.0, 3.4, 0.0, -10.3, 1.9, -8.8, -9.6, 24.0, 0.0, 0.0, 91.0,2022-11-19 21:00:00, 6.0,47
51.0, 91.0, 1.9, 0.0, -10.8, 9.7, -9.6, -8.7, 162.0, 0.0, 0.0, 88.0,2022-11-19 22:00:00, 6.0,47
None, 88.0, 9.7, None, -10.3, None, -8.7, None, 51.0, 0.0, 0.0, None,2022-11-19 23:00:00, 6.0,47
30.0, 87.0, 8.1, 0.0, -10.6, 7.2, -8.8, -8.6, 43.0, 0.0, 0.0, 87.0,2022-11-20 00:00:00, 6.0,47
74.0, 87.0, 7.2, 0.0, -10.4, 11.1, -8.6, -7.6, 30.0, 0.0, 0.0, 88.0,2022-11-20 01:00:00, 6.0,47
54.0, 88.0, 11.1, 0.0, -9.2, 7.0, -7.6, -8.2, 74.0, 0.0, 0.0, 91.0,2022-11-20 02:00:00, 6.0,47
28.0, 91.0, None, 0.0, -9.4, 9.6, -8.2, -8.0, 54.0, 0.0, 0.0, 88.0,2022-11-20 03:00:00, 6.0,47
72.0, 88.0, 9.6, 0.0, -9.6, 12.5, -8.0, -7.2, 28.0, 0.0, 0.0, 87.0,2022-11-20 04:00:00, 6.0,47
49.0, 87.0, 12.5, 0.0, -9.0, 13.2, -7.2, -7.3, 72.0, 0.0, 0.0, 87.0,2022-11-20 05:00:00, 6.0,47
