WDIR_VECT,time,week_of_year
130.4,2020-11-04 00:00:00,45
140.5,2020-11-04 01:00:00,45
141.3,2020-11-04 02:00:00,45
140.9,2020-11-04 03:00:00,45
136.8,2020-11-04 04:00:00,45
133.9,2020-11-04 05:00:00,45
131.6,2020-11-04 06:00:00,45
134.3,2020-11-04 07:00:00,45
140.6,2020-11-04 08:00:00,45
146.6,2020-11-04 09:00:00,45
139.5,2020-11-04 10:00:00,45
131.1,2020-11-04 11:00:00,45
129.0,2020-11-04 12:00:00,45
127.0,2020-11-04 13:00:00,45
122.6,2020-11-04 14:00:00,45
128.3,2020-11-04 15:00:00,45
137.1,2020-11-04 16:00:00,45
139.0,2020-11-04 17:00:00,45
137.2,2020-11-04 18:00:00,45
146.1,2020-11-04 19:00:00,45
122.6,2020-11-04 20:00:00,45
243.8,2020-11-04 21:00:00,45
220.0,2020-11-04 22:00:00,45
250.3,2020-11-04 23:00:00,45
242.9,2020-11-05 00:00:00,45
238.5,2020-11-05 01:00:00,45
240.7,2020-11-05 02:00:00,45
247.9,2020-11-05 03:00:00,45
204.1,2020-11-05 04:00:00,45
144.4,2020-11-05 05:00:00,45
234.4,2020-11-05 06:00:00,45
197.5,2020-11-05 07:00:00,45
252.3,2020-11-05 08:00:00,45
273.4,2020-11-05 09:00:00,45
317.1,2020-11-05 10:00:00,45
244.2,2020-11-05 11:00:00,45
261.3,2020-11-05 12:00:00,45
359.7,2020-11-05 13:00:00,45
359.3,2020-11-05 14:00:00,45
26.4,2020-11-05 15:00:00,45
35.1,2020-11-05 16:00:00,45
351.7,2020-11-05 17:00:00,45
214.0,2020-11-05 18:00:00,45
200.5,2020-11-05 19:00:00,45
159.5,2020-11-05 20:00:00,45
317.9,2020-11-05 21:00:00,45
319.9,2020-11-05 22:00:00,45
322.6,2020-11-05 23:00:00,45
316.4,2020-11-06 00:00:00,45
318.1,2020-11-06 01:00:00,45
324.5,2020-11-06 02:00:00,45
324.3,2020-11-06 03:00:00,45
320.2,2020-11-06 04:00:00,45
321.7,2020-11-06 05:00:00,45
321.0,2020-11-06 06:00:00,45
319.5,2020-11-06 07:00:00,45
312.9,2020-11-06 08:00:00,45
314.9,2020-11-06 09:00:00,45
319.0,2020-11-06 10:00:00,45
324.1,2020-11-06 11:00:00,45
334.1,2020-11-06 12:00:00,45
342.4,2020-11-06 13:00:00,45
335.4,2020-11-06 14:00:00,45
337.4,2020-11-06 15:00:00,45
341.2,2020-11-06 16:00:00,45
322.5,2020-11-06 17:00:00,45
317.6,2020-11-06 18:00:00,45
318.2,2020-11-06 19:00:00,45
317.8,2020-11-06 20:00:00,45
317.9,2020-11-06 21:00:00,45
316.0,2020-11-06 22:00:00,45
311.4,2020-11-06 23:00:00,45
304.0,2020-11-07 00:00:00,45
312.3,2020-11-07 01:00:00,45
313.5,2020-11-07 02:00:00,45
293.1,2020-11-07 03:00:00,45
294.4,2020-11-07 04:00:00,45
301.0,2020-11-07 05:00:00,45
308.2,2020-11-07 06:00:00,45
312.6,2020-11-07 07:00:00,45
319.0,2020-11-07 08:00:00,45
328.1,2020-11-07 09:00:00,45
321.0,2020-11-07 10:00:00,45
326.2,2020-11-07 11:00:00,45
340.8,2020-11-07 12:00:00,45
328.4,2020-11-07 13:00:00,45
325.8,2020-11-07 14:00:00,45
323.4,2020-11-07 15:00:00,45
329.4,2020-11-07 16:00:00,45
327.0,2020-11-07 17:00:00,45
336.0,2020-11-07 18:00:00,45
328.3,2020-11-07 19:00:00,45
337.8,2020-11-07 20:00:00,45
322.2,2020-11-07 21:00:00,45
316.0,2020-11-07 22:00:00,45
337.9,2020-11-07 23:00:00,45
343.2,2020-11-08 00:00:00,45
336.6,2020-11-08 01:00:00,45
337.2,2020-11-08 02:00:00,45
340.1,2020-11-08 03:00:00,45
336.4,2020-11-08 04:00:00,45
340.3,2020-11-08 05:00:00,45
321.7,2020-11-08 06:00:00,45
304.0,2020-11-08 07:00:00,45
309.7,2020-11-08 08:00:00,45
307.4,2020-11-08 09:00:00,45
314.8,2020-11-08 10:00:00,45
320.7,2020-11-08 11:00:00,45
321.9,2020-11-08 12:00:00,45
322.6,2020-11-08 13:00:00,45
322.8,2020-11-08 14:00:00,45
320.6,2020-11-08 15:00:00,45
319.6,2020-11-08 16:00:00,45
309.3,2020-11-08 17:00:00,45
307.7,2020-11-08 18:00:00,45
199.0,2020-11-08 19:00:00,45
209.8,2020-11-08 20:00:00,45
175.9,2020-11-08 21:00:00,45
