pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
341.0, 158.0, None, None,2019-11-12 00:00:00, -13.4, None, None,46
340.0, 158.0, None, None,2019-11-12 01:00:00, -13.8, None, None,46
340.0, 158.0, None, None,2019-11-12 02:00:00, -13.6, None, None,46
341.0, 158.0, None, None,2019-11-12 03:00:00, -13.8, None, None,46
341.0, 158.0, None, None,2019-11-12 04:00:00, -12.1, None, None,46
340.0, 158.0, None, None,2019-11-12 05:00:00, -12.5, None, None,46
340.0, 158.0, None, None,2019-11-12 06:00:00, -11.9, None, None,46
341.0, 158.0, None, None,2019-11-12 07:00:00, -9.6, None, None,46
341.0, 158.0, None, None,2019-11-12 08:00:00, -10.9, None, None,46
342.0, 159.0, None, None,2019-11-12 09:00:00, -11.0, None, None,46
342.0, 159.0, None, None,2019-11-12 10:00:00, -10.2, None, None,46
342.0, 159.0, None, None,2019-11-12 11:00:00, -9.7, None, None,46
343.0, 159.0, None, None,2019-11-12 12:00:00, -9.2, None, None,46
343.0, 159.0, None, None,2019-11-12 13:00:00, -9.9, None, None,46
344.0, 159.0, None, None,2019-11-12 14:00:00, -8.8, None, None,46
344.0, 160.0, None, None,2019-11-12 15:00:00, -8.9, None, None,46
346.0, 161.0, None, None,2019-11-12 16:00:00, -8.2, None, None,46
346.0, 162.0, None, None,2019-11-12 17:00:00, -7.1, None, None,46
347.0, 162.0, None, None,2019-11-12 18:00:00, -6.0, None, None,46
347.0, 162.0, None, None,2019-11-12 19:00:00, -6.1, None, None,46
347.0, 163.0, None, None,2019-11-12 20:00:00, -5.3, None, None,46
347.0, 163.0, None, None,2019-11-12 21:00:00, -4.8, None, None,46
347.0, 163.0, None, None,2019-11-12 22:00:00, -4.0, None, None,46
347.0, 164.0, None, None,2019-11-12 23:00:00, -4.9, None, None,46
347.0, 164.0, None, None,2019-11-13 00:00:00, -6.3, None, None,46
347.0, 164.0, None, None,2019-11-13 01:00:00, -5.8, None, None,46
347.0, 164.0, None, None,2019-11-13 02:00:00, -6.3, None, None,46
347.0, 164.0, None, None,2019-11-13 03:00:00, -6.4, None, None,46
348.0, 164.0, None, None,2019-11-13 04:00:00, -5.9, None, None,46
348.0, 164.0, None, None,2019-11-13 05:00:00, -6.0, None, None,46
348.0, 164.0, None, None,2019-11-13 06:00:00, -4.4, None, None,46
348.0, 164.0, None, None,2019-11-13 07:00:00, -3.3, None, None,46
348.0, 164.0, None, None,2019-11-13 08:00:00, -2.9, None, None,46
348.0, 164.0, None, None,2019-11-13 09:00:00, -3.4, None, None,46
348.0, 164.0, None, None,2019-11-13 10:00:00, -4.8, None, None,46
348.0, 164.0, None, None,2019-11-13 11:00:00, -4.1, None, None,46
348.0, 164.0, None, None,2019-11-13 12:00:00, -5.3, None, None,46
348.0, 164.0, None, None,2019-11-13 13:00:00, -5.0, None, None,46
348.0, 164.0, None, None,2019-11-13 14:00:00, -4.8, None, None,46
348.0, 164.0, None, None,2019-11-13 15:00:00, -3.7, None, None,46
348.0, 164.0, None, None,2019-11-13 16:00:00, -3.4, None, None,46
348.0, 164.0, None, None,2019-11-13 17:00:00, -2.4, None, None,46
348.0, 165.0, None, None,2019-11-13 18:00:00, -2.0, None, None,46
348.0, 165.0, None, None,2019-11-13 19:00:00, -1.5, None, None,46
348.0, 166.0, None, None,2019-11-13 20:00:00, -1.4, None, None,46
348.0, 166.0, None, None,2019-11-13 21:00:00, -1.6, None, None,46
348.0, 166.0, None, None,2019-11-13 22:00:00, -1.6, None, None,46
348.0, 166.0, None, None,2019-11-13 23:00:00, -2.9, None, None,46
348.0, 166.0, None, None,2019-11-14 00:00:00, -3.6, None, None,46
348.0, 166.0, None, None,2019-11-14 01:00:00, -3.3, None, None,46
348.0, 166.0, None, None,2019-11-14 02:00:00, -3.3, None, None,46
348.0, 166.0, None, None,2019-11-14 03:00:00, -3.8, None, None,46
348.0, 166.0, None, None,2019-11-14 04:00:00, -3.7, None, None,46
348.0, 166.0, None, None,2019-11-14 05:00:00, -4.0, None, None,46
348.0, 166.0, None, None,2019-11-14 06:00:00, -4.9, None, None,46
348.0, 166.0, None, None,2019-11-14 07:00:00, -5.1, None, None,46
348.0, 166.0, None, None,2019-11-14 08:00:00, -5.6, None, None,46
348.0, 166.0, None, None,2019-11-14 09:00:00, -6.2, None, None,46
348.0, 166.0, None, None,2019-11-14 10:00:00, -6.2, None, None,46
348.0, 166.0, None, None,2019-11-14 11:00:00, -5.7, None, None,46
348.0, 166.0, None, None,2019-11-14 12:00:00, -6.3, None, None,46
348.0, 166.0, None, None,2019-11-14 13:00:00, -6.6, None, None,46
348.0, 166.0, None, None,2019-11-14 14:00:00, -6.2, None, None,46
348.0, 166.0, None, None,2019-11-14 15:00:00, -6.1, None, None,46
348.0, 166.0, None, None,2019-11-14 16:00:00, -5.3, None, None,46
348.0, 166.0, None, None,2019-11-14 17:00:00, -3.8, None, None,46
348.0, 166.0, None, None,2019-11-14 18:00:00, -3.3, None, None,46
349.0, 166.0, None, None,2019-11-14 19:00:00, -3.4, None, None,46
348.0, 166.0, None, None,2019-11-14 20:00:00, -3.5, None, None,46
348.0, 166.0, None, None,2019-11-14 21:00:00, -2.6, None, None,46
349.0, 166.0, None, None,2019-11-14 22:00:00, -3.5, None, None,46
348.0, 166.0, None, None,2019-11-14 23:00:00, -4.4, None, None,46
348.0, 166.0, None, None,2019-11-15 00:00:00, -6.3, None, None,46
348.0, 166.0, None, None,2019-11-15 01:00:00, -7.3, None, None,46
348.0, 166.0, None, None,2019-11-15 02:00:00, -7.4, None, None,46
348.0, 166.0, None, None,2019-11-15 03:00:00, -5.5, None, None,46
348.0, 166.0, None, None,2019-11-15 04:00:00, -6.2, None, None,46
348.0, 166.0, None, None,2019-11-15 05:00:00, -6.6, None, None,46
348.0, 166.0, None, None,2019-11-15 06:00:00, -7.8, None, None,46
349.0, 166.0, None, None,2019-11-15 07:00:00, -7.7, None, None,46
348.0, 166.0, None, None,2019-11-15 08:00:00, -7.9, None, None,46
349.0, 166.0, None, None,2019-11-15 09:00:00, -7.4, None, None,46
349.0, 166.0, None, None,2019-11-15 10:00:00, -7.1, None, None,46
349.0, 166.0, None, None,2019-11-15 11:00:00, -7.5, None, None,46
350.0, 166.0, None, None,2019-11-15 12:00:00, -6.7, None, None,46
351.0, 166.0, None, None,2019-11-15 13:00:00, -7.1, None, None,46
351.0, 167.0, None, None,2019-11-15 14:00:00, -7.2, None, None,46
352.0, 167.0, None, None,2019-11-15 15:00:00, -7.0, None, None,46
352.0, 168.0, None, None,2019-11-15 16:00:00, -7.1, None, None,46
352.0, 168.0, None, None,2019-11-15 17:00:00, -6.3, None, None,46
352.0, 168.0, None, None,2019-11-15 18:00:00, -4.7, None, None,46
353.0, 170.0, None, None,2019-11-15 19:00:00, -4.2, None, None,46
354.0, 171.0, None, None,2019-11-15 20:00:00, -3.1, None, None,46
354.0, 171.0, None, None,2019-11-15 21:00:00, -3.3, None, None,46
354.0, 171.0, None, None,2019-11-15 22:00:00, -2.4, None, None,46
354.0, 172.0, None, None,2019-11-15 23:00:00, -4.4, None, None,46
355.0, 172.0, None, None,2019-11-16 00:00:00, -3.7, None, None,46
355.0, 172.0, None, None,2019-11-16 01:00:00, -3.0, None, None,46
356.0, 172.0, None, None,2019-11-16 02:00:00, -3.4, None, None,46
356.0, 172.0, None, None,2019-11-16 03:00:00, -3.2, None, None,46
356.0, 173.0, None, None,2019-11-16 04:00:00, -3.1, None, None,46
356.0, 173.0, None, None,2019-11-16 05:00:00, -3.6, None, None,46
356.0, 173.0, None, None,2019-11-16 06:00:00, -3.9, None, None,46
356.0, 173.0, None, None,2019-11-16 07:00:00, -3.8, None, None,46
356.0, 173.0, None, None,2019-11-16 08:00:00, -4.1, None, None,46
356.0, 173.0, None, None,2019-11-16 09:00:00, -3.7, None, None,46
356.0, 173.0, None, None,2019-11-16 10:00:00, -3.5, None, None,46
356.0, 173.0, None, None,2019-11-16 11:00:00, -3.8, None, None,46
356.0, 173.0, None, None,2019-11-16 12:00:00, -4.1, None, None,46
357.0, 173.0, None, None,2019-11-16 13:00:00, -4.3, None, None,46
357.0, 173.0, None, None,2019-11-16 14:00:00, -4.6, None, None,46
357.0, 173.0, None, None,2019-11-16 15:00:00, -5.0, None, None,46
357.0, 173.0, None, None,2019-11-16 16:00:00, -4.8, None, None,46
357.0, 173.0, None, None,2019-11-16 17:00:00, -3.4, None, None,46
357.0, 173.0, None, None,2019-11-16 18:00:00, -2.6, None, None,46
357.0, 173.0, None, None,2019-11-16 19:00:00, -3.3, None, None,46
357.0, 173.0, None, None,2019-11-16 20:00:00, -3.1, None, None,46
357.0, 173.0, None, None,2019-11-16 21:00:00, -3.4, None, None,46
357.0, 173.0, None, None,2019-11-16 22:00:00, -3.3, None, None,46
358.0, 174.0, None, None,2019-11-16 23:00:00, -4.3, None, None,46
358.0, 175.0, None, None,2019-11-17 00:00:00, -4.8, None, None,46
358.0, 175.0, None, None,2019-11-17 01:00:00, -4.9, None, None,46
358.0, 175.0, None, None,2019-11-17 02:00:00, -5.0, None, None,46
358.0, 175.0, None, None,2019-11-17 03:00:00, -5.0, None, None,46
358.0, 175.0, None, None,2019-11-17 04:00:00, -5.1, None, None,46
359.0, 176.0, None, None,2019-11-17 05:00:00, -4.9, None, None,46
360.0, 178.0, None, None,2019-11-17 06:00:00, -4.7, None, None,46
361.0, 179.0, None, None,2019-11-17 07:00:00, -4.6, None, None,46
362.0, 179.0, None, None,2019-11-17 08:00:00, -4.5, None, None,46
364.0, 182.0, None, None,2019-11-17 09:00:00, -4.4, None, None,46
366.0, 183.0, None, None,2019-11-17 10:00:00, -4.4, None, None,46
368.0, 186.0, None, None,2019-11-17 11:00:00, -4.4, None, None,46
372.0, 189.0, None, None,2019-11-17 12:00:00, -4.2, None, None,46
375.0, 192.0, None, None,2019-11-17 13:00:00, -4.0, None, None,46
376.0, 194.0, None, None,2019-11-17 14:00:00, -3.9, None, None,46
377.0, 194.0, None, None,2019-11-17 15:00:00, -3.9, None, None,46
377.0, 195.0, None, None,2019-11-17 16:00:00, -3.4, None, None,46
378.0, 195.0, None, None,2019-11-17 17:00:00, -2.1, None, None,46
378.0, 196.0, None, None,2019-11-17 18:00:00, -2.3, None, None,46
379.0, 197.0, None, None,2019-11-17 19:00:00, -1.1, None, None,46
380.0, 199.0, None, None,2019-11-17 20:00:00, -1.3, None, None,46
380.0, 200.0, None, None,2019-11-17 21:00:00, 0.0, None, None,46
380.0, 201.0, None, None,2019-11-17 22:00:00, 0.1, None, None,46
381.0, 201.0, None, None,2019-11-17 23:00:00, 0.3, None, None,46
381.0, 201.0, None, None,2019-11-18 00:00:00, 0.2, None, None,46
381.0, 201.0, None, None,2019-11-18 01:00:00, 0.1, None, None,46
382.0, 202.0, None, None,2019-11-18 02:00:00, -1.1, None, None,46
385.0, 206.0, None, None,2019-11-18 03:00:00, -1.1, None, None,46
385.0, 207.0, None, None,2019-11-18 04:00:00, -0.9, None, None,46
388.0, 210.0, None, None,2019-11-18 05:00:00, -1.8, None, None,46
388.0, 211.0, None, None,2019-11-18 06:00:00, -2.5, None, None,46
