pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 14.23, 85.2, 17.9, 85.0, None, None, 12.0, 14.2, 14.3, 12.0, 0.0, None, None,2021-09-03 00:00:00, None, None, None,36
None, 13.73, 86.9, 17.9, 87.0, None, None, 12.0, 13.7, 13.7, 12.0, -0.2, None, None,2021-09-03 01:00:00, None, None, None,36
None, 13.35, 86.4, 17.9, 86.0, None, None, 11.0, 13.4, 13.4, 11.0, -0.2, None, None,2021-09-03 02:00:00, None, None, None,36
None, 13.43, 86.6, 17.9, 87.0, None, None, 11.0, 13.4, 13.1, 11.0, -0.2, None, None,2021-09-03 03:00:00, None, None, None,36
None, 13.13, 89.0, 17.9, 89.0, None, None, 11.0, 13.1, 12.9, 11.0, -0.1, None, None,2021-09-03 04:00:00, None, None, None,36
None, 13.22, 88.4, 17.9, 88.0, None, None, 11.0, 13.2, 12.9, 11.0, -0.3, None, None,2021-09-03 05:00:00, None, None, None,36
None, 13.54, 85.4, 17.9, 85.0, None, None, 11.0, 13.5, 12.9, 11.0, -0.1, None, None,2021-09-03 06:00:00, None, None, None,36
None, 13.28, 87.2, 13.6, 87.0, None, None, 11.0, 13.3, 13.3, 11.0, -0.1, None, None,2021-09-03 07:00:00, None, None, None,36
None, 13.4, 88.5, 13.6, 89.0, None, None, 12.0, 13.4, 13.3, 12.0, 0.1, None, None,2021-09-03 08:00:00, None, None, None,36
None, 13.9, 89.9, 13.9, 90.0, None, None, 12.0, 13.9, 13.3, 12.0, 0.2, None, None,2021-09-03 09:00:00, None, None, None,36
None, 14.32, 88.6, 14.4, 89.0, None, None, 12.0, 14.3, 13.3, 12.0, 0.2, None, None,2021-09-03 10:00:00, None, None, None,36
None, 14.55, 86.8, 14.5, 87.0, None, None, 12.0, 14.6, 13.3, 12.0, 0.1, None, None,2021-09-03 11:00:00, None, None, None,36
None, 15.45, 83.9, 15.5, 84.0, None, None, 13.0, 15.5, 13.3, 13.0, 0.0, None, None,2021-09-03 12:00:00, None, None, None,36
None, 16.04, 81.6, 16.3, 82.0, None, None, 13.0, 16.0, 13.3, 13.0, 0.3, None, None,2021-09-03 13:00:00, None, None, None,36
None, 17.36, 78.67, 17.4, 79.0, None, None, 14.0, 17.4, 13.3, 14.0, 0.2, None, None,2021-09-03 14:00:00, None, None, None,36
None, 16.17, 83.2, 17.6, 83.0, None, None, 13.0, 16.2, 13.3, 13.0, 0.7, None, None,2021-09-03 15:00:00, None, None, None,36
None, 17.0, 80.6, 17.6, 81.0, None, None, 14.0, 17.0, 13.3, 14.0, -0.2, None, None,2021-09-03 16:00:00, None, None, None,36
None, 18.15, 74.43, 18.2, 74.0, None, None, 14.0, 18.2, 13.3, 14.0, 0.1, None, None,2021-09-03 17:00:00, None, None, None,36
None, 17.15, 81.5, 18.4, 82.0, None, None, 14.0, 17.2, 13.3, 14.0, 0.5, None, None,2021-09-03 18:00:00, None, None, None,36
None, 16.76, 85.4, 17.2, 85.0, None, None, 14.0, 16.8, 16.6, 14.0, -0.1, None, None,2021-09-03 19:00:00, None, None, None,36
None, 15.57, 87.3, 17.2, 87.0, None, None, 13.0, 15.6, 15.6, 13.0, 0.0, None, None,2021-09-03 20:00:00, None, None, None,36
None, 14.79, 90.4, 17.2, 90.0, None, None, 13.0, 14.8, 14.8, 13.0, -0.4, None, None,2021-09-03 21:00:00, None, None, None,36
None, 14.82, 91.3, 17.2, 91.0, None, None, 13.0, 14.8, 14.7, 13.0, -0.5, None, None,2021-09-03 22:00:00, None, None, None,36
None, 14.37, 91.6, 17.2, 92.0, None, None, 13.0, 14.4, 14.3, 13.0, -0.2, None, None,2021-09-03 23:00:00, None, None, None,36
None, 14.14, 91.9, 17.2, 92.0, None, None, 13.0, 14.1, 14.1, 13.0, 0.0, None, None,2021-09-04 00:00:00, None, None, None,36
None, 14.38, 91.8, 17.2, 92.0, None, None, 13.0, 14.4, 14.1, 13.0, -0.1, None, None,2021-09-04 01:00:00, None, None, None,36
None, 14.33, 92.5, 17.2, 93.0, None, None, 13.0, 14.3, 13.9, 13.0, 0.0, None, None,2021-09-04 02:00:00, None, None, None,36
None, 14.61, 92.5, 17.2, 93.0, None, None, 13.0, 14.6, 13.9, 13.0, -0.2, None, None,2021-09-04 03:00:00, None, None, None,36
None, 14.4, 93.3, 17.2, 93.0, None, None, 13.0, 14.4, 13.9, 13.0, 0.4, None, None,2021-09-04 04:00:00, None, None, None,36
None, 14.58, 92.9, 17.2, 93.0, None, None, 13.0, 14.6, 13.9, 13.0, 0.7, None, None,2021-09-04 05:00:00, None, None, None,36
None, 14.59, 92.5, 17.2, 93.0, None, None, 13.0, 14.6, 13.9, 13.0, 1.1, None, None,2021-09-04 06:00:00, None, None, None,36
None, 14.5, 91.7, 14.6, 92.0, None, None, 13.0, 14.5, 14.3, 13.0, 0.7, None, None,2021-09-04 07:00:00, None, None, None,36
None, 14.3, 92.8, 14.6, 93.0, None, None, 13.0, 14.3, 14.3, 13.0, 0.1, None, None,2021-09-04 08:00:00, None, None, None,36
None, 14.65, 93.7, 14.7, 94.0, None, None, 14.0, 14.7, 14.3, 14.0, 0.0, None, None,2021-09-04 09:00:00, None, None, None,36
None, 15.3, 92.4, 15.3, 92.0, None, None, 14.0, 15.3, 14.3, 14.0, -0.1, None, None,2021-09-04 10:00:00, None, None, None,36
None, 16.65, 87.5, 16.6, 88.0, None, None, 15.0, 16.7, 14.3, 15.0, 0.2, None, None,2021-09-04 11:00:00, None, None, None,36
None, 19.99, 68.93, 19.8, 69.0, None, None, 14.0, 20.0, 14.3, 14.0, -0.5, None, None,2021-09-04 12:00:00, None, None, None,36
None, 19.97, 69.31, 20.4, 69.0, None, None, 14.0, 20.0, 14.3, 14.0, 1.6, None, None,2021-09-04 13:00:00, None, None, None,36
None, 20.89, 67.62, 21.2, 68.0, None, None, 15.0, 20.9, 14.3, 15.0, 1.0, None, None,2021-09-04 14:00:00, None, None, None,36
None, 21.54, 63.38, 22.0, 63.0, None, None, 14.0, 21.5, 14.3, 14.0, 0.3, None, None,2021-09-04 15:00:00, None, None, None,36
None, 18.86, 74.55, 22.0, 75.0, None, None, 14.0, 18.9, 14.3, 14.0, 0.5, None, None,2021-09-04 16:00:00, None, None, None,36
None, 18.31, 87.2, 22.0, 87.0, None, None, 16.0, 18.3, 14.3, 16.0, -0.1, None, None,2021-09-04 17:00:00, None, None, None,36
None, 17.21, 88.3, 22.0, 88.0, None, None, 15.0, 17.2, 14.3, 15.0, -0.3, None, None,2021-09-04 18:00:00, None, None, None,36
None, 16.88, 89.8, 17.3, 90.0, None, None, 15.0, 16.9, 16.9, 15.0, -0.5, None, None,2021-09-04 19:00:00, None, None, None,36
None, 16.05, 89.1, 17.3, 89.0, None, None, 14.0, 16.1, 16.1, 14.0, 0.0, None, None,2021-09-04 20:00:00, None, None, None,36
None, 15.15, 87.7, 17.3, 88.0, None, None, 13.0, 15.2, 15.2, 13.0, 0.3, None, None,2021-09-04 21:00:00, None, None, None,36
None, 15.27, 86.0, 17.3, 86.0, None, None, 13.0, 15.3, 14.9, 13.0, -0.4, None, None,2021-09-04 22:00:00, None, None, None,36
None, 14.98, 85.4, 17.3, 85.0, None, None, 12.0, 15.0, 14.9, 12.0, 0.1, None, None,2021-09-04 23:00:00, None, None, None,36
