air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
13.5,6.2, None,16.4,37.0,2021-09-04 16:00:00, None,0.0,36
13.0,6.2, None,16.4,40.0,2021-09-04 17:00:00, None,0.0,36
11.8,6.2, None,16.4,44.0,2021-09-04 18:00:00, None,0.0,36
11.0,11.0, None,11.9,47.0,2021-09-04 19:00:00, None,0.0,36
10.6,10.5, None,11.9,50.0,2021-09-04 20:00:00, None,0.0,36
10.2,10.2, None,11.9,51.0,2021-09-04 21:00:00, None,0.0,36
9.9,9.8, None,11.9,52.0,2021-09-04 22:00:00, None,0.0,36
9.5,9.5, None,11.9,54.0,2021-09-04 23:00:00, None,1.0,36
9.2,9.2, None,11.9,55.0,2021-09-05 00:00:00, None,1.0,36
9.2,8.8, None,11.9,55.0,2021-09-05 01:00:00, None,1.0,36
8.7,8.6, None,11.9,56.0,2021-09-05 02:00:00, None,0.0,36
8.2,8.1, None,11.9,60.0,2021-09-05 03:00:00, None,1.0,36
8.3,8.1, None,11.9,59.0,2021-09-05 04:00:00, None,1.0,36
8.0,8.0, None,11.9,62.0,2021-09-05 05:00:00, None,1.0,36
7.8,7.7, None,11.9,66.0,2021-09-05 06:00:00, None,2.0,36
7.5,7.2, None,7.8,67.0,2021-09-05 07:00:00, None,2.0,36
8.6,7.2, None,9.0,64.0,2021-09-05 08:00:00, None,3.0,36
10.9,7.2, None,10.6,59.0,2021-09-05 09:00:00, None,3.0,36
12.9,7.2, None,12.9,50.0,2021-09-05 10:00:00, None,3.0,36
13.1,7.2, None,13.7,45.0,2021-09-05 11:00:00, None,1.0,36
13.8,7.2, None,14.0,40.0,2021-09-05 12:00:00, None,0.0,36
14.4,7.2, None,14.8,41.0,2021-09-05 13:00:00, None,1.0,36
13.3,7.2, None,14.8,35.0,2021-09-05 14:00:00, None,-1.0,36
12.8,7.2, None,14.8,40.0,2021-09-05 15:00:00, None,0.0,36
12.1,7.2, None,14.8,42.0,2021-09-05 16:00:00, None,0.0,36
11.6,7.2, None,14.8,40.0,2021-09-05 17:00:00, None,-1.0,36
11.1,7.2, None,14.8,40.0,2021-09-05 18:00:00, None,-1.0,36
10.0,10.0, None,11.2,45.0,2021-09-05 19:00:00, None,-1.0,36
9.3,9.3, None,11.2,52.0,2021-09-05 20:00:00, None,0.0,36
9.4,9.3, None,11.2,50.0,2021-09-05 21:00:00, None,-1.0,36
9.1,8.6, None,11.2,47.0,2021-09-05 22:00:00, None,-2.0,36
9.2,8.6, None,11.2,38.0,2021-09-05 23:00:00, None,-5.0,36
8.6,8.5, None,11.2,49.0,2021-09-06 00:00:00, None,-2.0,36
8.6,8.3, None,11.2,48.0,2021-09-06 01:00:00, None,-2.0,36
8.4,8.0, None,11.2,52.0,2021-09-06 02:00:00, None,-1.0,36
8.0,8.0, None,11.2,51.0,2021-09-06 03:00:00, None,-2.0,36
7.4,7.3, None,11.2,48.0,2021-09-06 04:00:00, None,-3.0,36
6.4,6.5, None,11.2,53.0,2021-09-06 05:00:00, None,-2.0,36
6.2,6.0, None,11.2,51.0,2021-09-06 06:00:00, None,-3.0,36
6.4,6.0, None,6.5,57.0,2021-09-06 07:00:00, None,-2.0,36
7.0,6.0, None,7.0,55.0,2021-09-06 08:00:00, None,-1.0,36
7.6,6.0, None,7.9,52.0,2021-09-06 09:00:00, None,-2.0,36
9.2,6.0, None,9.2,47.0,2021-09-06 10:00:00, None,-1.0,36
13.0,6.0, None,12.8,37.0,2021-09-06 11:00:00, None,-2.0,36
9.8,6.0, None,13.3,41.0,2021-09-06 12:00:00, None,-3.0,36
12.9,6.0, None,13.3,36.0,2021-09-06 13:00:00, None,-2.0,36
14.0,6.0, None,14.3,32.0,2021-09-06 14:00:00, None,-2.0,36
14.3,6.0, None,14.5,32.0,2021-09-06 15:00:00, None,-3.0,36
12.8,6.0, None,14.5,34.0,2021-09-06 16:00:00, None,-3.0,36
12.5,6.0, None,14.5,35.0,2021-09-06 17:00:00, None,-3.0,36
11.9,6.0, None,14.5,37.0,2021-09-06 18:00:00, None,-2.0,36
8.9,8.8, None,11.9,45.0,2021-09-06 19:00:00, None,-2.0,36
8.5,8.4, None,11.9,44.0,2021-09-06 20:00:00, None,-3.0,36
8.3,8.2, None,11.9,44.0,2021-09-06 21:00:00, None,-3.0,36
7.9,7.9, None,11.9,46.0,2021-09-06 22:00:00, None,-3.0,36
7.2,7.3, None,11.9,46.0,2021-09-06 23:00:00, None,-3.0,36
6.9,7.0, None,11.9,50.0,2021-09-07 00:00:00, None,-3.0,36
6.9,6.6, None,11.9,51.0,2021-09-07 01:00:00, None,-3.0,36
6.9,6.6, None,11.9,53.0,2021-09-07 02:00:00, None,-2.0,36
6.6,6.6, None,11.9,54.0,2021-09-07 03:00:00, None,-2.0,36
6.9,6.4, None,11.9,53.0,2021-09-07 04:00:00, None,-2.0,36
6.3,6.3, None,11.9,55.0,2021-09-07 05:00:00, None,-2.0,36
6.8,6.3, None,11.9,54.0,2021-09-07 06:00:00, None,-2.0,36
7.5,6.8, None,7.9,54.0,2021-09-07 07:00:00, None,-1.0,36
8.7,6.8, None,8.9,50.0,2021-09-07 08:00:00, None,-1.0,36
10.7,6.8, None,12.2,45.0,2021-09-07 09:00:00, None,-1.0,36
12.6,6.8, None,13.3,40.0,2021-09-07 10:00:00, None,0.0,36
14.4,6.8, None,14.6,39.0,2021-09-07 11:00:00, None,0.0,36
14.4,6.8, None,14.8,40.0,2021-09-07 12:00:00, None,1.0,36
14.2,6.8, None,15.1,39.0,2021-09-07 13:00:00, None,1.0,36
15.2,6.8, None,15.6,38.0,2021-09-07 14:00:00, None,1.0,36
15.4,6.8, None,15.7,38.0,2021-09-07 15:00:00, None,1.0,36
15.8,6.8, None,15.9,39.0,2021-09-07 16:00:00, None,1.0,36
16.4,6.8, None,17.0,37.0,2021-09-07 17:00:00, None,2.0,36
15.8,6.8, None,17.0,39.0,2021-09-07 18:00:00, None,2.0,36
13.9,13.9, None,15.9,44.0,2021-09-07 19:00:00, None,2.0,36
12.9,12.7, None,15.9,46.0,2021-09-07 20:00:00, None,2.0,36
12.5,12.5, None,15.9,47.0,2021-09-07 21:00:00, None,2.0,36
12.0,12.0, None,15.9,50.0,2021-09-07 22:00:00, None,2.0,36
11.9,11.7, None,15.9,49.0,2021-09-07 23:00:00, None,1.0,36
12.4,11.6, None,15.9,48.0,2021-09-08 00:00:00, None,2.0,36
12.2,11.5, None,15.9,50.0,2021-09-08 01:00:00, None,2.0,36
12.2,11.5, None,15.9,50.0,2021-09-08 02:00:00, None,2.0,36
11.9,11.5, None,15.9,51.0,2021-09-08 03:00:00, None,2.0,36
11.2,11.1, None,15.9,53.0,2021-09-08 04:00:00, None,2.0,36
11.3,11.1, None,15.9,53.0,2021-09-08 05:00:00, None,2.0,36
11.2,10.8, None,15.9,52.0,2021-09-08 06:00:00, None,2.0,36
11.9,11.1, None,11.8,51.0,2021-09-08 07:00:00, None,2.0,36
11.5,11.1, None,12.4,52.0,2021-09-08 08:00:00, None,2.0,36
11.6,11.1, None,12.4,52.0,2021-09-08 09:00:00, None,2.0,36
11.9,11.1, None,12.6,50.0,2021-09-08 10:00:00, None,2.0,36
13.6,11.1, None,13.6,41.0,2021-09-08 11:00:00, None,0.0,36
15.4,11.1, None,15.6,40.0,2021-09-08 12:00:00, None,2.0,36
17.5,11.1, None,17.6,36.0,2021-09-08 13:00:00, None,3.0,36
16.3,11.1, None,17.6,33.0,2021-09-08 14:00:00, None,0.0,36
15.2,11.1, None,17.6,37.0,2021-09-08 15:00:00, None,1.0,36
13.9,11.1, None,17.6,38.0,2021-09-08 16:00:00, None,0.0,36
13.5,11.1, None,17.6,42.0,2021-09-08 17:00:00, None,1.0,36
12.2,11.1, None,17.6,51.0,2021-09-08 18:00:00, None,3.0,36
11.3,11.2, None,12.3,53.0,2021-09-08 19:00:00, None,2.0,36
10.8,10.5, None,12.3,56.0,2021-09-08 20:00:00, None,2.0,36
9.9,9.9, None,12.3,59.0,2021-09-08 21:00:00, None,2.0,36
9.8,9.7, None,12.3,59.0,2021-09-08 22:00:00, None,2.0,36
9.4,9.2, None,12.3,61.0,2021-09-08 23:00:00, None,2.0,36
9.5,9.2, None,12.3,61.0,2021-09-09 00:00:00, None,2.0,36
9.3,9.2, None,12.3,62.0,2021-09-09 01:00:00, None,2.0,36
9.3,9.2, None,12.3,62.0,2021-09-09 02:00:00, None,3.0,36
8.9,8.8, None,12.3,65.0,2021-09-09 03:00:00, None,3.0,36
8.3,8.3, None,12.3,68.0,2021-09-09 04:00:00, None,3.0,36
8.1,7.9, None,12.3,69.0,2021-09-09 05:00:00, None,3.0,36
8.7,7.8, None,12.3,63.0,2021-09-09 06:00:00, None,2.0,36
8.1,7.9, None,8.7,69.0,2021-09-09 07:00:00, None,3.0,36
9.4,7.9, None,9.8,64.0,2021-09-09 08:00:00, None,3.0,36
11.7,7.9, None,11.6,56.0,2021-09-09 09:00:00, None,3.0,36
13.4,7.9, None,13.3,50.0,2021-09-09 10:00:00, None,3.0,36
15.3,7.9, None,15.4,40.0,2021-09-09 11:00:00, None,2.0,36
17.2,7.9, None,17.8,34.0,2021-09-09 12:00:00, None,1.0,36
17.7,7.9, None,18.1,30.0,2021-09-09 13:00:00, None,-1.0,36
16.4,7.9, None,18.9,31.0,2021-09-09 14:00:00, None,-1.0,36
18.5,7.9, None,18.9,29.0,2021-09-09 15:00:00, None,0.0,36
16.4,7.9, None,18.9,31.0,2021-09-09 16:00:00, None,-1.0,36
14.7,7.9, None,18.9,37.0,2021-09-09 17:00:00, None,0.0,36
14.0,7.9, None,18.9,41.0,2021-09-09 18:00:00, None,1.0,36
12.8,12.8, None,14.1,44.0,2021-09-09 19:00:00, None,1.0,36
12.4,12.4, None,14.1,45.0,2021-09-09 20:00:00, None,1.0,36
11.8,11.6, None,14.1,50.0,2021-09-09 21:00:00, None,2.0,36
11.5,11.4, None,14.1,51.0,2021-09-09 22:00:00, None,2.0,36
11.2,11.1, None,14.1,50.0,2021-09-09 23:00:00, None,1.0,36
