air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,dwpt_temp,week_of_year
15.8,14.5,-7999.0,16.0,83.0,2021-09-04 22:00:00,13.0,36
15.0,14.5,-7999.0,16.0,100.0,2021-09-04 23:00:00,15.0,36
14.9,14.5,-7999.0,16.0,100.0,2021-09-05 00:00:00,15.0,36
15.0,14.5,-7999.0,16.0,100.0,2021-09-05 01:00:00,15.0,36
None,6999.0,-7999.0,16.0,0.0,2021-09-05 02:00:00,940.0,36
15.2,-1157.0,-7999.0,16.2,100.0,2021-09-05 03:00:00,15.0,36
14.9,-1154.0,-7999.0,16.2,100.0,2021-09-05 04:00:00,15.0,36
None,6999.0,-7999.0,16.2,0.0,2021-09-05 05:00:00,1031.0,36
None,6999.0,-7999.0,16.2,0.0,2021-09-05 06:00:00,1031.0,36
None,6999.0,-7999.0,24.0,0.0,2021-09-05 07:00:00,1031.0,36
None,6999.0,-7999.0,24.0,0.0,2021-09-05 08:00:00,940.0,36
None,6999.0,-7999.0,24.0,0.0,2021-09-05 09:00:00,940.0,36
None,6999.0,-7999.0,24.0,0.0,2021-09-05 10:00:00,1031.0,36
16.3,-3491.0,-7999.0,24.0,100.0,2021-09-05 11:00:00,16.0,36
17.2,-3491.0,-7999.0,24.0,98.0,2021-09-05 12:00:00,17.0,36
17.7,-3491.0,-7999.0,24.0,95.0,2021-09-05 13:00:00,17.0,36
18.5,-3491.0,-7999.0,24.0,81.0,2021-09-05 14:00:00,15.0,36
19.0,-3491.0,-7999.0,24.0,75.0,2021-09-05 15:00:00,15.0,36
19.8,-3491.0,-7999.0,24.0,72.0,2021-09-05 16:00:00,14.0,36
19.6,-3491.0,-7999.0,24.0,70.0,2021-09-05 17:00:00,14.0,36
21.0,-3491.0,-7999.0,24.0,65.0,2021-09-05 18:00:00,14.0,36
18.9,18.9,-7999.0,21.1,81.0,2021-09-05 19:00:00,16.0,36
18.0,18.0,-7999.0,21.1,87.0,2021-09-05 20:00:00,16.0,36
17.6,17.5,-7999.0,21.1,95.0,2021-09-05 21:00:00,17.0,36
17.6,17.2,-7999.0,21.1,100.0,2021-09-05 22:00:00,18.0,36
18.5,17.2,-7999.0,21.1,85.0,2021-09-05 23:00:00,16.0,36
17.4,17.2,-7999.0,21.1,99.0,2021-09-06 00:00:00,17.0,36
16.9,16.5,-7999.0,21.1,100.0,2021-09-06 01:00:00,17.0,36
16.7,16.4,-7999.0,21.1,91.0,2021-09-06 02:00:00,15.0,36
15.3,15.3,-7999.0,21.1,100.0,2021-09-06 03:00:00,15.0,36
15.1,15.1,-7999.0,21.1,100.0,2021-09-06 04:00:00,15.0,36
14.8,14.8,-7999.0,21.1,100.0,2021-09-06 05:00:00,15.0,36
14.6,14.3,-7999.0,21.1,89.0,2021-09-06 06:00:00,13.0,36
14.1,14.0,-7999.0,14.8,94.0,2021-09-06 07:00:00,13.0,36
13.6,13.5,-7999.0,14.8,100.0,2021-09-06 08:00:00,14.0,36
13.8,13.4,-7999.0,14.8,99.0,2021-09-06 09:00:00,14.0,36
15.0,13.4,-7999.0,15.1,82.0,2021-09-06 10:00:00,12.0,36
16.4,13.4,-7999.0,16.4,72.0,2021-09-06 11:00:00,11.0,36
17.3,13.4,-7999.0,17.5,66.0,2021-09-06 12:00:00,11.0,36
17.6,13.4,-7999.0,17.8,66.0,2021-09-06 13:00:00,11.0,36
18.5,13.4,-7999.0,19.1,64.0,2021-09-06 14:00:00,12.0,36
19.1,13.4,-7999.0,19.2,57.0,2021-09-06 15:00:00,10.0,36
19.4,13.4,-7999.0,19.6,55.0,2021-09-06 16:00:00,10.0,36
20.0,13.4,-7999.0,20.1,55.0,2021-09-06 17:00:00,11.0,36
19.6,13.4,-7999.0,20.1,56.0,2021-09-06 18:00:00,10.0,36
19.5,19.5,-7999.0,19.9,58.0,2021-09-06 19:00:00,11.0,36
19.5,19.4,-7999.0,19.9,56.0,2021-09-06 20:00:00,10.0,36
18.5,18.5,-7999.0,19.9,66.0,2021-09-06 21:00:00,12.0,36
18.5,17.5,-7999.0,19.9,66.0,2021-09-06 22:00:00,12.0,36
18.0,17.5,-7999.0,19.9,69.0,2021-09-06 23:00:00,12.0,36
18.3,17.5,-7999.0,19.9,66.0,2021-09-07 00:00:00,12.0,36
17.3,17.2,-7999.0,19.9,73.0,2021-09-07 01:00:00,12.0,36
18.2,17.2,-7999.0,19.9,62.0,2021-09-07 02:00:00,11.0,36
17.3,17.2,-7999.0,19.9,68.0,2021-09-07 03:00:00,11.0,36
17.7,17.0,-7999.0,19.9,62.0,2021-09-07 04:00:00,10.0,36
16.8,16.7,-7999.0,19.9,68.0,2021-09-07 05:00:00,11.0,36
16.3,16.1,-7999.0,19.9,71.0,2021-09-07 06:00:00,11.0,36
16.2,15.8,-7999.0,16.5,74.0,2021-09-07 07:00:00,12.0,36
17.4,15.8,-7999.0,18.1,67.0,2021-09-07 08:00:00,11.0,36
18.1,15.8,-7999.0,18.1,66.0,2021-09-07 09:00:00,12.0,36
16.9,15.8,-7999.0,18.2,73.0,2021-09-07 10:00:00,12.0,36
18.5,15.8,-7999.0,18.7,64.0,2021-09-07 11:00:00,12.0,36
18.9,15.8,-7999.0,19.1,65.0,2021-09-07 12:00:00,12.0,36
20.5,15.8,-7999.0,20.6,61.0,2021-09-07 13:00:00,13.0,36
21.3,15.8,-7999.0,21.4,57.0,2021-09-07 14:00:00,12.0,36
21.7,15.8,-7999.0,21.9,54.0,2021-09-07 15:00:00,12.0,36
22.0,15.8,-7999.0,21.9,55.0,2021-09-07 16:00:00,12.0,36
22.3,15.8,-7999.0,22.4,53.0,2021-09-07 17:00:00,13.0,36
23.5,15.8,-7999.0,23.4,49.0,2021-09-07 18:00:00,12.0,36
22.6,22.5,-7999.0,23.5,50.0,2021-09-07 19:00:00,12.0,36
22.6,22.2,-7999.0,23.5,49.0,2021-09-07 20:00:00,11.0,36
22.8,22.2,-7999.0,23.5,50.0,2021-09-07 21:00:00,12.0,36
22.6,22.2,-7999.0,23.5,53.0,2021-09-07 22:00:00,12.0,36
20.7,20.9,-7999.0,23.5,54.0,2021-09-07 23:00:00,11.0,36
20.7,20.1,-7999.0,23.5,59.0,2021-09-08 00:00:00,12.0,36
19.8,19.8,-7999.0,23.5,66.0,2021-09-08 01:00:00,13.0,36
19.3,19.2,-7999.0,23.5,70.0,2021-09-08 02:00:00,14.0,36
17.5,17.4,-7999.0,23.5,63.0,2021-09-08 03:00:00,10.0,36
18.5,17.3,-7999.0,23.5,55.0,2021-09-08 04:00:00,9.0,36
18.1,17.3,-7999.0,23.5,61.0,2021-09-08 05:00:00,10.0,36
17.1,16.9,-7999.0,23.5,74.0,2021-09-08 06:00:00,12.0,36
17.8,17.0,-7999.0,18.5,67.0,2021-09-08 07:00:00,11.0,36
17.1,17.0,-7999.0,18.5,76.0,2021-09-08 08:00:00,13.0,36
18.2,16.9,-7999.0,18.5,66.0,2021-09-08 09:00:00,12.0,36
18.5,16.9,-7999.0,18.6,66.0,2021-09-08 10:00:00,12.0,36
18.7,16.9,-7999.0,19.3,73.0,2021-09-08 11:00:00,14.0,36
18.8,16.9,-7999.0,19.3,70.0,2021-09-08 12:00:00,13.0,36
18.5,16.9,-7999.0,19.4,67.0,2021-09-08 13:00:00,12.0,36
19.9,16.9,-7999.0,20.0,63.0,2021-09-08 14:00:00,12.0,36
20.6,16.9,-7999.0,21.1,58.0,2021-09-08 15:00:00,12.0,36
20.4,16.9,-7999.0,21.4,60.0,2021-09-08 16:00:00,12.0,36
20.9,16.9,-7999.0,21.4,61.0,2021-09-08 17:00:00,13.0,36
20.5,16.9,-7999.0,21.4,64.0,2021-09-08 18:00:00,13.0,36
20.7,20.3,-7999.0,21.0,63.0,2021-09-08 19:00:00,14.0,36
20.9,20.3,-7999.0,21.0,62.0,2021-09-08 20:00:00,13.0,36
20.9,20.3,-7999.0,21.0,62.0,2021-09-08 21:00:00,14.0,36
20.5,20.3,-7999.0,21.0,62.0,2021-09-08 22:00:00,13.0,36
20.4,20.2,-7999.0,21.0,62.0,2021-09-08 23:00:00,12.0,36
19.8,19.7,-7999.0,21.0,65.0,2021-09-09 00:00:00,13.0,36
19.9,19.6,-7999.0,21.0,63.0,2021-09-09 01:00:00,13.0,36
19.7,19.5,-7999.0,21.0,64.0,2021-09-09 02:00:00,13.0,36
19.0,18.8,-7999.0,21.0,70.0,2021-09-09 03:00:00,13.0,36
19.3,18.4,-7999.0,21.0,67.0,2021-09-09 04:00:00,13.0,36
18.5,18.4,-7999.0,21.0,72.0,2021-09-09 05:00:00,13.0,36
19.3,18.4,-7999.0,21.0,67.0,2021-09-09 06:00:00,13.0,36
18.0,18.0,-7999.0,19.3,75.0,2021-09-09 07:00:00,13.0,36
18.5,17.5,-7999.0,19.3,70.0,2021-09-09 08:00:00,13.0,36
18.6,17.5,-7999.0,19.3,71.0,2021-09-09 09:00:00,13.0,36
19.9,17.5,-7999.0,19.9,66.0,2021-09-09 10:00:00,13.0,36
19.5,17.5,-7999.0,20.5,71.0,2021-09-09 11:00:00,14.0,36
20.3,17.5,-7999.0,20.7,66.0,2021-09-09 12:00:00,14.0,36
20.9,17.5,-7999.0,20.8,60.0,2021-09-09 13:00:00,13.0,36
22.1,17.5,-7999.0,22.1,55.0,2021-09-09 14:00:00,13.0,36
23.3,17.5,-7999.0,23.4,50.0,2021-09-09 15:00:00,12.0,36
24.0,17.5,-7999.0,24.1,50.0,2021-09-09 16:00:00,13.0,36
24.3,17.5,-7999.0,25.2,48.0,2021-09-09 17:00:00,12.0,36
23.6,17.5,-7999.0,25.2,51.0,2021-09-09 18:00:00,13.0,36
22.6,22.6,-7999.0,23.6,57.0,2021-09-09 19:00:00,14.0,36
20.5,20.5,-7999.0,23.6,68.0,2021-09-09 20:00:00,14.0,36
21.5,20.5,-7999.0,23.6,59.0,2021-09-09 21:00:00,13.0,36
20.8,20.5,-7999.0,23.6,59.0,2021-09-09 22:00:00,12.0,36
20.4,20.5,-7999.0,23.6,61.0,2021-09-09 23:00:00,13.0,36
