air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
12.3, 12.26, 12.0, 0.0, 0.0, 14.6, None,2021-09-03 00:00:00, -7.0, -46.0, 418.0,36
12.3, 12.3, 11.9, 0.0, 0.0, 14.6, None,2021-09-03 01:00:00, -7.0, -46.0, 413.0,36
12.1, 12.11, 11.8, 0.0, 0.0, 14.6, None,2021-09-03 02:00:00, -6.0, -46.0, 412.0,36
12.4, 12.36, 11.8, 0.0, 0.0, 14.6, None,2021-09-03 03:00:00, -6.0, -46.0, 413.0,36
11.8, 11.82, 11.8, 0.0, 0.0, 14.6, None,2021-09-03 04:00:00, -7.0, -46.0, 414.0,36
11.9, 11.89, 11.4, 0.0, 0.0, 14.6, None,2021-09-03 05:00:00, -7.0, -46.0, 413.0,36
12.9, 12.9, 11.4, 0.0, 0.0, 14.6, None,2021-09-03 06:00:00, -7.0, -45.0, 417.0,36
12.0, 12.01, 11.8, 0.0, 2.0, 12.9, None,2021-09-03 07:00:00, -5.0, -46.0, 419.0,36
11.2, 11.23, 11.1, 0.0, -1.0, 12.9, None,2021-09-03 08:00:00, -5.0, -46.0, 418.0,36
10.0, 9.96, 10.0, 0.0, 0.0, 12.9, None,2021-09-03 09:00:00, -5.0, -47.0, 413.0,36
9.8, 9.77, 9.5, 0.0, 1.0, 12.9, None,2021-09-03 10:00:00, -4.0, -47.0, 410.0,36
9.3, 9.29, 9.3, 0.0, 1.0, 12.9, None,2021-09-03 11:00:00, -3.0, -48.0, 412.0,36
10.0, 10.02, 9.3, 0.0, 0.0, 12.9, None,2021-09-03 12:00:00, -4.0, -47.0, 415.0,36
11.4, 11.38, 9.3, 0.0, 0.0, 12.9, None,2021-09-03 13:00:00, -4.0, -46.0, 427.0,36
11.7, 11.7, 9.3, 0.0, -1.0, 12.9, None,2021-09-03 14:00:00, -5.0, -46.0, 444.0,36
10.2, 10.2, 9.3, 0.0, 2.0, 12.9, None,2021-09-03 15:00:00, -4.0, -47.0, 458.0,36
10.3, 10.25, 9.3, 0.0, -1.0, 12.9, None,2021-09-03 16:00:00, -5.0, -47.0, 447.0,36
10.5, 10.53, 9.3, 0.0, 1.0, 12.9, None,2021-09-03 17:00:00, -4.0, -47.0, 450.0,36
10.5, 10.46, 9.3, 0.0, 1.0, 12.9, None,2021-09-03 18:00:00, -4.0, -47.0, 449.0,36
10.4, 10.35, 10.3, 0.0, 0.0, 10.9, None,2021-09-03 19:00:00, -3.0, -47.0, 440.0,36
10.1, 10.09, 10.1, 0.0, -1.0, 10.9, None,2021-09-03 20:00:00, -4.0, -47.0, 427.0,36
10.1, 10.06, 10.0, 0.0, 0.0, 10.9, None,2021-09-03 21:00:00, -4.0, -47.0, 418.0,36
10.1, 10.12, 10.0, 0.0, -1.0, 10.9, None,2021-09-03 22:00:00, -5.0, -47.0, 414.0,36
9.9, 9.91, 9.9, 0.0, 0.0, 10.9, None,2021-09-03 23:00:00, -5.0, -47.0, 413.0,36
9.9, 9.89, 9.8, 0.0, 0.0, 10.9, None,2021-09-04 00:00:00, -5.0, -47.0, 412.0,36
10.0, 9.99, 9.8, 0.0, 0.0, 10.9, None,2021-09-04 01:00:00, -5.0, -47.0, 412.0,36
9.6, 9.61, 9.6, 0.0, 0.0, 10.9, None,2021-09-04 02:00:00, -5.0, -47.0, 411.0,36
9.4, 9.38, 9.4, 0.0, 0.0, 10.9, None,2021-09-04 03:00:00, -5.0, -48.0, 411.0,36
9.0, 9.02, 9.0, 0.0, -9.0, 10.9, None,2021-09-04 04:00:00, -14.0, -48.0, 411.0,36
8.7, 8.72, 8.7, 0.0, 1.0, 10.9, None,2021-09-04 05:00:00, -13.0, -48.0, 411.0,36
8.6, 8.55, 8.4, 0.0, 8.0, 10.9, None,2021-09-04 06:00:00, -4.0, -48.0, 410.0,36
8.3, 8.28, 8.3, 0.0, 0.0, 8.6, None,2021-09-04 07:00:00, -5.0, -48.0, 410.0,36
8.6, 8.56, 8.3, 0.0, -7.0, 8.6, None,2021-09-04 08:00:00, -12.0, -48.0, 410.0,36
9.6, 9.63, 8.3, 0.0, 1.0, 9.8, None,2021-09-04 09:00:00, -12.0, -47.0, 414.0,36
12.2, 12.18, 8.3, 0.0, 5.0, 12.2, None,2021-09-04 10:00:00, -7.0, -46.0, 461.0,36
15.0, 14.99, 8.3, 0.0, -3.0, 15.0, None,2021-09-04 11:00:00, -9.0, -44.0, 597.0,36
14.4, 14.4, 8.3, 0.0, 2.0, 15.8, None,2021-09-04 12:00:00, -7.0, -45.0, 646.0,36
15.3, 15.34, 8.3, 0.0, 0.0, 16.5, None,2021-09-04 13:00:00, -7.0, -44.0, 629.0,36
14.6, 14.63, 8.3, 0.0, -6.0, 16.5, None,2021-09-04 14:00:00, -13.0, -44.0, 565.0,36
14.7, 14.68, 8.3, 0.0, 0.0, 16.5, None,2021-09-04 15:00:00, -13.0, -44.0, 532.0,36
13.4, 13.35, 8.3, 0.0, 2.0, 16.5, None,2021-09-04 16:00:00, -11.0, -45.0, 506.0,36
11.2, 11.15, 8.3, 0.0, 7.0, 16.5, None,2021-09-04 17:00:00, -4.0, -47.0, 467.0,36
10.9, 10.9, 8.3, 0.0, 1.0, 16.5, None,2021-09-04 18:00:00, -4.0, -47.0, 444.0,36
10.9, 10.86, 10.7, 0.0, -1.0, 11.1, None,2021-09-04 19:00:00, -5.0, -47.0, 431.0,36
9.9, 9.93, 9.9, 0.0, -4.0, 11.1, None,2021-09-04 20:00:00, -9.0, -47.0, 423.0,36
9.6, 9.59, 9.3, 0.0, 7.0, 11.1, None,2021-09-04 21:00:00, -2.0, -47.0, 417.0,36
8.9, 8.94, 8.9, 0.0, -6.0, 11.1, None,2021-09-04 22:00:00, -8.0, -48.0, 413.0,36
8.3, 8.25, 8.3, 0.0, 3.0, 11.1, None,2021-09-04 23:00:00, -5.0, -48.0, 411.0,36
8.1, 8.14, 7.9, 0.0, 0.0, 11.1, None,2021-09-05 00:00:00, -6.0, -48.0, 409.0,36
7.9, 7.87, 7.8, 0.0, -3.0, 11.1, None,2021-09-05 01:00:00, -9.0, -48.0, 408.0,36
7.7, 7.7, 7.7, 0.0, 1.0, 11.1, None,2021-09-05 02:00:00, -8.0, -49.0, 408.0,36
7.7, 7.65, 7.7, 0.0, 0.0, 11.1, None,2021-09-05 03:00:00, -8.0, -49.0, 408.0,36
7.4, 7.42, 7.3, 0.0, 0.0, 11.1, None,2021-09-05 04:00:00, -8.0, -49.0, 407.0,36
7.2, 7.15, 7.1, 0.0, 0.0, 11.1, None,2021-09-05 05:00:00, -8.0, -49.0, 406.0,36
7.5, 7.51, 7.1, 0.0, -2.0, 11.1, None,2021-09-05 06:00:00, -9.0, -49.0, 405.0,36
7.6, 7.58, 7.3, 0.0, 2.0, 7.7, None,2021-09-05 07:00:00, -8.0, -49.0, 405.0,36
7.9, 7.91, 7.3, 0.0, -1.0, 8.0, None,2021-09-05 08:00:00, -9.0, -48.0, 406.0,36
7.8, 7.83, 7.3, 0.0, -1.0, 8.0, None,2021-09-05 09:00:00, -10.0, -48.0, 410.0,36
7.8, 7.8, 7.3, 0.0, 0.0, 8.0, None,2021-09-05 10:00:00, -10.0, -48.0, 418.0,36
8.4, 8.42, 7.3, 0.0, 4.0, 8.6, None,2021-09-05 11:00:00, -6.0, -48.0, 429.0,36
9.6, 9.64, 7.3, 0.0, -1.0, 9.8, None,2021-09-05 12:00:00, -7.0, -47.0, 436.0,36
9.8, 9.76, 7.3, 0.0, 2.0, 10.2, None,2021-09-05 13:00:00, -5.0, -47.0, 452.0,36
9.4, 9.38, 7.3, 0.0, 2.0, 10.2, None,2021-09-05 14:00:00, -3.0, -48.0, 463.0,36
9.9, 9.91, 7.3, 0.0, 0.0, 10.2, None,2021-09-05 15:00:00, -3.0, -47.0, 460.0,36
9.3, 9.25, 7.3, 0.0, -1.0, 10.2, None,2021-09-05 16:00:00, -4.0, -48.0, 453.0,36
9.6, 9.57, 7.3, 0.0, -3.0, 10.2, None,2021-09-05 17:00:00, -6.0, -47.0, 445.0,36
8.2, 8.18, 7.3, 0.0, 1.0, 10.2, None,2021-09-05 18:00:00, -5.0, -48.0, 440.0,36
8.4, 8.44, 8.2, 0.0, 0.0, 8.7, None,2021-09-05 19:00:00, -5.0, -48.0, 424.0,36
