RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.688, 51.74, None, 11.8, None, 973.0, None, None, None, 52.0, None, None, None, None, 11.98, None, 13.9, None, None, 33.48, None, 12.0, 1017.1, -0.1, -2.0,2021-09-03 00:00:00, 973.0,36
None, None, None, None, 1.044, 114.7, None, 11.5, None, 973.0, None, None, None, 52.0, None, None, None, None, 11.89, None, 13.9, None, None, 43.1, None, 11.9, 1017.0, 0.0, 0.0,2021-09-03 01:00:00, 973.0,36
None, None, None, None, 0.449, 80.2, None, 11.5, None, 972.0, None, None, None, 53.0, None, None, None, None, 11.58, None, 13.9, None, None, 53.63, None, 11.6, 1016.0, 0.2, 0.0,2021-09-03 02:00:00, 972.0,36
None, None, None, None, 0.809, 67.95, None, 11.5, None, 972.0, None, None, None, 53.0, None, None, None, None, 11.52, None, 13.9, None, None, 51.59, None, 11.5, 1016.0, 0.6, 0.0,2021-09-03 03:00:00, 972.0,36
None, None, None, None, 0.793, 93.8, None, 11.4, None, 972.0, None, None, None, 53.0, None, None, None, None, 11.45, None, 13.9, None, None, 28.04, None, 11.5, 1016.0, 0.7, 0.0,2021-09-03 04:00:00, 972.0,36
None, None, None, None, 1.21, 81.9, None, 11.4, None, 972.0, None, None, None, 54.0, None, None, None, None, 11.49, None, 13.9, None, None, 35.17, None, 11.5, 1016.0, 0.5, 1.0,2021-09-03 05:00:00, 972.0,36
None, None, None, None, 0.88, 109.3, None, 11.3, None, 971.0, None, None, None, 51.0, None, None, None, None, 11.34, None, 13.9, None, None, 32.02, None, 11.3, 1015.0, 1.2, -3.0,2021-09-03 06:00:00, 971.0,36
None, None, None, None, 1.52, 119.2, None, 11.2, None, 971.0, None, None, None, 49.0, None, None, None, None, 11.24, None, 11.4, None, None, 35.12, None, 11.2, 1015.1, 2.2, -1.0,2021-09-03 07:00:00, 971.0,36
None, None, None, None, 1.358, 117.6, None, 11.2, None, 971.0, None, None, None, 49.0, None, None, None, None, 11.31, None, 11.4, None, None, 31.71, None, 11.3, 1015.1, 1.6, 0.0,2021-09-03 08:00:00, 971.0,36
None, None, None, None, 0.845, 91.3, None, 11.2, None, 969.0, None, None, None, 53.0, None, None, None, None, 11.51, None, 11.6, None, None, 31.84, None, 11.5, 1013.0, 1.6, 3.0,2021-09-03 09:00:00, 969.0,36
