CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
11.5,56.65,2021-09-06 21:00:00,3.0,36
10.01,60.94,2021-09-06 22:00:00,3.0,36
9.86,64.27,2021-09-06 23:00:00,3.0,36
7.903,69.1,2021-09-07 00:00:00,2.0,36
6.265,72.81,2021-09-07 01:00:00,2.0,36
5.184,77.55,2021-09-07 02:00:00,1.0,36
4.408,81.4,2021-09-07 03:00:00,1.0,36
3.829,83.4,2021-09-07 04:00:00,1.0,36
3.421,87.3,2021-09-07 05:00:00,1.0,36
4.083,87.9,2021-09-07 06:00:00,2.0,36
3.89,89.1,2021-09-07 07:00:00,3.0,36
10.61,69.14,2021-09-07 08:00:00,5.0,36
13.21,60.62,2021-09-07 09:00:00,6.0,36
15.28,54.89,2021-09-07 10:00:00,7.0,36
17.82,45.62,2021-09-07 11:00:00,6.0,36
20.12,40.13,2021-09-07 12:00:00,6.0,36
21.72,36.07,2021-09-07 13:00:00,6.0,36
23.37,34.57,2021-09-07 14:00:00,7.0,36
24.86,33.07,2021-09-07 15:00:00,8.0,36
25.58,32.75,2021-09-07 16:00:00,8.0,36
25.57,32.73,2021-09-07 17:00:00,8.0,36
25.26,32.17,2021-09-07 18:00:00,7.0,36
23.34,35.74,2021-09-07 19:00:00,7.0,36
18.33,50.33,2021-09-07 20:00:00,8.0,36
15.38,58.24,2021-09-07 21:00:00,7.0,36
14.07,62.3,2021-09-07 22:00:00,7.0,36
11.99,68.94,2021-09-07 23:00:00,6.0,36
10.68,73.97,2021-09-08 00:00:00,6.0,36
9.41,76.44,2021-09-08 01:00:00,6.0,36
8.52,78.79,2021-09-08 02:00:00,5.0,36
8.55,82.3,2021-09-08 03:00:00,6.0,36
9.07,80.4,2021-09-08 04:00:00,6.0,36
10.71,77.94,2021-09-08 05:00:00,7.0,36
12.17,71.88,2021-09-08 06:00:00,7.0,36
13.16,67.66,2021-09-08 07:00:00,7.0,36
14.54,64.52,2021-09-08 08:00:00,8.0,36
11.73,91.2,2021-09-08 09:00:00,10.0,36
12.42,93.0,2021-09-08 10:00:00,12.0,36
14.34,85.0,2021-09-08 11:00:00,12.0,36
15.49,78.69,2021-09-08 12:00:00,12.0,36
17.41,64.51,2021-09-08 13:00:00,10.0,36
20.2,47.64,2021-09-08 14:00:00,9.0,36
19.05,48.86,2021-09-08 15:00:00,8.0,36
20.43,45.57,2021-09-08 16:00:00,8.0,36
20.04,46.21,2021-09-08 17:00:00,8.0,36
19.38,48.77,2021-09-08 18:00:00,8.0,36
17.8,54.84,2021-09-08 19:00:00,9.0,36
16.62,57.06,2021-09-08 20:00:00,8.0,36
16.23,58.43,2021-09-08 21:00:00,8.0,36
15.22,62.63,2021-09-08 22:00:00,8.0,36
15.96,59.19,2021-09-08 23:00:00,8.0,36
14.43,66.92,2021-09-09 00:00:00,8.0,36
13.95,68.06,2021-09-09 01:00:00,8.0,36
13.49,69.71,2021-09-09 02:00:00,8.0,36
13.04,71.89,2021-09-09 03:00:00,8.0,36
10.99,79.17,2021-09-09 04:00:00,8.0,36
8.42,89.4,2021-09-09 05:00:00,7.0,36
7.318,90.7,2021-09-09 06:00:00,6.0,36
6.512,90.7,2021-09-09 07:00:00,5.0,36
9.43,86.5,2021-09-09 08:00:00,7.0,36
12.75,74.84,2021-09-09 09:00:00,8.0,36
13.16,72.28,2021-09-09 10:00:00,9.0,36
13.85,71.18,2021-09-09 11:00:00,9.0,36
14.5,69.04,2021-09-09 12:00:00,9.0,36
14.34,69.34,2021-09-09 13:00:00,9.0,36
15.24,65.05,2021-09-09 14:00:00,9.0,36
15.89,61.79,2021-09-09 15:00:00,9.0,36
16.14,62.9,2021-09-09 16:00:00,9.0,36
15.69,71.92,2021-09-09 17:00:00,11.0,36
16.34,66.93,2021-09-09 18:00:00,10.0,36
15.65,69.79,2021-09-09 19:00:00,10.0,36
12.08,83.2,2021-09-09 20:00:00,9.0,36
10.34,88.5,2021-09-09 21:00:00,9.0,36
8.35,91.0,2021-09-09 22:00:00,7.0,36
7.005,93.2,2021-09-09 23:00:00,6.0,36
