WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
None, 22.1, 0.81, None,2017-08-06 00:00:00, 19.72,32
None, 19.7, 0.589999, None,2017-08-06 01:00:00, 18.24,32
None, 18.2, 1.067, None,2017-08-06 02:00:00, 15.97,32
None, 16.0, 0.805, None,2017-08-06 03:00:00, 15.5,32
None, 15.5, 0.833, None,2017-08-06 04:00:00, 14.33,32
None, 14.3, 1.348, None,2017-08-06 05:00:00, 13.57,32
None, 13.6, 1.175, None,2017-08-06 06:00:00, 13.5,32
None, 13.5, 1.37, None,2017-08-06 07:00:00, 14.4,32
None, 14.4, 1.711, None,2017-08-06 08:00:00, 15.79,32
None, 15.8, 1.922, None,2017-08-06 09:00:00, 17.5,32
None, 17.5, 1.846, None,2017-08-06 10:00:00, 19.5,32
None, 19.5, 1.339, None,2017-08-06 11:00:00, 22.03,32
None, 22.0, 1.444, None,2017-08-06 12:00:00, 24.27,32
None, 24.3, 1.487, None,2017-08-06 13:00:00, 26.28,32
None, 26.3, 1.932, None,2017-08-06 14:00:00, 27.21,32
None, 27.2, 1.829, None,2017-08-06 15:00:00, 27.65,32
None, 27.7, 1.39, None,2017-08-06 16:00:00, 28.23,32
None, 28.2, 1.044, None,2017-08-06 17:00:00, 28.49,32
None, 28.5, 0.93, None,2017-08-06 18:00:00, 28.26,32
None, 28.3, 0.705999, None,2017-08-06 19:00:00, 28.22,32
None, 28.2, 1.904, None,2017-08-06 20:00:00, 24.75,32
None, 24.8, 2.593, None,2017-08-06 21:00:00, 22.39,32
None, 22.4, 3.899, None,2017-08-06 22:00:00, 20.09,32
None, 20.1, 3.381, None,2017-08-06 23:00:00, 19.01,32
None, 19.0, 2.05, None,2017-08-07 00:00:00, 18.0,32
None, 18.0, 1.629, None,2017-08-07 01:00:00, 16.82,32
None, 16.8, 2.332, None,2017-08-07 02:00:00, 15.76,32
None, 15.8, 2.503, None,2017-08-07 03:00:00, 14.83,32
None, 14.8, 2.168, None,2017-08-07 04:00:00, 14.03,32
None, 14.0, 1.623, None,2017-08-07 05:00:00, 13.43,32
None, 13.4, 1.543, None,2017-08-07 06:00:00, 13.89,32
None, 13.9, 2.06, None,2017-08-07 07:00:00, 15.4,32
None, 15.4, 2.238, None,2017-08-07 08:00:00, 17.08,32
None, 17.1, 2.439, None,2017-08-07 09:00:00, 19.09,32
None, 19.1, 2.021, None,2017-08-07 10:00:00, 20.8,32
None, 20.8, 2.328, None,2017-08-07 11:00:00, 22.34,32
None, 22.3, 2.149, None,2017-08-07 12:00:00, 23.91,32
None, 23.9, 2.219, None,2017-08-07 13:00:00, 24.96,32
None, 25.0, 2.508, None,2017-08-07 14:00:00, 26.13,32
None, 26.1, 3.025, None,2017-08-07 15:00:00, 26.35,32
None, 26.4, 2.955, None,2017-08-07 16:00:00, 26.82,32
None, 26.8, 3.008, None,2017-08-07 17:00:00, 26.77,32
None, 26.8, 2.59, None,2017-08-07 18:00:00, 26.61,32
None, 26.6, 2.296, None,2017-08-07 19:00:00, 25.89,32
None, 25.9, 1.257, None,2017-08-07 20:00:00, 23.75,32
None, 23.8, 1.189, None,2017-08-07 21:00:00, 22.09,32
None, 22.1, 1.191, None,2017-08-07 22:00:00, 20.54,32
None, 20.5, 1.325, None,2017-08-07 23:00:00, 19.67,32
None, 19.7, 1.17, None,2017-08-08 00:00:00, 18.85,32
None, 18.9, 1.221, None,2017-08-08 01:00:00, 18.31,32
None, 18.3, 1.13, None,2017-08-08 02:00:00, 17.41,32
None, 17.4, 1.477, None,2017-08-08 03:00:00, 17.16,32
None, 17.2, 1.027, None,2017-08-08 04:00:00, 16.38,32
None, 16.4, 1.276, None,2017-08-08 05:00:00, 15.32,32
None, 15.3, 1.578, None,2017-08-08 06:00:00, 14.71,32
None, 14.7, 1.59, None,2017-08-08 07:00:00, 14.48,32
None, 14.5, 1.436, None,2017-08-08 08:00:00, 16.1,32
None, 16.1, 1.648, None,2017-08-08 09:00:00, 17.85,32
None, 17.9, 1.788, None,2017-08-08 10:00:00, 19.75,32
None, 19.8, 1.632, None,2017-08-08 11:00:00, 21.72,32
None, 21.7, 1.236, None,2017-08-08 12:00:00, 24.04,32
None, 24.0, 1.524, None,2017-08-08 13:00:00, 25.62,32
None, 25.6, 1.329, None,2017-08-08 14:00:00, 26.62,32
None, 26.6, 1.492, None,2017-08-08 15:00:00, 27.19,32
None, 27.2, 1.337, None,2017-08-08 16:00:00, 27.55,32
None, 27.6, 1.069, None,2017-08-08 17:00:00, 27.71,32
None, 27.7, 1.326, None,2017-08-08 18:00:00, 27.14,32
None, 27.1, 1.266, None,2017-08-08 19:00:00, 25.61,32
None, 25.6, 1.103, None,2017-08-08 20:00:00, 24.25,32
None, 24.3, 1.614, None,2017-08-08 21:00:00, 22.78,32
None, 22.8, 1.377, None,2017-08-08 22:00:00, 21.49,32
None, 21.5, 1.073, None,2017-08-08 23:00:00, 21.04,32
None, 21.0, 0.740998, None,2017-08-09 00:00:00, 20.47,32
None, 20.5, 0.493999, None,2017-08-09 01:00:00, 19.96,32
None, 20.0, 0.677999, None,2017-08-09 02:00:00, 18.81,32
None, 18.8, 1.316, None,2017-08-09 03:00:00, 17.76,32
None, 17.8, 1.536, None,2017-08-09 04:00:00, 16.31,32
None, 16.3, 1.485, None,2017-08-09 05:00:00, 14.76,32
None, 14.8, 1.266, None,2017-08-09 06:00:00, 14.68,32
None, 14.7, 1.219, None,2017-08-09 07:00:00, 15.18,32
None, 15.2, 1.914, None,2017-08-09 08:00:00, 16.06,32
None, 16.1, 1.564, None,2017-08-09 09:00:00, 17.65,32
None, 17.7, 1.506, None,2017-08-09 10:00:00, 19.67,32
