TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
18.5, 1.208, 66.3, 75.09,2017-08-06 00:00:00, 17.31,32
17.3, 0.824998, 75.1, 78.05,2017-08-06 01:00:00, 16.62,32
16.6, 1.425, 78.1, 81.5,2017-08-06 02:00:00, 15.64,32
15.6, 1.03, 81.5, 89.0,2017-08-06 03:00:00, 13.95,32
14.0, 1.659, 89.0, 89.7,2017-08-06 04:00:00, 13.69,32
13.7, 1.23, 89.7, 92.0,2017-08-06 05:00:00, 13.07,32
13.1, 0.841, 92.0, 92.0,2017-08-06 06:00:00, 13.45,32
13.5, 2.657, 92.0, 87.7,2017-08-06 07:00:00, 14.86,32
14.9, 2.737, 87.7, 85.8,2017-08-06 08:00:00, 15.86,32
15.9, 2.875, 85.8, 79.52,2017-08-06 09:00:00, 17.33,32
17.3, 2.684, 79.5, 79.04,2017-08-06 10:00:00, 17.33,32
17.3, 1.431, 79.0, 72.71,2017-08-06 11:00:00, 18.77,32
18.8, 2.213, 72.7, 67.57,2017-08-06 12:00:00, 20.0,32
20.0, 2.312, 67.6, 78.14,2017-08-06 13:00:00, 19.06,32
19.1, 3.042, 78.1, 78.26,2017-08-06 14:00:00, 19.74,32
19.7, 2.862, 78.3, 70.09,2017-08-06 15:00:00, 20.41,32
20.4, 3.848, 70.1, 66.18,2017-08-06 16:00:00, 20.02,32
20.0, 2.996, 66.2, 75.77,2017-08-06 17:00:00, 18.88,32
18.9, 3.606, 75.8, 78.12,2017-08-06 18:00:00, 18.17,32
18.2, 1.402, 78.1, 80.2,2017-08-06 19:00:00, 17.7,32
17.7, 1.026, 80.2, 82.6,2017-08-06 20:00:00, 17.19,32
17.2, 1.182, 82.6, 87.8,2017-08-06 21:00:00, 15.96,32
16.0, 1.076, 87.8, 85.8,2017-08-06 22:00:00, 15.74,32
15.7, 0.564998, 85.8, 83.5,2017-08-06 23:00:00, 15.95,32
16.0, 0.92, 83.5, 83.4,2017-08-07 00:00:00, 15.77,32
15.8, 0.990998, 83.4, 85.2,2017-08-07 01:00:00, 15.55,32
15.6, 1.17, 85.2, 85.3,2017-08-07 02:00:00, 15.64,32
15.6, 1.282, 85.3, 84.1,2017-08-07 03:00:00, 15.57,32
15.6, 1.465, 84.1, 85.0,2017-08-07 04:00:00, 15.28,32
15.3, 1.301, 85.0, 84.8,2017-08-07 05:00:00, 15.0,32
15.0, 1.294, 84.8, 85.1,2017-08-07 06:00:00, 14.82,32
14.8, 2.062, 85.1, 83.5,2017-08-07 07:00:00, 15.08,32
15.1, 2.648, 83.5, 77.44,2017-08-07 08:00:00, 15.91,32
15.9, 1.362, 77.4, 72.58,2017-08-07 09:00:00, 17.38,32
17.4, 1.667, 72.6, 72.18,2017-08-07 10:00:00, 17.78,32
17.8, 1.163, 72.2, 65.86,2017-08-07 11:00:00, 19.11,32
19.1, 2.038, 65.9, 57.93,2017-08-07 12:00:00, 20.67,32
20.7, 2.337, 57.9, 53.14,2017-08-07 13:00:00, 21.61,32
21.6, 2.316, 53.1, 49.1,2017-08-07 14:00:00, 22.42,32
22.4, 2.426, 49.1, 47.03,2017-08-07 15:00:00, 23.13,32
