TempC,time,RH,week_of_year
1.453,2022-05-07 00:00:00,98.4,19
1.235,2022-05-07 01:00:00,98.4,19
0.825,2022-05-07 02:00:00,98.5,19
0.19,2022-05-07 03:00:00,98.5,19
0.107,2022-05-07 04:00:00,98.8,19
0.218,2022-05-07 05:00:00,98.9,19
0.577,2022-05-07 06:00:00,98.9,19
1.044,2022-05-07 07:00:00,99.0,19
2.45,2022-05-07 08:00:00,99.0,19
3.538,2022-05-07 09:00:00,98.3,19
6.281,2022-05-07 10:00:00,92.9,19
6.788,2022-05-07 11:00:00,81.6,19
6.484,2022-05-07 12:00:00,72.7,19
6.382,2022-05-07 13:00:00,72.7,19
7.795,2022-05-07 14:00:00,66.8,19
7.695,2022-05-07 15:00:00,62.4,19
7.066,2022-05-07 16:00:00,69.2,19
5.77,2022-05-07 17:00:00,72.9,19
4.895,2022-05-07 18:00:00,83.0,19
2.744,2022-05-07 19:00:00,88.7,19
1.886,2022-05-07 20:00:00,91.5,19
1.724,2022-05-07 21:00:00,94.3,19
1.017,2022-05-07 22:00:00,95.2,19
-0.367,2022-05-07 23:00:00,95.8,19
-0.873,2022-05-08 00:00:00,96.2,19
-0.171,2022-05-08 01:00:00,96.8,19
-0.088,2022-05-08 02:00:00,97.0,19
-0.032,2022-05-08 03:00:00,97.2,19
0.079,2022-05-08 04:00:00,97.4,19
0.246,2022-05-08 05:00:00,97.6,19
0.577,2022-05-08 06:00:00,97.6,19
0.989,2022-05-08 07:00:00,97.5,19
1.913,2022-05-08 08:00:00,97.0,19
3.67,2022-05-08 09:00:00,94.2,19
3.854,2022-05-08 10:00:00,90.9,19
4.011,2022-05-08 11:00:00,88.5,19
6.611,2022-05-08 12:00:00,81.6,19
4.22,2022-05-08 13:00:00,73.1,19
4.792,2022-05-08 14:00:00,87.9,19
5.719,2022-05-08 15:00:00,82.0,19
6.179,2022-05-08 16:00:00,82.3,19
6.051,2022-05-08 17:00:00,72.4,19
4.35,2022-05-08 18:00:00,77.8,19
3.617,2022-05-08 19:00:00,87.5,19
2.423,2022-05-08 20:00:00,91.5,19
1.724,2022-05-08 21:00:00,93.9,19
1.453,2022-05-08 22:00:00,95.2,19
1.697,2022-05-08 23:00:00,96.1,19
1.344,2022-05-09 00:00:00,96.5,19
0.024,2022-05-09 01:00:00,96.7,19
-1.071,2022-05-09 02:00:00,96.8,19
-0.199,2022-05-09 03:00:00,97.2,19
-0.535,2022-05-09 04:00:00,97.6,19
-0.367,2022-05-09 05:00:00,97.6,19
0.273,2022-05-09 06:00:00,97.8,19
1.615,2022-05-09 07:00:00,97.1,19
2.77,2022-05-09 08:00:00,93.0,19
2.877,2022-05-09 09:00:00,88.8,19
3.854,2022-05-09 10:00:00,89.1,19
3.67,2022-05-09 11:00:00,89.1,19
3.932,2022-05-09 12:00:00,92.4,19
1.289,2022-05-09 13:00:00,91.6,19
3.221,2022-05-09 14:00:00,95.4,19
