time,tasmin,tasmax,pcp,week_of_year
2019-04-09,-3.7,6.3,0.0,15
2019-04-10,-3.8,6.3,1.2,15
2019-04-11,-5.6,6.5,0.0,15
2019-04-12,-3.4,7.8,0.0,15
2019-04-13,-2.9,3.4,11.6,15
2019-04-14,-5.8,2.7,1.5,15
2019-04-15,-7.6,5.5,0.2,15
