WDIR_VECT,TEMP_MEAN,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 14.9, 58.9, 58.88,2017-07-02 00:00:00, 15.0,27
None, 15.0, 58.9, 62.13,2017-07-02 01:00:00, 14.78,27
None, 14.8, 62.1, 69.82,2017-07-02 02:00:00, 13.51,27
None, 13.5, 69.8, 75.51,2017-07-02 03:00:00, 12.8,27
None, 12.8, 75.5, 77.84,2017-07-02 04:00:00, 12.34,27
None, 12.3, 77.8, 81.8,2017-07-02 05:00:00, 11.43,27
None, 11.4, 81.8, 80.3,2017-07-02 06:00:00, 11.76,27
None, 11.8, 80.3, 75.17,2017-07-02 07:00:00, 13.11,27
None, 13.1, 75.2, 70.5,2017-07-02 08:00:00, 14.38,27
None, 14.4, 70.5, 63.72,2017-07-02 09:00:00, 16.1,27
None, 16.1, 63.7, 61.27,2017-07-02 10:00:00, 16.73,27
None, 16.7, 61.3, 54.91,2017-07-02 11:00:00, 17.79,27
None, 17.8, 54.9, 49.58,2017-07-02 12:00:00, 18.08,27
None, 18.1, 49.6, 42.71,2017-07-02 13:00:00, 18.99,27
None, 19.0, 42.7, 36.4,2017-07-02 14:00:00, 19.34,27
None, 19.3, 36.4, 31.76,2017-07-02 15:00:00, 19.59,27
None, 19.6, 31.8, 25.66,2017-07-02 16:00:00, 19.52,27
None, 19.5, 25.7, 28.5,2017-07-02 17:00:00, 18.88,27
None, 18.9, 28.5, 31.47,2017-07-02 18:00:00, 18.01,27
None, 18.0, 31.5, 34.07,2017-07-02 19:00:00, 16.78,27
None, 16.8, 34.1, 37.85,2017-07-02 20:00:00, 15.58,27
None, 15.6, 37.9, 45.62,2017-07-02 21:00:00, 13.95,27
None, 14.0, 45.6, 52.04,2017-07-02 22:00:00, 12.64,27
None, 12.6, 52.0, 55.23,2017-07-02 23:00:00, 11.61,27
None, 11.6, 55.2, 57.1,2017-07-03 00:00:00, 10.88,27
None, 10.9, 57.1, 58.3,2017-07-03 01:00:00, 10.15,27
None, 10.2, 58.3, 58.91,2017-07-03 02:00:00, 9.72,27
None, 9.7, 58.9, 61.15,2017-07-03 03:00:00, 9.25,27
None, 9.3, 61.2, 64.19,2017-07-03 04:00:00, 8.66,27
None, 8.7, 64.2, 63.74,2017-07-03 05:00:00, 8.5,27
None, 8.5, 63.7, 63.06,2017-07-03 06:00:00, 8.6,27
None, 8.6, 63.1, 61.81,2017-07-03 07:00:00, 9.38,27
None, 9.4, 61.8, 55.66,2017-07-03 08:00:00, 10.65,27
None, 10.7, 55.7, 52.27,2017-07-03 09:00:00, 11.43,27
None, 11.4, 52.3, 45.78,2017-07-03 10:00:00, 12.78,27
None, 12.8, 45.8, 40.83,2017-07-03 11:00:00, 13.65,27
None, 13.7, 40.8, 38.74,2017-07-03 12:00:00, 14.18,27
None, 14.2, 38.7, 35.85,2017-07-03 13:00:00, 14.71,27
None, 14.7, 35.9, 33.7,2017-07-03 14:00:00, 15.41,27
None, 15.4, 33.7, 32.79,2017-07-03 15:00:00, 16.03,27
None, 16.0, 32.8, 34.16,2017-07-03 16:00:00, 15.75,27
None, 15.8, 34.2, 33.78,2017-07-03 17:00:00, 15.19,27
None, 15.2, 33.8, 39.91,2017-07-03 18:00:00, 14.34,27
None, 14.3, 39.9, 42.41,2017-07-03 19:00:00, 13.89,27
None, 13.9, 42.4, 44.4,2017-07-03 20:00:00, 13.58,27
None, 13.6, 44.4, 47.46,2017-07-03 21:00:00, 12.85,27
None, 12.9, 47.5, 48.54,2017-07-03 22:00:00, 12.11,27
None, 12.1, 48.5, 47.17,2017-07-03 23:00:00, 11.8,27
None, 11.8, 47.2, 53.44,2017-07-04 00:00:00, 10.43,27
None, 10.4, 53.4, 74.28,2017-07-04 01:00:00, 6.791,27
None, 6.8, 74.3, 84.0,2017-07-04 02:00:00, 4.764,27
None, 4.8, 84.0, 88.5,2017-07-04 03:00:00, 3.382,27
None, 3.4, 88.5, 91.9,2017-07-04 04:00:00, 2.627,27
None, 2.6, 91.9, 91.4,2017-07-04 05:00:00, 2.301,27
None, 2.3, 91.4, 88.9,2017-07-04 06:00:00, 3.068,27
None, 3.1, 88.9, 71.47,2017-07-04 07:00:00, 7.145,27
None, 7.1, 71.5, 53.45,2017-07-04 08:00:00, 11.46,27
None, 11.5, 53.5, 50.08,2017-07-04 09:00:00, 12.89,27
None, 12.9, 50.1, 44.24,2017-07-04 10:00:00, 13.92,27
None, 13.9, 44.2, 37.6,2017-07-04 11:00:00, 14.66,27
None, 14.7, 37.6, 34.95,2017-07-04 12:00:00, 15.7,27
None, 15.7, 35.0, 31.12,2017-07-04 13:00:00, 16.84,27
None, 16.8, 31.1, 30.24,2017-07-04 14:00:00, 17.53,27
None, 17.5, 30.2, 28.67,2017-07-04 15:00:00, 18.47,27
None, 18.5, 28.7, 28.53,2017-07-04 16:00:00, 18.93,27
None, 18.9, 28.5, 28.39,2017-07-04 17:00:00, 18.99,27
None, 19.0, 28.4, 25.76,2017-07-04 18:00:00, 19.41,27
None, 19.4, 25.8, 26.37,2017-07-04 19:00:00, 18.82,27
None, 18.8, 26.4, 27.09,2017-07-04 20:00:00, 18.46,27
None, 18.5, 27.1, 39.3,2017-07-04 21:00:00, 15.97,27
None, 16.0, 39.3, 58.4,2017-07-04 22:00:00, 11.91,27
None, 11.9, 58.4, 65.47,2017-07-04 23:00:00, 10.23,27
None, 10.2, 65.5, 79.0,2017-07-05 00:00:00, 7.662,27
None, 7.7, 79.0, 83.6,2017-07-05 01:00:00, 6.231,27
None, 6.2, 83.6, 89.7,2017-07-05 02:00:00, 4.826,27
None, 4.8, 89.7, 92.0,2017-07-05 03:00:00, 3.635,27
None, 3.6, 92.0, 93.5,2017-07-05 04:00:00, 2.484,27
None, 2.5, 93.5, 94.7,2017-07-05 05:00:00, 1.682,27
None, 1.7, 94.7, 93.4,2017-07-05 06:00:00, 2.69,27
None, 2.7, 93.4, 82.4,2017-07-05 07:00:00, 6.598,27
None, 6.6, 82.4, 67.75,2017-07-05 08:00:00, 10.93,27
None, 10.9, 67.8, 55.78,2017-07-05 09:00:00, 13.72,27
None, 13.7, 55.8, 44.62,2017-07-05 10:00:00, 16.09,27
None, 16.1, 44.6, 36.35,2017-07-05 11:00:00, 18.02,27
None, 18.0, 36.4, 29.6,2017-07-05 12:00:00, 19.44,27
None, 19.4, 29.6, 22.12,2017-07-05 13:00:00, 20.92,27
