time,TEMP_MEAN,HUMIDITY,week_of_year
2017-07-02 00:00:00,16.8, 54.2,27
2017-07-02 01:00:00,15.7, 54.6,27
2017-07-02 02:00:00,15.8, 51.5,27
2017-07-02 03:00:00,14.4, 57.5,27
2017-07-02 04:00:00,14.2, 59.3,27
2017-07-02 05:00:00,14.3, 61.3,27
2017-07-02 06:00:00,14.8, 61.1,27
2017-07-02 07:00:00,15.7, 62.1,27
2017-07-02 08:00:00,17.3, 60.6,27
2017-07-02 09:00:00,17.8, 59.7,27
2017-07-02 10:00:00,19.1, 54.7,27
2017-07-02 11:00:00,19.9, 51.0,27
2017-07-02 12:00:00,19.8, 51.3,27
2017-07-02 13:00:00,21.0, 47.6,27
2017-07-02 14:00:00,21.8, 45.7,27
2017-07-02 15:00:00,22.1, 45.8,27
2017-07-02 16:00:00,23.3, 39.7,27
2017-07-02 17:00:00,21.8, 40.9,27
2017-07-02 18:00:00,16.2, 66.3,27
2017-07-02 19:00:00,15.6, 74.2,27
2017-07-02 20:00:00,16.7, 67.3,27
2017-07-02 21:00:00,15.1, 76.1,27
2017-07-02 22:00:00,14.8, 75.8,27
2017-07-02 23:00:00,15.1, 69.5,27
2017-07-03 00:00:00,14.0, 73.6,27
2017-07-03 01:00:00,13.1, 76.2,27
2017-07-03 02:00:00,12.7, 75.1,27
2017-07-03 03:00:00,11.9, 68.6,27
2017-07-03 04:00:00,11.2, 69.6,27
2017-07-03 05:00:00,11.7, 62.0,27
2017-07-03 06:00:00,11.9, 59.3,27
2017-07-03 07:00:00,12.2, 55.2,27
2017-07-03 08:00:00,12.8, 54.3,27
2017-07-03 09:00:00,13.8, 52.2,27
2017-07-03 10:00:00,14.5, 47.3,27
2017-07-03 11:00:00,14.3, 48.2,27
2017-07-03 12:00:00,15.3, 44.7,27
2017-07-03 13:00:00,15.7, 42.8,27
2017-07-03 14:00:00,16.1, 42.6,27
2017-07-03 15:00:00,16.3, 43.4,27
2017-07-03 16:00:00,16.5, 41.7,27
2017-07-03 17:00:00,17.4, 37.6,27
2017-07-03 18:00:00,17.3, 36.4,27
2017-07-03 19:00:00,16.7, 36.9,27
2017-07-03 20:00:00,15.9, 37.9,27
2017-07-03 21:00:00,14.5, 42.3,27
2017-07-03 22:00:00,13.3, 45.5,27
2017-07-03 23:00:00,12.6, 47.7,27
2017-07-04 00:00:00,11.8, 48.8,27
2017-07-04 01:00:00,11.2, 49.7,27
2017-07-04 02:00:00,10.4, 53.1,27
2017-07-04 03:00:00,10.2, 54.7,27
2017-07-04 04:00:00,9.5, 57.2,27
2017-07-04 05:00:00,9.0, 59.6,27
2017-07-04 06:00:00,10.0, 56.0,27
2017-07-04 07:00:00,11.0, 54.5,27
2017-07-04 08:00:00,12.1, 52.4,27
2017-07-04 09:00:00,13.1, 48.7,27
2017-07-04 10:00:00,14.1, 45.2,27
2017-07-04 11:00:00,14.9, 42.1,27
2017-07-04 12:00:00,16.1, 41.0,27
2017-07-04 13:00:00,17.0, 37.8,27
2017-07-04 14:00:00,18.0, 36.1,27
2017-07-04 15:00:00,17.9, 36.1,27
2017-07-04 16:00:00,18.0, 37.7,27
2017-07-04 17:00:00,18.0, 37.1,27
2017-07-04 18:00:00,17.8, 38.5,27
2017-07-04 19:00:00,18.3, 37.0,27
2017-07-04 20:00:00,17.8, 37.8,27
2017-07-04 21:00:00,16.3, 43.7,27
2017-07-04 22:00:00,13.1, 58.6,27
2017-07-04 23:00:00,12.4, 53.9,27
2017-07-05 00:00:00,11.8, 54.4,27
2017-07-05 01:00:00,11.2, 55.2,27
2017-07-05 02:00:00,11.4, 52.8,27
2017-07-05 03:00:00,11.0, 53.6,27
2017-07-05 04:00:00,10.3, 54.6,27
2017-07-05 05:00:00,9.9, 56.3,27
2017-07-05 06:00:00,10.5, 55.9,27
2017-07-05 07:00:00,11.6, 57.9,27
2017-07-05 08:00:00,12.5, 55.6,27
2017-07-05 09:00:00,14.3, 50.3,27
2017-07-05 10:00:00,16.3, 46.4,27
2017-07-05 11:00:00,18.0, 41.8,27
2017-07-05 12:00:00,19.0, 38.6,27
2017-07-05 13:00:00,19.5, 38.3,27
2017-07-05 14:00:00,20.1, 38.4,27
2017-07-05 15:00:00,20.7, 38.7,27
2017-07-05 16:00:00,21.2, 37.8,27
2017-07-05 17:00:00,21.8, 36.5,27
2017-07-05 18:00:00,22.0, 35.9,27
2017-07-05 19:00:00,21.6, 38.0,27
2017-07-05 20:00:00,20.5, 42.7,27
2017-07-05 21:00:00,19.2, 49.0,27
2017-07-05 22:00:00,16.2, 59.9,27
2017-07-05 23:00:00,14.9, 58.8,27
2017-07-06 00:00:00,14.3, 59.7,27
2017-07-06 01:00:00,12.7, 68.9,27
2017-07-06 02:00:00,12.6, 68.8,27
2017-07-06 03:00:00,12.2, 69.4,27
2017-07-06 04:00:00,10.9, 77.0,27
2017-07-06 05:00:00,10.1, 83.4,27
2017-07-06 06:00:00,10.8, 81.9,27
2017-07-06 07:00:00,12.4, 75.3,27
2017-07-06 08:00:00,13.0, 75.1,27
2017-07-06 09:00:00,13.9, 74.8,27
2017-07-06 10:00:00,15.2, 71.4,27
2017-07-06 11:00:00,16.8, 66.1,27
2017-07-06 12:00:00,18.0, 59.7,27
2017-07-06 13:00:00,19.0, 55.5,27
2017-07-06 14:00:00,20.6, 51.3,27
2017-07-06 15:00:00,21.7, 49.8,27
2017-07-06 16:00:00,22.5, 47.6,27
2017-07-06 17:00:00,22.9, 47.4,27
2017-07-06 18:00:00,23.1, 47.1,27
2017-07-06 19:00:00,22.5, 49.4,27
2017-07-06 20:00:00,21.6, 53.3,27
2017-07-06 21:00:00,19.9, 61.8,27
2017-07-06 22:00:00,17.4, 72.0,27
2017-07-06 23:00:00,16.8, 68.5,27
2017-07-07 00:00:00,16.3, 77.5,27
2017-07-07 01:00:00,16.4, 76.6,27
2017-07-07 02:00:00,15.5, 74.6,27
2017-07-07 03:00:00,14.5, 76.9,27
2017-07-07 04:00:00,14.3, 75.3,27
2017-07-07 05:00:00,14.6, 72.1,27
2017-07-07 06:00:00,14.9, 70.9,27
2017-07-07 07:00:00,16.4, 67.5,27
2017-07-07 08:00:00,17.8, 62.6,27
2017-07-07 09:00:00,19.3, 58.3,27
2017-07-07 10:00:00,20.5, 56.6,27
2017-07-07 11:00:00,22.1, 52.7,27
2017-07-07 12:00:00,23.5, 47.7,27
2017-07-07 13:00:00,24.8, 45.3,27
2017-07-07 14:00:00,25.9, 45.4,27
2017-07-07 15:00:00,26.7, 44.0,27
2017-07-07 16:00:00,25.8, 48.8,27
2017-07-07 17:00:00,24.9, 54.8,27
2017-07-07 18:00:00,23.3, 56.4,27
2017-07-07 19:00:00,21.2, 67.5,27
2017-07-07 20:00:00,16.4, 85.1,27
2017-07-07 21:00:00,15.3, 88.1,27
2017-07-07 22:00:00,14.4, 96.0,27
