WDIR_VECT,BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, 14.1, 4.239, 57.8,58.99,2017-07-02 00:00:00,13.6,27
None, None, 13.6, 3.902, 59.0,65.72,2017-07-02 01:00:00,12.93,27
None, None, 12.9, 1.627, 65.7,65.59,2017-07-02 02:00:00,12.45,27
None, None, 12.5, 3.112, 65.6,65.96,2017-07-02 03:00:00,12.6,27
None, None, 12.6, 2.831, 66.0,67.74,2017-07-02 04:00:00,12.38,27
None, None, 12.4, 2.641, 67.7,67.67,2017-07-02 05:00:00,12.12,27
None, None, 12.1, 2.492, 67.7,70.33,2017-07-02 06:00:00,12.31,27
None, None, 12.3, 1.342, 70.3,67.62,2017-07-02 07:00:00,12.9,27
None, None, 12.9, 1.568, 67.6,59.6,2017-07-02 08:00:00,14.29,27
None, None, 14.3, 3.597, 59.6,57.51,2017-07-02 09:00:00,15.26,27
None, None, 15.3, 3.708, 57.5,65.01,2017-07-02 10:00:00,15.65,27
None, None, 15.7, 3.743, 65.0,72.06,2017-07-02 11:00:00,15.0,27
None, None, 15.0, 5.315, 72.1,63.11,2017-07-02 12:00:00,13.54,27
None, None, 13.5, 6.259, 63.1,59.25,2017-07-02 13:00:00,15.56,27
None, None, 15.6, 6.355, 59.3,46.22,2017-07-02 14:00:00,16.29,27
None, None, 16.3, 7.957, 46.2,35.99,2017-07-02 15:00:00,17.67,27
None, None, 17.7, 10.68, 36.0,31.35,2017-07-02 16:00:00,18.03,27
None, None, 18.0, 11.23, 31.4,31.7,2017-07-02 17:00:00,17.51,27
None, None, 17.5, 12.36, 31.7,33.92,2017-07-02 18:00:00,16.53,27
None, None, 16.5, 11.9, 33.9,37.94,2017-07-02 19:00:00,15.22,27
None, None, 15.2, 11.03, 37.9,38.9,2017-07-02 20:00:00,13.85,27
None, None, 13.9, 10.02, 38.9,49.45,2017-07-02 21:00:00,12.09,27
None, None, 12.1, 9.37, 49.5,52.46,2017-07-02 22:00:00,10.52,27
None, None, 10.5, 10.83, 52.5,56.19,2017-07-02 23:00:00,9.52,27
None, None, 9.5, 8.44, 56.2,60.05,2017-07-03 00:00:00,8.61,27
None, None, 8.6, 6.194, 60.1,64.73,2017-07-03 01:00:00,7.777,27
None, None, 7.8, 6.835, 64.7,66.82,2017-07-03 02:00:00,7.249,27
None, None, 7.2, 6.89, 66.8,70.68,2017-07-03 03:00:00,6.877,27
None, None, 6.9, 6.097, 70.7,69.12,2017-07-03 04:00:00,6.58,27
None, None, 6.6, 4.17, 69.1,70.59,2017-07-03 05:00:00,6.465,27
None, None, 6.5, 6.179, 70.6,67.64,2017-07-03 06:00:00,6.402,27
None, None, 6.4, 5.756, 67.6,64.8,2017-07-03 07:00:00,7.02,27
None, None, 7.0, 7.652, 64.8,58.28,2017-07-03 08:00:00,7.697,27
None, None, 7.7, 9.39, 58.3,52.67,2017-07-03 09:00:00,8.85,27
None, None, 8.9, 7.06, 52.7,44.4,2017-07-03 10:00:00,10.43,27
None, None, 10.4, 6.89, 44.4,37.2,2017-07-03 11:00:00,11.89,27
None, None, 11.9, 7.064, 37.2,36.14,2017-07-03 12:00:00,12.85,27
None, None, 12.9, 7.96, 36.1,32.87,2017-07-03 13:00:00,13.39,27
None, None, 13.4, 8.54, 32.9,32.8,2017-07-03 14:00:00,13.91,27
None, None, 13.9, 8.57, 32.8,36.21,2017-07-03 15:00:00,13.3,27
None, None, 13.3, 8.91, 36.2,38.46,2017-07-03 16:00:00,12.99,27
None, None, 13.0, 9.43, 38.5,38.63,2017-07-03 17:00:00,12.74,27
None, None, 12.7, 9.15, 38.6,41.56,2017-07-03 18:00:00,12.64,27
None, None, 12.6, 8.06, 41.6,45.09,2017-07-03 19:00:00,11.92,27
None, None, 11.9, 6.626, 45.1,47.48,2017-07-03 20:00:00,11.38,27
None, None, 11.4, 5.979, 47.5,50.96,2017-07-03 21:00:00,10.71,27
None, None, 10.7, 7.629, 51.0,55.51,2017-07-03 22:00:00,9.72,27
None, None, 9.7, 8.52, 55.5,56.02,2017-07-03 23:00:00,8.96,27
None, None, 9.0, 10.47, 56.0,56.5,2017-07-04 00:00:00,8.61,27
None, None, 8.6, 4.796, 56.5,58.08,2017-07-04 01:00:00,8.08,27
None, None, 8.1, 4.639, 58.1,62.45,2017-07-04 02:00:00,7.619,27
None, None, 7.6, 4.711, 62.5,63.96,2017-07-04 03:00:00,7.183,27
None, None, 7.2, 5.587, 64.0,59.69,2017-07-04 04:00:00,7.33,27
None, None, 7.3, 3.431, 59.7,67.2,2017-07-04 05:00:00,7.258,27
None, None, 7.3, 1.165, 67.2,60.98,2017-07-04 06:00:00,7.804,27
None, None, 7.8, 0.949, 61.0,57.92,2017-07-04 07:00:00,8.92,27
None, None, 8.9, 1.043, 57.9,56.44,2017-07-04 08:00:00,9.82,27
None, None, 9.8, 2.387, 56.4,45.72,2017-07-04 09:00:00,10.85,27
None, None, 10.9, 2.903, 45.7,45.34,2017-07-04 10:00:00,11.98,27
None, None, 12.0, 2.599, 45.3,40.56,2017-07-04 11:00:00,13.35,27
None, None, 13.4, 3.564, 40.6,38.89,2017-07-04 12:00:00,14.35,27
None, None, 14.4, 2.522, 38.9,32.73,2017-07-04 13:00:00,14.75,27
None, None, 14.8, 2.528, 32.7,31.55,2017-07-04 14:00:00,16.94,27
None, None, 16.9, 2.973, 31.6,29.1,2017-07-04 15:00:00,17.63,27
None, None, 17.6, 3.084, 29.1,28.76,2017-07-04 16:00:00,18.36,27
None, None, 18.4, 3.218, 28.8,26.58,2017-07-04 17:00:00,18.42,27
None, None, 18.4, 3.722, 26.6,28.35,2017-07-04 18:00:00,18.54,27
None, None, 18.5, 5.066, 28.4,28.35,2017-07-04 19:00:00,18.0,27
None, None, 18.0, 6.504, 28.4,28.16,2017-07-04 20:00:00,16.76,27
None, None, 16.8, 4.901, 28.2,29.46,2017-07-04 21:00:00,15.36,27
None, None, 15.4, 4.876, 29.5,35.32,2017-07-04 22:00:00,14.24,27
None, None, 14.2, 5.476, 35.3,39.09,2017-07-04 23:00:00,13.38,27
None, None, 13.4, 4.704, 39.1,44.48,2017-07-05 00:00:00,12.67,27
None, None, 12.7, 3.052, 44.5,47.89,2017-07-05 01:00:00,11.79,27
None, None, 11.8, 1.95, 47.9,51.89,2017-07-05 02:00:00,10.81,27
None, None, 10.8, 1.639, 51.9,54.46,2017-07-05 03:00:00,10.18,27
None, None, 10.2, 2.167, 54.5,56.54,2017-07-05 04:00:00,9.58,27
None, None, 9.6, 1.543, 56.5,60.13,2017-07-05 05:00:00,9.56,27
None, None, 9.6, 1.175, 60.1,57.76,2017-07-05 06:00:00,9.66,27
None, None, 9.7, 1.663, 57.8,59.01,2017-07-05 07:00:00,9.9,27
None, None, 9.9, 2.02, 59.0,55.31,2017-07-05 08:00:00,10.81,27
None, None, 10.8, 1.355, 55.3,37.7,2017-07-05 09:00:00,12.83,27
None, None, 12.8, 1.866, 37.7,35.58,2017-07-05 10:00:00,15.27,27
None, None, 15.3, 2.324, 35.6,33.26,2017-07-05 11:00:00,16.4,27
None, None, 16.4, 1.848, 33.3,24.71,2017-07-05 12:00:00,17.87,27
None, None, 17.9, 2.447, 24.7,23.07,2017-07-05 13:00:00,19.75,27
