BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, 15.3, 1.205, 62.3, 73.48,2017-07-02 00:00:00, 13.15,27
None, 13.2, 1.811, 73.5, 73.33,2017-07-02 01:00:00, 12.76,27
None, 12.8, 1.317, 73.3, 78.3,2017-07-02 02:00:00, 11.51,27
None, 11.5, 0.491, 78.3, 84.4,2017-07-02 03:00:00, 10.82,27
None, 10.8, 1.42, 84.4, 80.1,2017-07-02 04:00:00, 11.99,27
None, 12.0, 1.022, 80.1, 84.8,2017-07-02 05:00:00, 11.65,27
None, 11.7, 1.125, 84.8, 83.6,2017-07-02 06:00:00, 12.61,27
None, 12.6, 1.751, 83.6, 66.85,2017-07-02 07:00:00, 15.73,27
None, 15.7, 3.711, 66.9, 53.6,2017-07-02 08:00:00, 18.57,27
None, 18.6, 4.99, 53.6, 38.98,2017-07-02 09:00:00, 21.21,27
None, 21.2, 4.192, 39.0, 32.77,2017-07-02 10:00:00, 22.51,27
None, 22.5, 4.52, 32.8, 31.14,2017-07-02 11:00:00, 24.11,27
None, 24.1, 6.363, 31.1, 27.84,2017-07-02 12:00:00, 25.42,27
None, 25.4, 5.507, 27.8, 27.04,2017-07-02 13:00:00, 25.9,27
None, 25.9, 4.599, 27.0, 27.64,2017-07-02 14:00:00, 25.76,27
None, 25.8, 6.651, 27.6, 37.61,2017-07-02 15:00:00, 23.0,27
None, 23.0, 4.59, 37.6, 33.56,2017-07-02 16:00:00, 23.79,27
None, 23.8, 4.982, 33.6, 37.68,2017-07-02 17:00:00, 22.51,27
None, 22.5, 5.313, 37.7, 35.99,2017-07-02 18:00:00, 22.37,27
None, 22.4, 4.358, 36.0, 38.65,2017-07-02 19:00:00, 22.21,27
None, 22.2, 2.149, 38.7, 46.43,2017-07-02 20:00:00, 19.58,27
None, 19.6, 2.754, 46.4, 48.97,2017-07-02 21:00:00, 18.12,27
None, 18.1, 2.055, 49.0, 66.39,2017-07-02 22:00:00, 14.45,27
None, 14.5, 3.327, 66.4, 57.88,2017-07-02 23:00:00, 14.08,27
None, 14.1, 2.977, 57.9, 59.46,2017-07-03 00:00:00, 13.17,27
None, 13.2, 3.004, 59.5, 65.74,2017-07-03 01:00:00, 11.64,27
None, 11.6, 2.496, 65.7, 66.41,2017-07-03 02:00:00, 11.52,27
None, 11.5, 2.2, 66.4, 73.59,2017-07-03 03:00:00, 9.96,27
None, 10.0, 2.3, 73.6, 72.69,2017-07-03 04:00:00, 9.72,27
None, 9.7, 2.303, 72.7, 68.38,2017-07-03 05:00:00, 10.82,27
None, 10.8, 3.415, 68.4, 61.36,2017-07-03 06:00:00, 12.9,27
None, 12.9, 4.714, 61.4, 50.79,2017-07-03 07:00:00, 15.27,27
None, 15.3, 6.59, 50.8, 43.29,2017-07-03 08:00:00, 16.87,27
None, 16.9, 7.954, 43.3, 39.38,2017-07-03 09:00:00, 17.52,27
None, 17.5, 8.64, 39.4, 36.58,2017-07-03 10:00:00, 18.66,27
None, 18.7, 9.96, 36.6, 33.69,2017-07-03 11:00:00, 19.57,27
None, 19.6, 10.28, 33.7, 32.03,2017-07-03 12:00:00, 19.84,27
None, 19.8, 11.58, 32.0, 31.68,2017-07-03 13:00:00, 19.32,27
None, 19.3, 9.87, 31.7, 30.36,2017-07-03 14:00:00, 20.01,27
None, 20.0, 11.11, 30.4, 26.27,2017-07-03 15:00:00, 20.85,27
None, 20.9, 10.14, 26.3, 24.98,2017-07-03 16:00:00, 21.15,27
None, 21.2, 9.61, 25.0, 25.0,2017-07-03 17:00:00, 20.52,27
None, 20.5, 8.18, 25.0, 26.92,2017-07-03 18:00:00, 19.34,27
None, 19.3, 7.652, 26.9, 28.86,2017-07-03 19:00:00, 18.83,27
None, 18.8, 7.105, 28.9, 31.44,2017-07-03 20:00:00, 17.89,27
None, 17.9, 4.34, 31.4, 36.85,2017-07-03 21:00:00, 15.92,27
None, 15.9, 2.033, 36.9, 49.88,2017-07-03 22:00:00, 12.9,27
None, 12.9, 0.809, 49.9, 64.84,2017-07-03 23:00:00, 9.64,27
None, 9.6, 0.88, 64.8, 72.05,2017-07-04 00:00:00, 7.772,27
None, 7.8, 0.995, 72.1, 72.12,2017-07-04 01:00:00, 7.549,27
None, 7.5, 0.588, 72.1, 74.89,2017-07-04 02:00:00, 6.508,27
None, 6.5, 1.237, 74.9, 65.12,2017-07-04 03:00:00, 8.14,27
None, 8.1, 1.985, 65.1, 64.92,2017-07-04 04:00:00, 8.19,27
None, 8.2, 2.956, 64.9, 63.34,2017-07-04 05:00:00, 9.03,27
None, 9.0, 2.638, 63.3, 57.31,2017-07-04 06:00:00, 11.38,27
None, 11.4, 4.474, 57.3, 48.34,2017-07-04 07:00:00, 13.99,27
None, 14.0, 6.189, 48.3, 39.26,2017-07-04 08:00:00, 16.03,27
None, 16.0, 6.342, 39.3, 34.1,2017-07-04 09:00:00, 17.52,27
None, 17.5, 7.268, 34.1, 29.07,2017-07-04 10:00:00, 19.07,27
None, 19.1, 7.583, 29.1, 26.62,2017-07-04 11:00:00, 20.21,27
None, 20.2, 7.973, 26.6, 25.09,2017-07-04 12:00:00, 21.16,27
None, 21.2, 8.41, 25.1, 23.86,2017-07-04 13:00:00, 21.8,27
None, 21.8, 8.68, 23.9, 22.95,2017-07-04 14:00:00, 22.13,27
None, 22.1, 8.77, 23.0, 22.67,2017-07-04 15:00:00, 22.34,27
None, 22.3, 8.79, 22.7, 22.54,2017-07-04 16:00:00, 22.39,27
None, 22.4, 8.6, 22.5, 22.53,2017-07-04 17:00:00, 22.11,27
None, 22.1, 6.976, 22.5, 23.98,2017-07-04 18:00:00, 21.64,27
None, 21.6, 5.541, 24.0, 26.71,2017-07-04 19:00:00, 20.52,27
None, 20.5, 4.037, 26.7, 31.78,2017-07-04 20:00:00, 18.27,27
None, 18.3, 3.592, 31.8, 35.33,2017-07-04 21:00:00, 16.12,27
None, 16.1, 1.859, 35.3, 52.03,2017-07-04 22:00:00, 12.17,27
None, 12.2, 1.732, 52.0, 61.37,2017-07-04 23:00:00, 10.06,27
None, 10.1, 1.344, 61.4, 64.9,2017-07-05 00:00:00, 9.37,27
None, 9.4, 0.315, 64.9, 78.15,2017-07-05 01:00:00, 6.634,27
None, 6.6, 0.367, 78.2, 82.3,2017-07-05 02:00:00, 5.668,27
None, 5.7, 1.259, 82.3, 84.2,2017-07-05 03:00:00, 5.605,27
None, 5.6, 0.748, 84.2, 85.8,2017-07-05 04:00:00, 4.651,27
None, 4.7, 0.878, 85.8, 85.9,2017-07-05 05:00:00, 5.255,27
None, 5.3, 0.509, 85.9, 82.2,2017-07-05 06:00:00, 7.566,27
None, 7.6, 0.447, 82.2, 73.91,2017-07-05 07:00:00, 9.29,27
None, 9.3, 0.799, 73.9, 65.18,2017-07-05 08:00:00, 12.15,27
None, 12.2, 1.316, 65.2, 56.84,2017-07-05 09:00:00, 14.6,27
None, 14.6, 1.226, 56.8, 48.02,2017-07-05 10:00:00, 17.23,27
None, 17.2, 1.334, 48.0, 37.43,2017-07-05 11:00:00, 20.08,27
None, 20.1, 1.88, 37.4, 31.13,2017-07-05 12:00:00, 21.99,27
None, 22.0, 2.874, 31.1, 26.84,2017-07-05 13:00:00, 23.5,27
None, 23.5, 2.827, 26.8, 24.2,2017-07-05 14:00:00, 24.58,27
None, 24.6, 3.008, 24.2, 22.75,2017-07-05 15:00:00, 24.96,27
None, 25.0, 3.191, 22.8, 21.9,2017-07-05 16:00:00, 25.4,27
None, 25.4, 3.069, 21.9, 21.41,2017-07-05 17:00:00, 25.3,27
None, 25.3, 2.488, 21.4, 21.35,2017-07-05 18:00:00, 24.96,27
None, 25.0, 1.065, 21.4, 37.42,2017-07-05 19:00:00, 22.81,27
None, 22.8, 4.045, 37.4, 42.76,2017-07-05 20:00:00, 19.95,27
None, 20.0, 2.487, 42.8, 55.23,2017-07-05 21:00:00, 16.27,27
None, 16.3, 1.828, 55.2, 62.06,2017-07-05 22:00:00, 14.41,27
None, 14.4, 1.279, 62.1, 56.95,2017-07-05 23:00:00, 15.19,27
None, 15.2, 1.155, 57.0, 65.71,2017-07-06 00:00:00, 12.55,27
None, 12.6, 1.033, 65.7, 73.83,2017-07-06 01:00:00, 10.32,27
None, 10.3, 1.025, 73.8, 75.87,2017-07-06 02:00:00, 9.8,27
None, 9.8, 1.138, 75.9, 80.6,2017-07-06 03:00:00, 8.42,27
None, 8.4, 0.897, 80.6, 83.1,2017-07-06 04:00:00, 7.804,27
None, 7.8, 0.65, 83.1, 87.1,2017-07-06 05:00:00, 7.906,27
None, 7.9, 1.262, 87.1, 80.9,2017-07-06 06:00:00, 10.18,27
None, 10.2, 0.893, 80.9, 74.19,2017-07-06 07:00:00, 11.88,27
None, 11.9, 1.06, 74.2, 68.07,2017-07-06 08:00:00, 14.07,27
None, 14.1, 1.181, 68.1, 60.73,2017-07-06 09:00:00, 16.57,27
None, 16.6, 1.346, 60.7, 51.9,2017-07-06 10:00:00, 18.7,27
None, 18.7, 1.383, 51.9, 45.55,2017-07-06 11:00:00, 20.23,27
None, 20.2, 1.357, 45.6, 44.29,2017-07-06 12:00:00, 21.6,27
None, 21.6, 1.649, 44.3, 43.16,2017-07-06 13:00:00, 22.91,27
None, 22.9, 1.507, 43.2, 40.45,2017-07-06 14:00:00, 23.96,27
None, 24.0, 1.172, 40.5, 37.51,2017-07-06 15:00:00, 24.66,27
None, 24.7, 1.357, 37.5, 37.73,2017-07-06 16:00:00, 25.17,27
None, 25.2, 2.235, 37.7, 33.72,2017-07-06 17:00:00, 25.54,27
None, 25.5, 1.73, 33.7, 38.39,2017-07-06 18:00:00, 24.38,27
None, 24.4, 1.213, 38.4, 57.26,2017-07-06 19:00:00, 21.62,27
None, 21.6, 1.784, 57.3, 65.24,2017-07-06 20:00:00, 19.83,27
None, 19.8, 2.108, 65.2, 64.36,2017-07-06 21:00:00, 18.03,27
None, 18.0, 2.201, 64.4, 67.93,2017-07-06 22:00:00, 16.5,27
None, 16.5, 1.591, 67.9, 75.75,2017-07-06 23:00:00, 14.66,27
None, 14.7, 2.277, 75.8, 81.1,2017-07-07 00:00:00, 13.55,27
None, 13.6, 1.261, 81.1, 82.8,2017-07-07 01:00:00, 12.4,27
None, 12.4, 0.656, 82.8, 86.3,2017-07-07 02:00:00, 10.89,27
None, 10.9, 0.885, 86.3, 86.6,2017-07-07 03:00:00, 10.16,27
None, 10.2, 0.276, 86.6, 88.5,2017-07-07 04:00:00, 9.38,27
None, 9.4, 0.588, 88.5, 87.2,2017-07-07 05:00:00, 9.91,27
None, 9.9, 0.646, 87.2, 87.0,2017-07-07 06:00:00, 11.69,27
None, 11.7, 0.568, 87.0, 78.43,2017-07-07 07:00:00, 13.68,27
None, 13.7, 0.675, 78.4, 71.12,2017-07-07 08:00:00, 15.86,27
None, 15.9, 0.794, 71.1, 62.11,2017-07-07 09:00:00, 18.91,27
None, 18.9, 1.482, 62.1, 51.05,2017-07-07 10:00:00, 22.3,27
None, 22.3, 3.058, 51.1, 40.21,2017-07-07 11:00:00, 24.93,27
None, 24.9, 3.271, 40.2, 34.56,2017-07-07 12:00:00, 26.44,27
None, 26.4, 2.9, 34.6, 33.1,2017-07-07 13:00:00, 27.55,27
None, 27.6, 2.485, 33.1, 33.24,2017-07-07 14:00:00, 27.77,27
None, 27.8, 2.895, 33.2, 31.41,2017-07-07 15:00:00, 28.88,27
None, 28.9, 2.704, 31.4, 35.08,2017-07-07 16:00:00, 28.06,27
None, 28.1, 0.85, 35.1, 48.8,2017-07-07 17:00:00, 26.1,27
