WSPD_SCLR,time,week_of_year
1.534,2017-07-05 03:00:00,27
0.582,2017-07-05 04:00:00,27
0.446,2017-07-05 05:00:00,27
0.586,2017-07-05 06:00:00,27
2.107,2017-07-05 07:00:00,27
1.751,2017-07-05 08:00:00,27
1.798,2017-07-05 09:00:00,27
1.988,2017-07-05 10:00:00,27
2.45,2017-07-05 11:00:00,27
2.392,2017-07-05 12:00:00,27
2.496,2017-07-05 13:00:00,27
2.772,2017-07-05 14:00:00,27
3.174,2017-07-05 15:00:00,27
2.875,2017-07-05 16:00:00,27
3.008,2017-07-05 17:00:00,27
2.692,2017-07-05 18:00:00,27
1.851,2017-07-05 19:00:00,27
5.315,2017-07-05 20:00:00,27
4.756,2017-07-05 21:00:00,27
4.339,2017-07-05 22:00:00,27
5.238,2017-07-05 23:00:00,27
4.254,2017-07-06 00:00:00,27
4.429,2017-07-06 01:00:00,27
2.791,2017-07-06 02:00:00,27
1.239,2017-07-06 03:00:00,27
1.785,2017-07-06 04:00:00,27
1.533,2017-07-06 05:00:00,27
1.719,2017-07-06 06:00:00,27
2.005,2017-07-06 07:00:00,27
1.49,2017-07-06 08:00:00,27
1.31,2017-07-06 09:00:00,27
1.147,2017-07-06 10:00:00,27
1.285,2017-07-06 11:00:00,27
1.496,2017-07-06 12:00:00,27
1.529,2017-07-06 13:00:00,27
1.701,2017-07-06 14:00:00,27
1.666,2017-07-06 15:00:00,27
1.508,2017-07-06 16:00:00,27
1.745,2017-07-06 17:00:00,27
1.827,2017-07-06 18:00:00,27
1.683,2017-07-06 19:00:00,27
1.872,2017-07-06 20:00:00,27
1.806,2017-07-06 21:00:00,27
1.474,2017-07-06 22:00:00,27
1.232,2017-07-06 23:00:00,27
1.388,2017-07-07 00:00:00,27
1.355,2017-07-07 01:00:00,27
1.773,2017-07-07 02:00:00,27
1.828,2017-07-07 03:00:00,27
1.996,2017-07-07 04:00:00,27
1.88,2017-07-07 05:00:00,27
2.297,2017-07-07 06:00:00,27
1.714,2017-07-07 07:00:00,27
1.349,2017-07-07 08:00:00,27
1.381,2017-07-07 09:00:00,27
3.078,2017-07-07 10:00:00,27
4.968,2017-07-07 11:00:00,27
4.628,2017-07-07 12:00:00,27
4.355,2017-07-07 13:00:00,27
4.174,2017-07-07 14:00:00,27
4.31,2017-07-07 15:00:00,27
4.585,2017-07-07 16:00:00,27
3.747,2017-07-07 17:00:00,27
3.585,2017-07-07 18:00:00,27
5.261,2017-07-07 19:00:00,27
3.756,2017-07-07 20:00:00,27
2.274,2017-07-07 21:00:00,27
1.712,2017-07-07 22:00:00,27
1.245,2017-07-07 23:00:00,27
2.058,2017-07-08 00:00:00,27
2.157,2017-07-08 01:00:00,27
1.368,2017-07-08 02:00:00,27
1.901,2017-07-08 03:00:00,27
1.927,2017-07-08 04:00:00,27
0.86,2017-07-08 05:00:00,27
0.777,2017-07-08 06:00:00,27
2.602,2017-07-08 07:00:00,27
2.629,2017-07-08 08:00:00,27
3.819,2017-07-08 09:00:00,27
4.31,2017-07-08 10:00:00,27
3.563,2017-07-08 11:00:00,27
4.284,2017-07-08 12:00:00,27
4.56,2017-07-08 13:00:00,27
4.983,2017-07-08 14:00:00,27
4.715,2017-07-08 15:00:00,27
5.028,2017-07-08 16:00:00,27
3.719,2017-07-08 17:00:00,27
3.462,2017-07-08 18:00:00,27
2.131,2017-07-08 19:00:00,27
1.483,2017-07-08 20:00:00,27
0.947,2017-07-08 21:00:00,27
2.058,2017-07-08 22:00:00,27
2.096,2017-07-08 23:00:00,27
