station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, None, 142.0, None, None, 880.0, 343.0, None, 2019-01-03 04:00:00, None
None, None, None, None, None, None, 143.0, None, None, 881.0, 345.0, None, 2019-01-03 05:00:00, None
None, None, None, None, None, None, 144.0, None, None, 883.0, 347.0, None, 2019-01-03 06:00:00, None
None, None, None, None, None, None, 144.0, None, None, 884.0, 348.0, None, 2019-01-03 07:00:00, None
None, None, None, None, None, None, 146.0, None, None, 886.0, 350.0, None, 2019-01-03 08:00:00, None
None, None, None, None, None, None, 147.0, None, None, 887.0, 352.0, None, 2019-01-03 09:00:00, None
None, None, None, None, None, None, 149.0, None, None, 887.0, 353.0, None, 2019-01-03 10:00:00, None
None, None, None, None, None, None, 150.0, None, None, 887.0, 355.0, None, 2019-01-03 11:00:00, None
None, None, None, None, None, None, 151.0, None, None, 887.0, 358.0, None, 2019-01-03 12:00:00, None
None, None, None, None, None, None, 152.0, None, None, 888.0, 360.0, None, 2019-01-03 13:00:00, None
None, None, None, None, None, None, 152.0, None, None, 888.0, 361.0, None, 2019-01-03 14:00:00, None
None, None, None, None, None, None, 155.0, None, None, 888.0, 364.0, None, 2019-01-03 15:00:00, None
None, 844.0, None, None, None, None, 156.0, None, None, 888.0, 366.0, None, 2019-01-03 16:00:00, None
None, None, None, None, None, None, 159.0, None, None, 888.0, 368.0, None, 2019-01-03 17:00:00, None
None, None, None, None, None, None, 161.0, None, None, 888.0, 372.0, None, 2019-01-03 18:00:00, None
None, None, None, None, None, None, 162.0, None, None, 888.0, 375.0, None, 2019-01-03 19:00:00, None
None, None, None, None, None, None, 162.0, None, None, 888.0, 376.0, None, 2019-01-03 20:00:00, None
None, None, None, None, None, None, 161.0, None, None, 888.0, 376.0, None, 2019-01-03 21:00:00, None
None, None, None, None, None, None, 161.0, None, None, 887.0, 376.0, None, 2019-01-03 22:00:00, None
None, None, None, None, None, None, 162.0, None, None, 888.0, 376.0, None, 2019-01-03 23:00:00, None
None, None, None, None, None, None, 162.0, None, None, 888.0, 377.0, None, 2019-01-04 00:00:00, None
None, None, None, None, None, None, 161.0, None, None, 888.0, 378.0, None, 2019-01-04 01:00:00, None
None, None, None, None, None, None, 161.0, None, None, 888.0, 378.0, None, 2019-01-04 02:00:00, None
None, None, None, None, None, None, 160.0, None, None, 889.0, 378.0, None, 2019-01-04 03:00:00, None
None, None, None, None, None, None, 160.0, None, None, 889.0, 378.0, None, 2019-01-04 04:00:00, None
None, None, None, None, None, None, 160.0, None, None, 889.0, 378.0, None, 2019-01-04 05:00:00, None
None, None, None, None, None, None, 159.0, None, None, 889.0, 378.0, None, 2019-01-04 06:00:00, None
None, None, None, None, None, None, 160.0, None, None, 890.0, 379.0, None, 2019-01-04 07:00:00, None
None, None, None, None, None, None, 161.0, None, None, 890.0, 382.0, None, 2019-01-04 08:00:00, None
None, None, None, None, None, None, 162.0, None, None, 890.0, 383.0, None, 2019-01-04 09:00:00, None
None, None, None, None, None, None, 162.0, None, None, 890.0, 384.0, None, 2019-01-04 10:00:00, None
None, None, None, None, None, None, 163.0, None, None, 890.0, 384.0, None, 2019-01-04 11:00:00, None
None, None, None, None, None, None, 163.0, None, None, 890.0, 384.0, None, 2019-01-04 12:00:00, None
None, None, None, None, None, None, 162.0, None, None, 891.0, 384.0, None, 2019-01-04 13:00:00, None
None, None, None, None, None, None, 162.0, None, None, 891.0, 384.0, None, 2019-01-04 14:00:00, None
None, None, None, None, None, None, 162.0, None, None, 891.0, 384.0, None, 2019-01-04 15:00:00, None
None, 866.0, None, None, None, None, 161.0, None, None, 892.0, 384.0, None, 2019-01-04 16:00:00, None
None, None, None, None, None, None, 161.0, None, None, 892.0, 384.0, None, 2019-01-04 17:00:00, None
None, None, None, None, None, None, 160.0, None, None, 892.0, 384.0, None, 2019-01-04 18:00:00, None
None, None, None, None, None, None, 160.0, None, None, 892.0, 384.0, None, 2019-01-04 19:00:00, None
None, None, None, None, None, None, 160.0, None, None, 892.0, 384.0, None, 2019-01-04 20:00:00, None
None, None, None, None, None, None, 159.0, None, None, 892.0, 384.0, None, 2019-01-04 21:00:00, None
None, None, None, None, None, None, 159.0, None, None, 892.0, 384.0, None, 2019-01-04 22:00:00, None
None, None, None, None, None, None, 159.0, None, None, 892.0, 384.0, None, 2019-01-04 23:00:00, None
None, None, None, None, None, None, 159.0, None, None, 893.0, 384.0, None, 2019-01-05 00:00:00, None
None, None, None, None, None, None, 158.0, None, None, 893.0, 384.0, None, 2019-01-05 01:00:00, None
None, None, None, None, None, None, 158.0, None, None, 894.0, 384.0, None, 2019-01-05 02:00:00, None
None, None, None, None, None, None, 158.0, None, None, 894.0, 384.0, None, 2019-01-05 03:00:00, None
None, None, None, None, None, None, 158.0, None, None, 894.0, 384.0, None, 2019-01-05 04:00:00, None
None, None, None, None, None, None, 157.0, None, None, 895.0, 383.0, None, 2019-01-05 05:00:00, None
None, None, None, None, None, None, 157.0, None, None, 895.0, 383.0, None, 2019-01-05 06:00:00, None
None, None, None, None, None, None, 157.0, None, None, 895.0, 383.0, None, 2019-01-05 07:00:00, None
None, None, None, None, None, None, 157.0, None, None, 896.0, 383.0, None, 2019-01-05 08:00:00, None
None, None, None, None, None, None, 156.0, None, None, 896.0, 383.0, None, 2019-01-05 09:00:00, None
None, None, None, None, None, None, 156.0, None, None, 896.0, 383.0, None, 2019-01-05 10:00:00, None
None, None, None, None, None, None, 156.0, None, None, 896.0, 383.0, None, 2019-01-05 11:00:00, None
None, None, None, None, None, None, 156.0, None, None, 896.0, 383.0, None, 2019-01-05 12:00:00, None
None, None, None, None, None, None, 156.0, None, None, 896.0, 383.0, None, 2019-01-05 13:00:00, None
None, None, None, None, None, None, 155.0, None, None, 896.0, 384.0, None, 2019-01-05 14:00:00, None
None, None, None, None, None, None, 155.0, None, None, 896.0, 384.0, None, 2019-01-05 15:00:00, None
None, 874.0, None, None, None, None, 155.0, None, None, 896.0, 384.0, None, 2019-01-05 16:00:00, None
None, None, None, None, None, None, 155.0, None, None, 896.0, 384.0, None, 2019-01-05 17:00:00, None
None, None, None, None, None, None, 155.0, None, None, 895.0, 384.0, None, 2019-01-05 18:00:00, None
None, None, None, None, None, None, 154.0, None, None, 895.0, 385.0, None, 2019-01-05 19:00:00, None
None, None, None, None, None, None, 154.0, None, None, 895.0, 385.0, None, 2019-01-05 20:00:00, None
None, None, None, None, None, None, 154.0, None, None, 895.0, 386.0, None, 2019-01-05 21:00:00, None
None, None, None, None, None, None, 154.0, None, None, 895.0, 386.0, None, 2019-01-05 22:00:00, None
None, None, None, None, None, None, 154.0, None, None, 895.0, 388.0, None, 2019-01-05 23:00:00, None
None, None, None, None, None, None, 154.0, None, None, 895.0, 389.0, None, 2019-01-06 00:00:00, None
None, None, None, None, None, None, 154.0, None, None, 895.0, 389.0, None, 2019-01-06 01:00:00, None
None, None, None, None, None, None, 153.0, None, None, 895.0, 389.0, None, 2019-01-06 02:00:00, None
None, None, None, None, None, None, 153.0, None, None, 895.0, 389.0, None, 2019-01-06 03:00:00, None
None, None, None, None, None, None, 153.0, None, None, 895.0, 390.0, None, 2019-01-06 04:00:00, None
None, None, None, None, None, None, 152.0, None, None, 895.0, 390.0, None, 2019-01-06 05:00:00, None
None, None, None, None, None, None, 153.0, None, None, 895.0, 390.0, None, 2019-01-06 06:00:00, None
None, None, None, None, None, None, 153.0, None, None, 895.0, 391.0, None, 2019-01-06 07:00:00, None
None, None, None, None, None, None, 156.0, None, None, 895.0, 391.0, None, 2019-01-06 08:00:00, None
None, None, None, None, None, None, 158.0, None, None, 895.0, 393.0, None, 2019-01-06 09:00:00, None
None, None, None, None, None, None, 160.0, None, None, 896.0, 394.0, None, 2019-01-06 10:00:00, None
None, None, None, None, None, None, 160.0, None, None, 896.0, 396.0, None, 2019-01-06 11:00:00, None
None, None, None, None, None, None, 159.0, None, None, 896.0, 396.0, None, 2019-01-06 12:00:00, None
None, None, None, None, None, None, 160.0, None, None, 896.0, 397.0, None, 2019-01-06 13:00:00, None
None, None, None, None, None, None, 161.0, None, None, 896.0, 398.0, None, 2019-01-06 14:00:00, None
None, None, None, None, None, None, 164.0, None, None, 896.0, 399.0, None, 2019-01-06 15:00:00, None
None, 881.0, None, None, None, None, 166.0, None, None, 896.0, 400.0, None, 2019-01-06 16:00:00, None
None, None, None, None, None, None, 167.0, None, None, 896.0, 400.0, None, 2019-01-06 17:00:00, None
None, None, None, None, None, None, 169.0, None, None, 896.0, 402.0, None, 2019-01-06 18:00:00, None
None, None, None, None, None, None, 171.0, None, None, 896.0, 405.0, None, 2019-01-06 19:00:00, None
None, None, None, None, None, None, 173.0, None, None, 896.0, 408.0, None, 2019-01-06 20:00:00, None
None, None, None, None, None, None, 176.0, None, None, 896.0, 408.0, None, 2019-01-06 21:00:00, None
None, None, None, None, None, None, 176.0, None, None, 896.0, 409.0, None, 2019-01-06 22:00:00, None
None, None, None, None, None, None, 180.0, None, None, 896.0, 411.0, None, 2019-01-06 23:00:00, None
None, None, None, None, None, None, 181.0, None, None, 897.0, 413.0, None, 2019-01-07 00:00:00, None
None, None, None, None, None, None, 181.0, None, None, 897.0, 413.0, None, 2019-01-07 01:00:00, None
None, None, None, None, None, None, 180.0, None, None, 897.0, 414.0, None, 2019-01-07 02:00:00, None
None, None, None, None, None, None, 180.0, None, None, 897.0, 415.0, None, 2019-01-07 03:00:00, None
None, None, None, None, None, None, 180.0, None, None, 897.0, 415.0, None, 2019-01-07 04:00:00, None
None, None, None, None, None, None, 179.0, None, None, 897.0, 415.0, None, 2019-01-07 05:00:00, None
None, None, None, None, None, None, 179.0, None, None, 897.0, 415.0, None, 2019-01-07 06:00:00, None
None, None, None, None, None, None, 179.0, None, None, 897.0, 415.0, None, 2019-01-07 07:00:00, None
None, None, None, None, None, None, 178.0, None, None, 898.0, 415.0, None, 2019-01-07 08:00:00, None
None, None, None, None, None, None, 177.0, None, None, 898.0, 415.0, None, 2019-01-07 09:00:00, None
None, None, None, None, None, None, 177.0, None, None, 898.0, 415.0, None, 2019-01-07 10:00:00, None
None, None, None, None, None, None, 177.0, None, None, 898.0, 415.0, None, 2019-01-07 11:00:00, None
None, None, None, None, None, None, 177.0, None, None, 898.0, 415.0, None, 2019-01-07 12:00:00, None
None, None, None, None, None, None, 179.0, None, None, 898.0, 415.0, None, 2019-01-07 13:00:00, None
None, None, None, None, None, None, 179.0, None, None, 898.0, 415.0, None, 2019-01-07 14:00:00, None
None, None, None, None, None, None, 180.0, None, None, 898.0, 415.0, None, 2019-01-07 15:00:00, None
None, 874.0, None, None, None, None, 179.0, None, None, 898.0, 415.0, None, 2019-01-07 16:00:00, None
None, None, None, None, None, None, 178.0, None, None, 898.0, 415.0, None, 2019-01-07 17:00:00, None
None, None, None, None, None, None, 178.0, None, None, 898.0, 413.0, None, 2019-01-07 18:00:00, None
None, None, None, None, None, None, 177.0, None, None, 898.0, 413.0, None, 2019-01-07 19:00:00, None
None, None, None, None, None, None, 177.0, None, None, 898.0, 413.0, None, 2019-01-07 20:00:00, None
None, None, None, None, None, None, 175.0, None, None, 897.0, 413.0, None, 2019-01-07 21:00:00, None
None, None, None, None, None, None, 176.0, None, None, 899.0, 413.0, None, 2019-01-07 22:00:00, None
None, None, None, None, None, None, 176.0, None, None, 899.0, 413.0, None, 2019-01-07 23:00:00, None
None, None, None, None, None, None, 176.0, None, None, 900.0, 412.0, None, 2019-01-08 00:00:00, None
None, None, None, None, None, None, 175.0, None, None, 900.0, 412.0, None, 2019-01-08 01:00:00, None
None, None, None, None, None, None, 175.0, None, None, 901.0, 412.0, None, 2019-01-08 02:00:00, None
None, None, None, None, None, None, 175.0, None, None, 901.0, 412.0, None, 2019-01-08 03:00:00, None
None, None, None, None, None, None, 174.0, None, None, 901.0, 411.0, None, 2019-01-08 04:00:00, None
None, None, None, None, None, None, 174.0, None, None, 902.0, 411.0, None, 2019-01-08 05:00:00, None
None, None, None, None, None, None, 174.0, None, None, 902.0, 411.0, None, 2019-01-08 06:00:00, None
None, None, None, None, None, None, 174.0, None, None, 902.0, 410.0, None, 2019-01-08 07:00:00, None
None, None, None, None, None, None, 173.0, None, None, 902.0, 410.0, None, 2019-01-08 08:00:00, None
None, None, None, None, None, None, 173.0, None, None, 902.0, 410.0, None, 2019-01-08 09:00:00, None
None, None, None, None, None, None, 173.0, None, None, 902.0, 410.0, None, 2019-01-08 10:00:00, None
None, None, None, None, None, None, 173.0, None, None, 902.0, 410.0, None, 2019-01-08 11:00:00, None
None, None, None, None, None, None, 173.0, None, None, 902.0, 410.0, None, 2019-01-08 12:00:00, None
None, None, None, None, None, None, 172.0, None, None, 901.0, 410.0, None, 2019-01-08 13:00:00, None
None, None, None, None, None, None, 172.0, None, None, 901.0, 410.0, None, 2019-01-08 14:00:00, None
None, None, None, None, None, None, 172.0, None, None, 901.0, 410.0, None, 2019-01-08 15:00:00, None
None, 878.0, None, None, None, None, 172.0, None, None, 900.0, 411.0, None, 2019-01-08 16:00:00, None
None, None, None, None, None, None, 173.0, None, None, 899.0, 412.0, None, 2019-01-08 17:00:00, None
None, None, None, None, None, None, 173.0, None, None, 899.0, 412.0, None, 2019-01-08 18:00:00, None
None, None, None, None, None, None, 172.0, None, None, 898.0, 413.0, None, 2019-01-08 19:00:00, None
None, None, None, None, None, None, 172.0, None, None, 898.0, 414.0, None, 2019-01-08 20:00:00, None
None, None, None, None, None, None, 171.0, None, None, 898.0, 415.0, None, 2019-01-08 21:00:00, None
None, None, None, None, None, None, 171.0, None, None, 898.0, 416.0, None, 2019-01-08 22:00:00, None
None, None, None, None, None, None, 171.0, None, None, 898.0, 416.0, None, 2019-01-08 23:00:00, None
None, None, None, None, None, None, 172.0, None, None, 898.0, 417.0, None, 2019-01-09 00:00:00, None
None, None, None, None, None, None, 173.0, None, None, 898.0, 418.0, None, 2019-01-09 01:00:00, None
None, None, None, None, None, None, 173.0, None, None, 898.0, 419.0, None, 2019-01-09 02:00:00, None
None, None, None, None, None, None, 174.0, None, None, 898.0, 421.0, None, 2019-01-09 03:00:00, None
None, None, None, None, None, None, 175.0, None, None, 898.0, 422.0, None, 2019-01-09 04:00:00, None
None, None, None, None, None, None, 174.0, None, None, 898.0, 422.0, None, 2019-01-09 05:00:00, None
None, None, None, None, None, None, 173.0, None, None, 898.0, 423.0, None, 2019-01-09 06:00:00, None
None, None, None, None, None, None, 176.0, None, None, 898.0, 424.0, None, 2019-01-09 07:00:00, None
None, None, None, None, None, None, 178.0, None, None, 898.0, 425.0, None, 2019-01-09 08:00:00, None
None, None, None, None, None, None, 177.0, None, None, 898.0, 426.0, None, 2019-01-09 09:00:00, None
None, None, None, None, None, None, 179.0, None, None, 898.0, 427.0, None, 2019-01-09 10:00:00, None
None, None, None, None, None, None, 178.0, None, None, 898.0, 427.0, None, 2019-01-09 11:00:00, None
None, None, None, None, None, None, 178.0, None, None, 898.0, 428.0, None, 2019-01-09 12:00:00, None
None, None, None, None, None, None, 178.0, None, None, 898.0, 429.0, None, 2019-01-09 13:00:00, None
None, None, None, None, None, None, 177.0, None, None, 897.0, 429.0, None, 2019-01-09 14:00:00, None
None, None, None, None, None, None, 177.0, None, None, 897.0, 429.0, None, 2019-01-09 15:00:00, None
None, 893.0, None, None, None, None, 176.0, None, None, 897.0, 429.0, None, 2019-01-09 16:00:00, None
None, None, None, None, None, None, 177.0, None, None, 897.0, 429.0, None, 2019-01-09 17:00:00, None
None, None, None, None, None, None, 179.0, None, None, 897.0, 430.0, None, 2019-01-09 18:00:00, None
None, None, None, None, None, None, 181.0, None, None, 897.0, 433.0, None, 2019-01-09 19:00:00, None
None, None, None, None, None, None, 185.0, None, None, 897.0, 435.0, None, 2019-01-09 20:00:00, None
None, None, None, None, None, None, 185.0, None, None, 897.0, 437.0, None, 2019-01-09 21:00:00, None
None, None, None, None, None, None, 185.0, None, None, 896.0, 438.0, None, 2019-01-09 22:00:00, None
None, None, None, None, None, None, 187.0, None, None, 897.0, 438.0, None, 2019-01-09 23:00:00, None
None, None, None, None, None, None, 186.0, None, None, 897.0, 439.0, None, 2019-01-10 00:00:00, None
None, None, None, None, None, None, 186.0, None, None, 897.0, 439.0, None, 2019-01-10 01:00:00, None
None, None, None, None, None, None, 186.0, None, None, 897.0, 439.0, None, 2019-01-10 02:00:00, None
None, None, None, None, None, None, 185.0, None, None, 897.0, 439.0, None, 2019-01-10 03:00:00, None
None, None, None, None, None, None, 183.0, None, None, 897.0, 439.0, None, 2019-01-10 04:00:00, None
None, None, None, None, None, None, 183.0, None, None, 897.0, 439.0, None, 2019-01-10 05:00:00, None
None, None, None, None, None, None, 182.0, None, None, 897.0, 439.0, None, 2019-01-10 06:00:00, None
None, None, None, None, None, None, 182.0, None, None, 897.0, 439.0, None, 2019-01-10 07:00:00, None
None, None, None, None, None, None, 181.0, None, None, 897.0, 439.0, None, 2019-01-10 08:00:00, None
None, None, None, None, None, None, 181.0, None, None, 897.0, 439.0, None, 2019-01-10 09:00:00, None
None, None, None, None, None, None, 181.0, None, None, 897.0, 438.0, None, 2019-01-10 10:00:00, None
None, None, None, None, None, None, 180.0, None, None, 897.0, 438.0, None, 2019-01-10 11:00:00, None
None, None, None, None, None, None, 180.0, None, None, 897.0, 438.0, None, 2019-01-10 12:00:00, None
None, None, None, None, None, None, 180.0, None, None, 897.0, 438.0, None, 2019-01-10 13:00:00, None
None, None, None, None, None, None, 179.0, None, None, 897.0, 438.0, None, 2019-01-10 14:00:00, None
None, None, None, None, None, None, 179.0, None, None, 897.0, 438.0, None, 2019-01-10 15:00:00, None
None, 881.0, None, None, None, None, 179.0, None, None, 897.0, 437.0, None, 2019-01-10 16:00:00, None
None, None, None, None, None, None, 178.0, None, None, 897.0, 436.0, None, 2019-01-10 17:00:00, None
None, None, None, None, None, None, 178.0, None, None, 897.0, 436.0, None, 2019-01-10 18:00:00, None
None, None, None, None, None, None, 177.0, None, None, 896.0, 436.0, None, 2019-01-10 19:00:00, None
None, None, None, None, None, None, 177.0, None, None, 895.0, 437.0, None, 2019-01-10 20:00:00, None
None, None, None, None, None, None, 177.0, None, None, 895.0, 437.0, None, 2019-01-10 21:00:00, None
None, None, None, None, None, None, 177.0, None, None, 896.0, 438.0, None, 2019-01-10 22:00:00, None
None, None, None, None, None, None, 177.0, None, None, 896.0, 437.0, None, 2019-01-10 23:00:00, None
None, None, None, None, None, None, 177.0, None, None, 896.0, 438.0, None, 2019-01-11 00:00:00, None
None, None, None, None, None, None, 177.0, None, None, 896.0, 438.0, None, 2019-01-11 01:00:00, None
None, None, None, None, None, None, 176.0, None, None, 896.0, 438.0, None, 2019-01-11 02:00:00, None
None, None, None, None, None, None, 176.0, None, None, 896.0, 439.0, None, 2019-01-11 03:00:00, None
None, None, None, None, None, None, 176.0, None, None, 896.0, 439.0, None, 2019-01-11 04:00:00, None
None, None, None, None, None, None, 176.0, None, None, 896.0, 439.0, None, 2019-01-11 05:00:00, None
None, None, None, None, None, None, 175.0, None, None, 896.0, 439.0, None, 2019-01-11 06:00:00, None
None, None, None, None, None, None, 175.0, None, None, 897.0, 439.0, None, 2019-01-11 07:00:00, None
None, None, None, None, None, None, 175.0, None, None, 897.0, 439.0, None, 2019-01-11 08:00:00, None
None, None, None, None, None, None, 174.0, None, None, 897.0, 439.0, None, 2019-01-11 09:00:00, None
None, None, None, None, None, None, 174.0, None, None, 897.0, 439.0, None, 2019-01-11 10:00:00, None
None, None, None, None, None, None, 174.0, None, None, 897.0, 439.0, None, 2019-01-11 11:00:00, None
None, None, None, None, None, None, 174.0, None, None, 897.0, 439.0, None, 2019-01-11 12:00:00, None
None, None, None, None, None, None, 174.0, None, None, 897.0, 440.0, None, 2019-01-11 13:00:00, None
None, None, None, None, None, None, 173.0, None, None, 897.0, 440.0, None, 2019-01-11 14:00:00, None
None, None, None, None, None, None, 173.0, None, None, 897.0, 440.0, None, 2019-01-11 15:00:00, None
None, 874.0, None, None, None, None, 173.0, None, None, 898.0, 440.0, None, 2019-01-11 16:00:00, None
None, None, None, None, None, None, 173.0, None, None, 898.0, 440.0, None, 2019-01-11 17:00:00, None
None, None, None, None, None, None, 172.0, None, None, 897.0, 440.0, None, 2019-01-11 18:00:00, None
None, None, None, None, None, None, 172.0, None, None, 897.0, 440.0, None, 2019-01-11 19:00:00, None
None, None, None, None, None, None, 172.0, None, None, 897.0, 440.0, None, 2019-01-11 20:00:00, None
None, None, None, None, None, None, 172.0, None, None, 897.0, 441.0, None, 2019-01-11 21:00:00, None
None, None, None, None, None, None, 172.0, None, None, 897.0, 441.0, None, 2019-01-11 22:00:00, None
None, None, None, None, None, None, 171.0, None, None, 897.0, 441.0, None, 2019-01-11 23:00:00, None
None, None, None, None, None, None, 171.0, None, None, 897.0, 441.0, None, 2019-01-12 00:00:00, None
None, None, None, None, None, None, 171.0, None, None, 898.0, 441.0, None, 2019-01-12 01:00:00, None
None, None, None, None, None, None, 171.0, None, None, 898.0, 441.0, None, 2019-01-12 02:00:00, None
None, None, None, None, None, None, 171.0, None, None, 898.0, 442.0, None, 2019-01-12 03:00:00, None
None, None, None, None, None, None, 171.0, None, None, 898.0, 442.0, None, 2019-01-12 04:00:00, None
None, None, None, None, None, None, 170.0, None, None, 898.0, 442.0, None, 2019-01-12 05:00:00, None
None, None, None, None, None, None, 170.0, None, None, 898.0, 442.0, None, 2019-01-12 06:00:00, None
None, None, None, None, None, None, 170.0, None, None, 898.0, 442.0, None, 2019-01-12 07:00:00, None
None, None, None, None, None, None, 170.0, None, None, 898.0, 442.0, None, 2019-01-12 08:00:00, None
None, None, None, None, None, None, 170.0, None, None, 898.0, 442.0, None, 2019-01-12 09:00:00, None
None, None, None, None, None, None, 169.0, None, None, 898.0, 442.0, None, 2019-01-12 10:00:00, None
None, None, None, None, None, None, 169.0, None, None, 898.0, 441.0, None, 2019-01-12 11:00:00, None
None, None, None, None, None, None, 169.0, None, None, 898.0, 442.0, None, 2019-01-12 12:00:00, None
None, None, None, None, None, None, 169.0, None, None, 898.0, 442.0, None, 2019-01-12 13:00:00, None
