station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
None, None, 250.0, 883.0, None, None, None, 2019-03-22 02:00:00, 7.0, None, 214.0, None
None, None, 250.0, 882.0, None, None, None, 2019-03-22 03:00:00, 5.3, None, 214.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-22 04:00:00, 5.0, None, 214.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-22 05:00:00, 4.3, None, 214.0, None
None, None, 251.0, 882.0, None, None, None, 2019-03-22 06:00:00, 2.6, None, 215.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-22 07:00:00, 4.0, None, 214.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-22 08:00:00, 1.8, None, 215.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-22 09:00:00, 2.4, None, 214.0, None
None, None, 251.0, 882.0, None, None, None, 2019-03-22 10:00:00, 1.4, None, 215.0, None
None, None, 251.0, 882.0, None, None, None, 2019-03-22 11:00:00, 1.2, None, 215.0, None
None, None, 251.0, 882.0, None, None, None, 2019-03-22 12:00:00, 1.4, None, 215.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-22 13:00:00, 2.8, None, 214.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-22 14:00:00, 2.8, None, 214.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-22 15:00:00, 5.1, None, 214.0, None
None, None, 250.0, 881.0, None, None, None, 2019-03-22 16:00:00, 5.4, None, 214.0, None
None, None, 250.0, 881.0, None, None, None, 2019-03-22 17:00:00, 6.1, None, 215.0, None
None, None, 250.0, 882.0, None, None, None, 2019-03-22 18:00:00, 5.9, None, 215.0, None
None, None, 250.0, 883.0, None, None, None, 2019-03-22 19:00:00, 6.2, None, 214.0, None
None, None, 249.0, 885.0, None, None, None, 2019-03-22 20:00:00, 7.4, None, 214.0, None
None, None, 249.0, 885.0, None, None, None, 2019-03-22 21:00:00, 6.0, None, 214.0, None
None, None, 250.0, 886.0, None, None, None, 2019-03-22 22:00:00, 4.9, None, 214.0, None
None, None, 250.0, 887.0, None, None, None, 2019-03-22 23:00:00, 5.0, None, 213.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-23 00:00:00, 5.8, None, 213.0, None
None, None, 250.0, 889.0, None, None, None, 2019-03-23 01:00:00, 5.1, None, 213.0, None
None, None, 250.0, 889.0, None, None, None, 2019-03-23 02:00:00, 5.3, None, 213.0, None
None, None, 250.0, 889.0, None, None, None, 2019-03-23 03:00:00, 6.3, None, 212.0, None
None, None, 250.0, 889.0, None, None, None, 2019-03-23 04:00:00, 4.6, None, 212.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-23 05:00:00, 4.5, None, 213.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-23 06:00:00, 4.3, None, 212.0, None
None, None, 251.0, 887.0, None, None, None, 2019-03-23 07:00:00, 3.4, None, 212.0, None
None, None, 251.0, 887.0, None, None, None, 2019-03-23 08:00:00, 1.9, None, 213.0, None
None, None, 251.0, 887.0, None, None, None, 2019-03-23 09:00:00, 2.1, None, 212.0, None
None, None, 251.0, 886.0, None, None, None, 2019-03-23 10:00:00, 1.3, None, 213.0, None
None, None, 252.0, 886.0, None, None, None, 2019-03-23 11:00:00, 1.5, None, 213.0, None
None, None, 251.0, 886.0, None, None, None, 2019-03-23 12:00:00, 0.4, None, 213.0, None
None, None, 252.0, 886.0, None, None, None, 2019-03-23 13:00:00, 0.4, None, 213.0, None
None, None, 252.0, 887.0, None, None, None, 2019-03-23 14:00:00, -1.0, None, 212.0, None
None, None, 252.0, 888.0, None, None, None, 2019-03-23 15:00:00, -1.5, None, 212.0, None
None, None, 252.0, 886.0, None, None, None, 2019-03-23 16:00:00, -0.2, None, 212.0, None
None, None, 252.0, 885.0, None, None, None, 2019-03-23 17:00:00, 0.5, None, 212.0, None
None, None, 251.0, 883.0, None, None, None, 2019-03-23 18:00:00, 0.6, None, 212.0, None
None, None, 251.0, 882.0, None, None, None, 2019-03-23 19:00:00, 1.9, None, 212.0, None
None, None, 251.0, 883.0, None, None, None, 2019-03-23 20:00:00, 2.4, None, 212.0, None
None, None, 250.0, 885.0, None, None, None, 2019-03-23 21:00:00, 2.7, None, 212.0, None
None, None, 251.0, 886.0, None, None, None, 2019-03-23 22:00:00, 2.6, None, 212.0, None
None, None, 250.0, 887.0, None, None, None, 2019-03-23 23:00:00, 3.3, None, 212.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-24 00:00:00, 3.8, None, 211.0, None
None, None, 250.0, 889.0, None, None, None, 2019-03-24 01:00:00, 1.4, None, 212.0, None
None, None, 251.0, 889.0, None, None, None, 2019-03-24 02:00:00, 0.8, None, 211.0, None
None, None, 251.0, 889.0, None, None, None, 2019-03-24 03:00:00, 0.0, None, 212.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-24 04:00:00, -0.5, None, 211.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-24 05:00:00, -1.9, None, 211.0, None
None, None, 252.0, 892.0, None, None, None, 2019-03-24 06:00:00, -1.8, None, 211.0, None
None, None, 252.0, 892.0, None, None, None, 2019-03-24 07:00:00, -2.4, None, 211.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-24 08:00:00, -1.7, None, 211.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-24 09:00:00, -2.9, None, 211.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-24 10:00:00, -3.8, None, 211.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-24 11:00:00, -3.4, None, 211.0, None
None, None, 252.0, 890.0, None, None, None, 2019-03-24 12:00:00, -3.3, None, 211.0, None
None, None, 252.0, 889.0, None, None, None, 2019-03-24 13:00:00, -3.7, None, 211.0, None
None, None, 252.0, 889.0, None, None, None, 2019-03-24 14:00:00, -3.6, None, 210.0, None
None, None, 252.0, 888.0, None, None, None, 2019-03-24 15:00:00, -3.5, None, 210.0, None
None, None, 252.0, 887.0, None, None, None, 2019-03-24 16:00:00, -2.4, None, 210.0, None
None, None, 252.0, 887.0, None, None, None, 2019-03-24 17:00:00, 0.9, None, 210.0, None
None, None, 251.0, 886.0, None, None, None, 2019-03-24 18:00:00, 2.9, None, 210.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-24 19:00:00, 4.0, None, 210.0, None
None, None, 251.0, 879.0, None, None, None, 2019-03-24 20:00:00, 4.7, None, 210.0, None
None, None, 249.0, 882.0, None, None, None, 2019-03-24 21:00:00, 4.7, None, 210.0, None
None, None, 250.0, 884.0, None, None, None, 2019-03-24 22:00:00, 5.8, None, 210.0, None
None, None, 250.0, 886.0, None, None, None, 2019-03-24 23:00:00, 4.9, None, 210.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-25 00:00:00, 4.8, None, 211.0, None
None, None, 250.0, 889.0, None, None, None, 2019-03-25 01:00:00, 4.5, None, 211.0, None
None, None, 251.0, 890.0, None, None, None, 2019-03-25 02:00:00, 3.4, None, 211.0, None
None, None, 251.0, 891.0, None, None, None, 2019-03-25 03:00:00, 1.3, None, 211.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-25 04:00:00, 0.8, None, 210.0, None
None, None, 252.0, 894.0, None, None, None, 2019-03-25 05:00:00, 0.6, None, 210.0, None
None, None, 252.0, 894.0, None, None, None, 2019-03-25 06:00:00, 0.4, None, 210.0, None
None, None, 252.0, 895.0, None, None, None, 2019-03-25 07:00:00, 0.0, None, 210.0, None
None, None, 252.0, 894.0, None, None, None, 2019-03-25 08:00:00, -0.6, None, 210.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-25 09:00:00, 0.7, None, 210.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-25 10:00:00, -0.3, None, 211.0, None
None, None, 252.0, 892.0, None, None, None, 2019-03-25 11:00:00, 0.1, None, 210.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-25 12:00:00, -0.5, None, 211.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-25 13:00:00, -0.3, None, 210.0, None
None, None, 252.0, 892.0, None, None, None, 2019-03-25 14:00:00, -1.3, None, 210.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-25 15:00:00, -1.3, None, 210.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-25 16:00:00, 0.1, None, 210.0, None
None, None, 252.0, 894.0, None, None, None, 2019-03-25 17:00:00, 1.8, None, 210.0, None
None, None, 251.0, 895.0, None, None, None, 2019-03-25 18:00:00, 2.7, None, 210.0, None
None, None, 251.0, 891.0, None, None, None, 2019-03-25 19:00:00, 4.9, None, 209.0, None
None, None, 250.0, 887.0, None, None, None, 2019-03-25 20:00:00, 3.9, None, 210.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-25 21:00:00, 4.4, None, 210.0, None
None, None, 250.0, 890.0, None, None, None, 2019-03-25 22:00:00, 5.7, None, 210.0, None
None, None, 250.0, 891.0, None, None, None, 2019-03-25 23:00:00, 6.1, None, 210.0, None
None, None, 250.0, 893.0, None, None, None, 2019-03-26 00:00:00, 5.6, None, 210.0, None
None, None, 250.0, 894.0, None, None, None, 2019-03-26 01:00:00, 3.3, None, 210.0, None
None, None, 251.0, 896.0, None, None, None, 2019-03-26 02:00:00, 2.5, None, 210.0, None
None, None, 251.0, 897.0, None, None, None, 2019-03-26 03:00:00, 1.0, None, 210.0, None
None, None, 252.0, 898.0, None, None, None, 2019-03-26 04:00:00, 0.2, None, 210.0, None
None, None, 252.0, 898.0, None, None, None, 2019-03-26 05:00:00, -1.1, None, 210.0, None
None, None, 252.0, 899.0, None, None, None, 2019-03-26 06:00:00, -0.4, None, 210.0, None
None, None, 252.0, 899.0, None, None, None, 2019-03-26 07:00:00, -1.5, None, 210.0, None
None, None, 252.0, 899.0, None, None, None, 2019-03-26 08:00:00, -1.6, None, 210.0, None
None, None, 252.0, 899.0, None, None, None, 2019-03-26 09:00:00, -1.4, None, 210.0, None
None, None, 252.0, 898.0, None, None, None, 2019-03-26 10:00:00, -1.2, None, 210.0, None
None, None, 252.0, 897.0, None, None, None, 2019-03-26 11:00:00, -1.5, None, 210.0, None
None, None, 252.0, 897.0, None, None, None, 2019-03-26 12:00:00, -2.1, None, 210.0, None
None, None, 252.0, 896.0, None, None, None, 2019-03-26 13:00:00, -2.6, None, 209.0, None
None, None, 252.0, 896.0, None, None, None, 2019-03-26 14:00:00, -3.2, None, 209.0, None
None, None, 252.0, 895.0, None, None, None, 2019-03-26 15:00:00, -2.7, None, 209.0, None
None, None, 252.0, 894.0, None, None, None, 2019-03-26 16:00:00, -1.2, None, 209.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-26 17:00:00, 2.1, None, 208.0, None
None, None, 251.0, 892.0, None, None, None, 2019-03-26 18:00:00, 3.6, None, 209.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-26 19:00:00, 2.8, None, 209.0, None
None, None, 250.0, 885.0, None, None, None, 2019-03-26 20:00:00, 4.3, None, 209.0, None
None, None, 250.0, 886.0, None, None, None, 2019-03-26 21:00:00, 4.3, None, 209.0, None
None, None, 250.0, 886.0, None, None, None, 2019-03-26 22:00:00, 3.9, None, 209.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-26 23:00:00, 4.1, None, 209.0, None
None, None, 250.0, 890.0, None, None, None, 2019-03-27 00:00:00, 3.3, None, 209.0, None
None, None, 250.0, 892.0, None, None, None, 2019-03-27 01:00:00, 2.4, None, 209.0, None
None, None, 251.0, 892.0, None, None, None, 2019-03-27 02:00:00, 2.6, None, 209.0, None
None, None, 251.0, 893.0, None, None, None, 2019-03-27 03:00:00, 0.5, None, 209.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-27 04:00:00, -0.6, None, 209.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-27 05:00:00, -0.5, None, 209.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-27 06:00:00, -1.8, None, 209.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-27 07:00:00, -2.5, None, 209.0, None
None, None, 252.0, 894.0, None, None, None, 2019-03-27 08:00:00, -1.6, None, 209.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-27 09:00:00, -2.4, None, 209.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-27 10:00:00, -2.5, None, 209.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-27 11:00:00, -1.8, None, 209.0, None
None, None, 252.0, 889.0, None, None, None, 2019-03-27 12:00:00, -1.8, None, 209.0, None
None, None, 252.0, 889.0, None, None, None, 2019-03-27 13:00:00, -1.6, None, 208.0, None
None, None, 252.0, 890.0, None, None, None, 2019-03-27 14:00:00, -2.9, None, 209.0, None
None, None, 252.0, 890.0, None, None, None, 2019-03-27 15:00:00, -1.9, None, 209.0, None
None, None, 252.0, 890.0, None, None, None, 2019-03-27 16:00:00, -0.8, None, 209.0, None
None, None, 252.0, 890.0, None, None, None, 2019-03-27 17:00:00, 1.5, None, 208.0, None
None, None, 251.0, 890.0, None, None, None, 2019-03-27 18:00:00, 3.0, None, 208.0, None
None, None, 250.0, 887.0, None, None, None, 2019-03-27 19:00:00, 5.2, None, 207.0, None
None, None, 250.0, 883.0, None, None, None, 2019-03-27 20:00:00, 4.5, None, 208.0, None
None, None, 250.0, 884.0, None, None, None, 2019-03-27 21:00:00, 4.0, None, 208.0, None
None, None, 250.0, 885.0, None, None, None, 2019-03-27 22:00:00, 4.9, None, 208.0, None
None, None, 249.0, 887.0, None, None, None, 2019-03-27 23:00:00, 4.2, None, 209.0, None
None, None, 251.0, 888.0, None, None, None, 2019-03-28 00:00:00, 3.7, None, 209.0, None
None, None, 251.0, 889.0, None, None, None, 2019-03-28 01:00:00, 4.1, None, 209.0, None
None, None, 251.0, 890.0, None, None, None, 2019-03-28 02:00:00, 3.5, None, 208.0, None
None, None, 251.0, 890.0, None, None, None, 2019-03-28 03:00:00, 2.3, None, 208.0, None
None, None, 251.0, 891.0, None, None, None, 2019-03-28 04:00:00, 1.0, None, 208.0, None
None, None, 252.0, 892.0, None, None, None, 2019-03-28 05:00:00, -0.5, None, 208.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-28 06:00:00, -0.6, None, 208.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-28 07:00:00, -1.3, None, 208.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-28 08:00:00, -1.4, None, 208.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-28 09:00:00, -0.7, None, 208.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-28 10:00:00, -1.7, None, 208.0, None
None, None, 252.0, 893.0, None, None, None, 2019-03-28 11:00:00, -1.4, None, 208.0, None
None, None, 252.0, 892.0, None, None, None, 2019-03-28 12:00:00, -2.2, None, 208.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-28 13:00:00, -2.4, None, 208.0, None
None, None, 252.0, 891.0, None, None, None, 2019-03-28 14:00:00, -2.6, None, 208.0, None
None, None, 252.0, 890.0, None, None, None, 2019-03-28 15:00:00, -2.3, None, 208.0, None
None, None, 252.0, 889.0, None, None, None, 2019-03-28 16:00:00, -1.5, None, 208.0, None
None, None, 252.0, 888.0, None, None, None, 2019-03-28 17:00:00, 2.3, None, 208.0, None
None, None, 250.0, 886.0, None, None, None, 2019-03-28 18:00:00, 3.2, None, 208.0, None
None, None, 249.0, 882.0, None, None, None, 2019-03-28 19:00:00, 3.7, None, 208.0, None
None, None, 251.0, 879.0, None, None, None, 2019-03-28 20:00:00, 4.7, None, 208.0, None
None, None, 250.0, 880.0, None, None, None, 2019-03-28 21:00:00, 5.4, None, 208.0, None
None, None, 250.0, 881.0, None, None, None, 2019-03-28 22:00:00, 5.8, None, 208.0, None
None, None, 250.0, 884.0, None, None, None, 2019-03-28 23:00:00, 6.6, None, 207.0, None
None, None, 250.0, 886.0, None, None, None, 2019-03-29 00:00:00, 6.5, None, 207.0, None
None, None, 250.0, 888.0, None, None, None, 2019-03-29 01:00:00, 4.3, None, 208.0, None
None, None, 251.0, 888.0, None, None, None, 2019-03-29 02:00:00, 2.5, None, 207.0, None
None, None, 251.0, 889.0, None, None, None, 2019-03-29 03:00:00, 0.9, None, 208.0, None
None, None, 252.0, 888.0, None, None, None, 2019-03-29 04:00:00, 1.0, None, 207.0, None
None, None, 252.0, 889.0, None, None, None, 2019-03-29 05:00:00, 1.3, None, 207.0, None
None, None, 252.0, 889.0, None, None, None, 2019-03-29 06:00:00, 0.1, None, 207.0, None
None, None, 252.0, 889.0, None, None, None, 2019-03-29 07:00:00, 0.3, None, 207.0, None
None, None, 252.0, 887.0, None, None, None, 2019-03-29 08:00:00, -1.3, None, 207.0, None
None, None, 252.0, 887.0, None, None, None, 2019-03-29 09:00:00, -1.6, None, 208.0, None
None, None, 252.0, 886.0, None, None, None, 2019-03-29 10:00:00, -1.7, None, 207.0, None
None, None, 252.0, 886.0, None, None, None, 2019-03-29 11:00:00, -1.7, None, 207.0, None
None, None, 252.0, 885.0, None, None, None, 2019-03-29 12:00:00, -2.1, None, 207.0, None
None, None, 252.0, 884.0, None, None, None, 2019-03-29 13:00:00, -1.9, None, 207.0, None
None, None, 252.0, 884.0, None, None, None, 2019-03-29 14:00:00, -1.8, None, 207.0, None
None, None, 252.0, 882.0, None, None, None, 2019-03-29 15:00:00, -1.7, None, 207.0, None
None, None, 252.0, 881.0, None, None, None, 2019-03-29 16:00:00, 0.2, None, 206.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-29 17:00:00, 3.6, None, 206.0, None
None, None, 251.0, 881.0, None, None, None, 2019-03-29 18:00:00, 4.8, None, 207.0, None
None, None, 250.0, 877.0, None, None, None, 2019-03-29 19:00:00, 5.8, None, 207.0, None
None, None, 250.0, 874.0, None, None, None, 2019-03-29 20:00:00, 6.4, None, 207.0, None
None, None, 250.0, 873.0, None, None, None, 2019-03-29 21:00:00, 6.1, None, 207.0, None
None, None, 250.0, 876.0, None, None, None, 2019-03-29 22:00:00, 6.0, None, 207.0, None
None, None, 250.0, 878.0, None, None, None, 2019-03-29 23:00:00, 6.9, None, 206.0, None
None, None, 249.0, 880.0, None, None, None, 2019-03-30 00:00:00, 6.3, None, 206.0, None
None, None, 250.0, 882.0, None, None, None, 2019-03-30 01:00:00, 4.3, None, 206.0, None
None, None, 251.0, 882.0, None, None, None, 2019-03-30 02:00:00, 3.3, None, 206.0, None
None, None, 251.0, 882.0, None, None, None, 2019-03-30 03:00:00, 2.8, None, 205.0, None
None, None, 252.0, 882.0, None, None, None, 2019-03-30 04:00:00, 0.1, None, 205.0, None
None, None, 252.0, 882.0, None, None, None, 2019-03-30 05:00:00, -0.6, None, 205.0, None
None, None, 252.0, 882.0, None, None, None, 2019-03-30 06:00:00, -1.4, None, 206.0, None
None, None, 252.0, 882.0, None, None, None, 2019-03-30 07:00:00, -1.1, None, 205.0, None
None, None, 252.0, 882.0, None, None, None, 2019-03-30 08:00:00, -0.5, None, 205.0, None
None, None, 252.0, 881.0, None, None, None, 2019-03-30 09:00:00, -1.2, None, 205.0, None
None, None, 252.0, 881.0, None, None, None, 2019-03-30 10:00:00, -1.9, None, 205.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-30 11:00:00, -1.9, None, 205.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-30 12:00:00, -2.1, None, 205.0, None
None, None, 252.0, 879.0, None, None, None, 2019-03-30 13:00:00, -2.9, None, 205.0, None
None, None, 252.0, 879.0, None, None, None, 2019-03-30 14:00:00, -3.3, None, 206.0, None
None, None, 252.0, 878.0, None, None, None, 2019-03-30 15:00:00, -2.7, None, 205.0, None
None, None, 252.0, 878.0, None, None, None, 2019-03-30 16:00:00, -1.8, None, 205.0, None
None, None, 252.0, 877.0, None, None, None, 2019-03-30 17:00:00, 1.8, None, 205.0, None
None, None, 251.0, 877.0, None, None, None, 2019-03-30 18:00:00, 3.2, None, 205.0, None
None, None, 250.0, 872.0, None, None, None, 2019-03-30 19:00:00, 2.9, None, 205.0, None
None, None, 251.0, 869.0, None, None, None, 2019-03-30 20:00:00, 4.2, None, 205.0, None
None, None, 250.0, 872.0, None, None, None, 2019-03-30 21:00:00, 4.1, None, 205.0, None
None, None, 250.0, 875.0, None, None, None, 2019-03-30 22:00:00, 4.7, None, 205.0, None
None, None, 250.0, 877.0, None, None, None, 2019-03-30 23:00:00, 4.7, None, 205.0, None
None, None, 251.0, 877.0, None, None, None, 2019-03-31 00:00:00, 3.5, None, 205.0, None
None, None, 251.0, 878.0, None, None, None, 2019-03-31 01:00:00, 3.0, None, 205.0, None
None, None, 251.0, 878.0, None, None, None, 2019-03-31 02:00:00, 2.4, None, 205.0, None
None, None, 251.0, 878.0, None, None, None, 2019-03-31 03:00:00, 1.6, None, 205.0, None
None, None, 252.0, 878.0, None, None, None, 2019-03-31 04:00:00, 0.7, None, 205.0, None
None, None, 252.0, 878.0, None, None, None, 2019-03-31 05:00:00, 1.1, None, 205.0, None
None, None, 252.0, 879.0, None, None, None, 2019-03-31 06:00:00, -0.2, None, 205.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-31 07:00:00, 0.1, None, 204.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-31 08:00:00, -1.4, None, 205.0, None
None, None, 252.0, 881.0, None, None, None, 2019-03-31 09:00:00, -2.2, None, 204.0, None
None, None, 252.0, 881.0, None, None, None, 2019-03-31 10:00:00, -2.4, None, 204.0, None
None, None, 252.0, 881.0, None, None, None, 2019-03-31 11:00:00, -2.1, None, 204.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-31 12:00:00, -2.4, None, 204.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-31 13:00:00, -2.5, None, 204.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-31 14:00:00, -3.1, None, 204.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-31 15:00:00, -3.0, None, 204.0, None
None, None, 252.0, 880.0, None, None, None, 2019-03-31 16:00:00, -2.6, None, 204.0, None
None, None, 252.0, 879.0, None, None, None, 2019-03-31 17:00:00, 1.1, None, 204.0, None
None, None, 251.0, 877.0, None, None, None, 2019-03-31 18:00:00, 1.4, None, 204.0, None
None, None, 251.0, 872.0, None, None, None, 2019-03-31 19:00:00, 3.0, None, 204.0, None
None, None, 250.0, 866.0, None, None, None, 2019-03-31 20:00:00, 3.9, None, 204.0, None
None, None, 250.0, 871.0, None, None, None, 2019-03-31 21:00:00, 4.5, None, 204.0, None
None, None, 250.0, 874.0, None, None, None, 2019-03-31 22:00:00, 7.4, None, 202.0, None
None, None, 250.0, 876.0, None, None, None, 2019-03-31 23:00:00, 5.1, None, 203.0, None
None, None, 250.0, 878.0, None, None, None, 2019-04-01 00:00:00, 5.0, None, 203.0, None
None, None, 249.0, 880.0, None, None, None, 2019-04-01 01:00:00, 5.2, None, 203.0, None
None, None, 251.0, 881.0, None, None, None, 2019-04-01 02:00:00, 4.1, None, 203.0, None
None, None, 251.0, 880.0, None, None, None, 2019-04-01 03:00:00, 2.8, None, 202.0, None
None, None, 251.0, 880.0, None, None, None, 2019-04-01 04:00:00, 1.3, None, 202.0, None
None, None, 252.0, 879.0, None, None, None, 2019-04-01 05:00:00, -0.6, None, 203.0, None
None, None, 252.0, 879.0, None, None, None, 2019-04-01 06:00:00, 0.1, None, 202.0, None
None, None, 252.0, 879.0, None, None, None, 2019-04-01 07:00:00, -0.5, None, 202.0, None
None, None, 252.0, 879.0, None, None, None, 2019-04-01 08:00:00, -0.4, None, 202.0, None
None, None, 252.0, 879.0, None, None, None, 2019-04-01 09:00:00, -0.6, None, 202.0, None
None, None, 252.0, 878.0, None, None, None, 2019-04-01 10:00:00, -2.1, None, 203.0, None
None, None, 252.0, 878.0, None, None, None, 2019-04-01 11:00:00, -1.7, None, 203.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-01 12:00:00, -1.1, None, 202.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-01 13:00:00, -2.0, None, 202.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-01 14:00:00, -2.6, None, 203.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-01 15:00:00, -2.3, None, 202.0, None
None, None, 252.0, 876.0, None, None, None, 2019-04-01 16:00:00, -0.1, None, 201.0, None
None, None, 252.0, 875.0, None, None, None, 2019-04-01 17:00:00, 2.2, None, 202.0, None
None, None, 251.0, 874.0, None, None, None, 2019-04-01 18:00:00, 4.2, None, 202.0, None
None, None, 250.0, 867.0, None, None, None, 2019-04-01 19:00:00, 6.1, None, 201.0, None
None, None, 250.0, 868.0, None, None, None, 2019-04-01 20:00:00, 6.3, None, 202.0, None
None, None, 250.0, 872.0, None, None, None, 2019-04-01 21:00:00, 7.7, None, 202.0, None
None, None, 250.0, 874.0, None, None, None, 2019-04-01 22:00:00, 8.5, None, 201.0, None
None, None, 250.0, 877.0, None, None, None, 2019-04-01 23:00:00, 8.7, None, 201.0, None
None, None, 249.0, 879.0, None, None, None, 2019-04-02 00:00:00, 8.6, None, 201.0, None
None, None, 249.0, 881.0, None, None, None, 2019-04-02 01:00:00, 6.3, None, 200.0, None
None, None, 251.0, 881.0, None, None, None, 2019-04-02 02:00:00, 4.4, None, 201.0, None
None, None, 251.0, 881.0, None, None, None, 2019-04-02 03:00:00, 2.2, None, 200.0, None
None, None, 252.0, 880.0, None, None, None, 2019-04-02 04:00:00, 2.1, None, 200.0, None
None, None, 252.0, 880.0, None, None, None, 2019-04-02 05:00:00, -0.3, None, 201.0, None
None, None, 252.0, 880.0, None, None, None, 2019-04-02 06:00:00, 0.3, None, 200.0, None
None, None, 252.0, 879.0, None, None, None, 2019-04-02 07:00:00, 0.3, None, 200.0, None
None, None, 252.0, 878.0, None, None, None, 2019-04-02 08:00:00, -0.6, None, 200.0, None
None, None, 252.0, 878.0, None, None, None, 2019-04-02 09:00:00, -0.7, None, 200.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-02 10:00:00, -1.0, None, 200.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-02 11:00:00, -0.1, None, 200.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-02 12:00:00, -1.0, None, 200.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-02 13:00:00, -1.0, None, 200.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-02 14:00:00, -1.6, None, 200.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-02 15:00:00, -0.7, None, 200.0, None
None, None, 252.0, 877.0, None, None, None, 2019-04-02 16:00:00, 1.4, None, 199.0, None
None, None, 251.0, 875.0, None, None, None, 2019-04-02 17:00:00, 4.0, None, 200.0, None
None, None, 251.0, 874.0, None, None, None, 2019-04-02 18:00:00, 5.4, None, 200.0, None
None, None, 250.0, 869.0, None, None, None, 2019-04-02 19:00:00, 6.3, None, 200.0, None
None, None, 250.0, 872.0, None, None, None, 2019-04-02 20:00:00, 6.7, None, 200.0, None
None, None, 250.0, 873.0, None, None, None, 2019-04-02 21:00:00, 7.4, None, 200.0, None
None, None, 250.0, 874.0, None, None, None, 2019-04-02 22:00:00, 8.0, None, 198.0, None
None, None, 250.0, 877.0, None, None, None, 2019-04-02 23:00:00, 8.2, None, 197.0, None
None, None, 250.0, 879.0, None, None, None, 2019-04-03 00:00:00, 7.6, None, 198.0, None
None, None, 249.0, 881.0, None, None, None, 2019-04-03 01:00:00, 8.0, None, 197.0, None
