station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -0.4, None, None, None, 1325.0, 326.0, None, 2019-01-04 05:00:00, None
None, None, None, None, -1.3, None, None, None, 1341.0, 328.0, None, 2019-01-04 06:00:00, None
None, None, None, None, -1.5, None, None, None, 1323.0, 329.0, None, 2019-01-04 07:00:00, None
None, None, None, None, -0.9, None, None, None, 1309.0, 330.0, None, 2019-01-04 08:00:00, None
None, None, None, None, -0.5, None, None, None, 1292.0, 330.0, None, 2019-01-04 09:00:00, None
None, None, None, None, -0.6, None, None, None, 1300.0, 334.0, None, 2019-01-04 10:00:00, None
None, None, None, None, 0.0, 98.0, None, None, 1297.0, 337.0, None, 2019-01-04 11:00:00, None
None, None, None, None, 0.1, None, None, None, 1301.0, 340.0, None, 2019-01-04 12:00:00, None
None, None, None, None, 0.7, None, None, None, 1291.0, 342.0, None, 2019-01-04 13:00:00, None
None, None, None, None, 0.6, None, None, None, 1294.0, 343.0, None, 2019-01-04 14:00:00, None
None, None, None, None, 0.4, None, None, None, 1300.0, 344.0, None, 2019-01-04 15:00:00, None
None, 1290.0, None, None, 0.2, None, None, None, 1310.0, 345.0, None, 2019-01-04 16:00:00, None
None, None, None, None, 0.2, None, None, None, 1311.0, 347.0, None, 2019-01-04 17:00:00, None
None, None, None, None, 0.2, None, None, None, 1315.0, 352.0, None, 2019-01-04 18:00:00, None
None, None, None, None, 0.5, None, None, None, 1318.0, 354.0, None, 2019-01-04 19:00:00, None
None, None, None, None, 0.2, None, None, None, 1321.0, 355.0, None, 2019-01-04 20:00:00, None
None, None, None, None, 0.0, None, None, None, 1324.0, 359.0, None, 2019-01-04 21:00:00, None
None, None, None, None, 0.0, None, None, None, 1325.0, 360.0, None, 2019-01-04 22:00:00, None
None, None, None, None, 0.0, None, None, None, 1332.0, 362.0, None, 2019-01-04 23:00:00, None
None, None, None, None, 0.0, None, None, None, 1335.0, 364.0, None, 2019-01-05 00:00:00, None
None, None, None, None, 0.0, None, None, None, 1334.0, 365.0, None, 2019-01-05 01:00:00, None
None, None, None, None, 0.0, None, None, None, 1339.0, 365.0, None, 2019-01-05 02:00:00, None
None, None, None, None, 0.0, None, None, None, 1345.0, 365.0, None, 2019-01-05 03:00:00, None
None, None, None, None, 0.0, None, None, None, 1344.0, 365.0, None, 2019-01-05 04:00:00, None
None, None, None, None, 0.0, None, None, None, 1344.0, 365.0, None, 2019-01-05 05:00:00, None
None, None, None, None, 0.0, None, None, None, 1344.0, 365.0, None, 2019-01-05 06:00:00, None
None, None, None, None, 0.0, 97.0, None, None, 1341.0, 367.0, None, 2019-01-05 07:00:00, None
None, None, None, None, 0.0, 95.0, None, None, 1333.0, 368.0, None, 2019-01-05 08:00:00, None
None, None, None, None, -0.1, 95.0, None, None, 1329.0, 368.0, None, 2019-01-05 09:00:00, None
None, None, None, None, -0.3, 96.0, None, None, 1329.0, 368.0, None, 2019-01-05 10:00:00, None
None, None, None, None, -0.4, None, None, None, 1327.0, 368.0, None, 2019-01-05 11:00:00, None
None, None, None, None, -0.7, 97.0, None, None, 1323.0, 368.0, None, 2019-01-05 12:00:00, None
None, None, None, None, 0.0, None, None, None, 1315.0, 368.0, None, 2019-01-05 13:00:00, None
None, None, None, None, 0.0, None, None, None, 1307.0, 368.0, None, 2019-01-05 14:00:00, None
None, None, None, None, 0.0, None, None, None, 1299.0, 368.0, None, 2019-01-05 15:00:00, None
None, 1313.0, None, None, 0.0, None, None, None, 1295.0, 368.0, None, 2019-01-05 16:00:00, None
None, None, None, None, 0.0, None, None, None, 1301.0, 368.0, None, 2019-01-05 17:00:00, None
None, None, None, None, 0.0, None, None, None, 1297.0, 368.0, None, 2019-01-05 18:00:00, None
None, None, None, None, 0.0, 100.0, None, None, 1278.0, 368.0, None, 2019-01-05 19:00:00, None
None, None, None, None, 0.4, 98.0, None, None, 1319.0, 368.0, None, 2019-01-05 20:00:00, None
None, None, None, None, 0.4, 98.0, None, None, 1321.0, 368.0, None, 2019-01-05 21:00:00, None
None, None, None, None, 0.3, 98.0, None, None, 1321.0, 368.0, None, 2019-01-05 22:00:00, None
None, None, None, None, 0.1, 98.0, None, None, 1321.0, 368.0, None, 2019-01-05 23:00:00, None
None, None, None, None, 0.1, 99.0, None, None, 1321.0, 368.0, None, 2019-01-06 00:00:00, None
None, None, None, None, -0.1, 91.0, None, None, 1320.0, 368.0, None, 2019-01-06 01:00:00, None
None, None, None, None, -0.2, None, None, None, 1318.0, 369.0, None, 2019-01-06 02:00:00, None
None, None, None, None, -0.7, 91.0, None, None, 1316.0, 371.0, None, 2019-01-06 03:00:00, None
None, None, None, None, -0.4, 97.0, None, None, 1316.0, 373.0, None, 2019-01-06 04:00:00, None
None, None, None, None, -0.4, 102.0, None, None, 1316.0, 375.0, None, 2019-01-06 05:00:00, None
None, None, None, None, -0.7, 96.0, None, None, 1315.0, 379.0, None, 2019-01-06 06:00:00, None
None, None, None, None, -0.4, 99.0, None, None, 1314.0, 380.0, None, 2019-01-06 07:00:00, None
None, None, None, None, -0.4, None, None, None, 1313.0, 382.0, None, 2019-01-06 08:00:00, None
None, None, None, None, -0.7, 103.0, None, None, 1312.0, 382.0, None, 2019-01-06 09:00:00, None
None, None, None, None, -1.2, 103.0, None, None, 1310.0, 386.0, None, 2019-01-06 10:00:00, None
None, None, None, None, -2.1, 107.0, None, None, 1305.0, 389.0, None, 2019-01-06 11:00:00, None
None, None, None, None, -3.1, 117.0, None, None, 1295.0, 391.0, None, 2019-01-06 12:00:00, None
None, None, None, None, -3.1, 119.0, None, None, 1297.0, 392.0, None, 2019-01-06 13:00:00, None
None, None, None, None, -3.4, 120.0, None, None, 1298.0, 393.0, None, 2019-01-06 14:00:00, None
None, None, None, None, -3.3, 118.0, None, None, 1285.0, 393.0, None, 2019-01-06 15:00:00, None
None, 1324.0, None, None, -3.7, 116.0, None, None, 1287.0, 393.0, None, 2019-01-06 16:00:00, None
None, None, None, None, -3.6, 117.0, None, None, 1297.0, 394.0, None, 2019-01-06 17:00:00, None
None, None, None, None, -3.5, 116.0, None, None, 1292.0, 394.0, None, 2019-01-06 18:00:00, None
None, None, None, None, -3.3, 119.0, None, None, 1298.0, 397.0, None, 2019-01-06 19:00:00, None
None, None, None, None, -3.1, 116.0, None, None, 1298.0, 398.0, None, 2019-01-06 20:00:00, None
None, None, None, None, -2.4, 119.0, None, None, 1298.0, 399.0, None, 2019-01-06 21:00:00, None
None, None, None, None, -2.5, 115.0, None, None, 1299.0, 400.0, None, 2019-01-06 22:00:00, None
None, None, None, None, -3.3, 114.0, None, None, 1299.0, 401.0, None, 2019-01-06 23:00:00, None
None, None, None, None, -3.1, 113.0, None, None, 1300.0, 403.0, None, 2019-01-07 00:00:00, None
None, None, None, None, -3.6, 116.0, None, None, 1300.0, 403.0, None, 2019-01-07 01:00:00, None
None, None, None, None, -3.6, 116.0, None, None, 1300.0, 403.0, None, 2019-01-07 02:00:00, None
None, None, None, None, -3.7, 118.0, None, None, 1300.0, 404.0, None, 2019-01-07 03:00:00, None
None, None, None, None, -4.0, 111.0, None, None, 1301.0, 406.0, None, 2019-01-07 04:00:00, None
None, None, None, None, -3.9, 123.0, None, None, 1301.0, 406.0, None, 2019-01-07 05:00:00, None
None, None, None, None, -3.9, 125.0, None, None, 1301.0, 407.0, None, 2019-01-07 06:00:00, None
None, None, None, None, -3.8, 125.0, None, None, 1302.0, 407.0, None, 2019-01-07 07:00:00, None
None, None, None, None, -3.8, 124.0, None, None, 1302.0, 408.0, None, 2019-01-07 08:00:00, None
None, None, None, None, -3.9, 124.0, None, None, 1302.0, 408.0, None, 2019-01-07 09:00:00, None
None, None, None, None, -3.9, 123.0, None, None, 1303.0, 408.0, None, 2019-01-07 10:00:00, None
None, None, None, None, -4.9, 121.0, None, None, 1304.0, 408.0, None, 2019-01-07 11:00:00, None
None, None, None, None, -4.8, 118.0, None, None, 1304.0, 408.0, None, 2019-01-07 12:00:00, None
None, None, None, None, -5.4, 119.0, None, None, 1305.0, 408.0, None, 2019-01-07 13:00:00, None
None, None, None, None, -6.0, 119.0, None, None, 1305.0, 408.0, None, 2019-01-07 14:00:00, None
None, None, None, None, -6.3, 120.0, None, None, 1306.0, 408.0, None, 2019-01-07 15:00:00, None
None, 1346.0, None, None, -6.6, 121.0, None, None, 1307.0, 408.0, None, 2019-01-07 16:00:00, None
None, None, None, None, -6.7, 120.0, None, None, 1307.0, 408.0, None, 2019-01-07 17:00:00, None
None, None, None, None, -5.9, 122.0, None, None, 1307.0, 408.0, None, 2019-01-07 18:00:00, None
None, None, None, None, -3.3, 119.0, None, None, 1306.0, 408.0, None, 2019-01-07 19:00:00, None
None, None, None, None, -2.5, 119.0, None, None, 1306.0, 408.0, None, 2019-01-07 20:00:00, None
None, None, None, None, -1.5, 118.0, None, None, 1307.0, 408.0, None, 2019-01-07 21:00:00, None
None, None, None, None, -2.4, 118.0, None, None, 1305.0, 408.0, None, 2019-01-07 22:00:00, None
None, None, None, None, -3.9, 120.0, None, None, 1307.0, 408.0, None, 2019-01-07 23:00:00, None
None, None, None, None, -5.8, 120.0, None, None, 1308.0, 408.0, None, 2019-01-08 00:00:00, None
None, None, None, None, -6.3, 120.0, None, None, 1309.0, 408.0, None, 2019-01-08 01:00:00, None
None, None, None, None, -7.1, 123.0, None, None, 1310.0, 408.0, None, 2019-01-08 02:00:00, None
None, None, None, None, -6.8, 119.0, None, None, 1311.0, 408.0, None, 2019-01-08 03:00:00, None
None, None, None, None, -6.9, 116.0, None, None, 1311.0, 408.0, None, 2019-01-08 04:00:00, None
None, None, None, None, -6.6, None, None, None, 1312.0, 408.0, None, 2019-01-08 05:00:00, None
None, None, None, None, -6.3, 114.0, None, None, 1313.0, 408.0, None, 2019-01-08 06:00:00, None
None, None, None, None, -6.3, 112.0, None, None, 1314.0, 408.0, None, 2019-01-08 07:00:00, None
None, None, None, None, -6.5, 114.0, None, None, 1315.0, 408.0, None, 2019-01-08 08:00:00, None
None, None, None, None, -6.3, 115.0, None, None, 1316.0, 409.0, None, 2019-01-08 09:00:00, None
None, None, None, None, -6.4, 116.0, None, None, 1317.0, 409.0, None, 2019-01-08 10:00:00, None
None, None, None, None, -6.3, 117.0, None, None, 1318.0, 409.0, None, 2019-01-08 11:00:00, None
None, None, None, None, -6.4, 119.0, None, None, 1318.0, 409.0, None, 2019-01-08 12:00:00, None
None, None, None, None, -6.8, 120.0, None, None, 1318.0, 409.0, None, 2019-01-08 13:00:00, None
None, None, None, None, -6.1, 120.0, None, None, 1319.0, 409.0, None, 2019-01-08 14:00:00, None
None, None, None, None, -5.5, 122.0, None, None, 1320.0, 409.0, None, 2019-01-08 15:00:00, None
None, 1376.0, None, None, -5.3, 121.0, None, None, 1320.0, 409.0, None, 2019-01-08 16:00:00, None
None, None, None, None, -5.0, 121.0, None, None, 1321.0, 410.0, None, 2019-01-08 17:00:00, None
None, None, None, None, -4.2, 118.0, None, None, 1321.0, 411.0, None, 2019-01-08 18:00:00, None
None, None, None, None, -3.8, 121.0, None, None, 1322.0, 412.0, None, 2019-01-08 19:00:00, None
None, None, None, None, -3.3, 119.0, None, None, 1321.0, 413.0, None, 2019-01-08 20:00:00, None
None, None, None, None, -3.3, 123.0, None, None, 1321.0, 416.0, None, 2019-01-08 21:00:00, None
None, None, None, None, -2.8, 122.0, None, None, 1321.0, 418.0, None, 2019-01-08 22:00:00, None
None, None, None, None, -3.3, 125.0, None, None, 1321.0, 420.0, None, 2019-01-08 23:00:00, None
None, None, None, None, -2.1, 127.0, None, None, 1318.0, 423.0, None, 2019-01-09 00:00:00, None
None, None, None, None, -1.6, 126.0, None, None, 1306.0, 431.0, None, 2019-01-09 01:00:00, None
None, None, None, None, -0.9, 128.0, None, None, 1305.0, 435.0, None, 2019-01-09 02:00:00, None
None, None, None, None, -0.7, 128.0, None, None, 1312.0, 437.0, None, 2019-01-09 03:00:00, None
None, None, None, None, -0.6, 126.0, None, None, 1314.0, 439.0, None, 2019-01-09 04:00:00, None
None, None, None, None, -0.3, 126.0, None, None, 1316.0, 440.0, None, 2019-01-09 05:00:00, None
None, None, None, None, -0.1, 126.0, None, None, 1314.0, 441.0, None, 2019-01-09 06:00:00, None
None, None, None, None, 0.0, 127.0, None, None, 1323.0, 442.0, None, 2019-01-09 07:00:00, None
None, None, None, None, 0.0, 126.0, None, None, 1320.0, 443.0, None, 2019-01-09 08:00:00, None
None, None, None, None, 0.0, 127.0, None, None, 1315.0, 443.0, None, 2019-01-09 09:00:00, None
None, None, None, None, 0.1, 126.0, None, None, 1313.0, 443.0, None, 2019-01-09 10:00:00, None
None, None, None, None, 0.2, 126.0, None, None, 1308.0, 443.0, None, 2019-01-09 11:00:00, None
None, None, None, None, 0.2, 126.0, None, None, 1303.0, 443.0, None, 2019-01-09 12:00:00, None
None, None, None, None, 0.4, 126.0, None, None, 1296.0, 443.0, None, 2019-01-09 13:00:00, None
None, None, None, None, 0.3, 125.0, None, None, 1301.0, 443.0, None, 2019-01-09 14:00:00, None
None, None, None, None, 0.6, 125.0, None, None, 1291.0, 443.0, None, 2019-01-09 15:00:00, None
None, 1421.0, None, None, 1.3, 124.0, None, None, 1307.0, 443.0, None, 2019-01-09 16:00:00, None
None, None, None, None, 1.7, 123.0, None, None, 1301.0, 443.0, None, 2019-01-09 17:00:00, None
None, None, None, None, 1.9, 122.0, None, None, 1323.0, 443.0, None, 2019-01-09 18:00:00, None
None, None, None, None, 1.8, 120.0, None, None, 1323.0, 443.0, None, 2019-01-09 19:00:00, None
None, None, None, None, 1.8, 121.0, None, None, 1323.0, 444.0, None, 2019-01-09 20:00:00, None
None, None, None, None, 1.1, 122.0, None, None, 1322.0, 444.0, None, 2019-01-09 21:00:00, None
None, None, None, None, 1.2, 121.0, None, None, 1322.0, 444.0, None, 2019-01-09 22:00:00, None
None, None, None, None, 1.2, 121.0, None, None, 1322.0, 444.0, None, 2019-01-09 23:00:00, None
None, None, None, None, 1.4, 120.0, None, None, 1322.0, 444.0, None, 2019-01-10 00:00:00, None
None, None, None, None, 2.0, 122.0, None, None, 1322.0, 444.0, None, 2019-01-10 01:00:00, None
None, None, None, None, 2.3, 118.0, None, None, 1322.0, 444.0, None, 2019-01-10 02:00:00, None
None, None, None, None, 2.6, 120.0, None, None, 1322.0, 444.0, None, 2019-01-10 03:00:00, None
None, None, None, None, 2.8, 117.0, None, None, 1322.0, 444.0, None, 2019-01-10 04:00:00, None
None, None, None, None, 2.6, 115.0, None, None, 1322.0, 444.0, None, 2019-01-10 05:00:00, None
None, None, None, None, 2.6, 114.0, None, None, 1321.0, 445.0, None, 2019-01-10 06:00:00, None
None, None, None, None, 2.7, 113.0, None, None, 1322.0, 445.0, None, 2019-01-10 07:00:00, None
None, None, None, None, 2.4, 112.0, None, None, 1311.0, 445.0, None, 2019-01-10 08:00:00, None
None, None, None, None, 2.4, 113.0, None, None, 1321.0, 444.0, None, 2019-01-10 09:00:00, None
None, None, None, None, 2.6, 113.0, None, None, 1325.0, 442.0, None, 2019-01-10 10:00:00, None
None, None, None, None, 2.6, 114.0, None, None, 1328.0, 440.0, None, 2019-01-10 11:00:00, None
None, None, None, None, 1.6, 113.0, None, None, 1321.0, 440.0, None, 2019-01-10 12:00:00, None
None, None, None, None, 2.3, 111.0, None, None, 1321.0, 440.0, None, 2019-01-10 13:00:00, None
None, None, None, None, 2.2, 112.0, None, None, 1322.0, 439.0, None, 2019-01-10 14:00:00, None
None, None, None, None, 1.9, 112.0, None, None, 1322.0, 437.0, None, 2019-01-10 15:00:00, None
None, 1425.0, None, None, 1.4, 106.0, None, None, 1321.0, 435.0, None, 2019-01-10 16:00:00, None
None, None, None, None, 1.4, 111.0, None, None, 1321.0, 433.0, None, 2019-01-10 17:00:00, None
None, None, None, None, 1.9, 112.0, None, None, 1322.0, 432.0, None, 2019-01-10 18:00:00, None
None, None, None, None, 2.0, 113.0, None, None, 1322.0, 430.0, None, 2019-01-10 19:00:00, None
None, None, None, None, 1.8, 109.0, None, None, 1322.0, 430.0, None, 2019-01-10 20:00:00, None
None, None, None, None, 1.9, 109.0, None, None, 1322.0, 429.0, None, 2019-01-10 21:00:00, None
None, None, None, None, 1.9, 112.0, None, None, 1322.0, 429.0, None, 2019-01-10 22:00:00, None
None, None, None, None, 2.0, 112.0, None, None, 1324.0, 429.0, None, 2019-01-10 23:00:00, None
None, None, None, None, 2.0, 109.0, None, None, 1324.0, 428.0, None, 2019-01-11 00:00:00, None
None, None, None, None, 1.9, 110.0, None, None, 1325.0, 428.0, None, 2019-01-11 01:00:00, None
None, None, None, None, 2.0, 109.0, None, None, 1325.0, 428.0, None, 2019-01-11 02:00:00, None
None, None, None, None, 2.2, 107.0, None, None, 1325.0, 428.0, None, 2019-01-11 03:00:00, None
None, None, None, None, 2.2, 110.0, None, None, 1326.0, 427.0, None, 2019-01-11 04:00:00, None
None, None, None, None, 2.3, 107.0, None, None, 1326.0, 427.0, None, 2019-01-11 05:00:00, None
None, None, None, None, 2.3, 107.0, None, None, 1326.0, 426.0, None, 2019-01-11 06:00:00, None
None, None, None, None, 2.3, 108.0, None, None, 1326.0, 425.0, None, 2019-01-11 07:00:00, None
None, None, None, None, 2.3, 100.0, None, None, 1326.0, 425.0, None, 2019-01-11 08:00:00, None
None, None, None, None, 2.3, 106.0, None, None, 1328.0, 424.0, None, 2019-01-11 09:00:00, None
None, None, None, None, 2.2, 105.0, None, None, 1326.0, 424.0, None, 2019-01-11 10:00:00, None
None, None, None, None, 2.1, 105.0, None, None, 1326.0, 423.0, None, 2019-01-11 11:00:00, None
None, None, None, None, 2.2, 105.0, None, None, 1327.0, 423.0, None, 2019-01-11 12:00:00, None
None, None, None, None, 2.4, 105.0, None, None, 1327.0, 423.0, None, 2019-01-11 13:00:00, None
None, None, None, None, 2.3, 104.0, None, None, 1329.0, 423.0, None, 2019-01-11 14:00:00, None
None, None, None, None, 1.9, 103.0, None, None, 1340.0, 422.0, None, 2019-01-11 15:00:00, None
None, 1478.0, None, None, 1.7, 102.0, None, None, 1341.0, 421.0, None, 2019-01-11 16:00:00, None
None, None, None, None, 2.0, 102.0, None, None, 1342.0, 420.0, None, 2019-01-11 17:00:00, None
None, None, None, None, 2.4, 104.0, None, None, 1347.0, 420.0, None, 2019-01-11 18:00:00, None
None, None, None, None, 2.4, 105.0, None, None, 1353.0, 420.0, None, 2019-01-11 19:00:00, None
None, None, None, None, 3.9, 106.0, None, None, 1351.0, 420.0, None, 2019-01-11 20:00:00, None
None, None, None, None, 3.9, 106.0, None, None, 1351.0, 420.0, None, 2019-01-11 21:00:00, None
None, None, None, None, 3.8, 106.0, None, None, 1353.0, 420.0, None, 2019-01-11 22:00:00, None
None, None, None, None, 5.0, 105.0, None, None, 1353.0, 419.0, None, 2019-01-11 23:00:00, None
None, None, None, None, 3.6, 106.0, None, None, 1355.0, 419.0, None, 2019-01-12 00:00:00, None
None, None, None, None, 3.2, 105.0, None, None, 1355.0, 418.0, None, 2019-01-12 01:00:00, None
None, None, None, None, 3.1, 106.0, None, None, 1355.0, 418.0, None, 2019-01-12 02:00:00, None
None, None, None, None, 3.2, 106.0, None, None, 1358.0, 418.0, None, 2019-01-12 03:00:00, None
None, None, None, None, 3.3, 106.0, None, None, 1472.0, 417.0, None, 2019-01-12 04:00:00, None
None, None, None, None, 3.5, 106.0, None, None, 1367.0, 417.0, None, 2019-01-12 05:00:00, None
