station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -3.0, 82.0, None, None, 450.0, 192.0, None, 2019-01-04 07:00:00, None
None, None, None, None, -3.1, 81.0, None, None, 450.0, 192.0, None, 2019-01-04 08:00:00, None
None, None, None, None, -3.0, 79.0, None, None, 450.0, 192.0, None, 2019-01-04 09:00:00, None
None, None, None, None, -3.3, None, None, None, 450.0, 192.0, None, 2019-01-04 10:00:00, None
None, None, None, None, -3.5, None, None, None, 450.0, 192.0, None, 2019-01-04 11:00:00, None
None, None, None, None, -4.4, None, None, None, 450.0, 192.0, None, 2019-01-04 12:00:00, None
None, None, None, None, -4.3, 80.0, None, None, 450.0, 192.0, None, 2019-01-04 13:00:00, None
None, None, None, None, -4.2, 81.0, None, None, 450.0, 192.0, None, 2019-01-04 14:00:00, None
None, None, None, None, -4.1, 81.0, None, None, 450.0, 192.0, None, 2019-01-04 15:00:00, None
None, 244.0, None, None, -4.2, 81.0, None, None, 450.0, 192.0, None, 2019-01-04 16:00:00, None
None, None, None, None, -3.9, 80.0, None, None, 450.0, 192.0, None, 2019-01-04 17:00:00, None
None, None, None, None, -3.3, 80.0, None, None, 450.0, 192.0, None, 2019-01-04 18:00:00, None
None, None, None, None, -2.4, None, None, None, 450.0, 192.0, None, 2019-01-04 19:00:00, None
None, None, None, None, -0.7, 81.0, None, None, 450.0, 192.0, None, 2019-01-04 20:00:00, None
None, None, None, None, -0.7, 80.0, None, None, 450.0, 192.0, None, 2019-01-04 21:00:00, None
None, None, None, None, -1.6, 81.0, None, None, 450.0, 192.0, None, 2019-01-04 22:00:00, None
None, None, None, None, -1.9, 81.0, None, None, 450.0, 192.0, None, 2019-01-04 23:00:00, None
None, None, None, None, -2.5, 81.0, None, None, 450.0, 192.0, None, 2019-01-05 00:00:00, None
None, None, None, None, -3.0, 81.0, None, None, 450.0, 192.0, None, 2019-01-05 01:00:00, None
None, None, None, None, -3.0, 81.0, None, None, 450.0, 192.0, None, 2019-01-05 02:00:00, None
None, None, None, None, -3.2, 80.0, None, None, 450.0, 192.0, None, 2019-01-05 03:00:00, None
None, None, None, None, -4.2, 80.0, None, None, 450.0, 192.0, None, 2019-01-05 04:00:00, None
None, None, None, None, -5.3, 80.0, None, None, 450.0, 193.0, None, 2019-01-05 05:00:00, None
None, None, None, None, -6.0, 80.0, None, None, 450.0, 193.0, None, 2019-01-05 06:00:00, None
None, None, None, None, -6.5, 80.0, None, None, 450.0, 193.0, None, 2019-01-05 07:00:00, None
None, None, None, None, -7.4, 80.0, None, None, 450.0, 193.0, None, 2019-01-05 08:00:00, None
None, None, None, None, -7.8, 79.0, None, None, 450.0, 193.0, None, 2019-01-05 09:00:00, None
None, None, None, None, -7.8, 79.0, None, None, 450.0, 193.0, None, 2019-01-05 10:00:00, None
None, None, None, None, -7.9, 79.0, None, None, 450.0, 193.0, None, 2019-01-05 11:00:00, None
None, None, None, None, -8.5, 78.0, None, None, 451.0, 193.0, None, 2019-01-05 12:00:00, None
None, None, None, None, -9.1, 79.0, None, None, 451.0, 193.0, None, 2019-01-05 13:00:00, None
None, None, None, None, -8.9, 78.0, None, None, 451.0, 193.0, None, 2019-01-05 14:00:00, None
None, None, None, None, -9.0, 79.0, None, None, 451.0, 193.0, None, 2019-01-05 15:00:00, None
None, 248.0, None, None, -6.4, 80.0, None, None, 451.0, 193.0, None, 2019-01-05 16:00:00, None
None, None, None, None, -4.8, 78.0, None, None, 450.0, 193.0, None, 2019-01-05 17:00:00, None
None, None, None, None, -4.0, 78.0, None, None, 450.0, 192.0, None, 2019-01-05 18:00:00, None
None, None, None, None, -3.2, 77.0, None, None, 450.0, 192.0, None, 2019-01-05 19:00:00, None
None, None, None, None, 1.5, 77.0, None, None, 450.0, 192.0, None, 2019-01-05 20:00:00, None
None, None, None, None, -0.6, 77.0, None, None, 450.0, 193.0, None, 2019-01-05 21:00:00, None
None, None, None, None, -2.3, 78.0, None, None, 450.0, 193.0, None, 2019-01-05 22:00:00, None
None, None, None, None, -3.1, 78.0, None, None, 450.0, 193.0, None, 2019-01-05 23:00:00, None
None, None, None, None, -4.4, 77.0, None, None, 450.0, 193.0, None, 2019-01-06 00:00:00, None
None, None, None, None, -4.9, 78.0, None, None, 450.0, 193.0, None, 2019-01-06 01:00:00, None
None, None, None, None, -4.4, 78.0, None, None, 450.0, 193.0, None, 2019-01-06 02:00:00, None
None, None, None, None, -6.2, None, None, None, 450.0, 193.0, None, 2019-01-06 03:00:00, None
None, None, None, None, -5.7, 78.0, None, None, 450.0, 193.0, None, 2019-01-06 04:00:00, None
None, None, None, None, -6.2, 77.0, None, None, 450.0, 193.0, None, 2019-01-06 05:00:00, None
None, None, None, None, -7.2, 77.0, None, None, 450.0, 193.0, None, 2019-01-06 06:00:00, None
None, None, None, None, -7.6, 76.0, None, None, 450.0, 193.0, None, 2019-01-06 07:00:00, None
None, None, None, None, -7.7, 77.0, None, None, 450.0, 193.0, None, 2019-01-06 08:00:00, None
None, None, None, None, -8.0, 77.0, None, None, 451.0, 193.0, None, 2019-01-06 09:00:00, None
None, None, None, None, -8.4, 76.0, None, None, 451.0, 193.0, None, 2019-01-06 10:00:00, None
None, None, None, None, -8.5, 76.0, None, None, 451.0, 193.0, None, 2019-01-06 11:00:00, None
None, None, None, None, -8.0, 76.0, None, None, 451.0, 193.0, None, 2019-01-06 12:00:00, None
None, None, None, None, -6.8, 76.0, None, None, 451.0, 193.0, None, 2019-01-06 13:00:00, None
None, None, None, None, -6.1, 76.0, None, None, 450.0, 193.0, None, 2019-01-06 14:00:00, None
None, None, None, None, -6.6, 76.0, None, None, 450.0, 193.0, None, 2019-01-06 15:00:00, None
None, 248.0, None, None, -6.4, 76.0, None, None, 450.0, 193.0, None, 2019-01-06 16:00:00, None
None, None, None, None, -4.8, 75.0, None, None, 450.0, 193.0, None, 2019-01-06 17:00:00, None
None, None, None, None, -4.9, 75.0, None, None, 450.0, 193.0, None, 2019-01-06 18:00:00, None
None, None, None, None, -5.2, 77.0, None, None, 450.0, 193.0, None, 2019-01-06 19:00:00, None
None, None, None, None, -5.3, 78.0, None, None, 450.0, 193.0, None, 2019-01-06 20:00:00, None
None, None, None, None, -5.6, 78.0, None, None, 450.0, 193.0, None, 2019-01-06 21:00:00, None
None, None, None, None, -5.9, 78.0, None, None, 450.0, 193.0, None, 2019-01-06 22:00:00, None
None, None, None, None, -6.3, 78.0, None, None, 450.0, 193.0, None, 2019-01-06 23:00:00, None
None, None, None, None, -6.8, 78.0, None, None, 450.0, 193.0, None, 2019-01-07 00:00:00, None
None, None, None, None, -7.4, 78.0, None, None, 450.0, 193.0, None, 2019-01-07 01:00:00, None
None, None, None, None, -7.7, 78.0, None, None, 450.0, 193.0, None, 2019-01-07 02:00:00, None
None, None, None, None, -8.1, 78.0, None, None, 451.0, 193.0, None, 2019-01-07 03:00:00, None
None, None, None, None, -8.8, 78.0, None, None, 451.0, 193.0, None, 2019-01-07 04:00:00, None
None, None, None, None, -9.4, 78.0, None, None, 451.0, 193.0, None, 2019-01-07 05:00:00, None
None, None, None, None, -9.7, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 06:00:00, None
None, None, None, None, -10.6, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 07:00:00, None
None, None, None, None, -10.0, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 08:00:00, None
None, None, None, None, -9.4, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 09:00:00, None
None, None, None, None, -10.0, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 10:00:00, None
None, None, None, None, -12.2, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 11:00:00, None
None, None, None, None, -12.4, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 12:00:00, None
None, None, None, None, -10.7, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 13:00:00, None
None, None, None, None, -12.6, 76.0, None, None, 451.0, 193.0, None, 2019-01-07 14:00:00, None
None, None, None, None, -13.4, 77.0, None, None, 451.0, 194.0, None, 2019-01-07 15:00:00, None
None, 248.0, None, None, -14.9, 76.0, None, None, 451.0, 194.0, None, 2019-01-07 16:00:00, None
None, None, None, None, -14.3, 76.0, None, None, 451.0, 194.0, None, 2019-01-07 17:00:00, None
None, None, None, None, -13.1, 76.0, None, None, 451.0, 194.0, None, 2019-01-07 18:00:00, None
None, None, None, None, -11.8, 76.0, None, None, 451.0, 193.0, None, 2019-01-07 19:00:00, None
None, None, None, None, -6.2, 74.0, None, None, 451.0, 193.0, None, 2019-01-07 20:00:00, None
None, None, None, None, -6.2, 75.0, None, None, 451.0, 193.0, None, 2019-01-07 21:00:00, None
None, None, None, None, -11.4, 76.0, None, None, 451.0, 193.0, None, 2019-01-07 22:00:00, None
None, None, None, None, -12.8, 77.0, None, None, 451.0, 193.0, None, 2019-01-07 23:00:00, None
None, None, None, None, -14.1, 77.0, None, None, 451.0, 194.0, None, 2019-01-08 00:00:00, None
None, None, None, None, -15.8, 76.0, None, None, 451.0, 194.0, None, 2019-01-08 01:00:00, None
None, None, None, None, -16.8, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 02:00:00, None
None, None, None, None, -17.4, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 03:00:00, None
None, None, None, None, -17.6, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 04:00:00, None
None, None, None, None, -17.5, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 05:00:00, None
None, None, None, None, -17.6, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 06:00:00, None
None, None, None, None, -17.0, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 07:00:00, None
None, None, None, None, -15.6, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 08:00:00, None
None, None, None, None, -17.3, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 09:00:00, None
None, None, None, None, -16.7, 76.0, None, None, 452.0, 194.0, None, 2019-01-08 10:00:00, None
None, None, None, None, -16.4, 75.0, None, None, 452.0, 194.0, None, 2019-01-08 11:00:00, None
None, None, None, None, -13.5, 75.0, None, None, 452.0, 194.0, None, 2019-01-08 12:00:00, None
None, None, None, None, -14.0, 75.0, None, None, 451.0, 194.0, None, 2019-01-08 13:00:00, None
None, None, None, None, -13.8, 76.0, None, None, 451.0, 194.0, None, 2019-01-08 14:00:00, None
None, None, None, None, -12.6, 75.0, None, None, 451.0, 193.0, None, 2019-01-08 15:00:00, None
None, 244.0, None, None, -13.1, 76.0, None, None, 451.0, 194.0, None, 2019-01-08 16:00:00, None
None, None, None, None, -12.5, 76.0, None, None, 451.0, 194.0, None, 2019-01-08 17:00:00, None
None, None, None, None, -11.5, 76.0, None, None, 451.0, 193.0, None, 2019-01-08 18:00:00, None
None, None, None, None, -11.0, 75.0, None, None, 451.0, 193.0, None, 2019-01-08 19:00:00, None
None, None, None, None, -10.2, 75.0, None, None, 451.0, 193.0, None, 2019-01-08 20:00:00, None
None, None, None, None, -10.0, 75.0, None, None, 451.0, 193.0, None, 2019-01-08 21:00:00, None
None, None, None, None, -9.3, 75.0, None, None, 451.0, 193.0, None, 2019-01-08 22:00:00, None
None, None, None, None, -10.2, 75.0, None, None, 451.0, 193.0, None, 2019-01-08 23:00:00, None
None, None, None, None, -11.6, 76.0, None, None, 451.0, 193.0, None, 2019-01-09 00:00:00, None
None, None, None, None, -11.6, 76.0, None, None, 451.0, 193.0, None, 2019-01-09 01:00:00, None
None, None, None, None, -12.3, 76.0, None, None, 451.0, 194.0, None, 2019-01-09 02:00:00, None
None, None, None, None, -12.2, 76.0, None, None, 451.0, 194.0, None, 2019-01-09 03:00:00, None
None, None, None, None, -11.8, 76.0, None, None, 451.0, 194.0, None, 2019-01-09 04:00:00, None
None, None, None, None, -11.5, 76.0, None, None, 451.0, 193.0, None, 2019-01-09 05:00:00, None
None, None, None, None, -11.1, 76.0, None, None, 451.0, 193.0, None, 2019-01-09 06:00:00, None
None, None, None, None, -10.4, 76.0, None, None, 451.0, 193.0, None, 2019-01-09 07:00:00, None
None, None, None, None, -10.6, 76.0, None, None, 451.0, 194.0, None, 2019-01-09 08:00:00, None
None, None, None, None, -9.6, 76.0, None, None, 451.0, 194.0, None, 2019-01-09 09:00:00, None
None, None, None, None, -9.5, 76.0, None, None, 451.0, 194.0, None, 2019-01-09 10:00:00, None
None, None, None, None, -9.2, None, None, None, 451.0, 194.0, None, 2019-01-09 11:00:00, None
None, None, None, None, -9.9, 73.0, None, None, 451.0, 194.0, None, 2019-01-09 12:00:00, None
None, None, None, None, -9.4, None, None, None, 451.0, 194.0, None, 2019-01-09 13:00:00, None
None, None, None, None, -8.7, None, None, None, 451.0, 194.0, None, 2019-01-09 14:00:00, None
None, None, None, None, -7.8, 74.0, None, None, 451.0, 194.0, None, 2019-01-09 15:00:00, None
None, 244.0, None, None, -8.3, 75.0, None, None, 451.0, 194.0, None, 2019-01-09 16:00:00, None
None, None, None, None, -6.3, 75.0, None, None, 451.0, 194.0, None, 2019-01-09 17:00:00, None
None, None, None, None, -5.6, 75.0, None, None, 450.0, 194.0, None, 2019-01-09 18:00:00, None
None, None, None, None, -4.2, 74.0, None, None, 450.0, 194.0, None, 2019-01-09 19:00:00, None
None, None, None, None, 0.7, None, None, None, 450.0, 194.0, None, 2019-01-09 20:00:00, None
None, None, None, None, -0.7, 74.0, None, None, 450.0, 194.0, None, 2019-01-09 21:00:00, None
None, None, None, None, -3.3, 75.0, None, None, 450.0, 194.0, None, 2019-01-09 22:00:00, None
None, None, None, None, -3.6, 75.0, None, None, 450.0, 195.0, None, 2019-01-09 23:00:00, None
None, None, None, None, -4.8, 75.0, None, None, 450.0, 195.0, None, 2019-01-10 00:00:00, None
None, None, None, None, -4.7, 76.0, None, None, 450.0, 195.0, None, 2019-01-10 01:00:00, None
None, None, None, None, -5.2, 75.0, None, None, 450.0, 195.0, None, 2019-01-10 02:00:00, None
None, None, None, None, -6.1, 75.0, None, None, 451.0, 195.0, None, 2019-01-10 03:00:00, None
None, None, None, None, -5.9, 75.0, None, None, 451.0, 195.0, None, 2019-01-10 04:00:00, None
None, None, None, None, -3.9, 74.0, None, None, 451.0, 195.0, None, 2019-01-10 05:00:00, None
None, None, None, None, -3.3, None, None, None, 450.0, 195.0, None, 2019-01-10 06:00:00, None
None, None, None, None, -2.5, None, None, None, 450.0, 195.0, None, 2019-01-10 07:00:00, None
None, None, None, None, -2.4, None, None, None, 450.0, 195.0, None, 2019-01-10 08:00:00, None
None, None, None, None, -2.1, None, None, None, 450.0, 195.0, None, 2019-01-10 09:00:00, None
None, None, None, None, -2.3, None, None, None, 450.0, 195.0, None, 2019-01-10 10:00:00, None
None, None, None, None, -1.7, None, None, None, 450.0, 195.0, None, 2019-01-10 11:00:00, None
None, None, None, None, -2.6, None, None, None, 450.0, 195.0, None, 2019-01-10 12:00:00, None
None, None, None, None, -4.1, None, None, None, 450.0, 195.0, None, 2019-01-10 13:00:00, None
None, None, None, None, -3.6, None, None, None, 450.0, 195.0, None, 2019-01-10 14:00:00, None
None, None, None, None, -4.1, None, None, None, 450.0, 195.0, None, 2019-01-10 15:00:00, None
None, 244.0, None, None, -4.1, None, None, None, 450.0, 195.0, None, 2019-01-10 16:00:00, None
None, None, None, None, -4.5, None, None, None, 450.0, 195.0, None, 2019-01-10 17:00:00, None
None, None, None, None, -3.9, None, None, None, 450.0, 195.0, None, 2019-01-10 18:00:00, None
None, None, None, None, -3.9, None, None, None, 450.0, 195.0, None, 2019-01-10 19:00:00, None
None, None, None, None, 1.9, None, None, None, 450.0, 195.0, None, 2019-01-10 20:00:00, None
None, None, None, None, 1.2, None, None, None, 450.0, 196.0, None, 2019-01-10 21:00:00, None
None, None, None, None, -1.2, None, None, None, 450.0, 196.0, None, 2019-01-10 22:00:00, None
None, None, None, None, -2.1, None, None, None, 450.0, 196.0, None, 2019-01-10 23:00:00, None
None, None, None, None, -2.8, None, None, None, 450.0, 196.0, None, 2019-01-11 00:00:00, None
None, None, None, None, -3.4, None, None, None, 450.0, 196.0, None, 2019-01-11 01:00:00, None
None, None, None, None, -4.2, None, None, None, 450.0, 196.0, None, 2019-01-11 02:00:00, None
None, None, None, None, -4.5, None, None, None, 450.0, 196.0, None, 2019-01-11 03:00:00, None
None, None, None, None, -4.2, None, None, None, 450.0, 196.0, None, 2019-01-11 04:00:00, None
None, None, None, None, -4.0, None, None, None, 450.0, 196.0, None, 2019-01-11 05:00:00, None
None, None, None, None, -3.9, None, None, None, 450.0, 196.0, None, 2019-01-11 06:00:00, None
None, None, None, None, -4.1, None, None, None, 450.0, 196.0, None, 2019-01-11 07:00:00, None
None, None, None, None, -4.0, None, None, None, 450.0, 196.0, None, 2019-01-11 08:00:00, None
None, None, None, None, -3.4, None, None, None, 450.0, 196.0, None, 2019-01-11 09:00:00, None
None, None, None, None, -3.3, None, None, None, 450.0, 196.0, None, 2019-01-11 10:00:00, None
None, None, None, None, -3.5, None, None, None, 450.0, 196.0, None, 2019-01-11 11:00:00, None
None, None, None, None, -1.9, None, None, None, 450.0, 196.0, None, 2019-01-11 12:00:00, None
None, None, None, None, -2.1, None, None, None, 450.0, 196.0, None, 2019-01-11 13:00:00, None
None, None, None, None, -2.1, None, None, None, 450.0, 196.0, None, 2019-01-11 14:00:00, None
None, None, None, None, -2.1, None, None, None, 450.0, 196.0, None, 2019-01-11 15:00:00, None
None, 244.0, None, None, -2.1, None, None, None, 450.0, 196.0, None, 2019-01-11 16:00:00, None
None, None, None, None, -1.6, None, None, None, 450.0, 196.0, None, 2019-01-11 17:00:00, None
None, None, None, None, -0.6, None, None, None, 450.0, 196.0, None, 2019-01-11 18:00:00, None
None, None, None, None, 1.5, None, None, None, 450.0, 196.0, None, 2019-01-11 19:00:00, None
None, None, None, None, 5.8, None, None, None, 450.0, 196.0, None, 2019-01-11 20:00:00, None
None, None, None, None, 5.4, None, None, None, 450.0, 196.0, None, 2019-01-11 21:00:00, None
None, None, None, None, 0.7, None, None, None, 450.0, 197.0, None, 2019-01-11 22:00:00, None
None, None, None, None, -0.6, None, None, None, 450.0, 197.0, None, 2019-01-11 23:00:00, None
None, None, None, None, -1.3, None, None, None, 450.0, 197.0, None, 2019-01-12 00:00:00, None
None, None, None, None, -2.5, None, None, None, 450.0, 197.0, None, 2019-01-12 01:00:00, None
None, None, None, None, -2.9, None, None, None, 450.0, 197.0, None, 2019-01-12 02:00:00, None
None, None, None, None, -3.8, None, None, None, 450.0, 197.0, None, 2019-01-12 03:00:00, None
None, None, None, None, -4.1, None, None, None, 450.0, 197.0, None, 2019-01-12 04:00:00, None
None, None, None, None, -4.6, None, None, None, 450.0, 197.0, None, 2019-01-12 05:00:00, None
None, None, None, None, -5.4, None, None, None, 451.0, 197.0, None, 2019-01-12 06:00:00, None
None, None, None, None, -5.8, None, None, None, 451.0, 197.0, None, 2019-01-12 07:00:00, None
None, None, None, None, -6.0, None, None, None, 451.0, 197.0, None, 2019-01-12 08:00:00, None
None, None, None, None, -5.6, None, None, None, 451.0, 197.0, None, 2019-01-12 09:00:00, None
None, None, None, None, -5.8, None, None, None, 451.0, 197.0, None, 2019-01-12 10:00:00, None
None, None, None, None, -5.5, None, None, None, 451.0, 197.0, None, 2019-01-12 11:00:00, None
None, None, None, None, -4.2, None, None, None, 451.0, 197.0, None, 2019-01-12 12:00:00, None
