station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -5.2, 69.0, None, None, 382.0, 168.0, None, 2019-01-03 14:00:00, None
None, None, None, None, -5.0, 67.0, None, None, 383.0, 168.0, None, 2019-01-03 15:00:00, None
None, 412.0, None, None, -4.8, 70.0, None, None, 383.0, 169.0, None, 2019-01-03 16:00:00, None
None, None, None, None, -4.7, 71.0, None, None, 384.0, 170.0, None, 2019-01-03 17:00:00, None
None, None, None, None, -4.5, 70.0, None, None, 384.0, 171.0, None, 2019-01-03 18:00:00, None
None, None, None, None, -4.1, 69.0, None, None, 383.0, 172.0, None, 2019-01-03 19:00:00, None
None, None, None, None, -3.8, 69.0, None, None, 383.0, 172.0, None, 2019-01-03 20:00:00, None
None, None, None, None, -3.5, 68.0, None, None, 384.0, 174.0, None, 2019-01-03 21:00:00, None
None, None, None, None, -3.4, 71.0, None, None, 384.0, 175.0, None, 2019-01-03 22:00:00, None
None, None, None, None, -3.4, 71.0, None, None, 385.0, 175.0, None, 2019-01-03 23:00:00, None
None, None, None, None, -3.3, 72.0, None, None, 385.0, 176.0, None, 2019-01-04 00:00:00, None
None, None, None, None, -3.1, 72.0, None, None, 385.0, 177.0, None, 2019-01-04 01:00:00, None
None, None, None, None, -2.9, 66.0, None, None, 385.0, 178.0, None, 2019-01-04 02:00:00, None
None, None, None, None, -2.7, 69.0, None, None, 385.0, 178.0, None, 2019-01-04 03:00:00, None
None, None, None, None, -2.6, 73.0, None, None, 385.0, 179.0, None, 2019-01-04 04:00:00, None
None, None, None, None, -2.5, 70.0, None, None, 386.0, 180.0, None, 2019-01-04 05:00:00, None
None, None, None, None, -2.3, 73.0, None, None, 386.0, 181.0, None, 2019-01-04 06:00:00, None
None, None, None, None, -2.1, 73.0, None, None, 386.0, 183.0, None, 2019-01-04 07:00:00, None
None, None, None, None, -2.2, 73.0, None, None, 386.0, 183.0, None, 2019-01-04 08:00:00, None
None, None, None, None, -2.3, 73.0, None, None, 386.0, 183.0, None, 2019-01-04 09:00:00, None
None, None, None, None, -2.6, 73.0, None, None, 386.0, 183.0, None, 2019-01-04 10:00:00, None
None, None, None, None, -2.9, 73.0, None, None, 386.0, 183.0, None, 2019-01-04 11:00:00, None
None, None, None, None, -3.0, 73.0, None, None, 386.0, 184.0, None, 2019-01-04 12:00:00, None
None, None, None, None, -3.3, 73.0, None, None, 387.0, 185.0, None, 2019-01-04 13:00:00, None
None, None, None, None, -3.4, 73.0, None, None, 388.0, 185.0, None, 2019-01-04 14:00:00, None
None, None, None, None, -3.5, 74.0, None, None, 388.0, 186.0, None, 2019-01-04 15:00:00, None
None, 409.0, None, None, -3.6, 74.0, None, None, 389.0, 186.0, None, 2019-01-04 16:00:00, None
None, None, None, None, -3.5, 74.0, None, None, 389.0, 186.0, None, 2019-01-04 17:00:00, None
None, None, None, None, -3.6, 74.0, None, None, 389.0, 186.0, None, 2019-01-04 18:00:00, None
None, None, None, None, -3.5, 73.0, None, None, 389.0, 186.0, None, 2019-01-04 19:00:00, None
None, None, None, None, -3.2, 73.0, None, None, 389.0, 186.0, None, 2019-01-04 20:00:00, None
None, None, None, None, -3.2, 73.0, None, None, 389.0, 186.0, None, 2019-01-04 21:00:00, None
None, None, None, None, -3.1, 73.0, None, None, 388.0, 186.0, None, 2019-01-04 22:00:00, None
None, None, None, None, -3.3, 73.0, None, None, 388.0, 186.0, None, 2019-01-04 23:00:00, None
None, None, None, None, -3.4, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 00:00:00, None
None, None, None, None, -3.6, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 01:00:00, None
None, None, None, None, -3.7, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 02:00:00, None
None, None, None, None, -3.8, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 03:00:00, None
None, None, None, None, -3.9, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 04:00:00, None
None, None, None, None, -3.9, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 05:00:00, None
None, None, None, None, -3.9, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 06:00:00, None
None, None, None, None, -4.1, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 07:00:00, None
None, None, None, None, -4.2, 72.0, None, None, 389.0, 186.0, None, 2019-01-05 08:00:00, None
None, None, None, None, -4.8, 71.0, None, None, 390.0, 186.0, None, 2019-01-05 09:00:00, None
None, None, None, None, -5.4, 72.0, None, None, 391.0, 186.0, None, 2019-01-05 10:00:00, None
None, None, None, None, -5.3, 71.0, None, None, 391.0, 186.0, None, 2019-01-05 11:00:00, None
None, None, None, None, -4.8, 71.0, None, None, 390.0, 186.0, None, 2019-01-05 12:00:00, None
None, None, None, None, -5.1, 71.0, None, None, 390.0, 186.0, None, 2019-01-05 13:00:00, None
None, None, None, None, -5.3, 71.0, None, None, 391.0, 186.0, None, 2019-01-05 14:00:00, None
None, None, None, None, -4.8, 71.0, None, None, 390.0, 186.0, None, 2019-01-05 15:00:00, None
None, 405.0, None, None, -4.9, 71.0, None, None, 390.0, 186.0, None, 2019-01-05 16:00:00, None
None, None, None, None, -3.8, 70.0, None, None, 389.0, 186.0, None, 2019-01-05 17:00:00, None
None, None, None, None, -3.4, 70.0, None, None, 389.0, 186.0, None, 2019-01-05 18:00:00, None
None, None, None, None, -2.4, 70.0, None, None, 388.0, 187.0, None, 2019-01-05 19:00:00, None
None, None, None, None, -1.8, 69.0, None, None, 388.0, 187.0, None, 2019-01-05 20:00:00, None
None, None, None, None, -1.0, 69.0, None, None, 387.0, 188.0, None, 2019-01-05 21:00:00, None
None, None, None, None, -1.5, 68.0, None, None, 388.0, 188.0, None, 2019-01-05 22:00:00, None
None, None, None, None, -2.3, 70.0, None, None, 389.0, 188.0, None, 2019-01-05 23:00:00, None
None, None, None, None, -3.2, 69.0, None, None, 389.0, 188.0, None, 2019-01-06 00:00:00, None
None, None, None, None, -3.6, 70.0, None, None, 390.0, 188.0, None, 2019-01-06 01:00:00, None
None, None, None, None, -3.2, 70.0, None, None, 389.0, 188.0, None, 2019-01-06 02:00:00, None
None, None, None, None, -3.3, 70.0, None, None, 389.0, 188.0, None, 2019-01-06 03:00:00, None
None, None, None, None, -3.4, 70.0, None, None, 389.0, 188.0, None, 2019-01-06 04:00:00, None
None, None, None, None, -3.2, 70.0, None, None, 389.0, 189.0, None, 2019-01-06 05:00:00, None
None, None, None, None, -3.1, 70.0, None, None, 388.0, 189.0, None, 2019-01-06 06:00:00, None
None, None, None, None, -3.2, 69.0, None, None, 389.0, 189.0, None, 2019-01-06 07:00:00, None
None, None, None, None, -3.5, 68.0, None, None, 389.0, 189.0, None, 2019-01-06 08:00:00, None
None, None, None, None, -3.3, 69.0, None, None, 389.0, 189.0, None, 2019-01-06 09:00:00, None
None, None, None, None, -3.3, 68.0, None, None, 389.0, 189.0, None, 2019-01-06 10:00:00, None
None, None, None, None, -3.1, 69.0, None, None, 389.0, 189.0, None, 2019-01-06 11:00:00, None
None, None, None, None, -3.2, 68.0, None, None, 390.0, 190.0, None, 2019-01-06 12:00:00, None
None, None, None, None, -3.2, 67.0, None, None, 390.0, 190.0, None, 2019-01-06 13:00:00, None
None, None, None, None, -3.3, 69.0, None, None, 390.0, 190.0, None, 2019-01-06 14:00:00, None
None, None, None, None, -3.4, 68.0, None, None, 390.0, 190.0, None, 2019-01-06 15:00:00, None
None, 398.0, None, None, -3.8, 69.0, None, None, 390.0, 190.0, None, 2019-01-06 16:00:00, None
None, None, None, None, -4.2, 69.0, None, None, 391.0, 190.0, None, 2019-01-06 17:00:00, None
None, None, None, None, -4.2, 69.0, None, None, 391.0, 189.0, None, 2019-01-06 18:00:00, None
None, None, None, None, -5.0, 69.0, None, None, 392.0, 189.0, None, 2019-01-06 19:00:00, None
None, None, None, None, -5.3, 69.0, None, None, 392.0, 189.0, None, 2019-01-06 20:00:00, None
None, None, None, None, -5.2, 68.0, None, None, 392.0, 189.0, None, 2019-01-06 21:00:00, None
None, None, None, None, -5.2, 67.0, None, None, 392.0, 189.0, None, 2019-01-06 22:00:00, None
None, None, None, None, -5.6, 68.0, None, None, 392.0, 189.0, None, 2019-01-06 23:00:00, None
None, None, None, None, -6.1, 68.0, None, None, 393.0, 189.0, None, 2019-01-07 00:00:00, None
None, None, None, None, -6.5, 68.0, None, None, 393.0, 189.0, None, 2019-01-07 01:00:00, None
None, None, None, None, -6.8, 67.0, None, None, 393.0, 189.0, None, 2019-01-07 02:00:00, None
None, None, None, None, -6.9, 68.0, None, None, 394.0, 189.0, None, 2019-01-07 03:00:00, None
None, None, None, None, -7.1, 68.0, None, None, 394.0, 189.0, None, 2019-01-07 04:00:00, None
None, None, None, None, -7.1, 66.0, None, None, 394.0, 189.0, None, 2019-01-07 05:00:00, None
None, None, None, None, -7.3, 67.0, None, None, 394.0, 189.0, None, 2019-01-07 06:00:00, None
None, None, None, None, -7.5, 68.0, None, None, 394.0, 189.0, None, 2019-01-07 07:00:00, None
None, None, None, None, -7.6, 67.0, None, None, 394.0, 189.0, None, 2019-01-07 08:00:00, None
None, None, None, None, -8.1, 67.0, None, None, 395.0, 189.0, None, 2019-01-07 09:00:00, None
None, None, None, None, -8.6, 68.0, None, None, 395.0, 188.0, None, 2019-01-07 10:00:00, None
None, None, None, None, -8.8, 67.0, None, None, 395.0, 188.0, None, 2019-01-07 11:00:00, None
None, None, None, None, -8.9, 67.0, None, None, 395.0, 188.0, None, 2019-01-07 12:00:00, None
None, None, None, None, -8.9, 67.0, None, None, 395.0, 188.0, None, 2019-01-07 13:00:00, None
None, None, None, None, -9.2, 68.0, None, None, 396.0, 188.0, None, 2019-01-07 14:00:00, None
None, None, None, None, -9.5, 67.0, None, None, 396.0, 187.0, None, 2019-01-07 15:00:00, None
None, 387.0, None, None, -9.0, 68.0, None, None, 395.0, 187.0, None, 2019-01-07 16:00:00, None
None, None, None, None, -8.4, 67.0, None, None, 395.0, 187.0, None, 2019-01-07 17:00:00, None
None, None, None, None, -7.8, 67.0, None, None, 395.0, 187.0, None, 2019-01-07 18:00:00, None
None, None, None, None, -7.5, 67.0, None, None, 395.0, 187.0, None, 2019-01-07 19:00:00, None
None, None, None, None, -7.2, 66.0, None, None, 394.0, 187.0, None, 2019-01-07 20:00:00, None
None, None, None, None, -6.8, 69.0, None, None, 394.0, 187.0, None, 2019-01-07 21:00:00, None
None, None, None, None, -6.9, 66.0, None, None, 394.0, 187.0, None, 2019-01-07 22:00:00, None
None, None, None, None, -7.6, 69.0, None, None, 395.0, 187.0, None, 2019-01-07 23:00:00, None
None, None, None, None, -8.2, 64.0, None, None, 396.0, 186.0, None, 2019-01-08 00:00:00, None
None, None, None, None, -8.9, 66.0, None, None, 396.0, 186.0, None, 2019-01-08 01:00:00, None
None, None, None, None, -9.2, 65.0, None, None, 397.0, 186.0, None, 2019-01-08 02:00:00, None
None, None, None, None, -9.4, 66.0, None, None, 397.0, 186.0, None, 2019-01-08 03:00:00, None
None, None, None, None, -9.6, 66.0, None, None, 397.0, 185.0, None, 2019-01-08 04:00:00, None
None, None, None, None, -9.9, 66.0, None, None, 397.0, 185.0, None, 2019-01-08 05:00:00, None
None, None, None, None, -10.3, 66.0, None, None, 398.0, 185.0, None, 2019-01-08 06:00:00, None
None, None, None, None, -10.3, 67.0, None, None, 398.0, 184.0, None, 2019-01-08 07:00:00, None
None, None, None, None, -10.6, 67.0, None, None, 398.0, 184.0, None, 2019-01-08 08:00:00, None
None, None, None, None, -11.2, 66.0, None, None, 398.0, 184.0, None, 2019-01-08 09:00:00, None
None, None, None, None, -11.9, 67.0, None, None, 399.0, 184.0, None, 2019-01-08 10:00:00, None
None, None, None, None, -12.3, 67.0, None, None, 399.0, 184.0, None, 2019-01-08 11:00:00, None
None, None, None, None, -12.6, 67.0, None, None, 400.0, 184.0, None, 2019-01-08 12:00:00, None
None, None, None, None, -13.0, 67.0, None, None, 400.0, 183.0, None, 2019-01-08 13:00:00, None
None, None, None, None, -13.2, 67.0, None, None, 400.0, 183.0, None, 2019-01-08 14:00:00, None
None, None, None, None, -13.4, 68.0, None, None, 401.0, 183.0, None, 2019-01-08 15:00:00, None
None, 367.0, None, None, -13.4, 67.0, None, None, 401.0, 183.0, None, 2019-01-08 16:00:00, None
None, None, None, None, -12.4, 68.0, None, None, 400.0, 183.0, None, 2019-01-08 17:00:00, None
None, None, None, None, -11.8, 68.0, None, None, 399.0, 183.0, None, 2019-01-08 18:00:00, None
None, None, None, None, -10.9, 67.0, None, None, 399.0, 183.0, None, 2019-01-08 19:00:00, None
None, None, None, None, -10.0, 67.0, None, None, 398.0, 184.0, None, 2019-01-08 20:00:00, None
None, None, None, None, -9.0, 66.0, None, None, 397.0, 184.0, None, 2019-01-08 21:00:00, None
None, None, None, None, -9.6, 66.0, None, None, 398.0, 184.0, None, 2019-01-08 22:00:00, None
None, None, None, None, -9.8, 67.0, None, None, 398.0, 185.0, None, 2019-01-08 23:00:00, None
None, None, None, None, -10.1, 67.0, None, None, 398.0, 185.0, None, 2019-01-09 00:00:00, None
None, None, None, None, -10.3, 67.0, None, None, 398.0, 185.0, None, 2019-01-09 01:00:00, None
None, None, None, None, -9.9, 67.0, None, None, 398.0, 185.0, None, 2019-01-09 02:00:00, None
None, None, None, None, -9.9, 67.0, None, None, 398.0, 186.0, None, 2019-01-09 03:00:00, None
None, None, None, None, -9.8, 67.0, None, None, 399.0, 186.0, None, 2019-01-09 04:00:00, None
None, None, None, None, -9.8, 68.0, None, None, 399.0, 187.0, None, 2019-01-09 05:00:00, None
None, None, None, None, -9.5, 68.0, None, None, 399.0, 188.0, None, 2019-01-09 06:00:00, None
None, None, None, None, -8.7, 69.0, None, None, 398.0, 188.0, None, 2019-01-09 07:00:00, None
None, None, None, None, -8.3, 67.0, None, None, 398.0, 188.0, None, 2019-01-09 08:00:00, None
None, None, None, None, -8.0, 69.0, None, None, 399.0, 189.0, None, 2019-01-09 09:00:00, None
None, None, None, None, -7.9, 69.0, None, None, 400.0, 190.0, None, 2019-01-09 10:00:00, None
None, None, None, None, -7.7, 70.0, None, None, 400.0, 191.0, None, 2019-01-09 11:00:00, None
None, None, None, None, -6.2, 71.0, None, None, 399.0, 192.0, None, 2019-01-09 12:00:00, None
None, None, None, None, -5.5, 71.0, None, None, 400.0, 193.0, None, 2019-01-09 13:00:00, None
None, None, None, None, -4.8, 70.0, None, None, 400.0, 193.0, None, 2019-01-09 14:00:00, None
None, None, None, None, -4.6, 70.0, None, None, 400.0, 194.0, None, 2019-01-09 15:00:00, None
None, 351.0, None, None, -3.7, 69.0, None, None, 399.0, 194.0, None, 2019-01-09 16:00:00, None
None, None, None, None, -3.5, 70.0, None, None, 399.0, 194.0, None, 2019-01-09 17:00:00, None
None, None, None, None, -3.1, None, None, None, 399.0, 195.0, None, 2019-01-09 18:00:00, None
None, None, None, None, -2.1, 69.0, None, None, 398.0, 195.0, None, 2019-01-09 19:00:00, None
None, None, None, None, -1.4, 67.0, None, None, 398.0, 196.0, None, 2019-01-09 20:00:00, None
None, None, None, None, -1.2, None, None, None, 398.0, 196.0, None, 2019-01-09 21:00:00, None
None, None, None, None, -1.1, 67.0, None, None, 398.0, 196.0, None, 2019-01-09 22:00:00, None
None, None, None, None, -1.1, 70.0, None, None, 398.0, 197.0, None, 2019-01-09 23:00:00, None
None, None, None, None, -1.4, 64.0, None, None, 399.0, 197.0, None, 2019-01-10 00:00:00, None
None, None, None, None, -1.8, 70.0, None, None, 400.0, 198.0, None, 2019-01-10 01:00:00, None
None, None, None, None, -1.8, 71.0, None, None, 401.0, 199.0, None, 2019-01-10 02:00:00, None
None, None, None, None, -1.9, 71.0, None, None, 401.0, 200.0, None, 2019-01-10 03:00:00, None
None, None, None, None, -1.9, 70.0, None, None, 401.0, 200.0, None, 2019-01-10 04:00:00, None
None, None, None, None, -1.7, 71.0, None, None, 401.0, 200.0, None, 2019-01-10 05:00:00, None
None, None, None, None, -1.5, 72.0, None, None, 401.0, 200.0, None, 2019-01-10 06:00:00, None
None, None, None, None, -1.2, 71.0, None, None, 401.0, 200.0, None, 2019-01-10 07:00:00, None
None, None, None, None, -1.1, 72.0, None, None, 400.0, 200.0, None, 2019-01-10 08:00:00, None
None, None, None, None, -1.0, None, None, None, 401.0, 200.0, None, 2019-01-10 09:00:00, None
None, None, None, None, -1.1, 72.0, None, None, 401.0, 200.0, None, 2019-01-10 10:00:00, None
None, None, None, None, -1.3, 73.0, None, None, 402.0, 201.0, None, 2019-01-10 11:00:00, None
None, None, None, None, -1.5, 73.0, None, None, 402.0, 201.0, None, 2019-01-10 12:00:00, None
None, None, None, None, -1.6, 73.0, None, None, 402.0, 201.0, None, 2019-01-10 13:00:00, None
None, None, None, None, -1.6, 74.0, None, None, 402.0, 201.0, None, 2019-01-10 14:00:00, None
None, None, None, None, -1.6, 74.0, None, None, 402.0, 201.0, None, 2019-01-10 15:00:00, None
None, 342.0, None, None, -1.6, 73.0, None, None, 401.0, 201.0, None, 2019-01-10 16:00:00, None
None, None, None, None, -1.6, 73.0, None, None, 401.0, 201.0, None, 2019-01-10 17:00:00, None
None, None, None, None, -1.4, None, None, None, 401.0, 201.0, None, 2019-01-10 18:00:00, None
None, None, None, None, -1.2, 72.0, None, None, 400.0, 201.0, None, 2019-01-10 19:00:00, None
None, None, None, None, -0.8, 72.0, None, None, 400.0, 201.0, None, 2019-01-10 20:00:00, None
None, None, None, None, -0.9, 72.0, None, None, 401.0, 201.0, None, 2019-01-10 21:00:00, None
None, None, None, None, -0.7, 72.0, None, None, 401.0, 201.0, None, 2019-01-10 22:00:00, None
None, None, None, None, -0.8, 72.0, None, None, 401.0, 201.0, None, 2019-01-10 23:00:00, None
None, None, None, None, -1.3, 72.0, None, None, 402.0, 201.0, None, 2019-01-11 00:00:00, None
None, None, None, None, -1.7, 72.0, None, None, 402.0, 201.0, None, 2019-01-11 01:00:00, None
None, None, None, None, -1.9, 72.0, None, None, 402.0, 201.0, None, 2019-01-11 02:00:00, None
None, None, None, None, -2.0, 72.0, None, None, 402.0, 201.0, None, 2019-01-11 03:00:00, None
None, None, None, None, -2.1, 72.0, None, None, 402.0, 201.0, None, 2019-01-11 04:00:00, None
None, None, None, None, -2.2, 72.0, None, None, 403.0, 201.0, None, 2019-01-11 05:00:00, None
None, None, None, None, -2.4, 72.0, None, None, 403.0, 201.0, None, 2019-01-11 06:00:00, None
None, None, None, None, -2.4, None, None, None, 403.0, 201.0, None, 2019-01-11 07:00:00, None
None, None, None, None, -2.6, None, None, None, 403.0, 201.0, None, 2019-01-11 08:00:00, None
None, None, None, None, -2.8, None, None, None, 403.0, 201.0, None, 2019-01-11 09:00:00, None
None, None, None, None, -3.2, None, None, None, 404.0, 201.0, None, 2019-01-11 10:00:00, None
None, None, None, None, -3.3, None, None, None, 404.0, 201.0, None, 2019-01-11 11:00:00, None
None, None, None, None, -3.6, 72.0, None, None, 404.0, 201.0, None, 2019-01-11 12:00:00, None
None, None, None, None, -3.8, 72.0, None, None, 404.0, 201.0, None, 2019-01-11 13:00:00, None
None, None, None, None, -3.9, 72.0, None, None, 404.0, 201.0, None, 2019-01-11 14:00:00, None
None, None, None, None, -4.1, None, None, None, 405.0, 201.0, None, 2019-01-11 15:00:00, None
None, 344.0, None, None, -4.2, 72.0, None, None, 405.0, 201.0, None, 2019-01-11 16:00:00, None
None, None, None, None, -3.8, 71.0, None, None, 404.0, 201.0, None, 2019-01-11 17:00:00, None
None, None, None, None, -2.9, 71.0, None, None, 404.0, 201.0, None, 2019-01-11 18:00:00, None
None, None, None, None, -1.0, 69.0, None, None, 403.0, 201.0, None, 2019-01-11 19:00:00, None
None, None, None, None, 0.0, 69.0, None, None, 403.0, 202.0, None, 2019-01-11 20:00:00, None
None, None, None, None, -0.2, 69.0, None, None, 403.0, 202.0, None, 2019-01-11 21:00:00, None
None, None, None, None, 0.8, 69.0, None, None, 401.0, 203.0, None, 2019-01-11 22:00:00, None
None, None, None, None, 0.4, 69.0, None, None, 402.0, 203.0, None, 2019-01-11 23:00:00, None
None, None, None, None, -0.8, 69.0, None, None, 403.0, 203.0, None, 2019-01-12 00:00:00, None
None, None, None, None, -2.8, 71.0, None, None, 404.0, 203.0, None, 2019-01-12 01:00:00, None
None, None, None, None, -3.9, 71.0, None, None, 405.0, 203.0, None, 2019-01-12 02:00:00, None
None, None, None, None, -4.4, 71.0, None, None, 405.0, 203.0, None, 2019-01-12 03:00:00, None
None, None, None, None, -4.6, 71.0, None, None, 406.0, 203.0, None, 2019-01-12 04:00:00, None
None, None, None, None, -4.8, 71.0, None, None, 406.0, 203.0, None, 2019-01-12 05:00:00, None
None, None, None, None, -5.0, 71.0, None, None, 406.0, 203.0, None, 2019-01-12 06:00:00, None
None, None, None, None, -4.8, 71.0, None, None, 406.0, 203.0, None, 2019-01-12 07:00:00, None
None, None, None, None, -4.6, 71.0, None, None, 406.0, 203.0, None, 2019-01-12 08:00:00, None
None, None, None, None, -4.6, 71.0, None, None, 406.0, 203.0, None, 2019-01-12 09:00:00, None
