station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
0.0, None, None, 158.0, 519.0, None, None, 2019-12-21 13:00:00, -2.9, None, 79.0, None
1.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-21 14:00:00, -3.6, None, 79.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-21 15:00:00, -3.8, None, 79.0, None
None, None, None, 158.0, 518.0, None, None, 2019-12-21 16:00:00, -5.3, None, 78.0, None
None, None, 0.0, 158.0, 518.0, None, None, 2019-12-21 17:00:00, -6.8, None, 79.0, None
0.0, None, 1.0, 158.0, 519.0, None, None, 2019-12-21 18:00:00, -7.3, None, 79.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-21 19:00:00, -7.6, None, 79.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-21 20:00:00, -8.4, None, 78.0, None
None, None, 0.0, 158.0, 519.0, None, None, 2019-12-21 21:00:00, -8.2, None, 78.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-21 22:00:00, -8.2, None, 78.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-21 23:00:00, -8.0, None, 78.0, None
None, None, None, 158.0, 519.0, None, None, 2019-12-22 00:00:00, -8.1, None, 78.0, None
1.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-22 01:00:00, -7.8, None, 78.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-22 02:00:00, -7.9, None, 77.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-22 03:00:00, -8.0, None, 78.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-22 04:00:00, -7.9, None, 77.0, None
1.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-22 05:00:00, -8.2, None, 77.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-22 06:00:00, -7.8, None, 77.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-22 07:00:00, -7.0, None, 77.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-22 08:00:00, -7.7, None, 77.0, None
1.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-22 09:00:00, -7.2, None, 77.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-22 10:00:00, -6.3, None, 76.0, None
None, None, 0.0, 158.0, 520.0, None, None, 2019-12-22 11:00:00, -5.3, None, 76.0, None
0.0, None, 1.0, 158.0, 521.0, None, None, 2019-12-22 12:00:00, -4.6, None, 76.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-22 13:00:00, -4.7, None, 76.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-22 14:00:00, -4.5, None, 76.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-22 15:00:00, -5.4, None, 76.0, None
0.0, None, None, 158.0, 518.0, None, None, 2019-12-22 16:00:00, -6.7, None, 76.0, None
1.0, None, 1.0, 158.0, 519.0, None, None, 2019-12-22 17:00:00, -7.7, None, 76.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-22 18:00:00, -8.3, None, 76.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-22 19:00:00, -8.4, None, 76.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-22 20:00:00, -8.9, None, 76.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-22 21:00:00, -9.4, None, 75.0, None
None, None, 0.0, 158.0, 519.0, None, None, 2019-12-22 22:00:00, -9.5, None, 75.0, None
None, None, 0.0, 158.0, 519.0, None, None, 2019-12-22 23:00:00, -9.8, None, 75.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-23 00:00:00, -10.0, None, 75.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-23 01:00:00, -9.4, None, 75.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-23 02:00:00, -9.8, None, 75.0, None
None, None, 0.0, 158.0, 519.0, None, None, 2019-12-23 03:00:00, -9.9, None, 75.0, None
1.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-23 04:00:00, -9.6, None, 75.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-23 05:00:00, -9.8, None, 75.0, None
None, None, None, 158.0, 519.0, None, None, 2019-12-23 06:00:00, -10.1, None, 75.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-23 07:00:00, -10.1, None, 75.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-23 08:00:00, -9.8, None, 75.0, None
None, None, None, 158.0, 519.0, None, None, 2019-12-23 09:00:00, -10.2, None, 74.0, None
1.0, None, 2.0, 158.0, 521.0, None, None, 2019-12-23 10:00:00, -8.9, None, 74.0, None
1.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-23 11:00:00, -6.8, None, 74.0, None
0.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-23 12:00:00, -5.7, None, 74.0, None
1.0, None, None, 158.0, 520.0, None, None, 2019-12-23 13:00:00, -5.0, None, 74.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-23 14:00:00, -5.4, None, 73.0, None
None, None, None, 158.0, 518.0, None, None, 2019-12-23 15:00:00, -6.4, None, 74.0, None
0.0, None, 0.0, 158.0, 518.0, None, None, 2019-12-23 16:00:00, -7.6, None, 73.0, None
0.0, None, 1.0, 158.0, 519.0, None, None, 2019-12-23 17:00:00, -8.4, None, 74.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-23 18:00:00, -8.2, None, 73.0, None
1.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-23 19:00:00, -8.1, None, 73.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-23 20:00:00, -8.1, None, 73.0, None
1.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-23 21:00:00, -7.6, None, 73.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-23 22:00:00, -8.1, None, 73.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-23 23:00:00, -7.8, None, 73.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 00:00:00, -8.6, None, 73.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 01:00:00, -8.4, None, 73.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 02:00:00, -9.1, None, 73.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 03:00:00, -8.6, None, 73.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 04:00:00, -8.6, None, 73.0, None
1.0, None, 1.0, 158.0, 521.0, None, None, 2019-12-24 05:00:00, -8.5, None, 73.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-24 06:00:00, -8.6, None, 72.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-24 07:00:00, -8.9, None, 72.0, None
None, None, None, 158.0, 519.0, None, None, 2019-12-24 08:00:00, -8.8, None, 72.0, None
1.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-24 09:00:00, -8.7, None, 72.0, None
0.0, None, 1.0, 158.0, 521.0, None, None, 2019-12-24 10:00:00, -7.8, None, 72.0, None
0.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-24 11:00:00, -7.3, None, 72.0, None
0.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-24 12:00:00, -6.4, None, 72.0, None
0.0, None, None, 158.0, 520.0, None, None, 2019-12-24 13:00:00, -6.2, None, 72.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 14:00:00, -6.2, None, 72.0, None
1.0, None, None, 158.0, 519.0, None, None, 2019-12-24 15:00:00, -6.1, None, 72.0, None
1.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-24 16:00:00, -7.1, None, 72.0, None
1.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-24 17:00:00, -7.4, None, 72.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 18:00:00, -7.0, None, 72.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 19:00:00, -7.3, None, 72.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-24 20:00:00, -7.8, None, 72.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-24 21:00:00, -8.2, None, 72.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 22:00:00, -8.0, None, 72.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-24 23:00:00, -7.9, None, 71.0, None
None, None, None, 158.0, 519.0, None, None, 2019-12-25 00:00:00, -8.8, None, 71.0, None
None, None, 0.0, 158.0, 519.0, None, None, 2019-12-25 01:00:00, -10.0, None, 71.0, None
None, None, 0.0, 158.0, 519.0, None, None, 2019-12-25 02:00:00, -10.5, None, 71.0, None
None, None, 0.0, 158.0, 519.0, None, None, 2019-12-25 03:00:00, -10.6, None, 71.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-25 04:00:00, -10.5, None, 71.0, None
None, None, 0.0, 158.0, 520.0, None, None, 2019-12-25 05:00:00, -10.8, None, 71.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-25 06:00:00, -11.4, None, 71.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-25 07:00:00, -11.3, None, 71.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-25 08:00:00, -11.3, None, 71.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-25 09:00:00, -11.5, None, 71.0, None
0.0, None, 1.0, 158.0, 521.0, None, None, 2019-12-25 10:00:00, -10.0, None, 71.0, None
0.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-25 11:00:00, -8.5, None, 71.0, None
1.0, None, 1.0, 158.0, 522.0, None, None, 2019-12-25 12:00:00, -7.1, None, 70.0, None
0.0, None, None, 158.0, 520.0, None, None, 2019-12-25 13:00:00, -6.7, None, 70.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-25 14:00:00, -6.7, None, 70.0, None
None, None, None, 158.0, 518.0, None, None, 2019-12-25 15:00:00, -8.3, None, 70.0, None
0.0, None, 1.0, 158.0, 519.0, None, None, 2019-12-25 16:00:00, -9.6, None, 70.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-25 17:00:00, -10.3, None, 70.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-25 18:00:00, -10.4, None, 70.0, None
None, None, None, 158.0, 519.0, None, None, 2019-12-25 19:00:00, -10.7, None, 70.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-25 20:00:00, -11.7, None, 70.0, None
0.0, None, 1.0, 158.0, 520.0, None, None, 2019-12-25 21:00:00, -11.4, None, 71.0, None
0.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-25 22:00:00, -10.9, None, 70.0, None
1.0, None, 1.0, 158.0, 521.0, None, None, 2019-12-25 23:00:00, -11.0, None, 70.0, None
1.0, None, None, 158.0, 520.0, None, None, 2019-12-26 00:00:00, -10.7, None, 70.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-26 01:00:00, -10.8, None, 70.0, None
2.0, None, 2.0, 158.0, 521.0, None, None, 2019-12-26 02:00:00, -11.0, None, 70.0, None
2.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 03:00:00, -10.1, None, 70.0, None
1.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 04:00:00, -9.7, None, 70.0, None
0.0, None, None, 158.0, 520.0, None, None, 2019-12-26 05:00:00, -9.8, None, 70.0, None
1.0, None, 0.0, 158.0, 520.0, None, None, 2019-12-26 06:00:00, -9.4, None, 70.0, None
None, None, None, 158.0, 519.0, None, None, 2019-12-26 07:00:00, -9.4, None, 69.0, None
0.0, None, 0.0, 158.0, 519.0, None, None, 2019-12-26 08:00:00, -10.0, None, 70.0, None
1.0, None, 2.0, 158.0, 521.0, None, None, 2019-12-26 09:00:00, -9.7, None, 69.0, None
0.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 10:00:00, -8.9, None, 69.0, None
0.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 11:00:00, -7.3, None, 69.0, None
None, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 12:00:00, -6.7, None, 69.0, None
1.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 13:00:00, -5.8, None, 69.0, None
0.0, None, None, 158.0, 520.0, None, None, 2019-12-26 14:00:00, -5.8, None, 69.0, None
3.0, None, 1.0, 158.0, 521.0, None, None, 2019-12-26 15:00:00, -5.0, None, 69.0, None
0.0, None, None, 158.0, 519.0, None, None, 2019-12-26 16:00:00, -6.6, None, 69.0, None
1.0, None, 2.0, 158.0, 521.0, None, None, 2019-12-26 17:00:00, -6.5, None, 70.0, None
1.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 18:00:00, -6.2, None, 73.0, None
2.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 19:00:00, -5.9, None, 71.0, None
2.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 20:00:00, -5.7, None, 71.0, None
1.0, None, 0.0, 158.0, 521.0, None, None, 2019-12-26 21:00:00, -6.1, None, 69.0, None
2.0, None, 1.0, 158.0, 522.0, None, None, 2019-12-26 22:00:00, -6.2, None, 70.0, None
1.0, None, 0.0, 158.0, 522.0, None, None, 2019-12-26 23:00:00, -5.8, None, 72.0, None
3.0, None, 1.0, 158.0, 523.0, None, None, 2019-12-27 00:00:00, -5.9, None, 73.0, None
4.0, None, 0.0, 158.0, 523.0, None, None, 2019-12-27 01:00:00, -6.1, None, 74.0, None
2.0, None, 0.0, 158.0, 523.0, None, None, 2019-12-27 02:00:00, -6.3, None, 75.0, None
1.0, None, None, 158.0, 522.0, None, None, 2019-12-27 03:00:00, -7.1, None, 75.0, None
3.0, None, 2.0, 158.0, 524.0, None, None, 2019-12-27 04:00:00, -6.3, None, 75.0, None
4.0, None, 0.0, 159.0, 524.0, None, None, 2019-12-27 05:00:00, -6.3, None, 375.0, None
4.0, None, 0.0, 159.0, 524.0, None, None, 2019-12-27 06:00:00, -6.3, None, 375.0, None
4.0, None, None, 159.0, 523.0, None, None, 2019-12-27 07:00:00, -6.9, None, 375.0, None
5.0, None, 1.0, 159.0, 524.0, None, None, 2019-12-27 08:00:00, -6.7, None, 76.0, None
4.0, None, 1.0, 159.0, 525.0, None, None, 2019-12-27 09:00:00, -6.4, None, 74.0, None
4.0, None, 0.0, 159.0, 525.0, None, None, 2019-12-27 10:00:00, -6.4, None, 77.0, None
6.0, None, 2.0, 159.0, 527.0, None, None, 2019-12-27 11:00:00, -5.4, None, 77.0, None
6.0, None, 0.0, 160.0, 527.0, None, None, 2019-12-27 12:00:00, -5.3, None, 79.0, None
5.0, None, None, 160.0, 526.0, None, None, 2019-12-27 13:00:00, -5.5, None, 78.0, None
6.0, None, 0.0, 161.0, 526.0, None, None, 2019-12-27 14:00:00, -5.2, None, 78.0, None
5.0, None, 0.0, 161.0, 526.0, None, None, 2019-12-27 15:00:00, -5.8, None, 78.0, None
7.0, None, 0.0, 161.0, 526.0, None, None, 2019-12-27 16:00:00, -6.4, None, 78.0, None
5.0, None, 0.0, 161.0, 526.0, None, None, 2019-12-27 17:00:00, -6.7, None, 78.0, None
5.0, None, 0.0, 161.0, 526.0, None, None, 2019-12-27 18:00:00, -7.0, None, 77.0, None
5.0, None, 0.0, 161.0, 526.0, None, None, 2019-12-27 19:00:00, -7.1, None, 77.0, None
6.0, None, 1.0, 161.0, 527.0, None, None, 2019-12-27 20:00:00, -6.9, None, 77.0, None
5.0, None, None, 161.0, 526.0, None, None, 2019-12-27 21:00:00, -7.1, None, 76.0, None
5.0, None, 1.0, 161.0, 527.0, None, None, 2019-12-27 22:00:00, -7.1, None, 77.0, None
5.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-27 23:00:00, -6.8, None, 78.0, None
4.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-28 00:00:00, -6.4, None, 78.0, None
3.0, None, None, 161.0, 526.0, None, None, 2019-12-28 01:00:00, -6.4, None, 78.0, None
4.0, None, 1.0, 161.0, 527.0, None, None, 2019-12-28 02:00:00, -6.3, None, 78.0, None
5.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-28 03:00:00, -6.0, None, 78.0, None
2.0, None, None, 161.0, 526.0, None, None, 2019-12-28 04:00:00, -5.7, None, 78.0, None
3.0, None, 1.0, 161.0, 527.0, None, None, 2019-12-28 05:00:00, -5.5, None, 77.0, None
2.0, None, None, 161.0, 526.0, None, None, 2019-12-28 06:00:00, -5.3, None, 77.0, None
3.0, None, 0.0, 161.0, 526.0, None, None, 2019-12-28 07:00:00, -5.6, None, 77.0, None
3.0, None, 1.0, 161.0, 527.0, None, None, 2019-12-28 08:00:00, -4.5, None, 77.0, None
2.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-28 09:00:00, -4.0, None, 77.0, None
2.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-28 10:00:00, -3.8, None, 77.0, None
0.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-28 11:00:00, -3.1, None, 77.0, None
0.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-28 12:00:00, -1.7, None, 76.0, None
0.0, None, None, 161.0, 526.0, None, None, 2019-12-28 13:00:00, -1.7, None, 76.0, None
1.0, None, 1.0, 161.0, 527.0, None, None, 2019-12-28 14:00:00, -1.4, None, 72.0, None
1.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-28 15:00:00, -1.2, None, 77.0, None
1.0, None, 0.0, 161.0, 527.0, None, None, 2019-12-28 16:00:00, -1.5, None, 77.0, None
None, None, None, 161.0, 525.0, None, None, 2019-12-28 17:00:00, -1.9, None, 76.0, None
0.0, None, 1.0, 162.0, 526.0, None, None, 2019-12-28 18:00:00, -2.2, None, 76.0, None
1.0, None, 1.0, 162.0, 527.0, None, None, 2019-12-28 19:00:00, -2.1, None, 77.0, None
None, None, None, 162.0, 526.0, None, None, 2019-12-28 20:00:00, -2.7, None, 76.0, None
0.0, None, 0.0, 162.0, 526.0, None, None, 2019-12-28 21:00:00, -3.7, None, 76.0, None
1.0, None, 2.0, 162.0, 528.0, None, None, 2019-12-28 22:00:00, -3.4, None, 76.0, None
None, None, None, 162.0, 526.0, None, None, 2019-12-28 23:00:00, -3.3, None, 76.0, None
0.0, None, 1.0, 162.0, 527.0, None, None, 2019-12-29 00:00:00, -3.4, None, 76.0, None
1.0, None, 0.0, 162.0, 527.0, None, None, 2019-12-29 01:00:00, -3.7, None, 76.0, None
None, None, None, 162.0, 526.0, None, None, 2019-12-29 02:00:00, -4.1, None, 75.0, None
None, None, 0.0, 162.0, 526.0, None, None, 2019-12-29 03:00:00, -4.1, None, 76.0, None
0.0, None, 0.0, 162.0, 526.0, None, None, 2019-12-29 04:00:00, -4.6, None, 75.0, None
0.0, None, 1.0, 162.0, 527.0, None, None, 2019-12-29 05:00:00, -4.2, None, 75.0, None
0.0, None, None, 162.0, 526.0, None, None, 2019-12-29 06:00:00, -4.2, None, 75.0, None
1.0, None, 1.0, 162.0, 527.0, None, None, 2019-12-29 07:00:00, -4.2, None, 75.0, None
None, None, None, 162.0, 526.0, None, None, 2019-12-29 08:00:00, -4.8, None, 75.0, None
None, None, 0.0, 162.0, 526.0, None, None, 2019-12-29 09:00:00, -5.2, None, 75.0, None
1.0, None, 2.0, 162.0, 528.0, None, None, 2019-12-29 10:00:00, -4.4, None, 75.0, None
1.0, None, 0.0, 162.0, 528.0, None, None, 2019-12-29 11:00:00, -3.0, None, 75.0, None
1.0, None, 0.0, 162.0, 528.0, None, None, 2019-12-29 12:00:00, -1.9, None, 74.0, None
1.0, None, None, 162.0, 527.0, None, None, 2019-12-29 13:00:00, -1.6, None, 74.0, None
0.0, None, 0.0, 162.0, 527.0, None, None, 2019-12-29 14:00:00, -0.9, None, 74.0, None
None, None, None, 162.0, 526.0, None, None, 2019-12-29 15:00:00, -2.0, None, 74.0, None
None, None, 0.0, 162.0, 526.0, None, None, 2019-12-29 16:00:00, -3.2, None, 75.0, None
1.0, None, 0.0, 162.0, 526.0, None, None, 2019-12-29 17:00:00, -3.8, None, 75.0, None
0.0, None, 0.0, 162.0, 526.0, None, None, 2019-12-29 18:00:00, -4.2, None, 74.0, None
None, None, 0.0, 162.0, 526.0, None, None, 2019-12-29 19:00:00, -4.6, None, 75.0, None
1.0, None, 1.0, 162.0, 527.0, None, None, 2019-12-29 20:00:00, -4.4, None, 74.0, None
0.0, None, None, 162.0, 526.0, None, None, 2019-12-29 21:00:00, -4.4, None, 73.0, None
None, None, 1.0, 162.0, 527.0, None, None, 2019-12-29 22:00:00, -4.2, None, 75.0, None
0.0, None, None, 162.0, 526.0, None, None, 2019-12-29 23:00:00, -4.5, None, 74.0, None
0.0, None, 1.0, 162.0, 527.0, None, None, 2019-12-30 00:00:00, -4.3, None, 74.0, None
0.0, None, 0.0, 162.0, 527.0, None, None, 2019-12-30 01:00:00, -4.4, None, 74.0, None
1.0, None, 0.0, 162.0, 527.0, None, None, 2019-12-30 02:00:00, -3.8, None, 73.0, None
1.0, None, 0.0, 162.0, 527.0, None, None, 2019-12-30 03:00:00, -3.2, None, 73.0, None
1.0, None, 0.0, 162.0, 527.0, None, None, 2019-12-30 04:00:00, -3.7, None, 73.0, None
1.0, None, 1.0, 162.0, 528.0, None, None, 2019-12-30 05:00:00, -3.7, None, 74.0, None
2.0, None, 0.0, 162.0, 528.0, None, None, 2019-12-30 06:00:00, -1.7, None, 74.0, None
0.0, None, None, 162.0, 527.0, None, None, 2019-12-30 07:00:00, -1.1, None, 73.0, None
1.0, None, 0.0, 162.0, 527.0, None, None, 2019-12-30 08:00:00, -1.4, None, 73.0, None
0.0, None, None, 162.0, 526.0, None, None, 2019-12-30 09:00:00, -1.5, None, 73.0, None
None, None, 1.0, 162.0, 527.0, None, None, 2019-12-30 10:00:00, -1.0, None, 73.0, None
None, None, None, 162.0, 526.0, None, None, 2019-12-30 11:00:00, -1.5, None, 72.0, None
None, None, 1.0, 163.0, 527.0, None, None, 2019-12-30 12:00:00, -2.0, None, 74.0, None
1.0, None, 1.0, 164.0, 528.0, None, None, 2019-12-30 13:00:00, -2.4, None, 75.0, None
3.0, None, 2.0, 166.0, 530.0, None, None, 2019-12-30 14:00:00, -2.3, None, 76.0, None
4.0, None, 0.0, 167.0, 530.0, None, None, 2019-12-30 15:00:00, -2.0, None, 375.0, None
7.0, None, 3.0, 168.0, 533.0, None, None, 2019-12-30 16:00:00, -1.3, None, 79.0, None
8.0, None, 1.0, 171.0, 534.0, None, None, 2019-12-30 17:00:00, -1.4, None, 82.0, None
11.0, None, 3.0, 173.0, 537.0, None, None, 2019-12-30 18:00:00, -1.7, None, 83.0, None
12.0, None, 1.0, 173.0, 538.0, None, None, 2019-12-30 19:00:00, -1.6, None, 84.0, None
12.0, None, 1.0, 174.0, 539.0, None, None, 2019-12-30 20:00:00, -1.4, None, 85.0, None
14.0, None, 1.0, 175.0, 540.0, None, None, 2019-12-30 21:00:00, -1.4, None, 86.0, None
14.0, None, 1.0, 177.0, 541.0, None, None, 2019-12-30 22:00:00, -1.4, None, 87.0, None
16.0, None, 1.0, 178.0, 542.0, None, None, 2019-12-30 23:00:00, -1.6, None, 88.0, None
16.0, None, 1.0, 179.0, 543.0, None, None, 2019-12-31 00:00:00, -1.5, None, 90.0, None
