station_observations
pcpn_amt_pst24hrs, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, cum_pcpn_amt, MIN_TEMP, ONE_DAY_SNOW, time, air_temp_1, SNOW_ON_THE_GROUND, snw_dpth, MAX_TEMP
None, None, None, 303.0, 1009.0, None, None, 2019-12-14 19:00:00, -7.3, None, 123.0, None
None, None, 0.0, 303.0, 1009.0, None, None, 2019-12-14 20:00:00, -7.3, None, 123.0, None
None, None, None, 304.0, 1009.0, None, None, 2019-12-14 23:00:00, -7.1, None, 124.0, None
None, None, None, 304.0, 1009.0, None, None, 2019-12-15 01:00:00, -7.1, None, 123.0, None
None, None, 0.0, 304.0, 1009.0, None, None, 2019-12-15 02:00:00, -7.1, None, 119.0, None
None, None, 1.0, 305.0, 1010.0, None, None, 2019-12-15 03:00:00, -7.1, None, 121.0, None
None, None, 0.0, 305.0, 1010.0, None, None, 2019-12-15 04:00:00, -7.2, None, 124.0, None
None, None, None, 305.0, 1010.0, None, None, 2019-12-15 07:00:00, -7.7, None, 123.0, None
None, None, 0.0, 305.0, 1010.0, None, None, 2019-12-15 08:00:00, -7.9, None, 124.0, None
None, None, None, 305.0, 1011.0, None, None, 2019-12-15 10:00:00, -8.1, None, 121.0, None
None, None, 0.0, 305.0, 1011.0, None, None, 2019-12-15 11:00:00, -7.9, None, 123.0, None
None, None, 0.0, 305.0, 1011.0, None, None, 2019-12-15 12:00:00, -7.7, None, 121.0, None
None, None, 0.0, 305.0, 1011.0, None, None, 2019-12-15 13:00:00, -7.5, None, 124.0, None
None, None, 0.0, 306.0, 1011.0, None, None, 2019-12-15 14:00:00, -8.0, None, 120.0, None
None, None, 0.0, 306.0, 1011.0, None, None, 2019-12-15 15:00:00, -8.0, None, 120.0, None
None, None, 0.0, 306.0, 1011.0, None, None, 2019-12-15 16:00:00, -8.6, None, 118.0, None
None, None, 0.0, 306.0, 1011.0, None, None, 2019-12-15 17:00:00, -8.9, None, 118.0, None
None, None, 0.0, 306.0, 1011.0, None, None, 2019-12-15 18:00:00, -9.5, None, 118.0, None
3.0, None, 1.0, 306.0, 1012.0, None, None, 2019-12-15 19:00:00, -11.3, None, 118.0, None
3.0, None, 0.0, 306.0, 1012.0, None, None, 2019-12-15 20:00:00, -12.6, None, 120.0, None
None, None, 1.0, 306.0, 1013.0, None, None, 2019-12-15 21:00:00, -13.5, None, 121.0, None
None, None, 0.0, 306.0, 1013.0, None, None, 2019-12-15 22:00:00, -14.7, None, 119.0, None
4.0, None, 0.0, 306.0, 1013.0, None, None, 2019-12-15 23:00:00, -15.4, None, 119.0, None
None, None, 1.0, 306.0, 1014.0, None, None, 2019-12-16 00:00:00, -15.2, None, 121.0, None
5.0, None, 0.0, 306.0, 1014.0, None, None, 2019-12-16 01:00:00, -15.4, None, 121.0, None
5.0, None, 0.0, 306.0, 1014.0, None, None, 2019-12-16 02:00:00, -15.0, None, 121.0, None
4.0, None, 0.0, 306.0, 1014.0, None, None, 2019-12-16 03:00:00, -14.3, None, 120.0, None
5.0, None, 1.0, 306.0, 1015.0, None, None, 2019-12-16 04:00:00, -13.5, None, 120.0, None
None, None, None, 305.0, 1014.0, None, None, 2019-12-16 06:00:00, -10.9, None, 120.0, None
4.0, None, 0.0, 305.0, 1014.0, None, None, 2019-12-16 07:00:00, -10.6, None, 120.0, None
4.0, None, 0.0, 305.0, 1014.0, None, None, 2019-12-16 08:00:00, -9.4, None, 120.0, None
None, None, 0.0, 305.0, 1014.0, None, None, 2019-12-16 09:00:00, -8.6, None, 122.0, None
3.0, None, 0.0, 306.0, 1014.0, None, None, 2019-12-16 10:00:00, -7.4, None, 122.0, None
2.0, None, None, 306.0, 1013.0, None, None, 2019-12-16 11:00:00, -6.0, None, 123.0, None
2.0, None, 0.0, 306.0, 1013.0, None, None, 2019-12-16 12:00:00, -5.8, None, 124.0, None
3.0, None, None, 307.0, 1014.0, None, None, 2019-12-16 14:00:00, -5.4, None, 124.0, None
3.0, None, 0.0, 307.0, 1014.0, None, None, 2019-12-16 15:00:00, -5.6, None, 124.0, None
3.0, None, 0.0, 307.0, 1014.0, None, None, 2019-12-16 16:00:00, -5.8, None, 125.0, None
3.0, None, 0.0, 308.0, 1014.0, None, None, 2019-12-16 17:00:00, -5.9, None, 126.0, None
None, None, None, 318.0, 1011.0, None, None, 2019-12-17 15:00:00, 0.3, None, 131.0, None
None, None, 0.0, 320.0, 1011.0, None, None, 2019-12-17 16:00:00, 0.2, None, 134.0, None
None, None, None, 324.0, 1011.0, None, None, 2019-12-17 19:00:00, 0.3, None, 136.0, None
None, None, 0.0, 324.0, 1011.0, None, None, 2019-12-17 20:00:00, 0.2, None, 135.0, None
None, None, 0.0, 324.0, 1011.0, None, None, 2019-12-17 21:00:00, -0.4, None, 134.0, None
None, None, None, 325.0, 1012.0, None, None, 2019-12-18 00:00:00, -2.1, None, 133.0, None
None, None, 0.0, 325.0, 1012.0, None, None, 2019-12-18 01:00:00, -2.3, None, 132.0, None
None, None, 0.0, 325.0, 1012.0, None, None, 2019-12-18 02:00:00, -2.2, None, 132.0, None
None, None, 0.0, 325.0, 1012.0, None, None, 2019-12-18 03:00:00, -2.1, None, 131.0, None
None, None, 0.0, 325.0, 1012.0, None, None, 2019-12-18 04:00:00, -2.2, None, 132.0, None
None, None, 0.0, 325.0, 1012.0, None, None, 2019-12-18 05:00:00, -2.0, None, 134.0, None
None, None, 0.0, 326.0, 1012.0, None, None, 2019-12-18 06:00:00, -2.0, None, 134.0, None
None, None, 0.0, 326.0, 1012.0, None, None, 2019-12-18 07:00:00, -1.9, None, 135.0, None
None, None, 0.0, 327.0, 1012.0, None, None, 2019-12-18 08:00:00, -1.8, None, 136.0, None
None, None, 0.0, 327.0, 1012.0, None, None, 2019-12-18 09:00:00, -1.5, None, 136.0, None
None, None, None, 328.0, 1012.0, None, None, 2019-12-18 12:00:00, 0.0, None, 135.0, None
None, None, 0.0, 329.0, 1012.0, None, None, 2019-12-18 13:00:00, -0.2, None, 138.0, None
None, None, 0.0, 329.0, 1012.0, None, None, 2019-12-18 14:00:00, -0.1, None, 138.0, None
1.0, None, 0.0, 329.0, 1012.0, None, None, 2019-12-18 15:00:00, -0.3, None, 137.0, None
1.0, None, 0.0, 329.0, 1012.0, None, None, 2019-12-18 16:00:00, -0.6, None, 138.0, None
None, None, 0.0, 329.0, 1012.0, None, None, 2019-12-18 17:00:00, -0.7, None, 137.0, None
None, None, 0.0, 329.0, 1012.0, None, None, 2019-12-18 18:00:00, -1.0, None, 137.0, None
1.0, None, 0.0, 330.0, 1012.0, None, None, 2019-12-18 19:00:00, -1.1, None, 136.0, None
1.0, None, 0.0, 329.0, 1012.0, None, None, 2019-12-18 20:00:00, -1.3, None, 135.0, None
None, None, None, 329.0, 1012.0, None, None, 2019-12-18 22:00:00, -1.3, None, 132.0, None
None, None, 0.0, 329.0, 1012.0, None, None, 2019-12-18 23:00:00, -1.2, None, 137.0, None
0.0, None, 0.0, 329.0, 1012.0, None, None, 2019-12-19 00:00:00, -1.2, None, 133.0, None
0.0, None, 0.0, 330.0, 1012.0, None, None, 2019-12-19 01:00:00, -1.3, None, 133.0, None
0.0, None, 0.0, 330.0, 1012.0, None, None, 2019-12-19 02:00:00, -1.4, None, 136.0, None
0.0, None, 0.0, 330.0, 1012.0, None, None, 2019-12-19 03:00:00, -1.5, None, 136.0, None
1.0, None, 1.0, 330.0, 1013.0, None, None, 2019-12-19 04:00:00, -1.5, None, 138.0, None
1.0, None, 0.0, 331.0, 1013.0, None, None, 2019-12-19 05:00:00, -1.5, None, 137.0, None
1.0, None, 0.0, 331.0, 1013.0, None, None, 2019-12-19 06:00:00, -1.7, None, 135.0, None
1.0, None, 0.0, 332.0, 1013.0, None, None, 2019-12-19 07:00:00, -1.7, None, 140.0, None
None, None, None, 333.0, 1013.0, None, None, 2019-12-19 10:00:00, -1.4, None, 141.0, None
None, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 11:00:00, -1.0, None, 139.0, None
1.0, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 12:00:00, -1.1, None, 137.0, None
1.0, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 13:00:00, -1.0, None, 137.0, None
1.0, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 14:00:00, -0.9, None, 137.0, None
1.0, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 15:00:00, -1.9, None, 137.0, None
1.0, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 16:00:00, -3.4, None, 137.0, None
1.0, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 17:00:00, -4.7, None, 136.0, None
1.0, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 18:00:00, -5.3, None, 136.0, None
1.0, None, 0.0, 333.0, 1013.0, None, None, 2019-12-19 19:00:00, -5.7, None, 137.0, None
2.0, None, 1.0, 333.0, 1014.0, None, None, 2019-12-19 20:00:00, -6.0, None, 136.0, None
None, None, 0.0, 333.0, 1014.0, None, None, 2019-12-19 21:00:00, -5.8, None, 136.0, None
2.0, None, 0.0, 333.0, 1014.0, None, None, 2019-12-19 22:00:00, -5.1, None, 136.0, None
2.0, None, 0.0, 333.0, 1014.0, None, None, 2019-12-19 23:00:00, -4.8, None, 136.0, None
2.0, None, 0.0, 333.0, 1014.0, None, None, 2019-12-20 00:00:00, -4.3, None, 137.0, None
2.0, None, 0.0, 333.0, 1014.0, None, None, 2019-12-20 01:00:00, -3.9, None, 137.0, None
2.0, None, 0.0, 333.0, 1014.0, None, None, 2019-12-20 02:00:00, -4.1, None, 137.0, None
2.0, None, 0.0, 333.0, 1014.0, None, None, 2019-12-20 03:00:00, -3.8, None, 137.0, None
1.0, None, 0.0, 333.0, 1014.0, None, None, 2019-12-20 04:00:00, -3.9, None, 137.0, None
1.0, None, 0.0, 333.0, 1014.0, None, None, 2019-12-20 05:00:00, -3.7, None, 136.0, None
1.0, None, 0.0, 334.0, 1014.0, None, None, 2019-12-20 06:00:00, -3.5, None, 139.0, None
1.0, None, 0.0, 335.0, 1014.0, None, None, 2019-12-20 07:00:00, -3.2, None, 138.0, None
None, None, 0.0, 335.0, 1014.0, None, None, 2019-12-20 08:00:00, -3.2, None, 142.0, None
None, None, 0.0, 335.0, 1014.0, None, None, 2019-12-20 09:00:00, -3.1, None, 141.0, None
0.0, None, None, 335.0, 1013.0, None, None, 2019-12-20 10:00:00, -2.4, None, 142.0, None
0.0, None, 0.0, 335.0, 1013.0, None, None, 2019-12-20 11:00:00, -1.5, None, 142.0, None
0.0, None, 0.0, 336.0, 1013.0, None, None, 2019-12-20 12:00:00, -0.9, None, 141.0, None
0.0, None, 0.0, 336.0, 1013.0, None, None, 2019-12-20 13:00:00, -0.4, None, 140.0, None
0.0, None, 0.0, 336.0, 1013.0, None, None, 2019-12-20 14:00:00, -1.3, None, 140.0, None
0.0, None, 0.0, 336.0, 1013.0, None, None, 2019-12-20 15:00:00, -1.9, None, 140.0, None
0.0, None, 0.0, 336.0, 1013.0, None, None, 2019-12-20 16:00:00, -2.3, None, 140.0, None
0.0, None, 0.0, 336.0, 1013.0, None, None, 2019-12-20 17:00:00, -3.2, None, 140.0, None
0.0, None, 0.0, 335.0, 1013.0, None, None, 2019-12-20 18:00:00, -3.3, None, 140.0, None
0.0, None, 0.0, 336.0, 1013.0, None, None, 2019-12-20 19:00:00, -3.3, None, 140.0, None
0.0, None, 1.0, 335.0, 1014.0, None, None, 2019-12-20 20:00:00, -4.5, None, 139.0, None
0.0, None, 0.0, 335.0, 1014.0, None, None, 2019-12-20 21:00:00, -6.0, None, 139.0, None
0.0, None, 0.0, 335.0, 1014.0, None, None, 2019-12-20 22:00:00, -6.8, None, 138.0, None
0.0, None, 0.0, 335.0, 1014.0, None, None, 2019-12-20 23:00:00, -8.0, None, 139.0, None
1.0, None, 1.0, 335.0, 1015.0, None, None, 2019-12-21 00:00:00, -8.8, None, 138.0, None
1.0, None, 0.0, 335.0, 1015.0, None, None, 2019-12-21 01:00:00, -9.3, None, 137.0, None
1.0, None, 0.0, 335.0, 1015.0, None, None, 2019-12-21 02:00:00, -9.0, None, 137.0, None
2.0, None, 1.0, 335.0, 1016.0, None, None, 2019-12-21 03:00:00, -9.1, None, 136.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 04:00:00, -9.3, None, 136.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 05:00:00, -8.3, None, 137.0, None
2.0, None, 0.0, 336.0, 1016.0, None, None, 2019-12-21 06:00:00, -7.8, None, 137.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 07:00:00, -6.8, None, 135.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 08:00:00, -6.4, None, 137.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 09:00:00, -6.1, None, 135.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 10:00:00, -6.1, None, 134.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 11:00:00, -5.2, None, 134.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 12:00:00, -4.8, None, 133.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 13:00:00, -5.2, None, 136.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 14:00:00, -5.6, None, 137.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 15:00:00, -6.2, None, 136.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 16:00:00, -6.0, None, 135.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 17:00:00, -7.1, None, 136.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 18:00:00, -7.2, None, 135.0, None
3.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 19:00:00, -6.7, None, 136.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 20:00:00, -6.9, None, 136.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 21:00:00, -6.5, None, 135.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 22:00:00, -5.8, None, 135.0, None
2.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-21 23:00:00, -6.3, None, 135.0, None
1.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-22 00:00:00, -6.2, None, 135.0, None
1.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-22 01:00:00, -6.1, None, 135.0, None
1.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-22 02:00:00, -6.6, None, 135.0, None
0.0, None, 0.0, 335.0, 1016.0, None, None, 2019-12-22 03:00:00, -5.9, None, 135.0, None
1.0, None, 1.0, 335.0, 1017.0, None, None, 2019-12-22 04:00:00, -6.6, None, 135.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 05:00:00, -6.7, None, 135.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 06:00:00, -6.4, None, 134.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 07:00:00, -7.0, None, 135.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 08:00:00, -7.4, None, 134.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 09:00:00, -8.2, None, 134.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 10:00:00, -8.6, None, 134.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 11:00:00, -7.4, None, 134.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 12:00:00, -6.4, None, 133.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 13:00:00, -6.4, None, 133.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 14:00:00, -6.5, None, 133.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 15:00:00, -7.5, None, 133.0, None
1.0, None, 0.0, 335.0, 1017.0, None, None, 2019-12-22 16:00:00, -8.5, None, 133.0, None
2.0, None, 1.0, 335.0, 1018.0, None, None, 2019-12-22 17:00:00, -9.7, None, 133.0, None
2.0, None, 0.0, 335.0, 1018.0, None, None, 2019-12-22 18:00:00, -10.4, None, 133.0, None
2.0, None, 0.0, 335.0, 1018.0, None, None, 2019-12-22 19:00:00, -11.6, None, 132.0, None
2.0, None, 0.0, 335.0, 1018.0, None, None, 2019-12-22 20:00:00, -12.3, None, 132.0, None
2.0, None, 0.0, 335.0, 1018.0, None, None, 2019-12-22 21:00:00, -11.7, None, 132.0, None
2.0, None, 0.0, 335.0, 1018.0, None, None, 2019-12-22 22:00:00, -12.0, None, 132.0, None
3.0, None, 1.0, 335.0, 1019.0, None, None, 2019-12-22 23:00:00, -12.7, None, 133.0, None
3.0, None, 0.0, 335.0, 1019.0, None, None, 2019-12-23 00:00:00, -13.0, None, 132.0, None
3.0, None, 0.0, 335.0, 1019.0, None, None, 2019-12-23 01:00:00, -12.2, None, 132.0, None
3.0, None, 0.0, 335.0, 1019.0, None, None, 2019-12-23 02:00:00, -13.4, None, 132.0, None
3.0, None, 0.0, 335.0, 1019.0, None, None, 2019-12-23 03:00:00, -13.4, None, 132.0, None
2.0, None, 0.0, 335.0, 1019.0, None, None, 2019-12-23 04:00:00, -13.6, None, 132.0, None
2.0, None, 0.0, 335.0, 1019.0, None, None, 2019-12-23 05:00:00, -13.6, None, 132.0, None
3.0, None, 1.0, 335.0, 1020.0, None, None, 2019-12-23 06:00:00, -13.7, None, 131.0, None
3.0, None, 0.0, 335.0, 1020.0, None, None, 2019-12-23 07:00:00, -15.4, None, 131.0, None
3.0, None, 0.0, 335.0, 1020.0, None, None, 2019-12-23 08:00:00, -14.7, None, 131.0, None
3.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 09:00:00, -14.0, None, 132.0, None
3.0, None, 0.0, 335.0, 1020.0, None, None, 2019-12-23 10:00:00, -14.2, None, 130.0, None
3.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 11:00:00, -12.6, None, 131.0, None
2.0, None, None, 334.0, 1019.0, None, None, 2019-12-23 12:00:00, -10.9, None, 131.0, None
2.0, None, 0.0, 334.0, 1019.0, None, None, 2019-12-23 13:00:00, -10.3, None, 131.0, None
2.0, None, 0.0, 334.0, 1019.0, None, None, 2019-12-23 14:00:00, -11.8, None, 131.0, None
3.0, None, 1.0, 334.0, 1020.0, None, None, 2019-12-23 15:00:00, -11.9, None, 131.0, None
3.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 16:00:00, -12.2, None, 131.0, None
2.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 17:00:00, -12.0, None, 130.0, None
2.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 18:00:00, -12.3, None, 130.0, None
2.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 19:00:00, -12.6, None, 130.0, None
2.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 20:00:00, -12.6, None, 130.0, None
2.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 21:00:00, -12.7, None, 130.0, None
2.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 22:00:00, -12.5, None, 130.0, None
1.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-23 23:00:00, -12.1, None, 129.0, None
1.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-24 00:00:00, -11.4, None, 130.0, None
2.0, None, 1.0, 334.0, 1021.0, None, None, 2019-12-24 01:00:00, -11.9, None, 129.0, None
2.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 02:00:00, -12.0, None, 130.0, None
2.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 03:00:00, -12.9, None, 129.0, None
2.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 04:00:00, -12.7, None, 129.0, None
2.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 05:00:00, -12.4, None, 129.0, None
1.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 06:00:00, -12.7, None, 129.0, None
1.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 07:00:00, -13.0, None, 129.0, None
1.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 08:00:00, -12.1, None, 128.0, None
1.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 09:00:00, -12.8, None, 129.0, None
1.0, None, 0.0, 334.0, 1021.0, None, None, 2019-12-24 10:00:00, -11.4, None, 129.0, None
0.0, None, None, 334.0, 1020.0, None, None, 2019-12-24 11:00:00, -9.6, None, 129.0, None
1.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-24 12:00:00, -7.6, None, 129.0, None
1.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-24 13:00:00, -6.9, None, 128.0, None
1.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-24 14:00:00, -6.8, None, 128.0, None
0.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-24 15:00:00, -7.4, None, 128.0, None
0.0, None, 0.0, 334.0, 1020.0, None, None, 2019-12-24 16:00:00, -8.7, None, 128.0, None
