station_observations
pcpn_amt_pst24hrs, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, -14.2, 201.0, None, None, 648.0, 624.0, None, 2019-01-01 00:00:00, None
None, None, None, None, -13.8, 201.0, None, None, 648.0, 624.0, None, 2019-01-01 01:00:00, None
None, None, None, None, -13.8, 201.0, None, None, 648.0, 624.0, None, 2019-01-01 02:00:00, None
None, None, None, None, -15.8, 201.0, None, None, 648.0, 624.0, None, 2019-01-01 03:00:00, None
None, None, None, None, -14.2, 201.0, None, None, 648.0, 624.0, None, 2019-01-01 04:00:00, None
None, None, None, None, -13.6, 200.0, None, None, 648.0, 624.0, None, 2019-01-01 05:00:00, None
None, None, None, None, -13.7, 200.0, None, None, 648.0, 624.0, None, 2019-01-01 06:00:00, None
None, None, None, None, -13.7, 200.0, None, None, 648.0, 624.0, None, 2019-01-01 07:00:00, None
None, None, None, None, -13.4, 197.0, None, None, 648.0, 624.0, None, 2019-01-01 08:00:00, None
None, None, None, None, -14.0, 199.0, None, None, 649.0, 624.0, None, 2019-01-01 09:00:00, None
None, None, None, None, -13.7, 200.0, None, None, 649.0, 624.0, None, 2019-01-01 10:00:00, None
None, None, None, None, -13.4, 200.0, None, None, 649.0, 624.0, None, 2019-01-01 11:00:00, None
None, None, None, None, -13.1, 200.0, None, None, 649.0, 624.0, None, 2019-01-01 12:00:00, None
None, None, None, None, -12.5, 200.0, None, None, 649.0, 624.0, None, 2019-01-01 13:00:00, None
None, None, None, None, -12.7, 200.0, None, None, 650.0, 624.0, None, 2019-01-01 14:00:00, None
None, None, None, None, -12.8, 200.0, None, None, 649.0, 624.0, None, 2019-01-01 15:00:00, None
None, None, None, None, -11.7, 200.0, None, None, 650.0, 624.0, None, 2019-01-01 16:00:00, None
None, None, None, None, -10.6, 199.0, None, None, 650.0, 624.0, None, 2019-01-01 17:00:00, None
None, None, None, None, -10.8, 199.0, None, None, 650.0, 624.0, None, 2019-01-01 18:00:00, None
None, None, None, None, -7.2, 198.0, None, None, 651.0, 625.0, None, 2019-01-01 19:00:00, None
None, None, None, None, -5.1, 197.0, None, None, 651.0, 626.0, None, 2019-01-01 20:00:00, None
None, None, None, None, -6.8, 198.0, None, None, 651.0, 627.0, None, 2019-01-01 21:00:00, None
None, None, None, None, -8.6, 199.0, None, None, 650.0, 627.0, None, 2019-01-01 22:00:00, None
None, None, None, None, -9.3, 199.0, None, None, 650.0, 627.0, None, 2019-01-01 23:00:00, None
None, None, None, None, -9.6, 199.0, None, None, 650.0, 627.0, None, 2019-01-02 00:00:00, None
None, None, None, None, -9.6, 199.0, None, None, 650.0, 627.0, None, 2019-01-02 01:00:00, None
None, None, None, None, -9.3, 199.0, None, None, 650.0, 627.0, None, 2019-01-02 02:00:00, None
None, None, None, None, -9.9, 199.0, None, None, 650.0, 627.0, None, 2019-01-02 03:00:00, None
None, None, None, None, -8.1, 199.0, None, None, 651.0, 627.0, None, 2019-01-02 04:00:00, None
None, None, None, None, -10.2, 199.0, None, None, 650.0, 628.0, None, 2019-01-02 05:00:00, None
None, None, None, None, -9.4, 198.0, None, None, 650.0, 628.0, None, 2019-01-02 06:00:00, None
None, None, None, None, -7.2, 198.0, None, None, 651.0, 627.0, None, 2019-01-02 07:00:00, None
None, None, None, None, -7.7, 199.0, None, None, 651.0, 627.0, None, 2019-01-02 08:00:00, None
None, None, None, None, -7.0, 198.0, None, None, 651.0, 628.0, None, 2019-01-02 09:00:00, None
None, None, None, None, -6.9, 198.0, None, None, 651.0, 628.0, None, 2019-01-02 10:00:00, None
None, None, None, None, -7.2, 198.0, None, None, 651.0, 628.0, None, 2019-01-02 11:00:00, None
None, None, None, None, -5.9, 198.0, None, None, 651.0, 628.0, None, 2019-01-02 12:00:00, None
None, None, None, None, -6.8, 197.0, None, None, 651.0, 629.0, None, 2019-01-02 13:00:00, None
None, None, None, None, -7.9, 197.0, None, None, 651.0, 629.0, None, 2019-01-02 14:00:00, None
None, None, None, None, -8.0, 197.0, None, None, 650.0, 629.0, None, 2019-01-02 15:00:00, None
None, None, None, None, -8.8, 197.0, None, None, 651.0, 629.0, None, 2019-01-02 16:00:00, None
None, None, None, None, -9.1, 197.0, None, None, 651.0, 629.0, None, 2019-01-02 17:00:00, None
None, None, None, None, -9.6, 197.0, None, None, 651.0, 629.0, None, 2019-01-02 18:00:00, None
None, None, None, None, -9.4, 197.0, None, None, 651.0, 630.0, None, 2019-01-02 19:00:00, None
None, None, None, None, -8.8, 197.0, None, None, 652.0, 631.0, None, 2019-01-02 20:00:00, None
None, None, None, None, -8.9, 197.0, None, None, 651.0, 632.0, None, 2019-01-02 21:00:00, None
None, None, None, None, -9.2, 197.0, None, None, 652.0, 632.0, None, 2019-01-02 22:00:00, None
None, None, None, None, -8.9, 197.0, None, None, 652.0, 632.0, None, 2019-01-02 23:00:00, None
None, None, None, None, -8.4, 197.0, None, None, 652.0, 632.0, None, 2019-01-03 00:00:00, None
None, None, None, None, -9.0, 197.0, None, None, 652.0, 632.0, None, 2019-01-03 01:00:00, None
None, None, None, None, -8.8, 198.0, None, None, 652.0, 632.0, None, 2019-01-03 02:00:00, None
None, None, None, None, -8.6, 198.0, None, None, 653.0, 633.0, None, 2019-01-03 03:00:00, None
None, None, None, None, -8.3, 198.0, None, None, 653.0, 633.0, None, 2019-01-03 04:00:00, None
None, None, None, None, -8.3, 198.0, None, None, 653.0, 634.0, None, 2019-01-03 05:00:00, None
None, None, None, None, -8.1, 198.0, None, None, 654.0, 634.0, None, 2019-01-03 06:00:00, None
None, None, None, None, -8.6, 198.0, None, None, 654.0, 635.0, None, 2019-01-03 07:00:00, None
None, None, None, None, -8.5, 198.0, None, None, 655.0, 636.0, None, 2019-01-03 08:00:00, None
None, None, None, None, -8.5, 198.0, None, None, 655.0, 638.0, None, 2019-01-03 09:00:00, None
None, None, None, None, -8.2, 199.0, None, None, 656.0, 638.0, None, 2019-01-03 10:00:00, None
None, None, None, None, -8.1, 199.0, None, None, 657.0, 640.0, None, 2019-01-03 11:00:00, None
None, None, None, None, -7.8, 200.0, None, None, 658.0, 642.0, None, 2019-01-03 12:00:00, None
None, None, None, None, -7.3, 200.0, None, None, 660.0, 644.0, None, 2019-01-03 13:00:00, None
None, None, None, None, -7.2, 201.0, None, None, 661.0, 647.0, None, 2019-01-03 14:00:00, None
None, None, None, None, -7.5, 202.0, None, None, 663.0, 650.0, None, 2019-01-03 15:00:00, None
None, None, None, None, -7.3, 203.0, None, None, 664.0, 653.0, None, 2019-01-03 16:00:00, None
None, None, None, None, -7.0, 203.0, None, None, 665.0, 653.0, None, 2019-01-03 17:00:00, None
None, None, None, None, -6.4, 204.0, None, None, 666.0, 656.0, None, 2019-01-03 18:00:00, None
None, None, None, None, -6.2, 204.0, None, None, 667.0, 659.0, None, 2019-01-03 19:00:00, None
None, None, None, None, -5.9, 205.0, None, None, 669.0, 662.0, None, 2019-01-03 20:00:00, None
None, None, None, None, -5.7, 206.0, None, None, 669.0, 665.0, None, 2019-01-03 21:00:00, None
None, None, None, None, -5.7, 206.0, None, None, 671.0, 666.0, None, 2019-01-03 22:00:00, None
None, None, None, None, -5.7, 207.0, None, None, 671.0, 668.0, None, 2019-01-03 23:00:00, None
None, None, None, None, -5.6, 207.0, None, None, 672.0, 668.0, None, 2019-01-04 00:00:00, None
None, None, None, None, -5.0, 208.0, None, None, 673.0, 669.0, None, 2019-01-04 01:00:00, None
None, None, None, None, -4.6, 208.0, None, None, 674.0, 671.0, None, 2019-01-04 02:00:00, None
None, None, None, None, -4.4, 209.0, None, None, 674.0, 673.0, None, 2019-01-04 03:00:00, None
None, None, None, None, -4.2, 208.0, None, None, 675.0, 675.0, None, 2019-01-04 04:00:00, None
None, None, None, None, -4.1, 210.0, None, None, 676.0, 679.0, None, 2019-01-04 05:00:00, None
None, None, None, None, -4.0, 216.0, None, None, 677.0, 682.0, None, 2019-01-04 06:00:00, None
None, None, None, None, -3.8, 217.0, None, None, 678.0, 684.0, None, 2019-01-04 07:00:00, None
None, None, None, None, -3.7, None, None, None, 678.0, 686.0, None, 2019-01-04 08:00:00, None
None, None, None, None, -3.8, 215.0, None, None, 679.0, 689.0, None, 2019-01-04 09:00:00, None
None, None, None, None, -3.8, 221.0, None, None, 680.0, 692.0, None, 2019-01-04 10:00:00, None
None, None, None, None, -4.4, 219.0, None, None, 681.0, 693.0, None, 2019-01-04 11:00:00, None
None, None, None, None, -4.8, 220.0, None, None, 681.0, 693.0, None, 2019-01-04 12:00:00, None
None, None, None, None, -5.0, 221.0, None, None, 681.0, 695.0, None, 2019-01-04 13:00:00, None
None, None, None, None, -5.3, 221.0, None, None, 681.0, 696.0, None, 2019-01-04 14:00:00, None
None, None, None, None, -5.4, 221.0, None, None, 682.0, 696.0, None, 2019-01-04 15:00:00, None
None, None, None, None, -5.4, 221.0, None, None, 682.0, 696.0, None, 2019-01-04 16:00:00, None
None, None, None, None, -5.3, 221.0, None, None, 681.0, 696.0, None, 2019-01-04 17:00:00, None
None, None, None, None, -5.2, 221.0, None, None, 681.0, 696.0, None, 2019-01-04 18:00:00, None
None, None, None, None, -5.0, 220.0, None, None, 682.0, 697.0, None, 2019-01-04 19:00:00, None
None, None, None, None, -5.0, 220.0, None, None, 682.0, 697.0, None, 2019-01-04 20:00:00, None
None, None, None, None, -5.0, 220.0, None, None, 682.0, 697.0, None, 2019-01-04 21:00:00, None
None, None, None, None, -5.1, 220.0, None, None, 683.0, 697.0, None, 2019-01-04 22:00:00, None
None, None, None, None, -5.1, 220.0, None, None, 683.0, 697.0, None, 2019-01-04 23:00:00, None
None, None, None, None, -5.2, 220.0, None, None, 683.0, 698.0, None, 2019-01-05 00:00:00, None
None, None, None, None, -5.2, 218.0, None, None, 683.0, 698.0, None, 2019-01-05 01:00:00, None
None, None, None, None, -5.2, 218.0, None, None, 684.0, 698.0, None, 2019-01-05 02:00:00, None
None, None, None, None, -5.2, 219.0, None, None, 684.0, 698.0, None, 2019-01-05 03:00:00, None
None, None, None, None, -5.3, None, None, None, 684.0, 698.0, None, 2019-01-05 04:00:00, None
None, None, None, None, -5.4, 219.0, None, None, 684.0, 698.0, None, 2019-01-05 05:00:00, None
None, None, None, None, -5.3, 218.0, None, None, 684.0, 698.0, None, 2019-01-05 06:00:00, None
None, None, None, None, -5.3, 218.0, None, None, 684.0, 698.0, None, 2019-01-05 07:00:00, None
None, None, None, None, -5.3, 218.0, None, None, 684.0, 698.0, None, 2019-01-05 08:00:00, None
None, None, None, None, -5.3, 218.0, None, None, 684.0, 698.0, None, 2019-01-05 09:00:00, None
None, None, None, None, -5.5, 218.0, None, None, 684.0, 698.0, None, 2019-01-05 10:00:00, None
None, None, None, None, -5.6, 217.0, None, None, 684.0, 698.0, None, 2019-01-05 11:00:00, None
None, None, None, None, -6.4, 217.0, None, None, 684.0, 699.0, None, 2019-01-05 12:00:00, None
None, None, None, None, -6.2, 217.0, None, None, 684.0, 699.0, None, 2019-01-05 13:00:00, None
None, None, None, None, -6.5, 217.0, None, None, 684.0, 699.0, None, 2019-01-05 14:00:00, None
None, None, None, None, -6.9, 218.0, None, None, 684.0, 699.0, None, 2019-01-05 15:00:00, None
None, None, None, None, -7.0, 217.0, None, None, 684.0, 699.0, None, 2019-01-05 16:00:00, None
None, None, None, None, -6.3, 217.0, None, None, 684.0, 699.0, None, 2019-01-05 17:00:00, None
None, None, None, None, -5.1, 216.0, None, None, 685.0, 699.0, None, 2019-01-05 18:00:00, None
None, None, None, None, -4.4, 216.0, None, None, 685.0, 700.0, None, 2019-01-05 19:00:00, None
None, None, None, None, -0.7, 214.0, None, None, 692.0, 701.0, None, 2019-01-05 20:00:00, None
None, None, None, None, 1.2, 211.0, None, None, 692.0, 702.0, None, 2019-01-05 21:00:00, None
None, None, None, None, 2.0, 210.0, None, None, 692.0, 702.0, None, 2019-01-05 22:00:00, None
None, None, None, None, -3.1, 213.0, None, None, 691.0, 703.0, None, 2019-01-05 23:00:00, None
None, None, None, None, -4.5, 213.0, None, None, 691.0, 703.0, None, 2019-01-06 00:00:00, None
None, None, None, None, -5.0, 213.0, None, None, 691.0, 703.0, None, 2019-01-06 01:00:00, None
None, None, None, None, -4.9, 213.0, None, None, 691.0, 703.0, None, 2019-01-06 02:00:00, None
None, None, None, None, -4.5, 213.0, None, None, 691.0, 703.0, None, 2019-01-06 03:00:00, None
None, None, None, None, -4.8, 212.0, None, None, 691.0, 703.0, None, 2019-01-06 04:00:00, None
None, None, None, None, -4.8, 212.0, None, None, 691.0, 703.0, None, 2019-01-06 05:00:00, None
None, None, None, None, -4.5, 211.0, None, None, 691.0, 703.0, None, 2019-01-06 06:00:00, None
None, None, None, None, -4.7, 210.0, None, None, 691.0, 703.0, None, 2019-01-06 07:00:00, None
None, None, None, None, -4.8, 214.0, None, None, 692.0, 703.0, None, 2019-01-06 08:00:00, None
None, None, None, None, -4.7, 213.0, None, None, 693.0, 704.0, None, 2019-01-06 09:00:00, None
None, None, None, None, -4.7, 213.0, None, None, 693.0, 705.0, None, 2019-01-06 10:00:00, None
None, None, None, None, -4.6, 217.0, None, None, 694.0, 706.0, None, 2019-01-06 11:00:00, None
None, None, None, None, -4.6, 213.0, None, None, 695.0, 707.0, None, 2019-01-06 12:00:00, None
None, None, None, None, -4.5, 215.0, None, None, 695.0, 707.0, None, 2019-01-06 13:00:00, None
None, None, None, None, -4.7, 215.0, None, None, 695.0, 707.0, None, 2019-01-06 14:00:00, None
None, None, None, None, -4.9, 215.0, None, None, 696.0, 708.0, None, 2019-01-06 15:00:00, None
None, None, None, None, -5.4, 216.0, None, None, 696.0, 708.0, None, 2019-01-06 16:00:00, None
None, None, None, None, -5.6, 219.0, None, None, 698.0, 711.0, None, 2019-01-06 17:00:00, None
None, None, None, None, -6.1, 219.0, None, None, 700.0, 712.0, None, 2019-01-06 18:00:00, None
None, None, None, None, -7.0, 219.0, None, None, 700.0, 713.0, None, 2019-01-06 19:00:00, None
None, None, None, None, -7.0, 221.0, None, None, 701.0, 714.0, None, 2019-01-06 20:00:00, None
None, None, None, None, -7.0, 221.0, None, None, 701.0, 715.0, None, 2019-01-06 21:00:00, None
None, None, None, None, -7.0, 222.0, None, None, 702.0, 715.0, None, 2019-01-06 22:00:00, None
None, None, None, None, -7.6, 222.0, None, None, 701.0, 715.0, None, 2019-01-06 23:00:00, None
None, None, None, None, -8.0, 222.0, None, None, 702.0, 716.0, None, 2019-01-07 00:00:00, None
None, None, None, None, -8.1, 221.0, None, None, 702.0, 716.0, None, 2019-01-07 01:00:00, None
None, None, None, None, -8.4, 222.0, None, None, 702.0, 716.0, None, 2019-01-07 02:00:00, None
