station_observations
pcpn_amt_pst24hrs, SWE, cum_pcpn_amt, ONE_DAY_SNOW, air_temp_2, air_temp_1, snw_dpth, MAX_TEMP, ONE_DAY_PRECIPITATION, pcpn_amt_pst1hr, snw_dpth_wtr_equiv, MIN_TEMP, time, SNOW_ON_THE_GROUND
None, None, None, None, None, -3.1, 77.0, None, None, 626.0, 221.0, None, 2019-01-01 00:00:00, None
None, None, None, None, None, -2.9, 77.0, None, None, 626.0, 221.0, None, 2019-01-01 01:00:00, None
None, None, None, None, None, -2.0, 77.0, None, None, 624.0, 221.0, None, 2019-01-01 02:00:00, None
None, None, None, None, None, -3.3, 77.0, None, None, 626.0, 221.0, None, 2019-01-01 03:00:00, None
None, None, None, None, None, -3.3, 77.0, None, None, 626.0, 221.0, None, 2019-01-01 04:00:00, None
None, None, None, None, None, -3.1, 77.0, None, None, 625.0, 221.0, None, 2019-01-01 05:00:00, None
None, None, None, None, None, -3.9, 77.0, None, None, 626.0, 221.0, None, 2019-01-01 06:00:00, None
None, None, None, None, None, -3.1, 77.0, None, None, 625.0, 221.0, None, 2019-01-01 07:00:00, None
None, None, None, None, None, -3.2, 77.0, None, None, 625.0, 221.0, None, 2019-01-01 08:00:00, None
None, None, None, None, None, -2.7, 76.0, None, None, 625.0, 221.0, None, 2019-01-01 09:00:00, None
None, None, None, None, None, -3.3, 77.0, None, None, 625.0, 221.0, None, 2019-01-01 10:00:00, None
None, None, None, None, None, -2.6, 76.0, None, None, 625.0, 221.0, None, 2019-01-01 11:00:00, None
None, None, None, None, None, -2.4, 76.0, None, None, 625.0, 221.0, None, 2019-01-01 12:00:00, None
None, None, None, None, None, -2.1, 76.0, None, None, 624.0, 221.0, None, 2019-01-01 13:00:00, None
None, None, None, None, None, -1.8, 76.0, None, None, 625.0, 221.0, None, 2019-01-01 14:00:00, None
None, None, None, None, None, -1.6, 76.0, None, None, 625.0, 221.0, None, 2019-01-01 15:00:00, None
None, 375.0, None, None, None, -2.0, 76.0, None, None, 625.0, 221.0, None, 2019-01-01 16:00:00, None
None, None, None, None, None, -1.8, 76.0, None, None, 625.0, 221.0, None, 2019-01-01 17:00:00, None
None, None, None, None, None, -1.7, 76.0, None, None, 624.0, 221.0, None, 2019-01-01 18:00:00, None
None, None, None, None, None, -0.8, 76.0, None, None, 624.0, 221.0, None, 2019-01-01 19:00:00, None
None, None, None, None, None, -0.5, 76.0, None, None, 624.0, 221.0, None, 2019-01-01 20:00:00, None
None, None, None, None, None, -0.2, 76.0, None, None, 624.0, 221.0, None, 2019-01-01 21:00:00, None
None, None, None, None, None, 0.8, 76.0, None, None, 624.0, 221.0, None, 2019-01-01 22:00:00, None
None, None, None, None, None, 0.5, 76.0, None, None, 624.0, 221.0, None, 2019-01-01 23:00:00, None
None, None, None, None, None, 0.7, 76.0, None, None, 623.0, 221.0, None, 2019-01-02 00:00:00, None
None, None, None, None, None, 0.5, 76.0, None, None, 624.0, 221.0, None, 2019-01-02 01:00:00, None
None, None, None, None, None, 1.6, 76.0, None, None, 624.0, 222.0, None, 2019-01-02 02:00:00, None
None, None, None, None, None, 0.4, 76.0, None, None, 624.0, 222.0, None, 2019-01-02 03:00:00, None
None, None, None, None, None, 1.3, 76.0, None, None, 624.0, 222.0, None, 2019-01-02 04:00:00, None
None, None, None, None, None, 2.0, 76.0, None, None, 624.0, 223.0, None, 2019-01-02 05:00:00, None
None, None, None, None, None, 1.2, 75.0, None, None, 623.0, 224.0, None, 2019-01-02 06:00:00, None
None, None, None, None, None, 2.5, 76.0, None, None, 623.0, 226.0, None, 2019-01-02 07:00:00, None
None, None, None, None, None, 2.0, 75.0, None, None, 623.0, 227.0, None, 2019-01-02 08:00:00, None
None, None, None, None, None, 2.4, 75.0, None, None, 624.0, 228.0, None, 2019-01-02 09:00:00, None
None, None, None, None, None, 2.2, 75.0, None, None, 624.0, 228.0, None, 2019-01-02 10:00:00, None
None, None, None, None, None, 2.1, 75.0, None, None, 625.0, 229.0, None, 2019-01-02 11:00:00, None
None, None, None, None, None, 1.5, 75.0, None, None, 624.0, 227.0, None, 2019-01-02 12:00:00, None
None, None, None, None, None, 1.7, 75.0, None, None, 624.0, 229.0, None, 2019-01-02 13:00:00, None
None, None, None, None, None, 1.3, 75.0, None, None, 624.0, 227.0, None, 2019-01-02 14:00:00, None
None, None, None, None, None, 0.5, 75.0, None, None, 624.0, 227.0, None, 2019-01-02 15:00:00, None
None, None, None, None, None, 0.4, 76.0, None, None, 624.0, 227.0, None, 2019-01-02 16:00:00, None
None, None, None, None, None, -0.7, 77.0, None, None, 624.0, 227.0, None, 2019-01-02 17:00:00, None
None, None, None, None, None, -0.8, 77.0, None, None, 625.0, 227.0, None, 2019-01-02 18:00:00, None
None, None, None, None, None, -0.6, 77.0, None, None, 625.0, 227.0, None, 2019-01-02 19:00:00, None
None, None, None, None, None, -1.0, 79.0, None, None, 625.0, 227.0, None, 2019-01-02 20:00:00, None
None, None, None, None, None, -1.1, 80.0, None, None, 625.0, 228.0, None, 2019-01-02 21:00:00, None
None, None, None, None, None, -1.3, 79.0, None, None, 625.0, 228.0, None, 2019-01-02 22:00:00, None
None, None, None, None, None, -1.7, 81.0, None, None, 625.0, 228.0, None, 2019-01-02 23:00:00, None
None, None, None, None, None, -1.0, 83.0, None, None, 625.0, 229.0, None, 2019-01-03 00:00:00, None
None, None, None, None, None, -1.4, 83.0, None, None, 625.0, 229.0, None, 2019-01-03 01:00:00, None
None, None, None, None, None, -1.6, 84.0, None, None, 625.0, 230.0, None, 2019-01-03 02:00:00, None
None, None, None, None, None, -1.6, 83.0, None, None, 625.0, 231.0, None, 2019-01-03 03:00:00, None
