pcpn_amt_pst24hrs,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,time,SNOW_ON_THE_GROUND,week_of_year
None, None, None, None, 10.6, 0.0, None, None, 1121.0, None, None,2016-06-24 18:00:00, None,26
None, None, None, None, 11.0, 1.0, None, None, 1121.0, None, None,2016-06-24 19:00:00, None,26
None, None, None, None, 11.1, None, None, None, 1121.0, None, None,2016-06-24 20:00:00, None,26
None, None, None, None, 13.9, None, None, None, 1121.0, None, None,2016-06-24 23:00:00, None,26
None, None, None, None, 11.9, None, None, None, 1121.0, 0.0, None,2016-06-25 00:00:00, None,26
None, None, None, None, 11.0, None, None, None, 1121.0, 0.0, None,2016-06-25 01:00:00, None,26
None, None, None, None, 11.2, 1.0, None, None, 1121.0, 0.0, None,2016-06-25 02:00:00, None,26
None, None, None, None, 10.1, None, None, None, 1122.0, 0.0, None,2016-06-25 03:00:00, None,26
None, None, None, None, 6.8, None, None, None, None, None, None,2016-06-25 08:00:00, None,26
None, None, None, None, 8.3, None, None, None, 1122.0, None, None,2016-06-25 18:00:00, None,26
None, None, None, None, 10.8, None, None, None, 1122.0, None, None,2016-06-25 19:00:00, None,26
None, None, None, None, 13.4, None, None, None, 1121.0, None, None,2016-06-25 20:00:00, None,26
None, None, None, None, 11.4, 1.0, None, None, 1121.0, None, None,2016-06-25 21:00:00, None,26
None, None, None, None, 13.2, 0.0, None, None, 1121.0, None, None,2016-06-25 22:00:00, None,26
None, None, None, None, 12.6, None, None, None, 1121.0, 0.0, None,2016-06-25 23:00:00, None,26
None, None, None, None, 12.7, 1.0, None, None, 1121.0, 0.0, None,2016-06-26 00:00:00, None,26
None, None, None, None, 11.8, 0.0, None, None, 1121.0, 0.0, None,2016-06-26 01:00:00, None,26
None, None, None, None, 9.6, 0.0, None, None, 1122.0, 0.0, None,2016-06-26 02:00:00, None,26
None, None, None, None, 9.9, 1.0, None, None, 1122.0, 0.0, None,2016-06-26 03:00:00, None,26
None, None, None, None, 8.4, None, None, None, 1122.0, 0.0, None,2016-06-26 04:00:00, None,26
None, None, None, None, 8.1, None, None, None, None, 0.0, None,2016-06-26 05:00:00, None,26
None, None, None, None, 5.9, None, None, None, None, 0.0, None,2016-06-26 06:00:00, None,26
None, None, None, None, 13.5, None, None, None, 1121.0, None, None,2016-06-26 18:00:00, None,26
None, None, None, None, 15.0, 0.0, None, None, 1120.0, None, None,2016-06-26 19:00:00, None,26
None, None, None, None, 17.0, 0.0, None, None, 1120.0, None, None,2016-06-26 20:00:00, None,26
None, None, None, None, 19.7, 0.0, None, None, 1115.0, None, None,2016-06-28 18:00:00, None,26
None, None, None, None, 21.1, 0.0, None, None, 1115.0, None, None,2016-06-28 19:00:00, None,26
None, None, None, None, 21.6, 0.0, None, None, 1115.0, None, None,2016-06-28 20:00:00, None,26
None, None, None, None, 23.1, None, None, None, None, None, None,2016-06-28 21:00:00, None,26
None, None, None, None, 18.3, 0.0, None, None, 1115.0, None, None,2016-06-29 18:00:00, None,26
None, None, None, None, 19.0, None, None, None, 1115.0, None, None,2016-06-29 19:00:00, None,26
None, None, None, None, 18.9, None, None, None, 1115.0, None, None,2016-06-29 20:00:00, None,26
None, None, None, None, 13.9, None, None, None, 1116.0, None, None,2016-06-30 18:00:00, None,26
None, None, None, None, 14.0, None, None, None, 1116.0, None, None,2016-06-30 19:00:00, None,26
None, None, None, None, 14.9, 1.0, None, None, 1116.0, None, None,2016-06-30 20:00:00, None,26
None, None, None, None, 16.0, None, None, None, 1116.0, None, None,2016-06-30 21:00:00, None,26
