AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None,1.0,2.5,2019-07-09, None,6.2,28
None,1.0,2.9,2019-07-10, None,16.3,28
None,2.0,8.2,2019-07-11, None,20.3,28
None,0.0,8.3,2019-07-12, None,19.8,28
None,0.0,7.5,2019-07-13, None,18.3,28
None,4.0,7.9,2019-07-14, None,15.7,28
None,2.0,8.1,2019-07-15, None,16.2,28
