AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
None, 1.0,-20.0,2018-01-29, None,-1.6,5
None, 1.0,-24.7,2018-01-30, None,-14.8,5
None, 1.0,-27.4,2018-01-31, None,-21.7,5
None, 1.0,-28.0,2018-02-01, None,-23.5,5
None, 11.0,-26.9,2018-02-02, None,-23.5,5
None, 0.0,-28.9,2018-02-03, None,-9.3,5
None, 0.0,-20.5,2018-02-04, None,-7.3,5
