BAR_PRESS,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
None, None, None,77.2, None,2022-03-12 00:00:00, None,11
None, None, None,77.1, None,2022-03-12 01:00:00, None,11
None, None, None,72.6, None,2022-03-12 02:00:00, None,11
None, None, None,69.0, None,2022-03-12 03:00:00, None,11
None, None, None,68.2, None,2022-03-12 04:00:00, None,11
None, None, None,69.8, None,2022-03-12 05:00:00, None,11
None, None, None,74.1, None,2022-03-12 06:00:00, None,11
None, None, None,76.2, None,2022-03-12 07:00:00, None,11
None, None, None,75.1, None,2022-03-12 08:00:00, None,11
None, None, None,71.7, None,2022-03-12 09:00:00, None,11
None, None, None,66.6, None,2022-03-12 10:00:00, None,11
None, None, None,63.3, None,2022-03-12 11:00:00, None,11
None, None, None,59.5, None,2022-03-12 12:00:00, None,11
None, None, None,55.4, None,2022-03-12 13:00:00, None,11
None, None, None,52.0, None,2022-03-12 14:00:00, None,11
None, None, None,50.8, None,2022-03-12 15:00:00, None,11
None, None, None,49.4, None,2022-03-12 16:00:00, None,11
None, None, None,50.8, None,2022-03-12 17:00:00, None,11
None, None, None,51.9, None,2022-03-12 18:00:00, None,11
None, None, None,51.0, None,2022-03-12 19:00:00, None,11
None, None, None,53.7, None,2022-03-12 20:00:00, None,11
None, None, None,54.7, None,2022-03-12 21:00:00, None,11
None, None, None,55.9, None,2022-03-12 22:00:00, None,11
None, None, None,60.0, None,2022-03-12 23:00:00, None,11
None, None, None,65.0, None,2022-03-13 00:00:00, None,11
None, None, None,67.7, None,2022-03-13 01:00:00, None,11
None, None, None,70.5, None,2022-03-13 03:00:00, None,11
None, None, None,72.0, None,2022-03-13 04:00:00, None,11
None, None, None,72.2, None,2022-03-13 05:00:00, None,11
None, None, None,69.3, None,2022-03-13 06:00:00, None,11
None, None, None,67.1, None,2022-03-13 07:00:00, None,11
None, None, None,66.1, None,2022-03-13 08:00:00, None,11
None, None, None,64.6, None,2022-03-13 09:00:00, None,11
None, None, None,61.2, None,2022-03-13 10:00:00, None,11
None, None, None,59.9, None,2022-03-13 11:00:00, None,11
None, None, None,56.3, None,2022-03-13 12:00:00, None,11
None, None, None,54.4, None,2022-03-13 13:00:00, None,11
None, None, None,59.3, None,2022-03-13 14:00:00, None,11
None, None, None,64.7, None,2022-03-13 15:00:00, None,11
None, None, None,63.7, None,2022-03-13 16:00:00, None,11
None, None, None,65.2, None,2022-03-13 17:00:00, None,11
None, None, None,66.4, None,2022-03-13 18:00:00, None,11
None, None, None,67.8, None,2022-03-13 19:00:00, None,11
None, None, None,67.2, None,2022-03-13 20:00:00, None,11
None, None, None,70.6, None,2022-03-13 21:00:00, None,11
None, None, None,73.2, None,2022-03-13 22:00:00, None,11
None, None, None,76.0, None,2022-03-13 23:00:00, None,11
None, None, None,80.3, None,2022-03-14 00:00:00, None,11
None, None, None,85.8, None,2022-03-14 01:00:00, None,11
None, None, None,87.4, None,2022-03-14 02:00:00, None,11
None, None, None,86.4, None,2022-03-14 03:00:00, None,11
None, None, None,91.2, None,2022-03-14 04:00:00, None,11
None, None, None,87.6, None,2022-03-14 05:00:00, None,11
None, None, None,85.8, None,2022-03-14 06:00:00, None,11
None, None, None,88.0, None,2022-03-14 07:00:00, None,11
None, None, None,85.9, None,2022-03-14 08:00:00, None,11
None, None, None,83.4, None,2022-03-14 09:00:00, None,11
None, None, None,79.7, None,2022-03-14 10:00:00, None,11
None, None, None,78.2, None,2022-03-14 11:00:00, None,11
None, None, None,75.5, None,2022-03-14 12:00:00, None,11
None, None, None,72.1, None,2022-03-14 13:00:00, None,11
None, None, None,68.1, None,2022-03-14 14:00:00, None,11
None, None, None,67.0, None,2022-03-14 15:00:00, None,11
None, None, None,65.4, None,2022-03-14 16:00:00, None,11
None, None, None,66.4, None,2022-03-14 17:00:00, None,11
None, None, None,70.4, None,2022-03-14 18:00:00, None,11
None, None, None,75.5, None,2022-03-14 19:00:00, None,11
None, None, None,80.1, None,2022-03-14 20:00:00, None,11
None, None, None,83.9, None,2022-03-14 21:00:00, None,11
None, None, None,86.3, None,2022-03-14 22:00:00, None,11
None, None, None,86.9, None,2022-03-14 23:00:00, None,11
None, None, None,88.7, None,2022-03-15 00:00:00, None,11
None, None, None,89.1, None,2022-03-15 01:00:00, None,11
None, None, None,89.3, None,2022-03-15 02:00:00, None,11
None, None, None,90.2, None,2022-03-15 03:00:00, None,11
None, None, None,90.1, None,2022-03-15 04:00:00, None,11
None, None, None,90.0, None,2022-03-15 05:00:00, None,11
None, None, None,89.3, None,2022-03-15 06:00:00, None,11
None, None, None,89.2, None,2022-03-15 07:00:00, None,11
None, None, None,91.7, None,2022-03-15 08:00:00, None,11
None, None, None,91.6, None,2022-03-15 09:00:00, None,11
None, None, None,88.9, None,2022-03-15 10:00:00, None,11
None, None, None,82.9, None,2022-03-15 11:00:00, None,11
None, None, None,77.6, None,2022-03-15 12:00:00, None,11
None, None, None,64.7, None,2022-03-15 13:00:00, None,11
None, None, None,43.8, None,2022-03-15 14:00:00, None,11
None, None, None,46.8, None,2022-03-15 15:00:00, None,11
None, None, None,51.3, None,2022-03-15 16:00:00, None,11
None, None, None,54.3, None,2022-03-15 17:00:00, None,11
None, None, None,58.5, None,2022-03-15 18:00:00, None,11
None, None, None,64.2, None,2022-03-15 19:00:00, None,11
None, None, None,63.1, None,2022-03-15 20:00:00, None,11
None, None, None,70.5, None,2022-03-15 21:00:00, None,11
None, None, None,72.6, None,2022-03-15 22:00:00, None,11
None, None, None,76.6, None,2022-03-15 23:00:00, None,11
None, None, None,81.8, None,2022-03-16 00:00:00, None,11
None, None, None,85.9, None,2022-03-16 01:00:00, None,11
None, None, None,90.7, None,2022-03-16 02:00:00, None,11
None, None, None,87.7, None,2022-03-16 03:00:00, None,11
None, None, None,89.6, None,2022-03-16 04:00:00, None,11
None, None, None,85.5, None,2022-03-16 05:00:00, None,11
None, None, None,81.9, None,2022-03-16 06:00:00, None,11
None, None, None,80.1, None,2022-03-16 07:00:00, None,11
None, None, None,73.2, None,2022-03-16 08:00:00, None,11
None, None, None,68.7, None,2022-03-16 09:00:00, None,11
None, None, None,54.6, None,2022-03-16 10:00:00, None,11
None, None, None,48.7, None,2022-03-16 11:00:00, None,11
None, None, None,46.8, None,2022-03-16 12:00:00, None,11
None, None, None,43.5, None,2022-03-16 13:00:00, None,11
None, None, None,44.3, None,2022-03-16 14:00:00, None,11
None, None, None,45.7, None,2022-03-16 15:00:00, None,11
None, None, None,49.9, None,2022-03-16 16:00:00, None,11
None, None, None,52.6, None,2022-03-16 17:00:00, None,11
None, None, None,53.6, None,2022-03-16 18:00:00, None,11
None, None, None,61.1, None,2022-03-16 19:00:00, None,11
None, None, None,62.2, None,2022-03-16 20:00:00, None,11
None, None, None,56.6, None,2022-03-16 21:00:00, None,11
None, None, None,61.3, None,2022-03-16 22:00:00, None,11
None, None, None,63.6, None,2022-03-16 23:00:00, None,11
None, None, None,67.3, None,2022-03-17 00:00:00, None,11
None, None, None,72.3, None,2022-03-17 01:00:00, None,11
None, None, None,74.0, None,2022-03-17 02:00:00, None,11
None, None, None,81.3, None,2022-03-17 03:00:00, None,11
None, None, None,87.8, None,2022-03-17 04:00:00, None,11
None, None, None,91.1, None,2022-03-17 05:00:00, None,11
None, None, None,95.3, None,2022-03-17 06:00:00, None,11
None, None, None,96.0, None,2022-03-17 07:00:00, None,11
None, None, None,94.0, None,2022-03-17 08:00:00, None,11
None, None, None,83.9, None,2022-03-17 09:00:00, None,11
None, None, None,64.7, None,2022-03-17 10:00:00, None,11
None, None, None,61.3, None,2022-03-17 11:00:00, None,11
None, None, None,52.4, None,2022-03-17 12:00:00, None,11
None, None, None,48.5, None,2022-03-17 13:00:00, None,11
None, None, None,45.9, None,2022-03-17 14:00:00, None,11
None, None, None,44.2, None,2022-03-17 15:00:00, None,11
None, None, None,47.4, None,2022-03-17 16:00:00, None,11
None, None, None,46.7, None,2022-03-17 17:00:00, None,11
None, None, None,47.8, None,2022-03-17 18:00:00, None,11
None, None, None,60.1, None,2022-03-17 19:00:00, None,11
None, None, None,59.0, None,2022-03-17 20:00:00, None,11
None, None, None,60.3, None,2022-03-17 21:00:00, None,11
None, None, None,59.6, None,2022-03-17 22:00:00, None,11
None, None, None,60.5, None,2022-03-17 23:00:00, None,11
None, None, None,59.1, None,2022-03-18 00:00:00, None,11
None, None, None,63.9, None,2022-03-18 01:00:00, None,11
None, None, None,66.5, None,2022-03-18 02:00:00, None,11
None, None, None,75.3, None,2022-03-18 03:00:00, None,11
None, None, None,77.9, None,2022-03-18 04:00:00, None,11
None, None, None,83.5, None,2022-03-18 05:00:00, None,11
None, None, None,82.0, None,2022-03-18 06:00:00, None,11
None, None, None,87.5, None,2022-03-18 07:00:00, None,11
None, None, None,86.3, None,2022-03-18 08:00:00, None,11
None, None, None,73.8, None,2022-03-18 09:00:00, None,11
None, None, None,59.8, None,2022-03-18 10:00:00, None,11
None, None, None,55.2, None,2022-03-18 11:00:00, None,11
None, None, None,49.7, None,2022-03-18 12:00:00, None,11
None, None, None,46.3, None,2022-03-18 13:00:00, None,11
None, None, None,42.9, None,2022-03-18 14:00:00, None,11
None, None, None,42.4, None,2022-03-18 15:00:00, None,11
None, None, None,46.1, None,2022-03-18 16:00:00, None,11
None, None, None,57.2, None,2022-03-18 17:00:00, None,11
None, None, None,52.3, None,2022-03-18 18:00:00, None,11
None, None, None,59.7, None,2022-03-18 19:00:00, None,11
None, None, None,71.4, None,2022-03-18 20:00:00, None,11
None, None, None,78.2, None,2022-03-18 21:00:00, None,11
None, None, None,81.5, None,2022-03-18 22:00:00, None,11
None, None, None,88.9, None,2022-03-18 23:00:00, None,11
