AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.0, 0.0,0.0,13.0, 0.0,2018-04-09 00:00:00,223.0,93.0,15
5.0, None,0.0,13.9, None,2018-04-09 00:15:00,216.0,89.0,15
5.0, None,0.0,11.2, None,2018-04-09 00:30:00,211.0,89.0,15
5.0, None,0.0,9.8, None,2018-04-09 00:45:00,224.0,90.0,15
4.9, 0.0,0.0,8.3, 0.0,2018-04-09 01:00:00,216.0,90.0,15
4.8, None,0.0,8.7, None,2018-04-09 01:15:00,231.0,93.0,15
4.6, None,0.0,5.1, None,2018-04-09 01:30:00,241.0,94.0,15
4.6, None,0.0,2.8, None,2018-04-09 01:45:00,202.0,95.0,15
4.6, 1.0,0.0,9.7, 0.0,2018-04-09 02:00:00,238.0,93.0,15
4.6, None,0.0,8.0, None,2018-04-09 02:15:00,229.0,92.0,15
4.5, None,0.0,6.6, None,2018-04-09 02:30:00,243.0,93.0,15
4.5, None,0.0,8.7, None,2018-04-09 02:45:00,268.0,91.0,15
4.4, 0.0,0.0,7.9, 0.0,2018-04-09 03:00:00,252.0,93.0,15
4.2, None,0.0,5.1, None,2018-04-09 03:15:00,269.0,95.0,15
4.0, None,0.0,4.8, None,2018-04-09 03:30:00,268.0,95.0,15
4.1, None,0.0,7.5, None,2018-04-09 03:45:00,282.0,90.0,15
4.1, 0.0,0.0,6.0, 0.0,2018-04-09 04:00:00,324.0,90.0,15
3.5, None,0.0,4.9, None,2018-04-09 04:15:00,28.0,93.0,15
3.1, None,0.0,5.5, None,2018-04-09 04:30:00,21.0,94.0,15
3.1, None,0.0,4.7, None,2018-04-09 04:45:00,40.0,92.0,15
3.0, 0.0,0.0,6.3, 0.0,2018-04-09 05:00:00,34.0,92.0,15
2.8, None,0.0,5.0, None,2018-04-09 05:15:00,10.0,93.0,15
3.2, None,0.0,5.6, None,2018-04-09 05:30:00,13.0,90.0,15
