time,tasmin,tasmax,pcp,week_of_year
2016-04-15, -0.1, 7.6,0.1,16
2016-04-16, 1.2, 8.0,11.4,16
2016-04-17, 2.3, 14.9,5.0,16
2016-04-18, 3.3, 16.2,5.0,16
2016-04-19, -0.3, 12.6,0.0,16
2016-04-20, 0.2, 17.8,0.0,16
2016-04-21, 3.0, 9.8,0.5,16
