time,tasmin,tasmax,pcp,week_of_year
2016-04-15, -0.3, 10.0,0.0,16
2016-04-16, 1.7, 10.5,0.0,16
2016-04-17, 3.3, 19.5,0.0,16
2016-04-18, 4.9, 21.2,0.0,16
2016-04-19, -0.6, 16.5,0.0,16
2016-04-20, 0.2, 23.3,0.0,16
2016-04-21, 4.4, 12.9,1.0,16
