WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,time,avg_air_temp_pst1hr,week_of_year
145.5, None, None,81.2, None,2021-03-05 00:00:00, None,10
148.9, None, None,82.6, None,2021-03-05 01:00:00, None,10
151.5, None, None,83.0, None,2021-03-05 02:00:00, None,10
17.8, None, None,81.5, None,2021-03-05 03:00:00, None,10
145.6, None, None,83.2, None,2021-03-05 04:00:00, None,10
43.8, None, None,84.2, None,2021-03-05 05:00:00, None,10
152.7, None, None,86.1, None,2021-03-05 06:00:00, None,10
56.8, None, None,85.1, None,2021-03-05 07:00:00, None,10
153.6, None, None,83.2, None,2021-03-05 08:00:00, None,10
231.3, None, None,80.7, None,2021-03-05 09:00:00, None,10
254.4, None, None,77.1, None,2021-03-05 10:00:00, None,10
288.8, None, None,68.2, None,2021-03-05 11:00:00, None,10
297.4, None, None,59.8, None,2021-03-05 12:00:00, None,10
276.2, None, None,59.6, None,2021-03-05 13:00:00, None,10
273.8, None, None,59.9, None,2021-03-05 14:00:00, None,10
278.6, None, None,49.6, None,2021-03-05 15:00:00, None,10
278.2, None, None,49.4, None,2021-03-05 16:00:00, None,10
208.3, None, None,47.1, None,2021-03-05 17:00:00, None,10
259.2, None, None,49.9, None,2021-03-05 18:00:00, None,10
167.0, None, None,53.8, None,2021-03-05 19:00:00, None,10
172.4, None, None,49.6, None,2021-03-05 20:00:00, None,10
149.7, None, None,60.2, None,2021-03-05 21:00:00, None,10
150.4, None, None,61.7, None,2021-03-05 22:00:00, None,10
164.8, None, None,67.1, None,2021-03-05 23:00:00, None,10
173.5, None, None,73.2, None,2021-03-06 00:00:00, None,10
173.8, None, None,77.4, None,2021-03-06 01:00:00, None,10
236.3, None, None,79.6, None,2021-03-06 02:00:00, None,10
155.4, None, None,87.3, None,2021-03-06 03:00:00, None,10
173.9, None, None,93.6, None,2021-03-06 04:00:00, None,10
159.7, None, None,94.7, None,2021-03-06 05:00:00, None,10
89.1, None, None,94.7, None,2021-03-06 06:00:00, None,10
16.1, None, None,94.8, None,2021-03-06 07:00:00, None,10
33.4, None, None,93.8, None,2021-03-06 08:00:00, None,10
20.3, None, None,88.6, None,2021-03-06 09:00:00, None,10
134.9, None, None,80.9, None,2021-03-06 10:00:00, None,10
146.5, None, None,62.2, None,2021-03-06 11:00:00, None,10
166.3, None, None,42.4, None,2021-03-06 12:00:00, None,10
206.5, None, None,37.2, None,2021-03-06 13:00:00, None,10
225.5, None, None,31.8, None,2021-03-06 14:00:00, None,10
214.7, None, None,28.6, None,2021-03-06 15:00:00, None,10
203.9, None, None,31.2, None,2021-03-06 16:00:00, None,10
179.3, None, None,32.1, None,2021-03-06 17:00:00, None,10
221.3, None, None,33.7, None,2021-03-06 18:00:00, None,10
160.5, None, None,39.9, None,2021-03-06 19:00:00, None,10
160.3, None, None,48.3, None,2021-03-06 20:00:00, None,10
148.7, None, None,56.0, None,2021-03-06 21:00:00, None,10
155.4, None, None,59.6, None,2021-03-06 22:00:00, None,10
141.9, None, None,58.7, None,2021-03-06 23:00:00, None,10
145.4, None, None,63.2, None,2021-03-07 00:00:00, None,10
59.9, None, None,65.0, None,2021-03-07 01:00:00, None,10
70.3, None, None,68.3, None,2021-03-07 02:00:00, None,10
58.9, None, None,71.4, None,2021-03-07 03:00:00, None,10
105.5, None, None,75.0, None,2021-03-07 04:00:00, None,10
91.8, None, None,77.3, None,2021-03-07 05:00:00, None,10
160.4, None, None,78.9, None,2021-03-07 06:00:00, None,10
155.6, None, None,79.5, None,2021-03-07 07:00:00, None,10
77.9, None, None,77.8, None,2021-03-07 08:00:00, None,10
287.3, None, None,72.6, None,2021-03-07 09:00:00, None,10
252.1, None, None,67.7, None,2021-03-07 10:00:00, None,10
227.6, None, None,67.0, None,2021-03-07 11:00:00, None,10
99.3, None, None,63.9, None,2021-03-07 12:00:00, None,10
92.3, None, None,59.0, None,2021-03-07 13:00:00, None,10
200.9, None, None,71.5, None,2021-03-07 14:00:00, None,10
175.1, None, None,70.5, None,2021-03-07 15:00:00, None,10
289.4, None, None,65.8, None,2021-03-07 16:00:00, None,10
309.8, None, None,61.6, None,2021-03-07 17:00:00, None,10
316.6, None, None,63.7, None,2021-03-07 18:00:00, None,10
14.0, None, None,73.6, None,2021-03-07 19:00:00, None,10
145.2, None, None,80.3, None,2021-03-07 20:00:00, None,10
70.8, None, None,84.5, None,2021-03-07 21:00:00, None,10
96.2, None, None,86.6, None,2021-03-07 22:00:00, None,10
142.3, None, None,88.1, None,2021-03-07 23:00:00, None,10
144.7, None, None,89.0, None,2021-03-08 00:00:00, None,10
141.8, None, None,89.3, None,2021-03-08 01:00:00, None,10
144.3, None, None,88.9, None,2021-03-08 02:00:00, None,10
91.8, None, None,88.0, None,2021-03-08 03:00:00, None,10
40.1, None, None,87.4, None,2021-03-08 04:00:00, None,10
140.0, None, None,87.4, None,2021-03-08 05:00:00, None,10
95.4, None, None,88.5, None,2021-03-08 06:00:00, None,10
134.9, None, None,89.1, None,2021-03-08 07:00:00, None,10
114.4, None, None,85.5, None,2021-03-08 08:00:00, None,10
29.5, None, None,76.5, None,2021-03-08 09:00:00, None,10
12.6, None, None,69.2, None,2021-03-08 10:00:00, None,10
33.5, None, None,58.1, None,2021-03-08 11:00:00, None,10
23.8, None, None,53.7, None,2021-03-08 12:00:00, None,10
28.4, None, None,50.9, None,2021-03-08 13:00:00, None,10
33.5, None, None,44.4, None,2021-03-08 14:00:00, None,10
17.4, None, None,39.0, None,2021-03-08 15:00:00, None,10
357.2, None, None,35.3, None,2021-03-08 16:00:00, None,10
336.2, None, None,34.8, None,2021-03-08 17:00:00, None,10
273.5, None, None,43.3, None,2021-03-08 18:00:00, None,10
172.4, None, None,53.0, None,2021-03-08 19:00:00, None,10
177.7, None, None,60.9, None,2021-03-08 20:00:00, None,10
162.6, None, None,66.7, None,2021-03-08 21:00:00, None,10
153.2, None, None,70.6, None,2021-03-08 22:00:00, None,10
155.2, None, None,73.7, None,2021-03-08 23:00:00, None,10
157.0, None, None,76.1, None,2021-03-09 00:00:00, None,10
148.4, None, None,76.8, None,2021-03-09 01:00:00, None,10
155.4, None, None,79.1, None,2021-03-09 02:00:00, None,10
154.5, None, None,80.1, None,2021-03-09 03:00:00, None,10
150.7, None, None,81.6, None,2021-03-09 04:00:00, None,10
155.4, None, None,82.0, None,2021-03-09 05:00:00, None,10
143.4, None, None,83.7, None,2021-03-09 06:00:00, None,10
159.1, None, None,83.5, None,2021-03-09 07:00:00, None,10
130.4, None, None,80.8, None,2021-03-09 08:00:00, None,10
151.0, None, None,64.3, None,2021-03-09 09:00:00, None,10
74.1, None, None,55.0, None,2021-03-09 10:00:00, None,10
319.9, None, None,49.2, None,2021-03-09 11:00:00, None,10
339.5, None, None,44.3, None,2021-03-09 12:00:00, None,10
232.7, None, None,38.6, None,2021-03-09 13:00:00, None,10
264.4, None, None,36.8, None,2021-03-09 14:00:00, None,10
277.1, None, None,37.4, None,2021-03-09 15:00:00, None,10
274.9, None, None,36.2, None,2021-03-09 16:00:00, None,10
270.7, None, None,40.8, None,2021-03-09 17:00:00, None,10
308.8, None, None,41.3, None,2021-03-09 18:00:00, None,10
182.0, None, None,46.7, None,2021-03-09 19:00:00, None,10
167.1, None, None,54.3, None,2021-03-09 20:00:00, None,10
161.5, None, None,58.3, None,2021-03-09 21:00:00, None,10
162.4, None, None,60.5, None,2021-03-09 22:00:00, None,10
165.5, None, None,60.2, None,2021-03-09 23:00:00, None,10
133.1, None, None,61.5, None,2021-03-10 00:00:00, None,10
152.3, None, None,59.4, None,2021-03-10 01:00:00, None,10
160.0, None, None,63.3, None,2021-03-10 02:00:00, None,10
160.7, None, None,73.3, None,2021-03-10 03:00:00, None,10
155.7, None, None,75.9, None,2021-03-10 04:00:00, None,10
156.1, None, None,77.6, None,2021-03-10 05:00:00, None,10
128.3, None, None,76.1, None,2021-03-10 06:00:00, None,10
158.9, None, None,74.6, None,2021-03-10 07:00:00, None,10
159.3, None, None,74.1, None,2021-03-10 08:00:00, None,10
8.5, None, None,68.3, None,2021-03-10 09:00:00, None,10
281.2, None, None,71.5, None,2021-03-10 10:00:00, None,10
180.1, None, None,69.2, None,2021-03-10 11:00:00, None,10
205.1, None, None,60.4, None,2021-03-10 12:00:00, None,10
270.9, None, None,52.4, None,2021-03-10 13:00:00, None,10
27.6, None, None,47.8, None,2021-03-10 14:00:00, None,10
283.9, None, None,40.9, None,2021-03-10 15:00:00, None,10
1.7, None, None,34.4, None,2021-03-10 16:00:00, None,10
356.9, None, None,30.7, None,2021-03-10 17:00:00, None,10
329.2, None, None,32.0, None,2021-03-10 18:00:00, None,10
38.4, None, None,37.7, None,2021-03-10 19:00:00, None,10
141.3, None, None,46.0, None,2021-03-10 20:00:00, None,10
146.0, None, None,51.5, None,2021-03-10 21:00:00, None,10
157.8, None, None,57.7, None,2021-03-10 22:00:00, None,10
159.9, None, None,62.7, None,2021-03-10 23:00:00, None,10
160.1, None, None,65.0, None,2021-03-11 00:00:00, None,10
161.7, None, None,66.7, None,2021-03-11 01:00:00, None,10
156.1, None, None,68.0, None,2021-03-11 02:00:00, None,10
158.0, None, None,67.9, None,2021-03-11 03:00:00, None,10
155.6, None, None,70.7, None,2021-03-11 04:00:00, None,10
157.3, None, None,71.7, None,2021-03-11 05:00:00, None,10
147.5, None, None,73.1, None,2021-03-11 06:00:00, None,10
156.2, None, None,73.1, None,2021-03-11 07:00:00, None,10
56.9, None, None,65.1, None,2021-03-11 08:00:00, None,10
24.2, None, None,52.8, None,2021-03-11 09:00:00, None,10
24.3, None, None,42.7, None,2021-03-11 10:00:00, None,10
66.1, None, None,37.8, None,2021-03-11 11:00:00, None,10
6.0, None, None,33.0, None,2021-03-11 12:00:00, None,10
24.9, None, None,28.2, None,2021-03-11 13:00:00, None,10
8.3, None, None,25.8, None,2021-03-11 14:00:00, None,10
354.7, None, None,23.6, None,2021-03-11 15:00:00, None,10
265.6, None, None,26.5, None,2021-03-11 16:00:00, None,10
334.2, None, None,27.0, None,2021-03-11 17:00:00, None,10
8.9, None, None,28.4, None,2021-03-11 18:00:00, None,10
318.8, None, None,37.0, None,2021-03-11 19:00:00, None,10
154.3, None, None,47.0, None,2021-03-11 20:00:00, None,10
155.1, None, None,55.8, None,2021-03-11 21:00:00, None,10
153.6, None, None,60.7, None,2021-03-11 22:00:00, None,10
159.1, None, None,64.2, None,2021-03-11 23:00:00, None,10
