WDIR_VECT,time,HUMIDITY,week_of_year
317.7,2022-10-22 00:00:00,62.8,43
329.0,2022-10-22 01:00:00,65.7,43
354.1,2022-10-22 02:00:00,66.5,43
360.0,2022-10-22 03:00:00,62.7,43
353.7,2022-10-22 04:00:00,66.9,43
359.8,2022-10-22 05:00:00,75.2,43
6.9,2022-10-22 06:00:00,83.7,43
9.1,2022-10-22 07:00:00,89.9,43
9.5,2022-10-22 08:00:00,89.8,43
6.3,2022-10-22 09:00:00,86.0,43
3.7,2022-10-22 10:00:00,79.6,43
358.7,2022-10-22 11:00:00,73.5,43
356.1,2022-10-22 12:00:00,67.0,43
351.5,2022-10-22 13:00:00,61.2,43
338.3,2022-10-22 14:00:00,61.6,43
347.6,2022-10-22 15:00:00,61.3,43
352.8,2022-10-22 16:00:00,61.4,43
356.7,2022-10-22 17:00:00,63.8,43
346.6,2022-10-22 18:00:00,67.7,43
346.8,2022-10-22 19:00:00,69.6,43
338.3,2022-10-22 20:00:00,72.1,43
331.9,2022-10-22 21:00:00,74.1,43
335.4,2022-10-22 22:00:00,77.0,43
319.8,2022-10-22 23:00:00,78.7,43
324.3,2022-10-23 00:00:00,81.3,43
305.1,2022-10-23 01:00:00,83.5,43
310.1,2022-10-23 02:00:00,85.5,43
7.6,2022-10-23 03:00:00,85.6,43
87.0,2022-10-23 04:00:00,86.6,43
113.3,2022-10-23 05:00:00,87.3,43
113.4,2022-10-23 06:00:00,90.7,43
115.0,2022-10-23 07:00:00,90.5,43
110.2,2022-10-23 08:00:00,87.0,43
117.3,2022-10-23 09:00:00,81.9,43
123.2,2022-10-23 10:00:00,77.5,43
124.0,2022-10-23 11:00:00,71.8,43
130.1,2022-10-23 12:00:00,67.5,43
126.0,2022-10-23 13:00:00,61.7,43
126.6,2022-10-23 14:00:00,56.4,43
125.3,2022-10-23 15:00:00,54.4,43
116.8,2022-10-23 16:00:00,57.4,43
108.7,2022-10-23 17:00:00,61.1,43
114.8,2022-10-23 18:00:00,64.8,43
122.8,2022-10-23 19:00:00,67.6,43
119.1,2022-10-23 20:00:00,78.8,43
115.9,2022-10-23 21:00:00,89.7,43
116.0,2022-10-23 22:00:00,90.1,43
115.7,2022-10-23 23:00:00,92.7,43
112.7,2022-10-24 00:00:00,93.8,43
114.4,2022-10-24 01:00:00,93.6,43
107.6,2022-10-24 02:00:00,93.2,43
98.5,2022-10-24 03:00:00,92.4,43
98.4,2022-10-24 04:00:00,91.2,43
92.9,2022-10-24 05:00:00,89.7,43
90.8,2022-10-24 06:00:00,88.9,43
53.8,2022-10-24 07:00:00,91.5,43
50.7,2022-10-24 08:00:00,91.4,43
19.8,2022-10-24 09:00:00,91.7,43
17.2,2022-10-24 10:00:00,90.3,43
29.5,2022-10-24 11:00:00,88.7,43
28.4,2022-10-24 12:00:00,83.5,43
14.0,2022-10-24 13:00:00,83.5,43
26.9,2022-10-24 14:00:00,87.0,43
8.7,2022-10-24 15:00:00,88.8,43
352.5,2022-10-24 16:00:00,90.8,43
346.1,2022-10-24 17:00:00,89.9,43
348.5,2022-10-24 18:00:00,89.7,43
350.0,2022-10-24 19:00:00,91.9,43
346.2,2022-10-24 20:00:00,92.4,43
339.9,2022-10-24 21:00:00,91.6,43
336.2,2022-10-24 22:00:00,91.8,43
323.9,2022-10-24 23:00:00,91.0,43
307.1,2022-10-25 00:00:00,91.8,43
310.8,2022-10-25 01:00:00,89.7,43
315.2,2022-10-25 02:00:00,88.1,43
314.0,2022-10-25 03:00:00,89.0,43
299.7,2022-10-25 04:00:00,90.3,43
316.2,2022-10-25 05:00:00,90.5,43
320.5,2022-10-25 06:00:00,89.7,43
309.8,2022-10-25 07:00:00,88.9,43
296.8,2022-10-25 08:00:00,88.3,43
346.4,2022-10-25 09:00:00,85.4,43
9.8,2022-10-25 10:00:00,82.8,43
29.3,2022-10-25 11:00:00,81.2,43
45.7,2022-10-25 12:00:00,79.0,43
114.4,2022-10-25 13:00:00,76.6,43
121.4,2022-10-25 14:00:00,79.0,43
129.3,2022-10-25 15:00:00,81.3,43
86.6,2022-10-25 16:00:00,83.0,43
95.3,2022-10-25 17:00:00,83.4,43
94.1,2022-10-25 18:00:00,84.9,43
95.9,2022-10-25 19:00:00,85.2,43
91.2,2022-10-25 20:00:00,87.0,43
102.0,2022-10-25 21:00:00,89.4,43
111.4,2022-10-25 22:00:00,91.0,43
106.6,2022-10-25 23:00:00,92.0,43
107.7,2022-10-26 00:00:00,92.5,43
122.3,2022-10-26 01:00:00,92.3,43
196.2,2022-10-26 02:00:00,93.6,43
223.7,2022-10-26 03:00:00,96.0,43
248.8,2022-10-26 04:00:00,96.4,43
249.0,2022-10-26 05:00:00,96.5,43
249.1,2022-10-26 06:00:00,96.3,43
241.7,2022-10-26 07:00:00,94.5,43
234.6,2022-10-26 08:00:00,87.8,43
219.2,2022-10-26 09:00:00,80.2,43
218.2,2022-10-26 10:00:00,73.1,43
221.8,2022-10-26 11:00:00,67.2,43
218.7,2022-10-26 12:00:00,64.5,43
214.4,2022-10-26 13:00:00,61.7,43
214.1,2022-10-26 14:00:00,63.4,43
207.0,2022-10-26 15:00:00,68.6,43
202.1,2022-10-26 16:00:00,71.9,43
202.9,2022-10-26 17:00:00,72.8,43
208.4,2022-10-26 18:00:00,72.2,43
215.9,2022-10-26 19:00:00,71.4,43
206.9,2022-10-26 20:00:00,68.4,43
198.8,2022-10-26 21:00:00,67.0,43
188.1,2022-10-26 22:00:00,68.1,43
181.7,2022-10-26 23:00:00,66.2,43
188.4,2022-10-27 00:00:00,64.4,43
187.2,2022-10-27 01:00:00,61.4,43
213.6,2022-10-27 02:00:00,58.7,43
225.9,2022-10-27 03:00:00,55.7,43
223.3,2022-10-27 04:00:00,52.4,43
212.3,2022-10-27 05:00:00,49.1,43
222.3,2022-10-27 06:00:00,46.5,43
233.3,2022-10-27 07:00:00,48.9,43
232.4,2022-10-27 08:00:00,58.9,43
219.9,2022-10-27 09:00:00,68.1,43
229.3,2022-10-27 10:00:00,64.2,43
237.4,2022-10-27 11:00:00,50.5,43
242.9,2022-10-27 12:00:00,41.1,43
249.4,2022-10-27 13:00:00,38.1,43
246.9,2022-10-27 14:00:00,36.8,43
244.6,2022-10-27 15:00:00,39.4,43
241.0,2022-10-27 16:00:00,40.7,43
238.9,2022-10-27 17:00:00,43.7,43
237.1,2022-10-27 18:00:00,44.0,43
224.6,2022-10-27 19:00:00,45.6,43
227.5,2022-10-27 20:00:00,45.8,43
226.8,2022-10-27 21:00:00,45.8,43
224.8,2022-10-27 22:00:00,49.1,43
227.2,2022-10-27 23:00:00,50.3,43
233.3,2022-10-28 00:00:00,50.2,43
236.8,2022-10-28 01:00:00,51.1,43
238.4,2022-10-28 02:00:00,51.8,43
231.3,2022-10-28 03:00:00,52.3,43
233.9,2022-10-28 04:00:00,52.4,43
232.5,2022-10-28 05:00:00,53.5,43
231.2,2022-10-28 06:00:00,54.0,43
217.7,2022-10-28 07:00:00,55.4,43
231.9,2022-10-28 08:00:00,54.6,43
230.9,2022-10-28 09:00:00,52.3,43
233.3,2022-10-28 10:00:00,47.9,43
241.3,2022-10-28 11:00:00,42.6,43
241.1,2022-10-28 12:00:00,39.5,43
235.2,2022-10-28 13:00:00,37.8,43
236.5,2022-10-28 14:00:00,37.1,43
234.6,2022-10-28 15:00:00,39.3,43
234.8,2022-10-28 16:00:00,40.9,43
215.9,2022-10-28 17:00:00,42.7,43
211.9,2022-10-28 18:00:00,46.1,43
197.8,2022-10-28 19:00:00,49.0,43
178.1,2022-10-28 20:00:00,51.7,43
211.1,2022-10-28 21:00:00,55.1,43
213.1,2022-10-28 22:00:00,64.3,43
218.9,2022-10-28 23:00:00,71.3,43
