WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,time,avg_air_temp_pst1hr,week_of_year
218.9, None, None,74.4,2022-10-22 00:00:00, None,43
211.3, None, None,75.2,2022-10-22 01:00:00, None,43
214.5, None, None,76.6,2022-10-22 02:00:00, None,43
187.0, None, None,78.3,2022-10-22 03:00:00, None,43
193.2, None, None,78.3,2022-10-22 04:00:00, None,43
208.6, None, None,78.5,2022-10-22 05:00:00, None,43
241.1, None, None,81.5,2022-10-22 06:00:00, None,43
251.2, None, None,86.4,2022-10-22 07:00:00, None,43
247.4, None, None,91.4,2022-10-22 08:00:00, None,43
233.3, None, None,93.9,2022-10-22 09:00:00, None,43
249.2, None, None,92.5,2022-10-22 10:00:00, None,43
259.9, None, None,90.8,2022-10-22 11:00:00, None,43
233.8, None, None,90.5,2022-10-22 12:00:00, None,43
226.6, None, None,91.0,2022-10-22 13:00:00, None,43
245.3, None, None,89.6,2022-10-22 14:00:00, None,43
255.1, None, None,83.6,2022-10-22 15:00:00, None,43
229.8, None, None,79.1,2022-10-22 16:00:00, None,43
183.2, None, None,85.2,2022-10-22 17:00:00, None,43
36.6, None, None,89.7,2022-10-22 18:00:00, None,43
30.6, None, None,95.4,2022-10-22 19:00:00, None,43
9.5, None, None,96.6,2022-10-22 20:00:00, None,43
22.8, None, None,97.4,2022-10-22 21:00:00, None,43
31.8, None, None,98.0,2022-10-22 22:00:00, None,43
351.0, None, None,98.3,2022-10-22 23:00:00, None,43
16.8, None, None,98.5,2022-10-23 00:00:00, None,43
22.3, None, None,98.7,2022-10-23 01:00:00, None,43
7.4, None, None,98.8,2022-10-23 02:00:00, None,43
30.2, None, None,98.9,2022-10-23 03:00:00, None,43
36.1, None, None,98.7,2022-10-23 04:00:00, None,43
9.0, None, None,98.6,2022-10-23 05:00:00, None,43
7.6, None, None,98.6,2022-10-23 06:00:00, None,43
353.1, None, None,98.7,2022-10-23 07:00:00, None,43
221.6, None, None,98.1,2022-10-23 08:00:00, None,43
190.2, None, None,91.5,2022-10-23 09:00:00, None,43
178.9, None, None,89.5,2022-10-23 10:00:00, None,43
173.6, None, None,82.0,2022-10-23 11:00:00, None,43
183.0, None, None,71.6,2022-10-23 12:00:00, None,43
187.7, None, None,71.8,2022-10-23 13:00:00, None,43
174.6, None, None,71.2,2022-10-23 14:00:00, None,43
180.4, None, None,67.9,2022-10-23 15:00:00, None,43
195.2, None, None,73.0,2022-10-23 16:00:00, None,43
158.5, None, None,69.5,2022-10-23 17:00:00, None,43
163.7, None, None,63.9,2022-10-23 18:00:00, None,43
156.5, None, None,66.3,2022-10-23 19:00:00, None,43
168.2, None, None,68.1,2022-10-23 20:00:00, None,43
182.8, None, None,76.3,2022-10-23 21:00:00, None,43
177.4, None, None,78.7,2022-10-23 22:00:00, None,43
174.9, None, None,87.4,2022-10-23 23:00:00, None,43
183.2, None, None,84.8,2022-10-24 00:00:00, None,43
177.5, None, None,82.5,2022-10-24 01:00:00, None,43
194.6, None, None,81.3,2022-10-24 02:00:00, None,43
184.1, None, None,78.6,2022-10-24 03:00:00, None,43
177.0, None, None,80.7,2022-10-24 04:00:00, None,43
188.9, None, None,81.6,2022-10-24 05:00:00, None,43
189.1, None, None,79.8,2022-10-24 06:00:00, None,43
171.0, None, None,83.0,2022-10-24 07:00:00, None,43
179.7, None, None,82.7,2022-10-24 08:00:00, None,43
184.5, None, None,80.5,2022-10-24 09:00:00, None,43
183.3, None, None,80.0,2022-10-24 10:00:00, None,43
186.8, None, None,83.7,2022-10-24 11:00:00, None,43
180.3, None, None,85.8,2022-10-24 12:00:00, None,43
174.0, None, None,85.0,2022-10-24 13:00:00, None,43
181.6, None, None,80.8,2022-10-24 14:00:00, None,43
185.3, None, None,81.3,2022-10-24 15:00:00, None,43
222.8, None, None,77.5,2022-10-24 16:00:00, None,43
230.6, None, None,78.9,2022-10-24 17:00:00, None,43
222.3, None, None,82.0,2022-10-24 18:00:00, None,43
223.8, None, None,79.4,2022-10-24 19:00:00, None,43
225.6, None, None,74.6,2022-10-24 20:00:00, None,43
222.9, None, None,66.0,2022-10-24 21:00:00, None,43
229.4, None, None,65.1,2022-10-24 22:00:00, None,43
238.1, None, None,64.5,2022-10-24 23:00:00, None,43
223.2, None, None,62.0,2022-10-25 00:00:00, None,43
231.7, None, None,69.7,2022-10-25 01:00:00, None,43
229.7, None, None,74.9,2022-10-25 02:00:00, None,43
185.5, None, None,75.2,2022-10-25 03:00:00, None,43
186.9, None, None,76.7,2022-10-25 04:00:00, None,43
191.7, None, None,77.5,2022-10-25 05:00:00, None,43
211.1, None, None,77.0,2022-10-25 06:00:00, None,43
233.5, None, None,79.1,2022-10-25 07:00:00, None,43
236.9, None, None,79.7,2022-10-25 08:00:00, None,43
202.4, None, None,76.1,2022-10-25 09:00:00, None,43
80.2, None, None,72.1,2022-10-25 10:00:00, None,43
63.2, None, None,70.0,2022-10-25 11:00:00, None,43
8.6, None, None,66.7,2022-10-25 12:00:00, None,43
191.1, None, None,63.1,2022-10-25 13:00:00, None,43
194.4, None, None,62.8,2022-10-25 14:00:00, None,43
184.1, None, None,82.7,2022-10-25 15:00:00, None,43
160.2, None, None,88.5,2022-10-25 16:00:00, None,43
199.9, None, None,87.5,2022-10-25 17:00:00, None,43
191.2, None, None,89.6,2022-10-25 18:00:00, None,43
180.0, None, None,91.6,2022-10-25 19:00:00, None,43
184.4, None, None,92.2,2022-10-25 20:00:00, None,43
199.4, None, None,91.3,2022-10-25 21:00:00, None,43
259.2, None, None,89.9,2022-10-25 22:00:00, None,43
177.2, None, None,90.8,2022-10-25 23:00:00, None,43
188.1, None, None,91.2,2022-10-26 00:00:00, None,43
184.3, None, None,88.2,2022-10-26 01:00:00, None,43
190.0, None, None,87.2,2022-10-26 02:00:00, None,43
223.5, None, None,89.1,2022-10-26 03:00:00, None,43
224.2, None, None,86.7,2022-10-26 04:00:00, None,43
235.8, None, None,84.5,2022-10-26 05:00:00, None,43
213.5, None, None,83.5,2022-10-26 06:00:00, None,43
225.3, None, None,88.4,2022-10-26 07:00:00, None,43
167.9, None, None,92.1,2022-10-26 08:00:00, None,43
171.1, None, None,88.9,2022-10-26 09:00:00, None,43
174.3, None, None,83.9,2022-10-26 10:00:00, None,43
185.9, None, None,78.2,2022-10-26 11:00:00, None,43
186.1, None, None,87.5,2022-10-26 12:00:00, None,43
173.3, None, None,93.0,2022-10-26 13:00:00, None,43
187.5, None, None,86.8,2022-10-26 14:00:00, None,43
185.2, None, None,78.5,2022-10-26 15:00:00, None,43
185.0, None, None,74.5,2022-10-26 16:00:00, None,43
178.9, None, None,77.5,2022-10-26 17:00:00, None,43
177.6, None, None,75.1,2022-10-26 18:00:00, None,43
183.1, None, None,72.9,2022-10-26 19:00:00, None,43
179.0, None, None,70.7,2022-10-26 20:00:00, None,43
183.0, None, None,67.5,2022-10-26 21:00:00, None,43
