WDIR_VECT,time,HUMIDITY,week_of_year
52.4,2022-10-22 00:00:00,97.9,43
53.0,2022-10-22 01:00:00,98.5,43
41.6,2022-10-22 02:00:00,97.6,43
31.6,2022-10-22 03:00:00,98.3,43
57.9,2022-10-22 04:00:00,95.8,43
53.7,2022-10-22 05:00:00,97.3,43
55.5,2022-10-22 06:00:00,97.5,43
62.5,2022-10-22 07:00:00,98.5,43
54.3,2022-10-22 08:00:00,98.3,43
31.1,2022-10-22 09:00:00,99.0,43
70.0,2022-10-22 10:00:00,98.3,43
325.1,2022-10-22 11:00:00,87.3,43
324.2,2022-10-22 12:00:00,78.8,43
297.8,2022-10-22 13:00:00,71.2,43
282.9,2022-10-22 14:00:00,66.6,43
285.8,2022-10-22 15:00:00,61.6,43
291.1,2022-10-22 16:00:00,59.6,43
5.7,2022-10-22 17:00:00,71.3,43
58.9,2022-10-22 18:00:00,87.7,43
60.1,2022-10-22 19:00:00,92.8,43
49.5,2022-10-22 20:00:00,92.6,43
47.5,2022-10-22 21:00:00,93.1,43
53.6,2022-10-22 22:00:00,95.6,43
51.6,2022-10-22 23:00:00,95.9,43
53.8,2022-10-23 00:00:00,95.5,43
36.9,2022-10-23 01:00:00,95.4,43
39.8,2022-10-23 02:00:00,94.7,43
32.3,2022-10-23 03:00:00,95.8,43
352.8,2022-10-23 04:00:00,86.2,43
122.8,2022-10-23 05:00:00,74.7,43
116.9,2022-10-23 06:00:00,75.8,43
113.2,2022-10-23 07:00:00,66.7,43
102.8,2022-10-23 08:00:00,69.4,43
109.3,2022-10-23 09:00:00,83.2,43
113.8,2022-10-23 10:00:00,79.0,43
99.6,2022-10-23 11:00:00,82.4,43
107.3,2022-10-23 12:00:00,84.5,43
109.9,2022-10-23 13:00:00,81.0,43
110.3,2022-10-23 14:00:00,84.1,43
115.7,2022-10-23 15:00:00,82.9,43
111.2,2022-10-23 16:00:00,83.5,43
127.7,2022-10-23 17:00:00,79.5,43
127.4,2022-10-23 18:00:00,78.2,43
130.0,2022-10-23 19:00:00,78.0,43
130.0,2022-10-23 20:00:00,77.8,43
136.2,2022-10-23 21:00:00,81.9,43
132.0,2022-10-23 22:00:00,83.4,43
133.2,2022-10-23 23:00:00,84.7,43
135.0,2022-10-24 00:00:00,84.2,43
131.7,2022-10-24 01:00:00,84.4,43
185.2,2022-10-24 02:00:00,93.6,43
231.2,2022-10-24 03:00:00,88.0,43
219.9,2022-10-24 04:00:00,96.6,43
259.4,2022-10-24 05:00:00,93.1,43
281.1,2022-10-24 06:00:00,94.1,43
299.8,2022-10-24 07:00:00,92.8,43
349.4,2022-10-24 08:00:00,87.8,43
294.9,2022-10-24 09:00:00,81.8,43
333.4,2022-10-24 10:00:00,73.9,43
334.5,2022-10-24 11:00:00,73.2,43
286.7,2022-10-24 12:00:00,73.1,43
272.5,2022-10-24 13:00:00,71.1,43
271.5,2022-10-24 14:00:00,72.3,43
275.4,2022-10-24 15:00:00,70.0,43
271.4,2022-10-24 16:00:00,73.0,43
329.8,2022-10-24 17:00:00,86.5,43
266.3,2022-10-24 18:00:00,74.1,43
177.1,2022-10-24 19:00:00,82.2,43
161.0,2022-10-24 20:00:00,86.4,43
84.7,2022-10-24 21:00:00,87.7,43
122.5,2022-10-24 22:00:00,83.0,43
118.3,2022-10-24 23:00:00,83.5,43
112.1,2022-10-25 00:00:00,83.1,43
107.6,2022-10-25 01:00:00,83.4,43
113.0,2022-10-25 02:00:00,82.7,43
100.2,2022-10-25 03:00:00,82.5,43
109.5,2022-10-25 04:00:00,85.8,43
106.5,2022-10-25 05:00:00,89.9,43
94.1,2022-10-25 06:00:00,90.2,43
105.3,2022-10-25 07:00:00,92.6,43
87.1,2022-10-25 08:00:00,94.4,43
36.6,2022-10-25 09:00:00,95.9,43
9.5,2022-10-25 10:00:00,92.1,43
69.4,2022-10-25 11:00:00,92.1,43
20.0,2022-10-25 12:00:00,94.9,43
335.4,2022-10-25 13:00:00,96.1,43
12.9,2022-10-25 14:00:00,97.0,43
44.2,2022-10-25 15:00:00,95.8,43
42.4,2022-10-25 16:00:00,95.4,43
249.9,2022-10-25 17:00:00,96.3,43
295.1,2022-10-25 18:00:00,96.7,43
335.1,2022-10-25 19:00:00,89.5,43
45.6,2022-10-25 20:00:00,91.1,43
72.7,2022-10-25 21:00:00,96.2,43
48.4,2022-10-25 22:00:00,96.5,43
72.2,2022-10-25 23:00:00,96.6,43
48.0,2022-10-26 00:00:00,95.4,43
36.1,2022-10-26 01:00:00,94.3,43
116.4,2022-10-26 02:00:00,83.5,43
119.9,2022-10-26 03:00:00,83.5,43
122.3,2022-10-26 04:00:00,83.3,43
125.2,2022-10-26 05:00:00,84.8,43
118.1,2022-10-26 06:00:00,82.7,43
118.5,2022-10-26 07:00:00,83.1,43
127.5,2022-10-26 08:00:00,86.2,43
146.6,2022-10-26 09:00:00,91.1,43
158.5,2022-10-26 10:00:00,91.7,43
157.0,2022-10-26 11:00:00,89.7,43
157.1,2022-10-26 12:00:00,89.4,43
160.5,2022-10-26 13:00:00,89.3,43
165.7,2022-10-26 14:00:00,91.3,43
155.8,2022-10-26 15:00:00,90.9,43
157.0,2022-10-26 16:00:00,90.4,43
154.5,2022-10-26 17:00:00,89.5,43
160.2,2022-10-26 18:00:00,88.2,43
159.5,2022-10-26 19:00:00,88.2,43
160.0,2022-10-26 20:00:00,87.4,43
174.7,2022-10-26 21:00:00,90.7,43
176.9,2022-10-26 22:00:00,90.9,43
179.1,2022-10-26 23:00:00,85.9,43
244.3,2022-10-27 00:00:00,96.2,43
246.3,2022-10-27 01:00:00,89.9,43
247.1,2022-10-27 02:00:00,82.4,43
229.4,2022-10-27 03:00:00,75.7,43
188.4,2022-10-27 04:00:00,77.7,43
202.1,2022-10-27 05:00:00,74.6,43
192.2,2022-10-27 06:00:00,76.9,43
188.2,2022-10-27 07:00:00,79.7,43
191.9,2022-10-27 08:00:00,77.1,43
194.2,2022-10-27 09:00:00,78.1,43
157.9,2022-10-27 10:00:00,81.1,43
170.7,2022-10-27 11:00:00,72.0,43
167.7,2022-10-27 12:00:00,70.6,43
136.3,2022-10-27 13:00:00,67.7,43
156.3,2022-10-27 14:00:00,64.5,43
188.4,2022-10-27 15:00:00,69.4,43
155.2,2022-10-27 16:00:00,73.4,43
152.0,2022-10-27 17:00:00,71.3,43
157.9,2022-10-27 18:00:00,74.3,43
155.0,2022-10-27 19:00:00,74.5,43
153.3,2022-10-27 20:00:00,72.7,43
164.9,2022-10-27 21:00:00,74.4,43
161.8,2022-10-27 22:00:00,77.6,43
175.5,2022-10-27 23:00:00,73.5,43
201.3,2022-10-28 00:00:00,80.3,43
177.6,2022-10-28 01:00:00,80.1,43
162.4,2022-10-28 02:00:00,73.3,43
150.3,2022-10-28 03:00:00,71.6,43
151.5,2022-10-28 04:00:00,73.7,43
140.2,2022-10-28 05:00:00,72.3,43
124.0,2022-10-28 06:00:00,68.8,43
118.8,2022-10-28 07:00:00,71.3,43
121.1,2022-10-28 08:00:00,78.3,43
133.8,2022-10-28 09:00:00,85.1,43
127.6,2022-10-28 10:00:00,84.6,43
136.7,2022-10-28 11:00:00,86.3,43
144.6,2022-10-28 12:00:00,89.1,43
140.1,2022-10-28 13:00:00,82.7,43
166.1,2022-10-28 14:00:00,78.4,43
207.9,2022-10-28 15:00:00,84.2,43
211.4,2022-10-28 16:00:00,83.3,43
213.0,2022-10-28 17:00:00,79.0,43
236.4,2022-10-28 18:00:00,69.4,43
217.1,2022-10-28 19:00:00,71.6,43
149.6,2022-10-28 20:00:00,73.7,43
182.4,2022-10-28 21:00:00,73.2,43
155.2,2022-10-28 22:00:00,73.8,43
138.6,2022-10-28 23:00:00,69.4,43
