WDIR_VECT,time,week_of_year
0.0,2022-10-22 00:00:00,43
0.0,2022-10-22 01:00:00,43
0.0,2022-10-22 02:00:00,43
0.0,2022-10-22 03:00:00,43
0.0,2022-10-22 04:00:00,43
0.0,2022-10-22 05:00:00,43
0.0,2022-10-22 06:00:00,43
0.0,2022-10-22 07:00:00,43
0.0,2022-10-22 08:00:00,43
0.0,2022-10-22 09:00:00,43
0.0,2022-10-22 10:00:00,43
235.6,2022-10-22 11:00:00,43
13.1,2022-10-22 12:00:00,43
5.1,2022-10-22 13:00:00,43
6.5,2022-10-22 14:00:00,43
304.8,2022-10-22 15:00:00,43
333.0,2022-10-22 16:00:00,43
345.2,2022-10-22 17:00:00,43
321.8,2022-10-22 18:00:00,43
324.9,2022-10-22 19:00:00,43
306.2,2022-10-22 20:00:00,43
351.2,2022-10-22 21:00:00,43
342.1,2022-10-22 22:00:00,43
335.8,2022-10-22 23:00:00,43
353.8,2022-10-23 00:00:00,43
1.1,2022-10-23 01:00:00,43
245.4,2022-10-23 02:00:00,43
3.4,2022-10-23 03:00:00,43
335.2,2022-10-23 04:00:00,43
353.2,2022-10-23 05:00:00,43
339.0,2022-10-23 06:00:00,43
317.4,2022-10-23 07:00:00,43
314.6,2022-10-23 08:00:00,43
122.4,2022-10-23 09:00:00,43
50.2,2022-10-23 10:00:00,43
65.7,2022-10-23 11:00:00,43
130.1,2022-10-23 12:00:00,43
118.4,2022-10-23 13:00:00,43
166.4,2022-10-23 14:00:00,43
183.1,2022-10-23 15:00:00,43
176.5,2022-10-23 16:00:00,43
199.0,2022-10-23 17:00:00,43
198.3,2022-10-23 18:00:00,43
335.6,2022-10-23 19:00:00,43
284.1,2022-10-23 20:00:00,43
282.4,2022-10-23 21:00:00,43
298.4,2022-10-23 22:00:00,43
287.5,2022-10-23 23:00:00,43
267.0,2022-10-24 00:00:00,43
261.2,2022-10-24 01:00:00,43
260.0,2022-10-24 02:00:00,43
210.1,2022-10-24 03:00:00,43
252.3,2022-10-24 04:00:00,43
188.1,2022-10-24 05:00:00,43
184.7,2022-10-24 06:00:00,43
180.5,2022-10-24 07:00:00,43
170.6,2022-10-24 08:00:00,43
