wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
7.6,2020-03-18 00:00:00, 86.0, 86.0, 0.0, 0.0, 0.0, 0.0, 8.9, 0.0,12
6.1,2020-03-18 01:00:00, 86.0, 86.0, 0.0, 0.0, 0.0, 0.0, 7.2, 0.0,12
5.6,2020-03-18 02:00:00, 86.0, 86.0, 0.0, 0.0, 0.0, 0.0, 7.6, 0.0,12
8.0,2020-03-18 03:00:00, 86.0, 86.0, 0.0, 0.0, 0.0, 0.0, 6.1, 0.0,12
6.8,2020-03-18 04:00:00, 86.0, 86.0, 0.0, 0.0, 0.0, 0.0, 5.6, 0.0,12
8.4,2020-03-18 05:00:00, 86.0, 86.0, 0.0, 0.0, 0.0, 0.0, 8.0, 0.0,12
7.5,2020-03-18 06:00:00, 86.0, 86.0, 0.0, 0.0, 0.0, 0.0, 6.8, 0.0,12
8.4,2020-03-18 07:00:00, 86.0, 87.0, 0.0, 0.0, 0.0, 0.0, 8.4, 0.0,12
7.8,2020-03-18 08:00:00, 86.0, 87.0, 0.0, 1.0, 0.0, 0.0, 7.5, 0.0,12
1.8,2020-03-18 09:00:00, 87.0, 87.0, 0.0, 1.0, 0.0, 0.0, 8.4, 0.0,12
4.0,2020-03-18 10:00:00, 87.0, 87.0, 1.0, 0.0, 0.0, 0.0, 7.8, 0.0,12
3.6,2020-03-18 11:00:00, 87.0, 86.0, 1.0, 0.0, 0.0, 0.0, 1.8, 0.0,12
7.0,2020-03-18 12:00:00, 87.0, 87.0, 0.0, 0.0, 0.0, 0.0, 4.0, 0.0,12
4.7,2020-03-18 13:00:00, 86.0, 87.0, 0.0, 0.0, 0.0, 0.0, 3.6, 0.0,12
7.4,2020-03-18 14:00:00, 87.0, 87.0, 0.0, 0.0, 0.0, 0.0, 7.0, 0.0,12
11.1,2020-03-18 15:00:00, 87.0, 87.0, 0.0, 0.0, 0.0, 0.0, 4.7, 0.0,12
