CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,DEW_POINT,week_of_year
10.86,72.49,2022-06-01 22:00:00,6.0,22
10.41,74.66,2022-06-01 23:00:00,6.0,22
9.21,78.79,2022-06-02 00:00:00,6.0,22
7.946,85.1,2022-06-02 01:00:00,6.0,22
7.797,87.3,2022-06-02 02:00:00,6.0,22
7.0,89.9,2022-06-02 03:00:00,6.0,22
6.605,92.2,2022-06-02 04:00:00,5.0,22
7.276,94.2,2022-06-02 05:00:00,6.0,22
7.668,95.5,2022-06-02 06:00:00,7.0,22
9.13,94.8,2022-06-02 07:00:00,9.0,22
8.64,94.0,2022-06-02 08:00:00,8.0,22
9.13,92.6,2022-06-02 09:00:00,8.0,22
10.07,92.2,2022-06-02 10:00:00,9.0,22
10.76,88.0,2022-06-02 11:00:00,9.0,22
10.97,81.8,2022-06-02 12:00:00,8.0,22
12.35,77.79,2022-06-02 13:00:00,9.0,22
14.23,67.03,2022-06-02 14:00:00,9.0,22
16.02,61.16,2022-06-02 15:00:00,8.0,22
17.49,48.39,2022-06-02 16:00:00,6.0,22
16.77,55.82,2022-06-02 17:00:00,8.0,22
14.33,67.22,2022-06-02 18:00:00,8.0,22
15.24,61.61,2022-06-02 19:00:00,8.0,22
13.88,66.01,2022-06-02 20:00:00,8.0,22
12.01,75.74,2022-06-02 21:00:00,8.0,22
11.31,81.4,2022-06-02 22:00:00,9.0,22
11.15,83.3,2022-06-02 23:00:00,9.0,22
10.79,90.4,2022-06-03 00:00:00,10.0,22
10.31,92.6,2022-06-03 01:00:00,10.0,22
10.0,92.6,2022-06-03 02:00:00,9.0,22
9.58,96.8,2022-06-03 03:00:00,9.0,22
9.58,97.1,2022-06-03 04:00:00,10.0,22
9.3,97.1,2022-06-03 05:00:00,9.0,22
9.19,96.2,2022-06-03 06:00:00,9.0,22
9.43,95.8,2022-06-03 07:00:00,9.0,22
9.59,97.7,2022-06-03 08:00:00,9.0,22
10.18,94.2,2022-06-03 09:00:00,9.0,22
11.02,89.5,2022-06-03 10:00:00,10.0,22
12.18,82.1,2022-06-03 11:00:00,9.0,22
13.67,73.04,2022-06-03 12:00:00,9.0,22
15.29,66.29,2022-06-03 13:00:00,10.0,22
14.67,69.57,2022-06-03 14:00:00,9.0,22
10.83,90.3,2022-06-03 15:00:00,9.0,22
10.9,92.2,2022-06-03 16:00:00,9.0,22
12.0,77.65,2022-06-03 17:00:00,8.0,22
11.44,81.1,2022-06-03 18:00:00,8.0,22
9.7,94.0,2022-06-03 19:00:00,9.0,22
9.4,94.7,2022-06-03 20:00:00,8.0,22
9.14,95.9,2022-06-03 21:00:00,9.0,22
8.63,96.1,2022-06-03 22:00:00,8.0,22
7.139,95.2,2022-06-03 23:00:00,6.0,22
