air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
3.1, 3.14, 3.0, 0.0, 0.0, 6.3, 255.35,2022-05-28 00:00:00, 255.0, -51.0, 415.0,22
2.8, 2.832, 2.8, 0.0, 0.0, 6.3, 255.11,2022-05-28 01:00:00, 255.0, -51.0, 413.0,22
2.6, 2.608, 2.3, 0.0, 0.0, 6.3, 255.22,2022-05-28 02:00:00, 255.0, -52.0, 412.0,22
2.3, 2.3, 2.1, 0.0, 0.0, 6.3, 255.41,2022-05-28 03:00:00, 255.0, -52.0, 410.0,22
2.4, 2.384, 2.1, 0.0, 0.0, 6.3, 255.55,2022-05-28 04:00:00, 256.0, -52.0, 409.0,22
2.1, 2.104, 1.9, 0.0, 0.0, 6.3, 255.49,2022-05-28 05:00:00, 255.0, -52.0, 409.0,22
2.0, 2.002, 1.9, 0.0, 0.0, 6.3, 255.31,2022-05-28 06:00:00, 255.0, -52.0, 409.0,22
2.0, 2.048, 2.0, 0.0, 0.0, 2.4, 255.26,2022-05-28 07:00:00, 255.0, -52.0, 414.0,22
3.0, 3.037, 2.0, 0.0, 0.0, 3.0, 255.5,2022-05-28 08:00:00, 256.0, -51.0, 428.0,22
3.2, 3.196, 2.0, 0.0, 0.0, 3.4, 255.02,2022-05-28 09:00:00, 255.0, -51.0, 454.0,22
3.5, 3.543, 2.0, 0.0, 0.0, 3.6, 254.87,2022-05-28 10:00:00, 255.0, -51.0, 471.0,22
3.5, 3.545, 2.0, 0.0, -1.0, 4.1, 254.1,2022-05-28 11:00:00, 254.0, -51.0, 483.0,22
3.9, 3.939, 2.0, 0.0, 0.0, 4.1, 254.15,2022-05-28 12:00:00, 254.0, -51.0, 485.0,22
5.3, 5.292, 2.0, 0.0, -1.0, 5.3, 252.68,2022-05-28 13:00:00, 253.0, -50.0, 521.0,22
5.5, 5.464, 2.0, 0.0, -1.0, 5.9, 251.72,2022-05-28 14:00:00, 252.0, -50.0, 595.0,22
5.5, 5.501, 2.0, 0.0, 0.0, 6.3, 251.89,2022-05-28 15:00:00, 252.0, -50.0, 578.0,22
5.9, 5.869, 2.0, 0.0, 0.0, 7.5, 252.04,2022-05-28 16:00:00, 252.0, -50.0, 578.0,22
6.5, 6.52, 2.0, 0.0, 0.0, 7.5, 251.88,2022-05-28 17:00:00, 252.0, -49.0, 553.0,22
6.4, 6.407, 2.0, 0.0, -1.0, 7.5, 251.14,2022-05-28 18:00:00, 251.0, -49.0, 562.0,22
5.2, 5.169, 5.2, 0.0, -1.0, 6.4, 250.49,2022-05-28 19:00:00, 250.0, -50.0, 528.0,22
4.5, 4.501, 4.5, 0.0, 0.0, 6.4, 250.88,2022-05-28 20:00:00, 251.0, -50.0, 484.0,22
3.8, 3.843, 3.8, 0.0, 0.0, 6.4, 250.81,2022-05-28 21:00:00, 251.0, -51.0, 448.0,22
3.5, 3.534, 3.2, 0.0, 0.0, 6.4, 250.86,2022-05-28 22:00:00, 251.0, -51.0, 426.0,22
3.4, 3.431, 3.2, 0.0, 0.0, 6.4, 250.84,2022-05-28 23:00:00, 251.0, -51.0, 418.0,22
3.1, 3.076, 2.7, 0.0, 0.0, 6.4, 250.97,2022-05-29 00:00:00, 251.0, -51.0, 414.0,22
2.8, 2.832, 2.7, 0.0, 0.0, 6.4, 250.89,2022-05-29 01:00:00, 251.0, -51.0, 410.0,22
2.5, 2.477, 2.4, 0.0, 0.0, 6.4, 251.08,2022-05-29 02:00:00, 251.0, -52.0, 408.0,22
2.2, 2.234, 2.1, 0.0, 0.0, 6.4, 251.03,2022-05-29 03:00:00, 251.0, -52.0, 407.0,22
2.5, 2.543, 2.1, 0.0, 0.0, 6.4, 251.28,2022-05-29 04:00:00, 251.0, -52.0, 408.0,22
2.5, 2.486, 2.1, 0.0, 0.0, 6.4, 251.04,2022-05-29 05:00:00, 251.0, -52.0, 409.0,22
2.6, None, 2.1, 0.0, 0.0, 6.4, None,2022-05-29 06:00:00, 251.0, -52.0, 411.0,22
3.3, None, 2.6, 0.0, 0.0, 3.3, None,2022-05-29 07:00:00, 251.0, -51.0, 416.0,22
4.1, 4.094, 2.6, 0.0, 0.0, 4.1, 250.61,2022-05-29 08:00:00, 251.0, -51.0, 430.0,22
5.4, 5.353, 2.6, 0.0, 0.0, 5.6, 250.29,2022-05-29 09:00:00, 250.0, -50.0, 478.0,22
7.6, 7.62, 2.6, 0.0, -1.0, 8.1, 249.78,2022-05-29 10:00:00, 250.0, -49.0, 569.0,22
7.6, 7.57, 2.6, 0.0, 0.0, 8.3, 249.44,2022-05-29 11:00:00, 249.0, -49.0, 661.0,22
7.0, 6.986, 2.6, 0.0, 0.0, 8.3, 249.53,2022-05-29 12:00:00, 250.0, -49.0, 646.0,22
7.0, 7.01, 2.6, 0.0, 0.0, 8.3, 249.33,2022-05-29 13:00:00, 249.0, -49.0, 619.0,22
7.8, 7.82, 2.6, 0.0, -2.0, 8.3, 247.59,2022-05-29 14:00:00, 248.0, -48.0, 609.0,22
8.1, 8.11, 2.6, 0.0, 1.0, 8.3, 248.3,2022-05-29 15:00:00, 248.0, -48.0, 621.0,22
8.3, 8.25, 2.6, 0.0, -1.0, 8.5, 247.62,2022-05-29 16:00:00, 248.0, -48.0, 619.0,22
8.3, 8.32, 2.6, 0.0, -1.0, 9.0, 246.73,2022-05-29 17:00:00, 247.0, -48.0, 604.0,22
7.7, 7.66, 2.6, 0.0, 0.0, 9.0, 246.66,2022-05-29 18:00:00, 247.0, -49.0, 615.0,22
7.9, 7.89, 7.7, 0.0, -1.0, 8.5, 246.05,2022-05-29 19:00:00, 246.0, -48.0, 564.0,22
6.0, 5.98, 5.6, 0.0, 0.0, 8.5, 245.83,2022-05-29 20:00:00, 246.0, -50.0, 504.0,22
5.6, 5.63, 5.6, 0.0, -1.0, 8.5, 245.32,2022-05-29 21:00:00, 245.0, -50.0, 473.0,22
4.8, 4.772, 4.8, 0.0, 1.0, 8.5, 246.22,2022-05-29 22:00:00, 246.0, -50.0, 447.0,22
4.3, 4.338, 4.3, 0.0, 0.0, 8.5, 245.8,2022-05-29 23:00:00, 246.0, -51.0, 431.0,22
4.7, 4.713, 4.1, 0.0, 0.0, 8.5, 245.93,2022-05-30 00:00:00, 246.0, -50.0, 422.0,22
4.4, 4.422, 4.1, 0.0, 0.0, 8.5, 245.82,2022-05-30 01:00:00, 246.0, -51.0, 419.0,22
5.3, 5.277, 4.1, 0.0, 0.0, 8.5, 246.12,2022-05-30 02:00:00, 246.0, -50.0, 418.0,22
5.1, 5.07, 4.1, 0.0, 0.0, 8.5, 245.64,2022-05-30 03:00:00, 246.0, -50.0, 419.0,22
5.1, 5.051, 4.1, 0.0, 0.0, 8.5, 245.97,2022-05-30 04:00:00, 246.0, -50.0, 419.0,22
5.1, 5.117, 4.1, 0.0, 0.0, 8.5, 245.9,2022-05-30 05:00:00, 246.0, -50.0, 421.0,22
4.9, 4.929, 4.1, 0.0, 0.0, 8.5, 245.61,2022-05-30 06:00:00, 246.0, -50.0, 423.0,22
6.4, 6.399, 4.8, 0.0, 0.0, 6.4, 246.11,2022-05-30 07:00:00, 246.0, -49.0, 443.0,22
7.6, 7.56, 4.8, 0.0, -1.0, 8.0, 245.1,2022-05-30 08:00:00, 245.0, -49.0, 507.0,22
9.1, 9.12, 4.8, 0.0, -1.0, 9.1, 244.4,2022-05-30 09:00:00, 244.0, -48.0, 568.0,22
10.6, 10.63, 4.8, 0.0, 0.0, 10.7, 244.16,2022-05-30 10:00:00, 244.0, -47.0, 651.0,22
11.2, 11.18, 4.8, 0.0, -1.0, 11.4, 243.51,2022-05-30 11:00:00, 244.0, -46.0, 687.0,22
12.1, 12.07, 4.8, 0.0, -1.0, 13.1, 242.03,2022-05-30 12:00:00, 242.0, -46.0, 698.0,22
13.2, 13.19, 4.8, 0.0, -1.0, 13.7, 241.15,2022-05-30 13:00:00, 241.0, -45.0, 696.0,22
12.5, 12.52, 4.8, 0.0, -1.0, 13.8, 240.13,2022-05-30 14:00:00, 240.0, -46.0, 692.0,22
12.6, 12.62, 4.8, 0.0, 1.0, 13.8, 241.32,2022-05-30 15:00:00, 241.0, -46.0, 678.0,22
13.5, 13.46, 4.8, 0.0, -2.0, 13.8, 239.56,2022-05-30 16:00:00, 240.0, -45.0, 663.0,22
12.3, 12.26, 4.8, 0.0, 0.0, 13.8, 239.27,2022-05-30 17:00:00, 239.0, -46.0, 662.0,22
12.7, 12.68, 4.8, 0.0, -1.0, 13.8, 238.46,2022-05-30 18:00:00, 238.0, -46.0, 648.0,22
12.1, 12.12, 12.0, 0.0, 0.0, 12.7, 238.45,2022-05-30 19:00:00, 238.0, -46.0, 612.0,22
11.4, 11.4, 11.3, 0.0, 0.0, 12.7, 238.02,2022-05-30 20:00:00, 238.0, -46.0, 556.0,22
10.5, 10.47, 10.5, 0.0, 0.0, 12.7, 237.82,2022-05-30 21:00:00, 238.0, -47.0, 513.0,22
9.6, 9.63, 9.3, 0.0, 0.0, 12.7, 237.96,2022-05-30 22:00:00, 238.0, -47.0, 480.0,22
8.7, 8.7, 8.7, 0.0, 0.0, 12.7, 238.3,2022-05-30 23:00:00, 238.0, -48.0, 456.0,22
8.4, 8.42, 8.3, 0.0, 0.0, 12.7, 238.54,2022-05-31 00:00:00, 239.0, -48.0, 440.0,22
7.6, 7.63, 7.6, 0.0, 0.0, 12.7, 238.51,2022-05-31 01:00:00, 239.0, -49.0, 433.0,22
7.4, 7.41, 7.4, 0.0, 1.0, 12.7, 239.39,2022-05-31 02:00:00, 239.0, -49.0, 429.0,22
6.6, 6.637, 6.6, 0.0, -1.0, 12.7, 238.75,2022-05-31 03:00:00, 239.0, -49.0, 425.0,22
6.6, 6.607, 6.2, 0.0, 0.0, 12.7, 238.85,2022-05-31 04:00:00, 239.0, -49.0, 421.0,22
6.2, 6.229, 6.1, 0.0, 0.0, 12.7, 239.11,2022-05-31 05:00:00, 239.0, -49.0, 420.0,22
6.0, 6.031, 5.5, 0.0, 1.0, 12.7, 239.67,2022-05-31 06:00:00, 240.0, -50.0, 419.0,22
6.3, 6.276, 6.0, 0.0, -1.0, 6.3, 239.04,2022-05-31 07:00:00, 239.0, -49.0, 425.0,22
6.6, 6.617, 6.0, 0.0, 0.0, 7.2, 238.96,2022-05-31 08:00:00, 239.0, -49.0, 445.0,22
9.6, 9.61, 6.0, 0.0, -2.0, 10.0, 237.04,2022-05-31 09:00:00, 237.0, -47.0, 493.0,22
10.8, 10.82, 6.0, 0.0, 0.0, 10.9, 237.11,2022-05-31 10:00:00, 237.0, -47.0, 618.0,22
11.6, 11.62, 6.0, 0.0, -1.0, 14.2, 236.3,2022-05-31 11:00:00, 236.0, -46.0, 656.0,22
14.4, 14.42, 6.0, 0.0, -1.0, 14.4, 235.22,2022-05-31 12:00:00, 235.0, -45.0, 667.0,22
13.2, 13.18, 6.0, 0.0, 0.0, 15.2, 235.27,2022-05-31 13:00:00, 235.0, -45.0, 686.0,22
12.5, 12.47, 6.0, 0.0, -2.0, 15.2, 233.56,2022-05-31 14:00:00, 234.0, -46.0, 677.0,22
12.3, 12.3, 6.0, 0.0, 0.0, 15.2, 233.63,2022-05-31 15:00:00, 234.0, -46.0, 660.0,22
12.4, 12.37, 6.0, 0.0, -2.0, 15.2, 231.92,2022-05-31 16:00:00, 232.0, -46.0, 649.0,22
12.9, 12.94, 6.0, 0.0, 0.0, 15.2, 231.68,2022-05-31 17:00:00, 232.0, -45.0, 628.0,22
11.8, 11.78, 6.0, 0.0, -1.0, 15.2, 231.11,2022-05-31 18:00:00, 231.0, -46.0, 619.0,22
10.5, 10.51, 10.5, 0.0, 0.0, 12.1, 230.93,2022-05-31 19:00:00, 231.0, -47.0, 567.0,22
9.5, 9.51, 9.4, 0.0, 0.0, 12.1, 230.96,2022-05-31 20:00:00, 231.0, -47.0, 514.0,22
8.7, 8.69, 8.4, 0.0, 0.0, 12.1, 231.42,2022-05-31 21:00:00, 231.0, -48.0, 485.0,22
8.2, 8.21, 7.3, 0.0, 0.0, 12.1, 231.46,2022-05-31 22:00:00, 231.0, -48.0, 449.0,22
8.0, 8.01, 7.3, 0.0, 0.0, 12.1, 231.49,2022-05-31 23:00:00, 231.0, -48.0, 435.0,22
8.0, 7.97, 7.3, 0.0, 1.0, 12.1, 232.06,2022-06-01 00:00:00, 232.0, -48.0, 430.0,22
8.0, 7.96, 7.3, 0.0, 0.0, 12.1, 231.62,2022-06-01 01:00:00, 232.0, -48.0, 429.0,22
7.9, 7.87, 7.3, 0.0, 0.0, 12.1, 231.15,2022-06-01 02:00:00, 231.0, -48.0, 430.0,22
7.8, 7.84, 7.3, 0.0, -1.0, 12.1, 230.51,2022-06-01 03:00:00, 231.0, -48.0, 431.0,22
7.6, 7.58, 7.3, 0.0, 0.0, 12.1, 230.13,2022-06-01 04:00:00, 230.0, -49.0, 431.0,22
7.4, 7.39, 7.3, 0.0, 0.0, 12.1, 229.85,2022-06-01 05:00:00, 230.0, -49.0, 431.0,22
7.6, 7.61, 7.2, 0.0, 1.0, 12.1, 230.61,2022-06-01 06:00:00, 231.0, -49.0, 434.0,22
8.5, 8.49, 7.6, 0.0, 0.0, 8.6, 230.3,2022-06-01 07:00:00, 230.0, -48.0, 468.0,22
