pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 4.529, 83.5, None, None, None, None, 2.0, 4.5, 4.6, 1006.7, -0.1, 2.0, 873.0, 12.1, 84.0, None,2022-05-28 00:00:00, None, None, 873.0,22
None, 4.495, 85.0, None, None, None, None, 2.0, 4.5, 4.3, 1006.8, 0.0, 2.0, 873.0, 12.1, 85.0, None,2022-05-28 01:00:00, None, None, 873.0,22
None, 3.53, 88.7, None, None, None, None, 2.0, 3.5, 3.5, 1006.5, 0.0, 2.0, 873.0, 12.1, 89.0, None,2022-05-28 02:00:00, None, None, 873.0,22
None, 2.239, 89.7, None, None, None, None, 1.0, 2.2, 2.3, 1006.6, -0.1, 1.0, 873.0, 12.1, 90.0, None,2022-05-28 03:00:00, None, None, 873.0,22
None, 1.01, 92.2, None, None, None, None, 0.0, 1.0, 1.0, 1008.1, -0.1, 0.0, 874.0, 12.1, 92.0, None,2022-05-28 04:00:00, None, None, 874.0,22
None, -0.022, 93.5, None, None, None, None, -1.0, 0.0, 0.0, 1009.0, 0.0, -1.0, 874.0, 12.1, 94.0, None,2022-05-28 05:00:00, None, None, 874.0,22
None, 1.572, 95.9, None, None, None, None, 1.0, 1.6, -0.2, 1008.5, -0.1, 1.0, 874.0, 12.1, 96.0, None,2022-05-28 06:00:00, None, None, 874.0,22
None, 5.26, 78.36, None, None, None, None, 2.0, 5.3, 1.4, 1008.0, 0.3, 2.0, 874.0, 5.2, 78.0, None,2022-05-28 07:00:00, None, None, 874.0,22
None, 9.56, 52.31, None, None, None, None, 1.0, 9.6, 1.4, 1006.5, 0.3, 1.0, 873.0, 9.5, 52.0, None,2022-05-28 08:00:00, None, None, 873.0,22
None, 12.17, 30.27, None, None, None, None, -4.0, 12.2, 1.4, 1005.1, 0.2, -4.0, 872.0, 12.4, 30.0, None,2022-05-28 09:00:00, None, None, 872.0,22
None, 13.22, 26.62, None, None, None, None, -5.0, 13.2, 1.4, 1004.1, 0.6, -5.0, 871.0, 13.5, 27.0, None,2022-05-28 10:00:00, None, None, 871.0,22
None, 13.84, 24.56, None, None, None, None, -6.0, 13.8, 1.4, 1004.1, 0.2, -6.0, 871.0, 14.7, 25.0, None,2022-05-28 11:00:00, None, None, 871.0,22
None, 15.09, 22.95, None, None, None, None, -7.0, 15.1, 1.4, 1004.1, -0.1, -7.0, 871.0, 15.6, 23.0, None,2022-05-28 12:00:00, None, None, 871.0,22
None, 16.09, 21.39, None, None, None, None, -6.0, 16.1, 1.4, 1004.0, -0.1, -6.0, 871.0, 16.4, 21.0, None,2022-05-28 13:00:00, None, None, 871.0,22
None, 16.47, 20.43, None, None, None, None, -7.0, 16.5, 1.4, 1004.0, -0.1, -7.0, 871.0, 16.9, 20.0, None,2022-05-28 14:00:00, None, None, 871.0,22
None, 16.46, 20.21, None, None, None, None, -8.0, 16.5, 1.4, 1003.1, -0.3, -8.0, 870.0, 16.9, 20.0, None,2022-05-28 15:00:00, None, None, 870.0,22
None, 16.24, 21.16, None, None, None, None, -6.0, 16.2, 1.4, 1003.3, -0.3, -6.0, 870.0, 16.9, 21.0, None,2022-05-28 16:00:00, None, None, 870.0,22
None, 14.25, 26.67, None, None, None, None, -5.0, 14.3, 1.4, 1002.6, -0.5, -5.0, 869.0, 16.9, 27.0, None,2022-05-28 17:00:00, None, None, 869.0,22
None, 12.88, 29.25, None, None, None, None, -5.0, 12.9, 1.4, 1002.6, -0.4, -5.0, 869.0, 16.9, 29.0, None,2022-05-28 18:00:00, None, None, 869.0,22
None, 12.35, 32.36, None, None, None, None, -3.0, 12.4, 12.4, 1002.1, -0.4, -3.0, 869.0, 12.9, 32.0, None,2022-05-28 19:00:00, None, None, 869.0,22
None, 11.42, 35.19, None, None, None, None, -3.0, 11.4, 11.5, 1002.7, -0.4, -3.0, 870.0, 12.9, 35.0, None,2022-05-28 20:00:00, None, None, 870.0,22
None, 10.04, 42.39, None, None, None, None, -2.0, 10.0, 10.1, 1002.6, -0.4, -2.0, 870.0, 12.9, 42.0, None,2022-05-28 21:00:00, None, None, 870.0,22
None, 8.77, 48.66, None, None, None, None, -1.0, 8.8, 8.8, 1002.6, -0.2, -1.0, 870.0, 12.9, 49.0, None,2022-05-28 22:00:00, None, None, 870.0,22
None, 8.35, 51.92, None, None, None, None, -1.0, 8.4, 8.4, 1002.6, -0.2, -1.0, 870.0, 12.9, 52.0, None,2022-05-28 23:00:00, None, None, 870.0,22
None, 5.369, 62.3, None, None, None, None, -1.0, 5.4, 5.4, 1002.8, -0.1, -1.0, 870.0, 12.9, 62.0, None,2022-05-29 00:00:00, None, None, 870.0,22
None, 3.061, 71.62, None, None, None, None, -2.0, 3.1, 3.1, 1004.2, -0.2, -2.0, 871.0, 12.9, 72.0, None,2022-05-29 01:00:00, None, None, 871.0,22
None, 1.385, 79.51, None, None, None, None, -2.0, 1.4, 1.4, 1004.4, -0.1, -2.0, 871.0, 12.9, 80.0, None,2022-05-29 02:00:00, None, None, 871.0,22
None, 0.427, 84.5, None, None, None, None, -2.0, 0.4, 0.4, 1004.5, -0.1, -2.0, 871.0, 12.9, 85.0, None,2022-05-29 03:00:00, None, None, 871.0,22
None, 1.25, 84.4, None, None, None, None, -1.0, 1.3, 0.3, 1004.4, 0.1, -1.0, 871.0, 12.9, 84.0, None,2022-05-29 04:00:00, None, None, 871.0,22
None, 1.832, 83.4, None, None, None, None, -1.0, 1.8, 0.3, 1004.6, 0.0, -1.0, 871.0, 12.9, 83.0, None,2022-05-29 05:00:00, None, None, 871.0,22
None, None, None, None, None, None, None, -1.0, 2.8, 0.3, 1004.7, 0.0, None, None, 12.9, 81.0, None,2022-05-29 06:00:00, None, None, 871.0,22
None, None, None, None, None, None, None, 0.0, 4.8, 2.7, 1005.6, 0.2, None, None, 4.8, 69.0, None,2022-05-29 07:00:00, None, None, 872.0,22
None, 6.906, 61.94, None, None, None, None, 0.0, 6.9, 2.7, 1005.5, 0.1, 0.0, 872.0, 6.9, 62.0, None,2022-05-29 08:00:00, None, None, 872.0,22
None, 9.87, 53.35, None, None, None, None, 1.0, 9.9, 2.7, 1005.2, 0.2, 1.0, 872.0, 9.8, 53.0, None,2022-05-29 09:00:00, None, None, 872.0,22
None, 12.29, 39.17, None, None, None, None, -1.0, 12.3, 2.7, 1003.9, 0.2, -1.0, 871.0, 12.3, 39.0, None,2022-05-29 10:00:00, None, None, 871.0,22
None, 13.96, 36.76, None, None, None, None, -1.0, 14.0, 2.7, 1003.7, 0.3, -1.0, 871.0, 13.9, 37.0, None,2022-05-29 11:00:00, None, None, 871.0,22
None, 16.77, 24.7, None, None, None, None, -3.0, 16.8, 2.7, 1003.7, 0.9, -3.0, 871.0, 16.7, 25.0, None,2022-05-29 12:00:00, None, None, 871.0,22
None, 16.3, 28.04, None, None, None, None, -2.0, 16.3, 2.7, 1005.3, -0.1, -2.0, 872.0, 16.9, 28.0, None,2022-05-29 13:00:00, None, None, 872.0,22
None, 15.17, 29.82, None, None, None, None, -2.0, 15.2, 2.7, 1005.7, -0.2, -2.0, 872.0, 16.9, 30.0, None,2022-05-29 14:00:00, None, None, 872.0,22
None, 14.29, 36.18, None, None, None, None, 0.0, 14.3, 2.7, 1006.0, -0.4, 0.0, 872.0, 16.9, 36.0, None,2022-05-29 15:00:00, None, None, 872.0,22
None, 14.5, 39.23, None, None, None, None, 1.0, 14.5, 2.7, 1007.0, 0.1, 1.0, 873.0, 16.9, 39.0, None,2022-05-29 16:00:00, None, None, 873.0,22
None, 14.12, 40.85, None, None, None, None, 1.0, 14.1, 2.7, 1007.0, -0.2, 1.0, 873.0, 16.9, 41.0, None,2022-05-29 17:00:00, None, None, 873.0,22
None, 11.77, 57.82, None, None, None, None, 4.0, 11.8, 2.7, 1008.3, -0.7, 4.0, 874.0, 16.9, 58.0, None,2022-05-29 18:00:00, None, None, 874.0,22
None, 8.49, 83.8, None, None, None, None, 6.0, 8.5, 8.5, 1009.7, -0.4, 6.0, 875.0, 11.8, 84.0, None,2022-05-29 19:00:00, None, None, 875.0,22
None, 8.02, 91.3, None, None, None, None, 7.0, 8.0, 8.0, 1010.6, 0.1, 7.0, 876.0, 11.8, 91.0, None,2022-05-29 20:00:00, None, None, 876.0,22
None, 7.535, 91.7, None, None, None, None, 6.0, 7.5, 7.5, 1011.4, 0.0, 6.0, 877.0, 11.8, 92.0, None,2022-05-29 21:00:00, None, None, 877.0,22
None, 7.208, 94.0, None, None, None, None, 6.0, 7.2, 7.2, 1012.2, 0.2, 6.0, 878.0, 11.8, 94.0, None,2022-05-29 22:00:00, None, None, 878.0,22
None, 6.901, 93.0, None, None, None, None, 6.0, 6.9, 6.9, 1012.0, 0.1, 6.0, 878.0, 11.8, 93.0, None,2022-05-29 23:00:00, None, None, 878.0,22
None, 6.729, 94.3, None, None, None, None, 5.0, 6.7, 6.7, 1012.8, 0.2, 5.0, 879.0, 11.8, 94.0, None,2022-05-30 00:00:00, None, None, 879.0,22
None, 6.516, 94.1, None, None, None, None, 5.0, 6.5, 6.5, 1012.9, 0.4, 5.0, 879.0, 11.8, 94.0, None,2022-05-30 01:00:00, None, None, 879.0,22
None, 6.324, 95.0, None, None, None, None, 6.0, 6.3, 6.3, 1013.0, 0.1, 6.0, 879.0, 11.8, 95.0, None,2022-05-30 02:00:00, None, None, 879.0,22
None, 6.254, 95.0, None, None, None, None, 6.0, 6.3, 6.3, 1014.3, 0.0, 6.0, 880.0, 11.8, 95.0, None,2022-05-30 03:00:00, None, None, 880.0,22
None, 5.93, 95.3, None, None, None, None, 5.0, 5.9, 5.9, 1015.5, 0.0, 5.0, 881.0, 11.8, 95.0, None,2022-05-30 04:00:00, None, None, 881.0,22
None, 5.917, 95.4, None, None, None, None, 5.0, 5.9, 5.8, 1015.6, 0.0, 5.0, 881.0, 11.8, 95.0, None,2022-05-30 05:00:00, None, None, 881.0,22
None, 6.085, 95.0, None, None, None, None, 5.0, 6.1, 5.8, 1017.0, 0.1, 5.0, 882.0, 11.8, 95.0, None,2022-05-30 06:00:00, None, None, 882.0,22
None, 7.442, 94.2, None, None, None, None, 7.0, 7.4, 6.1, 1017.3, 0.0, 7.0, 882.0, 7.4, 94.0, None,2022-05-30 07:00:00, None, None, 882.0,22
None, 9.9, 93.1, None, None, None, None, 9.0, 9.9, 6.1, 1017.0, 0.5, 9.0, 882.0, 10.0, 93.0, None,2022-05-30 08:00:00, None, None, 882.0,22
None, 10.94, 71.56, None, None, None, None, 6.0, 10.9, 6.1, 1017.0, 0.4, 6.0, 882.0, 10.9, 72.0, None,2022-05-30 09:00:00, None, None, 882.0,22
None, 11.13, 58.71, None, None, None, None, 4.0, 11.1, 6.1, 1017.0, -0.5, 4.0, 882.0, 11.9, 59.0, None,2022-05-30 10:00:00, None, None, 882.0,22
None, 11.6, 63.08, None, None, None, None, 5.0, 11.6, 6.1, 1018.1, 0.1, 5.0, 883.0, 12.1, 63.0, None,2022-05-30 11:00:00, None, None, 883.0,22
None, 12.01, 59.39, None, None, None, None, 5.0, 12.0, 6.1, 1018.1, 0.1, 5.0, 883.0, 12.1, 59.0, None,2022-05-30 12:00:00, None, None, 883.0,22
None, 14.16, 39.62, None, None, None, None, 0.0, 14.2, 6.1, 1017.8, 0.4, 0.0, 883.0, 14.1, 40.0, None,2022-05-30 13:00:00, None, None, 883.0,22
None, 14.78, 34.91, None, None, None, None, 1.0, 14.8, 6.1, 1017.7, 0.4, 1.0, 883.0, 15.6, 35.0, None,2022-05-30 14:00:00, None, None, 883.0,22
