pcpn_amt_pst24hrs,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,stn_pres,week_of_year
None,13.4,4.5, 1015.2, -0.1, None,15.7,55.0,2022-05-29 14:00:00, None,4.0, 920.0,22
None,13.0,4.5, 1016.4, 0.3, None,15.7,56.0,2022-05-29 15:00:00, None,4.0, 921.0,22
None,15.4,4.5, 1016.2, 0.1, None,15.7,43.0,2022-05-29 16:00:00, None,3.0, 921.0,22
None,15.6,4.5, 1016.2, -0.3, None,15.9,42.0,2022-05-29 17:00:00, None,2.0, 921.0,22
None,16.0,4.5, 1016.1, -0.1, None,16.2,39.0,2022-05-29 18:00:00, None,2.0, 921.0,22
None,16.5,15.8, 1016.0, 0.0, None,16.6,37.0,2022-05-29 19:00:00, None,2.0, 921.0,22
None,15.8,15.7, 1017.0, -0.3, None,16.6,38.0,2022-05-29 20:00:00, None,2.0, 922.0,22
None,13.7,13.8, 1017.1, 0.0, None,16.6,44.0,2022-05-29 21:00:00, None,2.0, 922.0,22
None,12.4,12.2, 1018.1, -0.1, None,16.6,48.0,2022-05-29 22:00:00, None,1.0, 923.0,22
None,8.6,8.9, 1019.3, -0.1, None,16.6,64.0,2022-05-29 23:00:00, None,2.0, 924.0,22
None,6.8,6.8, 1019.4, -0.2, None,16.6,71.0,2022-05-30 00:00:00, None,2.0, 924.0,22
None,4.8,4.8, 1020.6, -0.1, None,16.6,79.0,2022-05-30 01:00:00, None,1.0, 925.0,22
None,3.1,3.3, 1022.0, 0.0, None,16.6,86.0,2022-05-30 02:00:00, None,1.0, 926.0,22
None,2.1,2.2, 1022.2, 0.0, None,16.6,87.0,2022-05-30 03:00:00, None,0.0, 926.0,22
None,1.3,1.2, 1023.1, 0.0, None,16.6,89.0,2022-05-30 04:00:00, None,-1.0, 927.0,22
None,1.0,0.6, 1023.1, 0.1, None,16.6,89.0,2022-05-30 05:00:00, None,-1.0, 927.0,22
None,1.7,0.6, 1024.1, 0.0, None,16.6,88.0,2022-05-30 06:00:00, None,0.0, 928.0,22
None,4.1,1.4, 1023.8, 0.1, None,4.0,78.0,2022-05-30 07:00:00, None,0.0, 928.0,22
None,6.6,1.4, 1023.7, 0.1, None,6.5,70.0,2022-05-30 08:00:00, None,2.0, 928.0,22
None,9.3,1.4, 1023.6, 0.1, None,9.1,60.0,2022-05-30 09:00:00, None,2.0, 928.0,22
None,12.7,1.4, 1023.4, 0.0, None,12.8,48.0,2022-05-30 10:00:00, None,1.0, 928.0,22
None,15.7,1.4, 1023.5, 0.1, None,15.6,35.0,2022-05-30 11:00:00, None,0.0, 928.0,22
None,16.6,1.4, 1023.6, -0.2, None,17.2,32.0,2022-05-30 12:00:00, None,0.0, 928.0,22
None,17.2,1.4, 1023.7, -0.1, None,18.3,24.0,2022-05-30 13:00:00, None,-4.0, 928.0,22
None,17.2,1.4, 1023.8, -0.2, None,18.3,25.0,2022-05-30 14:00:00, None,-3.0, 928.0,22
None,18.1,1.4, 1023.9, -0.2, None,19.1,24.0,2022-05-30 15:00:00, None,-2.0, 928.0,22
None,19.3,1.4, 1023.8, -0.2, None,19.1,23.0,2022-05-30 16:00:00, None,-2.0, 928.0,22
None,18.8,1.4, 1022.8, -0.1, None,19.8,23.0,2022-05-30 17:00:00, None,-3.0, 927.0,22
None,19.3,1.4, 1022.7, -0.2, None,20.2,25.0,2022-05-30 18:00:00, None,-1.0, 927.0,22
None,19.2,18.5, 1022.5, -0.4, None,19.4,24.0,2022-05-30 19:00:00, None,-3.0, 927.0,22
None,17.7,17.5, 1022.4, -0.1, None,19.4,29.0,2022-05-30 20:00:00, None,-1.0, 927.0,22
None,13.0,12.9, 1023.7, -0.3, None,19.4,44.0,2022-05-30 21:00:00, None,1.0, 928.0,22
None,10.4,10.3, 1023.6, -0.1, None,19.4,50.0,2022-05-30 22:00:00, None,0.0, 928.0,22
None,8.7,8.7, 1023.5, 0.0, None,19.4,54.0,2022-05-30 23:00:00, None,-1.0, 928.0,22
None,5.6,5.7, 1024.8, -0.2, None,19.4,65.0,2022-05-31 00:00:00, None,0.0, 929.0,22
None,4.4,4.3, 1024.8, -0.1, None,19.4,67.0,2022-05-31 01:00:00, None,0.0, 929.0,22
None,3.4,3.3, 1024.9, 0.0, None,19.4,71.0,2022-05-31 02:00:00, None,-2.0, 929.0,22
None,2.8,2.5, 1024.9, 0.0, None,19.4,76.0,2022-05-31 03:00:00, None,0.0, 929.0,22
None,2.1,1.8, 1024.9, 0.1, None,19.4,76.0,2022-05-31 04:00:00, None,-2.0, 929.0,22
None,2.6,1.8, 1024.9, 0.0, None,19.4,76.0,2022-05-31 05:00:00, None,-1.0, 929.0,22
None,2.2,1.8, 1024.8, 0.1, None,19.4,77.0,2022-05-31 06:00:00, None,-1.0, 929.0,22
None,4.5,2.3, 1024.6, 0.0, None,4.5,69.0,2022-05-31 07:00:00, None,0.0, 929.0,22
None,7.4,2.3, 1024.5, 0.1, None,7.4,61.0,2022-05-31 08:00:00, None,0.0, 929.0,22
None,11.6,2.3, 1024.5, 0.0, None,11.5,47.0,2022-05-31 09:00:00, None,1.0, 929.0,22
None,13.8,2.3, 1024.6, 0.1, None,13.9,40.0,2022-05-31 10:00:00, None,0.0, 929.0,22
None,16.7,2.3, 1023.4, -0.1, None,16.8,30.0,2022-05-31 11:00:00, None,-1.0, 928.0,22
None,17.7,2.3, 1023.6, -0.2, None,17.8,29.0,2022-05-31 12:00:00, None,-1.0, 928.0,22
None,18.1,2.3, 1023.6, 0.0, None,18.2,28.0,2022-05-31 13:00:00, None,-1.0, 928.0,22
None,18.5,2.3, 1023.7, -0.1, None,19.6,27.0,2022-05-31 14:00:00, None,-1.0, 928.0,22
None,18.8,2.3, 1023.7, -0.2, None,19.8,26.0,2022-05-31 15:00:00, None,-1.0, 928.0,22
None,18.8,2.3, 1022.7, -0.1, None,19.8,26.0,2022-05-31 16:00:00, None,-1.0, 927.0,22
None,17.7,2.3, 1022.7, -0.5, None,19.8,32.0,2022-05-31 17:00:00, None,0.0, 927.0,22
None,18.9,2.3, 1022.7, 0.0, None,20.2,26.0,2022-05-31 18:00:00, None,-1.0, 927.0,22
None,17.6,17.2, 1022.6, -0.2, None,19.6,27.0,2022-05-31 19:00:00, None,-2.0, 927.0,22
None,19.0,17.2, 1022.2, -0.1, None,19.6,25.0,2022-05-31 20:00:00, None,-2.0, 927.0,22
None,15.9,15.9, 1022.1, -0.1, None,19.6,38.0,2022-05-31 21:00:00, None,1.0, 927.0,22
None,11.7,11.3, 1022.3, -0.3, None,19.6,46.0,2022-05-31 22:00:00, None,1.0, 927.0,22
None,7.6,7.4, 1022.4, -0.2, None,19.6,63.0,2022-05-31 23:00:00, None,1.0, 927.0,22
None,6.0,5.8, 1023.5, -0.1, None,19.6,64.0,2022-06-01 00:00:00, None,0.0, 928.0,22
None,5.1,5.0, 1023.6, -0.1, None,19.6,69.0,2022-06-01 01:00:00, None,0.0, 928.0,22
None,5.0,4.4, 1023.5, 0.0, None,19.6,67.0,2022-06-01 02:00:00, None,0.0, 928.0,22
None,5.5,4.4, 1023.5, 0.0, None,19.6,62.0,2022-06-01 03:00:00, None,-1.0, 928.0,22
None,3.7,3.2, 1023.6, 0.0, None,19.6,70.0,2022-06-01 04:00:00, None,-1.0, 928.0,22
None,4.5,3.2, 1023.7, 0.0, None,19.6,68.0,2022-06-01 05:00:00, None,-1.0, 928.0,22
None,2.5,2.3, 1023.8, 0.0, None,19.6,77.0,2022-06-01 06:00:00, None,-1.0, 928.0,22
None,5.4,2.5, 1023.6, 0.0, None,5.3,69.0,2022-06-01 07:00:00, None,0.0, 928.0,22
None,7.9,2.5, 1023.2, 0.2, None,7.9,62.0,2022-06-01 08:00:00, None,1.0, 928.0,22
None,11.6,2.5, 1023.2, 0.1, None,11.7,51.0,2022-06-01 09:00:00, None,2.0, 928.0,22
None,14.5,2.5, 1022.2, 0.0, None,14.6,41.0,2022-06-01 10:00:00, None,2.0, 927.0,22
None,17.6,2.5, 1022.3, -0.1, None,17.8,30.0,2022-06-01 11:00:00, None,0.0, 927.0,22
None,19.4,2.5, 1021.2, 0.0, None,20.2,25.0,2022-06-01 12:00:00, None,-1.0, 926.0,22
None,20.4,2.5, 1021.1, -0.2, None,21.1,22.0,2022-06-01 13:00:00, None,-2.0, 926.0,22
None,21.3,2.5, 1020.0, -0.1, None,21.4,21.0,2022-06-01 14:00:00, None,-2.0, 925.0,22
None,21.6,2.5, 1019.9, -0.3, None,21.7,20.0,2022-06-01 15:00:00, None,-2.0, 925.0,22
None,21.7,2.5, 1020.1, -0.3, None,21.9,18.0,2022-06-01 16:00:00, None,-3.0, 925.0,22
None,21.5,2.5, 1020.0, -0.3, None,22.2,19.0,2022-06-01 17:00:00, None,-2.0, 925.0,22
None,21.1,20.8, 1018.8, -0.1, None,21.8,19.0,2022-06-01 19:00:00, None,-4.0, 924.0,22
None,20.5,20.5, 1018.7, -0.3, None,21.8,20.0,2022-06-01 20:00:00, None,-4.0, 924.0,22
None,18.5,18.1, 1018.5, -0.1, None,21.8,28.0,2022-06-01 21:00:00, None,-1.0, 924.0,22
None,13.1,12.3, 1018.7, -0.4, None,21.8,38.0,2022-06-01 22:00:00, None,-2.0, 924.0,22
None,10.3,10.3, 1018.7, -0.2, None,21.8,51.0,2022-06-01 23:00:00, None,1.0, 924.0,22
None,8.1,8.1, 1018.8, 0.0, None,21.8,59.0,2022-06-02 00:00:00, None,1.0, 924.0,22
None,6.9,6.8, 1018.7, 0.0, None,21.8,60.0,2022-06-02 02:00:00, None,0.0, 924.0,22
None,5.2,5.4, 1018.8, 0.0, None,21.8,68.0,2022-06-02 03:00:00, None,0.0, 924.0,22
None,6.7,5.2, 1018.7, 0.0, None,21.8,59.0,2022-06-02 04:00:00, None,-1.0, 924.0,22
None,5.1,4.9, 1018.8, 0.0, None,21.8,66.0,2022-06-02 05:00:00, None,-1.0, 924.0,22
None,3.9,3.5, 1018.9, 0.0, None,21.8,73.0,2022-06-02 06:00:00, None,0.0, 924.0,22
None,7.3,3.7, 1018.7, 0.1, None,7.5,61.0,2022-06-02 07:00:00, None,1.0, 924.0,22
None,8.9,3.7, 1018.6, 0.0, None,9.1,56.0,2022-06-02 08:00:00, None,1.0, 924.0,22
None,12.6,3.7, 1017.3, 0.1, None,12.3,49.0,2022-06-02 09:00:00, None,2.0, 923.0,22
None,16.6,3.7, 1017.4, 0.1, None,16.6,36.0,2022-06-02 10:00:00, None,1.0, 923.0,22
None,19.9,3.7, 1016.3, -0.1, None,19.7,28.0,2022-06-02 11:00:00, None,0.0, 922.0,22
None,21.8,3.7, 1015.2, -0.1, None,21.6,21.0,2022-06-02 12:00:00, None,-2.0, 921.0,22
None,22.2,3.7, 1015.2, -1.0, None,22.5,19.0,2022-06-02 13:00:00, None,-3.0, 921.0,22
None,22.6,3.7, 1014.2, 0.3, None,22.7,15.0,2022-06-02 14:00:00, None,-6.0, 920.0,22
None,22.2,3.7, 1014.4, -0.1, None,22.7,16.0,2022-06-02 15:00:00, None,-5.0, 920.0,22
None,22.5,3.7, 1013.1, -0.2, None,23.1,15.0,2022-06-02 16:00:00, None,-5.0, 919.0,22
None,22.3,3.7, 1013.2, -0.3, None,23.1,18.0,2022-06-02 17:00:00, None,-3.0, 919.0,22
None,22.0,3.7, 1013.4, -0.1, None,23.2,18.0,2022-06-02 18:00:00, None,-4.0, 919.0,22
None,22.1,21.0, 1012.0, -0.3, None,22.5,18.0,2022-06-02 19:00:00, None,-4.0, 918.0,22
None,21.3,21.0, 1011.9, -0.2, None,22.5,18.0,2022-06-02 20:00:00, None,-3.0, 918.0,22
None,20.4,20.3, 1010.5, -0.3, None,22.5,22.0,2022-06-02 21:00:00, None,-3.0, 917.0,22
None,13.5,13.7, 1010.8, -0.3, None,22.5,36.0,2022-06-02 22:00:00, None,0.0, 917.0,22
None,13.4,12.9, 1010.5, -0.2, None,22.5,38.0,2022-06-02 23:00:00, None,-1.0, 917.0,22
None,11.3,11.1, 1010.5, -0.1, None,22.5,46.0,2022-06-03 00:00:00, None,0.0, 917.0,22
None,10.3,10.0, 1009.5, 0.0, None,22.5,47.0,2022-06-03 01:00:00, None,-1.0, 916.0,22
None,10.1,10.0, 1009.5, -0.1, None,22.5,46.0,2022-06-03 02:00:00, None,-1.0, 916.0,22
None,11.0,9.6, 1009.4, -0.1, None,22.5,40.0,2022-06-03 03:00:00, None,-2.0, 916.0,22
None,9.4,8.9, 1009.5, 0.1, None,22.5,45.0,2022-06-03 04:00:00, None,-2.0, 916.0,22
None,8.1,7.5, 1009.7, -0.1, None,22.5,50.0,2022-06-03 05:00:00, None,-2.0, 916.0,22
None,8.0,6.4, 1008.6, -0.1, None,22.5,50.0,2022-06-03 06:00:00, None,-1.0, 915.0,22
None,9.3,6.6, 1008.5, 0.0, None,9.2,47.0,2022-06-03 07:00:00, None,-2.0, 915.0,22
None,10.9,6.6, 1008.4, 0.1, None,10.9,47.0,2022-06-03 08:00:00, None,0.0, 915.0,22
None,13.8,6.6, 1008.2, 0.1, None,14.0,41.0,2022-06-03 09:00:00, None,1.0, 915.0,22
None,17.5,6.6, 1007.4, -0.1, None,17.1,35.0,2022-06-03 10:00:00, None,1.0, 914.0,22
None,20.3,6.6, 1006.1, -0.1, None,20.3,25.0,2022-06-03 11:00:00, None,0.0, 913.0,22
None,20.0,6.6, 1005.2, 0.1, None,20.3,24.0,2022-06-03 12:00:00, None,-1.0, 912.0,22
None,21.2,6.6, 1005.2, -0.1, None,21.5,23.0,2022-06-03 13:00:00, None,-1.0, 912.0,22
None,21.7,6.6, 1004.0, -0.1, None,22.4,22.0,2022-06-03 14:00:00, None,-1.0, 911.0,22
None,22.4,6.6, 1003.9, -0.3, None,23.3,20.0,2022-06-03 15:00:00, None,-2.0, 911.0,22
None,22.9,6.6, 1004.0, -0.2, None,23.3,19.0,2022-06-03 16:00:00, None,-2.0, 911.0,22
None,22.9,6.6, 1004.1, -0.3, None,23.9,19.0,2022-06-03 17:00:00, None,-2.0, 911.0,22
None,22.9,6.6, 1003.0, -0.2, None,23.9,17.0,2022-06-03 18:00:00, None,-3.0, 910.0,22
None,23.2,22.6, 1001.8, -0.2, None,23.3,17.0,2022-06-03 19:00:00, None,-4.0, 909.0,22
None,22.3,22.3, 1001.7, -0.2, None,23.3,19.0,2022-06-03 20:00:00, None,-2.0, 909.0,22
None,21.5,21.5, 1001.5, -0.3, None,23.3,20.0,2022-06-03 21:00:00, None,-3.0, 909.0,22
None,16.1,16.1, 1001.7, -0.1, None,23.3,33.0,2022-06-03 22:00:00, None,-1.0, 909.0,22
None,14.4,14.3, 1001.6, -0.3, None,23.3,40.0,2022-06-03 23:00:00, None,0.0, 909.0,22
