CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,snwfl_amt_pst1hr,stn_pres,week_of_year
4.323, None, None, None, None, None, None, None, None, 4.3, 4.3, None, -0.1, None, 9.6, None, None,2022-05-28 01:00:00, None, None, None,22
3.839, None, None, None, None, None, None, None, None, 3.8, 3.8, None, -0.1, None, 9.6, None, None,2022-05-28 02:00:00, None, None, None,22
3.953, None, None, None, None, None, None, None, None, 4.0, 3.7, None, -1.0, None, 9.6, None, None,2022-05-28 03:00:00, None, None, None,22
3.536, None, None, None, None, None, None, None, None, 3.5, 3.3, None, -0.1, None, 9.6, None, None,2022-05-28 04:00:00, None, None, None,22
2.828, None, None, None, None, None, None, None, None, 2.8, 2.8, None, -0.1, None, 9.6, None, None,2022-05-28 05:00:00, None, None, None,22
2.406, None, None, None, None, None, None, None, None, 2.4, 2.4, None, -0.1, None, 9.6, None, None,2022-05-28 06:00:00, None, None, None,22
2.709, None, None, None, None, None, None, None, None, 2.7, 2.3, None, -0.1, None, 2.7, None, None,2022-05-28 07:00:00, None, None, None,22
3.75, None, None, None, None, None, None, None, None, 3.8, 2.3, None, -0.1, None, 3.8, None, None,2022-05-28 08:00:00, None, None, None,22
6.591, None, None, None, None, None, None, None, None, 6.6, 2.3, None, 0.1, None, 6.6, None, None,2022-05-28 09:00:00, None, None, None,22
8.19, None, None, None, None, None, None, None, None, 8.2, 2.3, None, 2.0, None, 8.5, None, None,2022-05-28 10:00:00, None, None, None,22
13.02, None, None, None, None, None, None, None, None, 13.0, 2.3, None, -1.0, None, 14.3, None, None,2022-05-28 12:00:00, None, None, None,22
12.77, None, None, None, None, None, None, None, None, 12.8, 2.3, None, -1.0, None, 15.4, None, None,2022-05-28 13:00:00, None, None, None,22
12.22, None, None, None, None, None, None, None, None, 12.2, 2.3, None, -1.0, None, 16.5, None, None,2022-05-28 14:00:00, None, None, None,22
15.27, None, None, None, None, None, None, None, None, 15.3, 2.3, None, 0.0, None, 16.5, None, None,2022-05-28 15:00:00, None, None, None,22
12.21, None, None, None, None, None, None, None, None, 12.2, 2.3, None, -0.1, None, 16.5, None, None,2022-05-28 16:00:00, None, None, None,22
12.49, None, None, None, None, None, None, None, None, 12.5, 2.3, None, 0.1, None, 16.5, None, None,2022-05-28 17:00:00, None, None, None,22
11.22, None, None, None, None, None, None, None, None, 11.2, 11.2, None, 1.0, None, 12.8, None, None,2022-05-28 19:00:00, None, None, None,22
8.04, None, None, None, None, None, None, None, None, 8.0, 8.0, None, 0.1, None, 12.8, None, None,2022-05-28 20:00:00, None, None, None,22
6.676, None, None, None, None, None, None, None, None, 6.7, 6.4, None, -1.0, None, 12.8, None, None,2022-05-28 22:00:00, None, None, None,22
5.874, None, None, None, None, None, None, None, None, 5.9, 5.7, None, -1.0, None, 12.8, None, None,2022-05-29 00:00:00, None, None, None,22
5.064, None, None, None, None, None, None, None, None, 5.1, 5.1, None, -0.1, None, 12.8, None, None,2022-05-29 01:00:00, None, None, None,22
4.608, None, None, None, None, None, None, None, None, 4.6, 4.6, None, -0.1, None, 12.8, None, None,2022-05-29 02:00:00, None, None, None,22
3.867, None, None, None, None, None, None, None, None, 3.9, 3.9, None, -0.1, None, 12.8, None, None,2022-05-29 03:00:00, None, None, None,22
3.716, None, None, None, None, None, None, None, None, 3.7, 3.6, None, -1.0, None, 12.8, None, None,2022-05-29 04:00:00, None, None, None,22
3.261, None, None, None, None, None, None, None, None, 3.3, 3.1, None, -0.1, None, 12.8, None, None,2022-05-29 05:00:00, None, None, None,22
None, None, None, None, None, None, None, None, None, 2.7, 2.7, None, 0.0, None, 12.8, None, None,2022-05-29 06:00:00, None, None, None,22
None, None, None, None, None, None, None, None, None, 3.2, 2.7, None, 0.0, None, 3.2, None, None,2022-05-29 07:00:00, None, None, None,22
4.247, None, None, None, None, None, None, None, None, 4.2, 2.7, None, 0.1, None, 4.2, None, None,2022-05-29 08:00:00, None, None, None,22
6.256, None, None, None, None, None, None, None, None, 6.3, 2.7, None, 1.0, None, 6.3, None, None,2022-05-29 09:00:00, None, None, None,22
8.22, None, None, None, None, None, None, None, None, 8.2, 2.7, None, 1.0, None, 8.2, None, None,2022-05-29 10:00:00, None, None, None,22
12.58, None, None, None, None, None, None, None, None, 12.6, 2.7, None, 2.0, None, 12.6, None, None,2022-05-29 11:00:00, None, None, None,22
14.16, None, None, None, None, None, None, None, None, 14.2, 2.7, None, 1.0, None, 15.2, None, None,2022-05-29 12:00:00, None, None, None,22
13.5, None, None, None, None, None, None, None, None, 13.5, 2.7, None, 0.0, None, 15.2, None, None,2022-05-29 13:00:00, None, None, None,22
13.04, None, None, None, None, None, None, None, None, 13.0, 2.7, None, -0.1, None, 15.2, None, None,2022-05-29 14:00:00, None, None, None,22
14.79, None, None, None, None, None, None, None, None, 14.8, 2.7, None, -1.0, None, 15.5, None, None,2022-05-29 15:00:00, None, None, None,22
13.17, None, None, None, None, None, None, None, None, 13.2, 2.7, None, -1.0, None, 15.5, None, None,2022-05-29 16:00:00, None, None, None,22
12.62, None, None, None, None, None, None, None, None, 12.6, 2.7, None, 0.1, None, 15.5, None, None,2022-05-29 17:00:00, None, None, None,22
12.81, None, None, None, None, None, None, None, None, 12.8, 2.7, None, 0.1, None, 15.5, None, None,2022-05-29 18:00:00, None, None, None,22
10.78, None, None, None, None, None, None, None, None, 10.8, 10.8, None, 0.1, None, 12.9, None, None,2022-05-29 19:00:00, None, None, None,22
9.71, None, None, None, None, None, None, None, None, 9.7, 9.7, None, 0.0, None, 12.9, None, None,2022-05-29 20:00:00, None, None, None,22
8.52, None, None, None, None, None, None, None, None, 8.5, 8.5, None, -0.1, None, 12.9, None, None,2022-05-29 21:00:00, None, None, None,22
7.78, None, None, None, None, None, None, None, None, 7.8, 7.8, None, 0.0, None, 12.9, None, None,2022-05-29 22:00:00, None, None, None,22
7.43, None, None, None, None, None, None, None, None, 7.4, 7.1, None, -0.1, None, 12.9, None, None,2022-05-29 23:00:00, None, None, None,22
6.858, None, None, None, None, None, None, None, None, 6.9, 6.8, None, -0.1, None, 12.9, None, None,2022-05-30 00:00:00, None, None, None,22
6.505, None, None, None, None, None, None, None, None, 6.5, 6.4, None, 0.0, None, 12.9, None, None,2022-05-30 01:00:00, None, None, None,22
6.523, None, None, None, None, None, None, None, None, 6.5, 6.4, None, 0.0, None, 12.9, None, None,2022-05-30 02:00:00, None, None, None,22
6.323, None, None, None, None, None, None, None, None, 6.3, 6.3, None, 0.1, None, 12.9, None, None,2022-05-30 03:00:00, None, None, None,22
5.95, None, None, None, None, None, None, None, None, 6.0, 5.9, None, 0.0, None, 12.9, None, None,2022-05-30 04:00:00, None, None, None,22
5.664, None, None, None, None, None, None, None, None, 5.7, 5.6, None, 0.0, None, 12.9, None, None,2022-05-30 05:00:00, None, None, None,22
5.998, None, None, None, None, None, None, None, None, 6.0, 5.6, None, -0.1, None, 12.9, None, None,2022-05-30 06:00:00, None, None, None,22
6.265, None, None, None, None, None, None, None, None, 6.3, 5.9, None, 0.0, None, 6.3, None, None,2022-05-30 07:00:00, None, None, None,22
7.97, None, None, None, None, None, None, None, None, 8.0, 5.9, None, 0.1, None, 8.0, None, None,2022-05-30 08:00:00, None, None, None,22
9.71, None, None, None, None, None, None, None, None, 9.7, 5.9, None, 1.0, None, 9.9, None, None,2022-05-30 09:00:00, None, None, None,22
10.62, None, None, None, None, None, None, None, None, 10.6, 5.9, None, 1.0, None, 10.8, None, None,2022-05-30 10:00:00, None, None, None,22
12.98, None, None, None, None, None, None, None, None, 13.0, 5.9, None, 1.0, None, 13.8, None, None,2022-05-30 11:00:00, None, None, None,22
12.6, None, None, None, None, None, None, None, None, 12.6, 5.9, None, -0.1, None, 14.0, None, None,2022-05-30 12:00:00, None, None, None,22
14.23, None, None, None, None, None, None, None, None, 14.2, 5.9, None, -2.0, None, 14.2, None, None,2022-05-30 13:00:00, None, None, None,22
13.76, None, None, None, None, None, None, None, None, 13.8, 5.9, None, -1.0, None, 15.9, None, None,2022-05-30 14:00:00, None, None, None,22
12.88, None, None, None, None, None, None, None, None, 12.9, 5.9, None, -0.1, None, 15.9, None, None,2022-05-30 15:00:00, None, None, None,22
13.8, None, None, None, None, None, None, None, None, 13.8, 5.9, None, 0.1, None, 15.9, None, None,2022-05-30 16:00:00, None, None, None,22
13.43, None, None, None, None, None, None, None, None, 13.4, 5.9, None, 0.1, None, 15.9, None, None,2022-05-30 17:00:00, None, None, None,22
14.99, None, None, None, None, None, None, None, None, 15.0, 5.9, None, 0.1, None, 15.9, None, None,2022-05-30 18:00:00, None, None, None,22
12.27, None, None, None, None, None, None, None, None, 12.3, 12.3, None, -0.1, None, 15.0, None, None,2022-05-30 19:00:00, None, None, None,22
11.5, None, None, None, None, None, None, None, None, 11.5, 11.5, None, 0.1, None, 15.0, None, None,2022-05-30 20:00:00, None, None, None,22
10.91, None, None, None, None, None, None, None, None, 10.9, 10.9, None, 0.1, None, 15.0, None, None,2022-05-30 21:00:00, None, None, None,22
10.45, None, None, None, None, None, None, None, None, 10.5, 10.5, None, 0.1, None, 15.0, None, None,2022-05-30 22:00:00, None, None, None,22
9.87, None, None, None, None, None, None, None, None, 9.9, 9.7, None, 0.1, None, 15.0, None, None,2022-05-30 23:00:00, None, None, None,22
8.71, None, None, None, None, None, None, None, None, 8.7, 8.7, None, 0.0, None, 15.0, None, None,2022-05-31 01:00:00, None, None, None,22
7.99, None, None, None, None, None, None, None, None, 8.0, 7.9, None, 0.0, None, 15.0, None, None,2022-05-31 02:00:00, None, None, None,22
7.53, None, None, None, None, None, None, None, None, 7.5, 7.3, None, -0.1, None, 15.0, None, None,2022-05-31 03:00:00, None, None, None,22
7.29, None, None, None, None, None, None, None, None, 7.3, 6.5, None, -0.1, None, 15.0, None, None,2022-05-31 04:00:00, None, None, None,22
6.562, None, None, None, None, None, None, None, None, 6.6, 6.5, None, -0.1, None, 15.0, None, None,2022-05-31 05:00:00, None, None, None,22
6.351, None, None, None, None, None, None, None, None, 6.4, 5.7, None, -0.1, None, 15.0, None, None,2022-05-31 06:00:00, None, None, None,22
7.2, None, None, None, None, None, None, None, None, 7.2, 5.6, None, -0.1, None, 7.2, None, None,2022-05-31 07:00:00, None, None, None,22
8.82, None, None, None, None, None, None, None, None, 8.8, 5.6, None, 0.1, None, 8.8, None, None,2022-05-31 08:00:00, None, None, None,22
12.4, None, None, None, None, None, None, None, None, 12.4, 5.6, None, 2.0, None, 12.4, None, None,2022-05-31 10:00:00, None, None, None,22
14.75, None, None, None, None, None, None, None, None, 14.8, 5.6, None, 0.1, None, 14.8, None, None,2022-05-31 11:00:00, None, None, None,22
15.35, None, None, None, None, None, None, None, None, 15.4, 5.6, None, -1.0, None, 15.4, None, None,2022-05-31 12:00:00, None, None, None,22
15.72, None, None, None, None, None, None, None, None, 15.7, 5.6, None, -1.0, None, 15.8, None, None,2022-05-31 13:00:00, None, None, None,22
10.03, None, None, None, None, None, None, None, None, 10.0, 5.6, None, -1.0, None, 15.8, None, None,2022-05-31 14:00:00, None, None, None,22
13.47, None, None, None, None, None, None, None, None, 13.5, 5.6, None, 1.0, None, 15.8, None, None,2022-05-31 15:00:00, None, None, None,22
14.5, None, None, None, None, None, None, None, None, 14.5, 5.6, None, 1.0, None, 15.8, None, None,2022-05-31 16:00:00, None, None, None,22
14.27, None, None, None, None, None, None, None, None, 14.3, 5.6, None, 0.1, None, 15.8, None, None,2022-05-31 17:00:00, None, None, None,22
13.92, None, None, None, None, None, None, None, None, 13.9, 5.6, None, 0.1, None, 15.8, None, None,2022-05-31 18:00:00, None, None, None,22
13.51, None, None, None, None, None, None, None, None, 13.5, 13.5, None, -0.1, None, 13.9, None, None,2022-05-31 19:00:00, None, None, None,22
11.58, None, None, None, None, None, None, None, None, 11.6, 11.6, None, -0.1, None, 13.9, None, None,2022-05-31 20:00:00, None, None, None,22
10.59, None, None, None, None, None, None, None, None, 10.6, 10.1, None, 0.0, None, 13.9, None, None,2022-05-31 21:00:00, None, None, None,22
10.91, None, None, None, None, None, None, None, None, 10.9, 10.1, None, -0.1, None, 13.9, None, None,2022-05-31 22:00:00, None, None, None,22
9.92, None, None, None, None, None, None, None, None, 9.9, 9.9, None, 0.0, None, 13.9, None, None,2022-05-31 23:00:00, None, None, None,22
