pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 1.274, 98.9, 4.4, 99.0, 1.0, 1.3, 1.0, 1.0, 0.1, 0.0,2022-05-28 00:00:00, 10.0, 10.35,22
None, 1.259, 98.9, 4.4, 99.0, 1.0, 1.3, 1.0, 1.0, 0.1, 0.0,2022-05-28 01:00:00, 10.0, 10.49,22
None, 0.831, 98.9, 4.4, 99.0, 0.0, 0.8, 0.7, 0.0, 0.0, 0.0,2022-05-28 02:00:00, 11.0, 10.53,22
None, 0.276, 98.7, 4.4, 99.0, 0.0, 0.3, 0.2, 0.0, -0.1, 0.0,2022-05-28 03:00:00, 10.0, 10.45,22
None, -0.564, 98.7, 4.4, 99.0, -1.0, -0.6, -0.5, -1.0, -0.1, 0.0,2022-05-28 04:00:00, 11.0, 10.5,22
None, -0.389, 99.0, 4.4, 99.0, 0.0, -0.4, -0.7, 0.0, 0.0, 0.0,2022-05-28 05:00:00, 11.0, 10.53,22
None, 0.482, 99.2, 4.4, 99.0, 0.0, 0.5, -0.7, 0.0, 0.1, 0.0,2022-05-28 06:00:00, 11.0, 10.58,22
None, 1.259, 99.2, 1.3, 99.0, 1.0, 1.3, 0.4, 1.0, 0.3, 0.0,2022-05-28 07:00:00, 11.0, 10.53,22
None, 3.398, 98.9, 3.4, 99.0, 4.0, 3.4, 0.4, 4.0, 0.4, 0.0,2022-05-28 08:00:00, 11.0, 10.76,22
None, 5.442, 91.9, None, None, None, None, None, 4.0, None, None,2022-05-28 09:00:00, None, 10.25,22
None, 4.871, 82.6, 7.4, 83.0, 2.0, 4.9, 0.4, 2.0, 0.2, 0.0,2022-05-28 10:00:00, 10.0, 10.3,22
None, 6.69, 80.2, 7.4, 80.0, 4.0, 6.7, 0.4, 4.0, 0.9, 0.0,2022-05-28 11:00:00, 10.0, 10.33,22
None, 6.334, 85.2, 7.5, 85.0, 4.0, 6.3, 0.4, 4.0, 0.2, -1.0,2022-05-28 12:00:00, 10.0, 9.6,22
None, 6.112, 85.4, 8.8, 85.0, 4.0, 6.1, 0.4, 4.0, 0.0, -1.0,2022-05-28 13:00:00, 9.0, 9.05,22
None, 7.158, 83.7, 9.5, 84.0, 4.0, 7.2, 0.4, 4.0, 1.7, -2.0,2022-05-28 14:00:00, 7.0, 7.264,22
None, 6.857, 74.16, 10.0, 74.0, 3.0, 6.9, 0.4, 3.0, -0.4, 1.0,2022-05-28 15:00:00, 8.0, None,22
None, 8.06, 73.89, 10.0, 74.0, 4.0, 8.1, 0.4, 4.0, -0.2, 0.0,2022-05-28 16:00:00, 7.0, 7.098,22
None, 6.07, 86.4, 10.0, 86.0, 4.0, 6.1, 0.4, 4.0, 0.2, -1.0,2022-05-28 17:00:00, 6.0, 5.697,22
None, 6.653, 87.5, 10.0, 88.0, 5.0, 6.7, 0.4, 5.0, 0.0, 0.0,2022-05-28 18:00:00, 6.0, 5.933,22
None, 6.869, 81.2, 7.4, 81.0, 4.0, 6.9, 6.6, 4.0, 0.0, -1.0,2022-05-28 19:00:00, 5.0, 5.066,22
None, 5.13, 89.8, 7.4, 90.0, 4.0, 5.1, 5.1, 4.0, -0.1, 1.0,2022-05-28 20:00:00, 5.0, 5.442,22
None, 3.634, 92.5, 7.4, 93.0, 3.0, 3.6, 3.6, 3.0, -0.1, 0.0,2022-05-28 21:00:00, 5.0, 5.477,22
None, 1.385, 95.0, 7.4, 95.0, 0.0, 1.4, 1.5, 0.0, -0.1, 0.0,2022-05-28 22:00:00, 6.0, 5.646,22
None, 0.34, 96.1, 7.4, 96.0, 0.0, 0.3, 0.4, 0.0, -0.1, 0.0,2022-05-28 23:00:00, 6.0, 5.668,22
None, 0.308, 96.4, 7.4, 96.0, 0.0, 0.3, 0.1, 0.0, -0.1, 0.0,2022-05-29 00:00:00, 6.0, 5.752,22
None, 0.704, 96.4, 7.4, 96.0, 0.0, 0.7, 0.1, 0.0, 0.2, 0.0,2022-05-29 01:00:00, 6.0, 5.795,22
None, 0.942, 96.8, 7.4, 97.0, 0.0, 0.9, 0.1, 0.0, 0.1, 0.0,2022-05-29 02:00:00, 6.0, 5.816,22
None, 0.72, 96.5, 7.4, 97.0, 0.0, 0.7, 0.1, 0.0, 0.0, 0.0,2022-05-29 03:00:00, 6.0, 5.575,22
None, 0.086, 97.5, 7.4, 98.0, 0.0, 0.1, 0.0, 0.0, -0.1, 0.0,2022-05-29 04:00:00, 6.0, 5.748,22
None, -0.643, 97.8, 7.4, 98.0, -1.0, -0.6, -0.7, -1.0, -0.1, 0.0,2022-05-29 05:00:00, 6.0, 5.8,22
None, None, None, 7.4, 99.0, 0.0, 0.5, -0.7, None, 0.1, 0.0,2022-05-29 06:00:00, 6.0, None,22
None, None, None, 1.4, 99.0, 1.0, 1.3, 0.5, None, 0.1, 0.0,2022-05-29 07:00:00, 6.0, None,22
None, 2.13, 97.1, 2.2, 97.0, 2.0, 2.1, 0.5, 2.0, 0.2, 0.0,2022-05-29 08:00:00, 6.0, 5.752,22
None, 4.555, 85.7, 4.6, 86.0, 2.0, 4.6, 0.5, 2.0, 0.1, -1.0,2022-05-29 09:00:00, 5.0, 5.195,22
None, 5.432, 82.9, 6.0, 83.0, 3.0, 5.4, 0.5, 3.0, 0.4, 0.0,2022-05-29 10:00:00, 5.0, 4.872,22
None, 8.68, 59.08, 8.6, 59.0, 1.0, 8.7, 0.5, 1.0, -0.2, 0.0,2022-05-29 11:00:00, 5.0, 4.713,22
None, 9.74, 52.7, 10.7, 53.0, 1.0, 9.7, 0.5, 1.0, 0.0, -2.0,2022-05-29 12:00:00, 3.0, 3.183,22
None, 11.64, 50.23, 12.2, 50.0, 1.0, 11.6, 0.5, 1.0, -0.1, -1.0,2022-05-29 13:00:00, 2.0, 2.37,22
None, 10.59, 54.12, 12.2, 54.0, 2.0, 10.6, 0.5, 2.0, -0.7, 0.0,2022-05-29 14:00:00, 2.0, 2.265,22
None, 11.31, 50.12, 12.2, 50.0, 1.0, 11.3, 0.5, 1.0, 0.0, -2.0,2022-05-29 15:00:00, 1.0, 0.743,22
None, 9.93, 58.6, 12.2, 59.0, 3.0, 9.9, 0.5, 3.0, 0.0, 0.0,2022-05-29 16:00:00, 1.0, 0.507,22
None, 10.12, 56.9, 12.2, 57.0, 1.0, 10.1, 0.5, 1.0, -0.2, -1.0,2022-05-29 17:00:00, -1.0, -0.642,22
None, 9.37, 59.14, 12.2, 59.0, 2.0, 9.4, 0.5, 2.0, -0.2, 0.0,2022-05-29 18:00:00, -1.0, -0.729,22
None, 9.25, 55.04, 9.6, 55.0, 1.0, 9.3, 9.1, 1.0, -0.1, 1.0,2022-05-29 19:00:00, 0.0, -0.314,22
None, 5.787, 72.91, 9.6, 73.0, 1.0, 5.8, 5.8, 1.0, -0.2, 0.0,2022-05-29 20:00:00, -1.0, -0.757,22
