pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 7.152, 73.46, 12.6, 73.0, 2.0, 7.2, 7.0, 2.0, 0.1, None,2022-05-28 00:00:00, None, None,22
None, 7.203, 72.52, 12.6, 73.0, 3.0, 7.2, 7.0, 3.0, 0.0, None,2022-05-28 01:00:00, None, None,22
None, 6.945, 75.02, 12.6, 75.0, 3.0, 6.9, 6.7, 3.0, 0.0, None,2022-05-28 02:00:00, None, None,22
None, 5.496, 83.7, 12.6, 84.0, 3.0, 5.5, 5.5, 3.0, 0.0, None,2022-05-28 03:00:00, None, None,22
None, 3.33, 89.1, 12.6, 89.0, 2.0, 3.3, 3.3, 2.0, 1.0, None,2022-05-28 04:00:00, None, None,22
None, 2.231, 92.6, 12.6, 93.0, 1.0, 2.2, 2.2, 1.0, 0.0, None,2022-05-28 05:00:00, None, None,22
None, 1.706, 96.9, 12.6, 97.0, 2.0, 1.7, 1.6, 2.0, 0.0, None,2022-05-28 06:00:00, None, None,22
None, 2.289, 100.0, 2.7, 100.0, 3.0, 2.3, 1.4, 3.0, 0.0, None,2022-05-28 07:00:00, None, None,22
None, 5.878, 78.05, 5.7, 78.0, 3.0, 5.9, 1.4, 3.0, 0.0, None,2022-05-28 08:00:00, None, None,22
None, 8.08, 66.4, 8.0, 66.0, 2.0, 8.1, 1.4, 2.0, -1.0, None,2022-05-28 09:00:00, None, None,22
None, 11.29, 55.89, 11.1, 56.0, 3.0, 11.3, 1.4, 3.0, -0.3, None,2022-05-28 10:00:00, None, None,22
None, 12.8, 46.01, 13.2, 46.0, 2.0, 12.8, 1.4, 2.0, -0.7, None,2022-05-28 11:00:00, None, None,22
None, 14.18, 36.38, 14.3, 36.0, -1.0, 14.2, 1.4, -1.0, -0.2, None,2022-05-28 12:00:00, None, None,22
None, 16.98, 31.9, 17.1, 32.0, 0.0, 17.0, 1.4, 0.0, -0.8, None,2022-05-28 13:00:00, None, None,22
None, 17.08, 27.64, 18.1, 28.0, -1.0, 17.1, 1.4, -1.0, -1.0, None,2022-05-28 14:00:00, None, None,22
None, 17.47, 28.73, 18.9, 29.0, -1.0, 17.5, 1.4, -1.0, 0.0, None,2022-05-28 15:00:00, None, None,22
None, 17.79, 28.76, 19.4, 29.0, -1.0, 17.8, 1.4, -1.0, -0.2, None,2022-05-28 16:00:00, None, None,22
None, 15.29, 34.01, 19.4, 34.0, 0.0, 15.3, 1.4, 0.0, 0.1, None,2022-05-28 17:00:00, None, None,22
None, 16.5, 30.23, 19.4, 30.0, -1.0, 16.5, 1.4, -1.0, 0.0, None,2022-05-28 18:00:00, None, None,22
None, 15.72, 34.11, 17.0, 34.0, 0.0, 15.7, 15.8, 0.0, 0.0, None,2022-05-28 19:00:00, None, None,22
None, 14.9, 37.67, 17.0, 38.0, 0.0, 14.9, 14.8, 0.0, 0.0, None,2022-05-28 20:00:00, None, None,22
None, 13.52, 42.36, 17.0, 42.0, 1.0, 13.5, 13.6, 1.0, 0.9, None,2022-05-28 21:00:00, None, None,22
None, 11.27, 56.43, 17.0, 56.0, 3.0, 11.3, 11.3, 3.0, 0.1, None,2022-05-28 22:00:00, None, None,22
None, 11.62, 47.63, 17.0, 48.0, 0.0, 11.6, 10.6, 0.0, 0.0, None,2022-05-28 23:00:00, None, None,22
None, 11.62, 54.09, 17.0, 54.0, 3.0, 11.6, 10.6, 3.0, 0.0, None,2022-05-29 00:00:00, None, None,22
None, 9.8, 67.6, 17.0, 68.0, 4.0, 9.8, 9.7, 4.0, 0.0, None,2022-05-29 01:00:00, None, None,22
None, 9.53, 74.88, 17.0, 75.0, 5.0, 9.5, 9.5, 5.0, 0.0, None,2022-05-29 02:00:00, None, None,22
None, 8.11, 93.8, 17.0, 94.0, 7.0, 8.1, 8.1, 7.0, 1.0, None,2022-05-29 03:00:00, None, None,22
None, 7.812, 95.9, 17.0, 96.0, 7.0, 7.8, 7.8, 7.0, 0.0, None,2022-05-29 04:00:00, None, None,22
None, 7.428, 100.2, 17.0, 100.0, 7.0, 7.4, 7.5, 7.0, 0.0, None,2022-05-29 05:00:00, None, None,22
None, None, None, 8.5, 95.0, 7.0, 7.7, 7.4, None, 0.0, None,2022-05-29 07:00:00, None, None,22
None, 8.81, 91.5, 9.2, 92.0, 8.0, 8.8, 7.4, 8.0, 0.0, None,2022-05-29 08:00:00, None, None,22
None, 9.28, 85.2, 9.7, 85.0, 7.0, 9.3, 7.4, 7.0, 0.0, None,2022-05-29 09:00:00, None, None,22
None, 10.51, 78.4, 11.0, 78.0, 7.0, 10.5, 7.4, 7.0, -0.9, None,2022-05-29 10:00:00, None, None,22
None, 11.9, 69.79, 12.2, 70.0, 6.0, 11.9, 7.4, 6.0, -0.1, None,2022-05-29 11:00:00, None, None,22
None, 12.89, 64.7, 13.1, 65.0, 6.0, 12.9, 7.4, 6.0, 0.0, None,2022-05-29 12:00:00, None, None,22
None, 12.51, 69.0, 13.5, 69.0, 7.0, 12.5, 7.4, 7.0, 0.0, None,2022-05-29 13:00:00, None, None,22
None, 13.48, 68.9, 13.9, 69.0, 8.0, 13.5, 7.4, 8.0, 0.0, None,2022-05-29 14:00:00, None, None,22
None, 11.16, 79.74, 13.9, 80.0, 7.0, 11.2, 7.4, 7.0, 1.0, None,2022-05-29 15:00:00, None, None,22
None, 11.62, 81.4, 13.9, 81.0, 8.0, 11.6, 7.4, 8.0, 1.0, None,2022-05-29 16:00:00, None, None,22
None, 12.24, 72.87, 13.9, 73.0, 8.0, 12.2, 7.4, 8.0, 0.0, None,2022-05-29 17:00:00, None, None,22
None, 10.22, 85.1, 13.9, 85.0, 8.0, 10.2, 7.4, 8.0, 0.3, None,2022-05-29 18:00:00, None, None,22
None, 10.57, 85.5, 11.0, 86.0, 8.0, 10.6, 10.1, 8.0, 0.7, None,2022-05-29 19:00:00, None, None,22
None, 10.39, 81.2, 11.2, 81.0, 7.0, 10.4, 10.1, 7.0, 0.0, None,2022-05-29 20:00:00, None, None,22
None, 9.69, 83.7, 11.2, 84.0, 7.0, 9.7, 9.7, 7.0, 0.1, None,2022-05-29 21:00:00, None, None,22
None, 9.03, 92.7, 11.2, 93.0, 8.0, 9.0, 8.9, 8.0, 0.9, None,2022-05-29 22:00:00, None, None,22
None, 8.63, 94.6, 11.2, 95.0, 8.0, 8.6, 8.5, 8.0, 0.0, None,2022-05-29 23:00:00, None, None,22
None, 8.08, 100.2, 11.2, 100.0, 8.0, 8.1, 8.1, 8.0, 0.0, None,2022-05-30 00:00:00, None, None,22
None, 8.16, 95.1, 11.2, 95.0, 7.0, 8.2, 7.9, 7.0, 0.0, None,2022-05-30 01:00:00, None, None,22
None, 7.754, 100.0, 11.2, 100.0, 8.0, 7.8, 7.8, 8.0, 0.0, None,2022-05-30 02:00:00, None, None,22
None, 7.5, 100.3, 11.2, 100.0, 7.0, 7.5, 7.3, 7.0, 0.0, None,2022-05-30 03:00:00, None, None,22
None, 7.21, 100.3, 11.2, 100.0, 7.0, 7.2, 7.2, 7.0, 0.0, None,2022-05-30 04:00:00, None, None,22
None, 6.826, 100.3, 11.2, 100.0, 7.0, 6.8, 6.8, 7.0, 0.0, None,2022-05-30 05:00:00, None, None,22
None, 6.724, 100.2, 11.2, 100.0, 7.0, 6.7, 6.7, 7.0, 0.0, None,2022-05-30 06:00:00, None, None,22
None, 7.782, 90.4, 8.2, 90.0, 6.0, 7.8, 6.7, 6.0, 0.0, None,2022-05-30 07:00:00, None, None,22
None, 8.74, 83.9, 8.8, 84.0, 6.0, 8.7, 6.7, 6.0, 0.0, None,2022-05-30 08:00:00, None, None,22
None, 10.73, 73.31, 10.7, 73.0, 6.0, 10.7, 6.7, 6.0, 0.0, None,2022-05-30 09:00:00, None, None,22
None, 12.22, 67.09, 12.8, 67.0, 6.0, 12.2, 6.7, 6.0, -1.0, None,2022-05-30 10:00:00, None, None,22
None, 13.73, 67.55, 13.7, 68.0, 8.0, 13.7, 6.7, 8.0, 0.0, None,2022-05-30 11:00:00, None, None,22
None, 16.23, 53.89, 16.5, 54.0, 7.0, 16.2, 6.7, 7.0, -1.0, None,2022-05-30 12:00:00, None, None,22
None, 17.9, 45.9, 18.8, 46.0, 6.0, 17.9, 6.7, 6.0, 0.0, None,2022-05-30 13:00:00, None, None,22
None, 19.24, 38.69, 20.0, 39.0, 6.0, 19.2, 6.7, 6.0, -1.0, None,2022-05-30 14:00:00, None, None,22
None, 20.22, 36.03, 20.3, 36.0, 4.0, 20.2, 6.7, 4.0, 0.0, None,2022-05-30 15:00:00, None, None,22
None, 20.11, 39.11, 20.6, 39.0, 6.0, 20.1, 6.7, 6.0, 0.0, None,2022-05-30 16:00:00, None, None,22
None, 14.38, 60.6, 20.6, 61.0, 7.0, 14.4, 6.7, 7.0, 1.0, None,2022-05-30 17:00:00, None, None,22
None, 14.0, 72.21, 20.6, 72.0, 9.0, 14.0, 6.7, 9.0, 0.0, None,2022-05-30 18:00:00, None, None,22
None, 14.7, 66.19, 15.0, 66.0, 8.0, 14.7, 13.7, 8.0, 0.0, None,2022-05-30 19:00:00, None, None,22
None, 13.95, 72.91, 15.0, 73.0, 10.0, 14.0, 13.7, 10.0, 0.0, None,2022-05-30 20:00:00, None, None,22
None, 11.73, 84.0, 15.0, 84.0, 10.0, 11.7, 11.8, 10.0, 1.0, None,2022-05-30 21:00:00, None, None,22
None, 9.53, 89.9, 15.0, 90.0, 8.0, 9.5, 9.4, 8.0, 0.0, None,2022-05-30 22:00:00, None, None,22
None, 8.98, 92.0, 15.0, 92.0, 8.0, 9.0, 8.8, 8.0, 0.1, None,2022-05-30 23:00:00, None, None,22
None, 8.55, 89.6, 15.0, 90.0, 7.0, 8.6, 8.5, 7.0, 0.9, None,2022-05-31 00:00:00, None, None,22
None, 7.908, 90.1, 15.0, 90.0, 6.0, 7.9, 7.9, 6.0, 0.0, None,2022-05-31 01:00:00, None, None,22
None, 7.282, 92.7, 15.0, 93.0, 6.0, 7.3, 7.3, 6.0, 0.0, None,2022-05-31 02:00:00, None, None,22
None, 6.791, 93.9, 15.0, 94.0, 6.0, 6.8, 6.8, 6.0, 0.0, None,2022-05-31 03:00:00, None, None,22
None, 6.89, 92.7, 15.0, 93.0, 5.0, 6.9, 6.6, 5.0, 0.0, None,2022-05-31 04:00:00, None, None,22
None, 6.906, 94.4, 15.0, 94.0, 6.0, 6.9, 6.6, 6.0, 0.0, None,2022-05-31 05:00:00, None, None,22
None, 7.052, 94.9, 15.0, 95.0, 6.0, 7.1, 6.6, 6.0, 0.0, None,2022-05-31 06:00:00, None, None,22
None, 7.926, 89.6, 8.4, 90.0, 6.0, 7.9, 7.0, 6.0, 0.0, None,2022-05-31 07:00:00, None, None,22
None, 8.9, 88.6, 9.2, 89.0, 7.0, 8.9, 7.0, 7.0, 0.0, None,2022-05-31 08:00:00, None, None,22
None, 8.9, 90.2, 9.6, 90.0, 8.0, 8.9, 7.0, 8.0, 0.0, None,2022-05-31 09:00:00, None, None,22
None, 9.65, 89.3, 9.9, 89.0, 8.0, 9.7, 7.0, 8.0, 1.0, None,2022-05-31 10:00:00, None, None,22
None, 11.09, 83.7, 11.1, 84.0, 8.0, 11.1, 7.0, 8.0, 0.0, None,2022-05-31 11:00:00, None, None,22
None, 12.91, 70.22, 13.3, 70.0, 7.0, 12.9, 7.0, 7.0, -1.0, None,2022-05-31 12:00:00, None, None,22
None, 15.26, 73.12, 15.8, 73.0, 10.0, 15.3, 7.0, 10.0, -0.5, None,2022-05-31 13:00:00, None, None,22
None, 17.49, 49.64, 18.0, 50.0, 6.0, 17.5, 7.0, 6.0, -0.5, None,2022-05-31 14:00:00, None, None,22
None, 18.15, 56.18, 19.2, 56.0, 9.0, 18.2, 7.0, 9.0, 0.0, None,2022-05-31 15:00:00, None, None,22
None, 20.13, 43.65, 20.0, 44.0, 8.0, 20.1, 7.0, 8.0, -0.7, None,2022-05-31 16:00:00, None, None,22
None, 19.74, 43.13, 21.5, 43.0, 6.0, 19.7, 7.0, 6.0, -0.3, None,2022-05-31 17:00:00, None, None,22
None, 19.38, 40.77, 21.5, 41.0, 6.0, 19.4, 7.0, 6.0, 0.0, None,2022-05-31 18:00:00, None, None,22
None, 18.67, 42.96, 20.7, 43.0, 6.0, 18.7, 18.5, 6.0, 0.0, None,2022-05-31 19:00:00, None, None,22
None, 17.7, 43.99, 20.7, 44.0, 5.0, 17.7, 17.7, 5.0, 0.0, None,2022-05-31 20:00:00, None, None,22
None, 15.4, 54.5, 20.7, 55.0, 6.0, 15.4, 15.3, 6.0, 1.0, None,2022-05-31 21:00:00, None, None,22
None, 13.02, 64.97, 20.7, 65.0, 7.0, 13.0, 12.4, 7.0, 0.0, None,2022-05-31 22:00:00, None, None,22
None, 11.12, 72.18, 20.7, 72.0, 6.0, 11.1, 11.2, 6.0, 1.0, None,2022-05-31 23:00:00, None, None,22
None, 9.44, 79.7, 20.7, 80.0, 6.0, 9.4, 9.3, 6.0, 0.0, None,2022-06-01 00:00:00, None, None,22
None, 8.37, 83.0, 20.7, 83.0, 5.0, 8.4, 8.4, 5.0, 0.0, None,2022-06-01 01:00:00, None, None,22
None, 7.924, 86.5, 20.7, 87.0, 6.0, 7.9, 7.9, 6.0, 0.0, None,2022-06-01 02:00:00, None, None,22
None, 7.492, 86.8, 20.7, 87.0, 5.0, 7.5, 7.4, 5.0, 0.0, None,2022-06-01 03:00:00, None, None,22
None, 6.019, 90.9, 20.7, 91.0, 4.0, 6.0, 6.1, 4.0, 1.0, None,2022-06-01 04:00:00, None, None,22
None, 5.409, 92.8, 20.7, 93.0, 4.0, 5.4, 5.3, 4.0, 0.0, None,2022-06-01 05:00:00, None, None,22
None, 4.923, 98.1, 20.7, 98.0, 5.0, 4.9, 4.6, 5.0, 0.0, None,2022-06-01 06:00:00, None, None,22
None, 5.554, 94.4, 6.0, 94.0, 5.0, 5.6, 4.8, 5.0, 0.0, None,2022-06-01 07:00:00, None, None,22
None, 8.31, 79.52, 8.6, 80.0, 5.0, 8.3, 4.8, 5.0, 0.0, None,2022-06-01 08:00:00, None, None,22
None, 11.93, 63.45, 12.1, 63.0, 5.0, 11.9, 4.8, 5.0, -1.0, None,2022-06-01 09:00:00, None, None,22
None, 14.47, 57.34, 14.3, 57.0, 6.0, 14.5, 4.8, 6.0, 0.0, None,2022-06-01 10:00:00, None, None,22
None, 17.03, 49.97, 17.4, 50.0, 6.0, 17.0, 4.8, 6.0, -1.0, None,2022-06-01 11:00:00, None, None,22
None, 18.44, 42.75, 18.4, 43.0, 6.0, 18.4, 4.8, 6.0, -0.5, None,2022-06-01 12:00:00, None, None,22
