RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,time,stn_pres,week_of_year
20.81, None, None, None, 5.918, 263.6, -19.0, -1.2, -19.0, None, None, None, None, None, None, None, None, -1.184, None, 2.7, None, None, 35.79, None, -1.2, 0.0, None, 21.0,2022-05-28 00:00:00, None,22
20.9, None, None, None, 4.828, 246.7, -19.0, -1.5, -19.0, None, None, None, None, None, None, None, None, -1.49, None, 2.7, None, None, 39.06, None, -1.5, 0.0, None, 21.0,2022-05-28 01:00:00, None,22
21.09, None, None, None, 3.837, 241.2, -19.0, -2.2, -19.0, None, None, None, None, None, None, None, None, -2.131, None, 2.7, None, None, 38.19, None, -2.1, 0.0, None, 21.0,2022-05-28 02:00:00, None,22
21.15, None, None, None, 6.264, 227.1, -20.0, -2.3, -20.0, None, None, None, None, None, None, None, None, -2.341, None, 2.7, None, None, 31.15, None, -2.3, 0.0, None, 21.0,2022-05-28 03:00:00, None,22
21.24, None, None, None, 2.968, 266.9, -20.0, -2.8, -20.0, None, None, None, None, None, None, None, None, -2.638, None, 2.7, None, None, 30.56, None, -2.6, 0.0, None, 21.0,2022-05-28 04:00:00, None,22
21.2, None, None, None, 5.46, 221.6, -20.0, -2.8, -20.0, None, None, None, None, None, None, None, None, -2.495, None, 2.7, None, None, 26.27, None, -2.5, 0.0, None, 21.0,2022-05-28 05:00:00, None,22
20.81, None, None, None, 7.63, 231.2, -19.0, -2.8, -19.0, None, None, None, None, None, None, None, None, -1.186, None, 2.7, None, None, 25.41, None, -1.2, 0.0, None, 21.0,2022-05-28 06:00:00, None,22
20.45, None, None, None, 1.723, 242.8, -18.0, -1.8, -18.0, None, None, None, None, None, None, None, None, -0.012, None, 0.5, None, None, 30.21, None, 0.0, 0.0, None, 20.0,2022-05-28 07:00:00, None,22
20.76, None, None, None, 1.636, 270.5, -19.0, -1.8, -19.0, None, None, None, None, None, None, None, None, -1.26, None, 0.5, None, None, 27.93, None, -1.3, 0.0, None, 21.0,2022-05-28 08:00:00, None,22
20.75, None, None, None, 2.174, 261.2, -19.0, -1.8, -19.0, None, None, None, None, None, None, None, None, -1.002, None, 0.5, None, None, 41.03, None, -1.0, 0.0, None, 21.0,2022-05-28 09:00:00, None,22
