CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
10.42, None, None, None,10.75,11.64,14.18, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 00:00:00, None, None, None, None,28
10.48, None, None, None,50.89,1.158,334.8, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 01:00:00, None, None, None, None,28
10.57, None, None, None,18.28,5.371,12.48, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 02:00:00, None, None, None, None,28
10.19, None, None, None,10.18,7.09,14.27, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 03:00:00, None, None, None, None,28
10.21, None, None, None,10.8,6.223,5.178, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 04:00:00, None, None, None, None,28
9.85, None, None, None,12.28,1.559,22.86, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 05:00:00, None, None, None, None,28
10.33, None, None, None,18.22,4.973,11.23, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 06:00:00, None, None, None, None,28
10.74, None, None, None,14.23,4.798,351.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 07:00:00, None, None, None, None,28
12.71, None, None, None,41.92,2.631,4.99, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 08:00:00, None, None, None, None,28
12.74, None, None, None,31.14,2.433,15.07, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 09:00:00, None, None, None, None,28
13.61, None, None, None,50.57,2.405,46.06, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 10:00:00, None, None, None, None,28
14.65, None, None, None,52.1,1.941,11.31, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 11:00:00, None, None, None, None,28
14.3, None, None, None,66.68,1.167,74.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 12:00:00, None, None, None, None,28
14.12, None, None, None,30.43,4.832,0.299, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 13:00:00, None, None, None, None,28
15.2, None, None, None,56.89,3.622,206.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 14:00:00, None, None, None, None,28
10.92, None, None, None,77.0,1.681,56.28, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 15:00:00, None, None, None, None,28
13.17, None, None, None,36.62,4.373,229.0, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 16:00:00, None, None, None, None,28
14.07, None, None, None,33.38,4.091,331.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 17:00:00, None, None, None, None,28
13.77, None, None, None,29.01,4.838,335.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 18:00:00, None, None, None, None,28
12.86, None, None, None,36.9,5.459,46.96, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 19:00:00, None, None, None, None,28
12.42, None, None, None,17.32,6.87,19.17, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 20:00:00, None, None, None, None,28
11.73, None, None, None,16.39,7.94,354.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 21:00:00, None, None, None, None,28
10.81, None, None, None,60.25,2.374,244.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 22:00:00, None, None, None, None,28
10.33, None, None, None,13.41,4.513,202.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-08 23:00:00, None, None, None, None,28
10.38, None, None, None,36.5,0.848,345.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 00:00:00, None, None, None, None,28
10.18, None, None, None,29.56,1.584,351.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 01:00:00, None, None, None, None,28
9.71, None, None, None,54.64,1.457,130.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 02:00:00, None, None, None, None,28
9.62, None, None, None,31.04,0.984,50.86, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 03:00:00, None, None, None, None,28
9.58, None, None, None,19.68,1.981,335.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 04:00:00, None, None, None, None,28
9.48, None, None, None,35.23,0.817,296.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 06:00:00, None, None, None, None,28
9.39, None, None, None,30.67,1.272,42.41, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 07:00:00, None, None, None, None,28
9.69, None, None, None,30.15,1.669,11.66, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 09:00:00, None, None, None, None,28
10.66, None, None, None,57.56,0.836,300.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 10:00:00, None, None, None, None,28
11.16, None, None, None,60.43,1.161,60.21, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 11:00:00, None, None, None, None,28
11.96, None, None, None,22.54,4.089,3.664, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 12:00:00, None, None, None, None,28
12.44, None, None, None,30.59,3.275,314.3, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 13:00:00, None, None, None, None,28
15.47, None, None, None,49.77,2.687,255.5, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 14:00:00, None, None, None, None,28
14.76, None, None, None,47.2,5.331,241.1, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 15:00:00, None, None, None, None,28
15.63, None, None, None,45.72,4.068,253.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 16:00:00, None, None, None, None,28
13.93, None, None, None,53.97,4.164,44.94, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 18:00:00, None, None, None, None,28
12.53, None, None, None,74.7,0.494,93.9, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 19:00:00, None, None, None, None,28
11.89, None, None, None,13.07,13.2,242.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 20:00:00, None, None, None, None,28
12.68, None, None, None,17.92,10.12,247.6, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 21:00:00, None, None, None, None,28
10.94, None, None, None,17.18,9.84,249.7, None, None, None, None, None, None, None, None, None, None, None,2016-07-09 22:00:00, None, None, None, None,28
