pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,11.9, None, None,2016-07-08 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,10.66, None, None,2016-07-08 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,10.05, None, None,2016-07-08 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,9.5, None, None,2016-07-08 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,9.32, None, None,2016-07-08 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,9.02, None, None,2016-07-08 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,8.99, None, None,2016-07-08 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,9.18, None, None,2016-07-08 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,13.56, None, None,2016-07-08 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,16.34, None, None,2016-07-08 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,17.05, None, None,2016-07-08 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,19.08, None, None,2016-07-08 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,22.61, None, None,2016-07-08 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,21.41, None, None,2016-07-08 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,15.1, None, None,2016-07-08 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,19.02, None, None,2016-07-08 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,19.25, None, None,2016-07-08 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,18.51, None, None,2016-07-08 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,19.16, None, None,2016-07-08 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,18.27, None, None,2016-07-08 20:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,16.55, None, None,2016-07-08 21:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,15.67, None, None,2016-07-08 22:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,14.34, None, None,2016-07-08 23:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
None, None,13.58, None, None,2016-07-09 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,28
