CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,9.09,76.8, None,2016-07-08 00:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,9.14,77.5, None,2016-07-08 01:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,9.16,72.9, None,2016-07-08 02:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,8.99,74.0, None,2016-07-08 03:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,9.05,68.76, None,2016-07-08 04:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,28
None,9.11,76.5, None,2016-07-08 05:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,9.22,84.8, None,2016-07-08 06:00:00, None, None, None, None, None, 7.0, None, None, None, None, None, None,28
None,9.32,84.7, None,2016-07-08 07:00:00, None, None, None, None, None, 7.0, None, None, None, None, None, None,28
None,9.85,84.9, None,2016-07-08 08:00:00, None, None, None, None, None, 7.0, None, None, None, None, None, None,28
None,9.72,84.1, None,2016-07-08 09:00:00, None, None, None, None, None, 7.0, None, None, None, None, None, None,28
None,9.12,77.7, None,2016-07-08 10:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,9.48,70.8, None,2016-07-08 11:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,28
None,9.22,80.8, None,2016-07-08 12:00:00, None, None, None, None, None, 6.0, None, None, None, None, None, None,28
None,9.23,70.8, None,2016-07-08 13:00:00, None, None, None, None, None, 4.0, None, None, None, None, None, None,28
None,9.92,72.6, None,2016-07-08 14:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,10.33,70.4, None,2016-07-08 15:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,9.46,64.74, None,2016-07-08 16:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,28
None,10.27,54.68, None,2016-07-08 17:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,28
None,9.83,47.02, None,2016-07-08 18:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,28
None,10.12,47.19, None,2016-07-08 19:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,28
None,10.11,47.21, None,2016-07-08 20:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,28
None,9.05,47.03, None,2016-07-08 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,8.86,47.16, None,2016-07-08 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,8.69,47.66, None,2016-07-08 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,8.91,47.55, None,2016-07-09 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,9.03,47.56, None,2016-07-09 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,8.84,47.06, None,2016-07-09 02:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,8.2,63.71, None,2016-07-09 03:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,28
None,6.847,69.12, None,2016-07-09 04:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,28
None,6.905,77.4, None,2016-07-09 05:00:00, None, None, None, None, None, 3.0, None, None, None, None, None, None,28
None,6.105,56.03, None,2016-07-09 06:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,5.881,67.44, None,2016-07-09 07:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,28
None,6.758,72.2, None,2016-07-09 08:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,28
None,8.15,81.5, None,2016-07-09 09:00:00, None, None, None, None, None, 5.0, None, None, None, None, None, None,28
None,8.65,62.25, None,2016-07-09 10:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,28
None,9.75,46.9, None,2016-07-09 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,28
None,8.08,47.8, None,2016-07-09 12:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,7.87,47.34, None,2016-07-09 13:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,28
None,8.43,47.91, None,2016-07-09 14:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,8.77,63.95, None,2016-07-09 15:00:00, None, None, None, None, None, 2.0, None, None, None, None, None, None,28
None,7.7,47.95, None,2016-07-09 16:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,28
None,8.96,47.39, None,2016-07-09 17:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,8.67,47.44, None,2016-07-09 18:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,28
None,7.5,48.03, None,2016-07-09 19:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,28
None,9.26,47.44, None,2016-07-09 20:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,28
