RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None,14.62,115.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,21.31, None, None, None, None,2016-07-08 00:00:00, None,28
None, None, None, None,12.41,118.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,19.87, None, None, None, None,2016-07-08 01:00:00, None,28
None, None, None, None,12.29,103.8, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,21.47, None, None, None, None,2016-07-08 02:00:00, None,28
None, None, None, None,11.79,106.5, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,19.74, None, None, None, None,2016-07-08 03:00:00, None,28
None, None, None, None,12.28,105.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,21.49, None, None, None, None,2016-07-08 04:00:00, None,28
None, None, None, None,13.15,102.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,21.96, None, None, None, None,2016-07-08 05:00:00, None,28
None, None, None, None,15.09,99.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,25.28, None, None, None, None,2016-07-08 06:00:00, None,28
None, None, None, None,13.84,83.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,30.76, None, None, None, None,2016-07-08 07:00:00, None,28
None, None, None, None,17.56,90.4, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,18.82, None, None, None, None,2016-07-08 08:00:00, None,28
None, None, None, None,13.31,92.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,23.41, None, None, None, None,2016-07-08 09:00:00, None,28
None, None, None, None,3.87,132.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,22.29, None, None, None, None,2016-07-08 10:00:00, None,28
None, None, None, None,6.72,142.3, None, None, None, None, None, None, None, None, None, None, None, 7.3, None, None, None, None,18.43, None, None, None, None,2016-07-08 11:00:00, None,28
