pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 5.42, 98.2,2022-10-08 00:00:00, 9.5, None, 5.0, 5.4, 5.5, 0.0, None, 98.0, None, None, None, None,41
None, None, 5.004, 98.3,2022-10-08 01:00:00, 9.5, None, 5.0, 5.0, 5.0, 0.0, None, 98.0, None, None, None, None,41
None, None, 4.786, 98.3,2022-10-08 02:00:00, 9.5, None, 5.0, 4.8, 4.7, 0.0, None, 98.0, None, None, None, None,41
None, None, 4.707, 98.7,2022-10-08 03:00:00, 9.5, None, 5.0, 4.7, 4.6, 0.1, None, 99.0, None, None, None, None,41
None, None, 4.956, 99.0,2022-10-08 04:00:00, 9.5, None, 5.0, 5.0, 4.6, 0.1, None, 99.0, None, None, None, None,41
None, None, 4.996, 99.0,2022-10-08 05:00:00, 9.5, None, 5.0, 5.0, 4.6, 0.0, None, 99.0, None, None, None, None,41
None, None, 4.794, 98.9,2022-10-08 06:00:00, 9.5, None, 4.0, 4.8, 4.6, 0.1, None, 99.0, None, None, None, None,41
None, None, 4.683, 99.0,2022-10-08 07:00:00, 5.0, None, 5.0, 4.7, 4.6, 0.1, None, 99.0, None, None, None, None,41
None, None, 4.485, 98.9,2022-10-08 08:00:00, 5.0, None, 4.0, 4.5, 4.5, 0.0, None, 99.0, None, None, None, None,41
None, None, 4.565, 98.7,2022-10-08 09:00:00, 5.0, None, 4.0, 4.6, 4.5, 0.0, None, 99.0, None, None, None, None,41
None, None, 5.19, 98.1,2022-10-08 10:00:00, 5.3, None, 5.0, 5.2, 4.5, None, None, 98.0, None, None, None, None,41
None, None, 7.762, 91.4,2022-10-08 11:00:00, 7.8, None, 6.0, 7.8, 4.5, -0.2, None, 91.0, None, None, None, None,41
None, None, 10.38, 85.5,2022-10-08 12:00:00, 10.5, None, 8.0, 10.4, 4.5, -0.2, None, 86.0, None, None, None, None,41
None, None, 11.03, 86.9,2022-10-08 13:00:00, 11.0, None, 9.0, 11.0, 4.5, 0.0, None, 87.0, None, None, None, None,41
None, None, 11.66, 87.0,2022-10-08 14:00:00, 12.2, None, 9.0, 11.7, 4.5, 0.2, None, 87.0, None, None, None, None,41
None, None, 12.76, 83.1,2022-10-08 15:00:00, 12.8, None, 10.0, 12.8, 4.5, 0.0, None, 83.0, None, None, None, None,41
None, None, 12.18, 86.4,2022-10-08 16:00:00, 13.7, None, 10.0, 12.2, 4.5, 0.3, None, 86.0, None, None, None, None,41
None, None, 11.69, 90.2,2022-10-08 17:00:00, 13.7, None, 10.0, 11.7, 4.5, -0.3, None, 90.0, None, None, None, None,41
None, None, 10.62, 93.0,2022-10-08 18:00:00, 13.7, None, 10.0, 10.6, 4.5, None, None, 93.0, None, None, None, None,41
None, None, 9.62, 95.6,2022-10-08 19:00:00, 10.6, None, 9.0, 9.6, 9.6, 0.0, None, 96.0, None, None, None, None,41
None, None, 8.63, 97.5,2022-10-08 20:00:00, 10.6, None, 8.0, 8.6, 8.6, -0.2, None, 98.0, None, None, None, None,41
None, None, 8.28, 98.0,2022-10-08 21:00:00, 10.6, None, 8.0, 8.3, 8.2, -0.1, None, 98.0, None, None, None, None,41
None, None, 7.873, 98.0,2022-10-08 22:00:00, 10.6, None, 8.0, 7.9, 7.9, 0.0, None, 98.0, None, None, None, None,41
None, None, 7.608, 98.3,2022-10-08 23:00:00, 10.6, None, 8.0, 7.6, 7.6, 0.0, None, 98.0, None, None, None, None,41
None, None, 7.791, 98.8,2022-10-09 00:00:00, 10.6, None, 8.0, 7.8, 7.2, 0.0, None, 99.0, None, None, None, None,41
None, None, 8.68, 96.7,2022-10-09 01:00:00, 10.6, None, 8.0, 8.7, 7.2, 0.0, None, 97.0, None, None, None, None,41
None, None, 9.17, 94.4,2022-10-09 02:00:00, 10.6, None, 9.0, 9.2, 7.2, 0.0, None, 94.0, None, None, None, None,41
None, None, 8.75, 96.1,2022-10-09 03:00:00, 10.6, None, 8.0, 8.8, 7.2, 0.0, None, 96.0, None, None, None, None,41
None, None, 8.77, 95.3,2022-10-09 04:00:00, 10.6, None, 8.0, 8.8, 7.2, 0.3, None, 95.0, None, None, None, None,41
None, None, 8.49, 96.6,2022-10-09 05:00:00, 10.6, None, 8.0, 8.5, 7.2, 0.1, None, 97.0, None, None, None, None,41
None, None, 8.78, 93.1,2022-10-09 06:00:00, 10.6, None, 8.0, 8.8, 7.2, 0.2, None, 93.0, None, None, None, None,41
None, None, 8.84, 95.4,2022-10-09 07:00:00, 9.4, None, 8.0, 8.8, 8.3, None, None, 95.0, None, None, None, None,41
None, None, 9.61, 89.7,2022-10-09 08:00:00, 9.9, None, 8.0, 9.6, 8.3, -0.1, None, 90.0, None, None, None, None,41
None, None, 9.65, 94.5,2022-10-09 09:00:00, 9.9, None, 9.0, 9.7, 8.3, 0.5, None, 95.0, None, None, None, None,41
None, None, 9.9, 95.7,2022-10-09 10:00:00, 10.5, None, 9.0, 9.9, 8.3, 0.5, None, 96.0, None, None, None, None,41
None, None, 10.5, 93.6,2022-10-09 11:00:00, 10.7, None, 9.0, 10.5, 8.3, 0.6, None, 94.0, None, None, None, None,41
None, None, 10.43, 96.9,2022-10-09 12:00:00, 10.7, None, 10.0, 10.4, 8.3, 0.0, None, 97.0, None, None, None, None,41
None, None, 11.8, 90.4,2022-10-09 13:00:00, 12.0, None, 10.0, 11.8, 8.3, 0.0, None, 90.0, None, None, None, None,41
None, None, 11.17, 97.8,2022-10-09 14:00:00, 12.0, None, 11.0, 11.2, 8.3, 1.1, None, 98.0, None, None, None, None,41
