CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,MEASURED_WIND_DIRECTION1,MEASURED_WIND_SPEED1,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,dwpt_temp,time,week_of_year
7.179, 57.75, 8.4, 58.0, None, 12.49, None, 280.2, 6.575, 7.2, 7.0, None, None, 0.0,2022-10-08 00:00:00,41
7.051, 57.92, 8.4, 58.0, None, 8.63, None, 286.4, 7.198, 7.1, 6.8, None, None, -1.0,2022-10-08 01:00:00,41
7.021, 57.83, 8.4, 58.0, None, 7.722, None, 300.1, 8.34, 7.0, 6.7, None, None, -1.0,2022-10-08 02:00:00,41
6.511, 59.62, 8.4, 60.0, None, 5.717, None, 287.4, 8.37, 6.5, 6.4, None, None, -1.0,2022-10-08 04:00:00,41
6.294, 61.87, 8.4, 62.0, None, 5.448, None, 286.4, 9.56, 6.3, 6.1, None, None, -1.0,2022-10-08 05:00:00,41
6.16, 62.68, 8.4, 63.0, None, 9.82, None, 265.7, 10.27, 6.2, 6.0, None, None, 0.0,2022-10-08 06:00:00,41
6.176, 62.22, 6.3, 62.0, None, 7.983, None, 267.8, 9.34, 6.2, 5.8, None, None, -1.0,2022-10-08 07:00:00,41
6.169, 60.14, 6.3, 60.0, None, 7.306, None, 284.9, 10.11, 6.2, 5.8, None, None, -1.0,2022-10-08 08:00:00,41
6.889, 59.49, 7.5, 59.0, None, 42.83, None, 321.6, 4.0, 6.9, 5.8, None, None, -1.0,2022-10-08 09:00:00,41
None, None, 8.2, 52.0, None, None, None, None, None, 7.4, 5.8, None, None, -2.0,2022-10-08 10:00:00,41
9.94, 50.65, 10.4, 51.0, None, 57.3, None, 149.5, 3.345, 9.9, 5.8, None, None, -1.0,2022-10-08 11:00:00,41
