pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 14.39, 44.59, None, None, None, None, 0.0, 0.0, 0.0, 0.052, 3.0, None, 14.4, 14.1, -0.2, None, None, 15.2, None, None, 45.0, None,2022-10-08 00:00:00, 0.0, None, -0.072,41
None, None, 14.12, 45.63, None, None, None, None, 0.0, 0.0, 0.0, 0.045, 3.0, None, 14.1, 13.9, 0.0, None, None, 15.2, None, None, 46.0, None,2022-10-08 01:00:00, 0.0, None, 0.041,41
None, None, 13.91, 45.9, None, None, None, None, 0.0, 0.0, 0.0, 0.034, 2.0, None, 13.9, 13.7, 0.0, None, None, 15.2, None, None, 46.0, None,2022-10-08 02:00:00, 0.0, None, 0.087,41
None, None, 13.7, 46.52, None, None, None, None, 0.0, 0.0, 0.0, 0.028, 2.0, None, 13.7, 13.5, -0.1, None, None, 15.2, None, None, 47.0, None,2022-10-08 03:00:00, 0.0, None, 0.105,41
None, None, 13.36, 47.21, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 2.0, None, 13.4, 13.1, -0.1, None, None, 15.2, None, None, 47.0, None,2022-10-08 04:00:00, 0.0, None, 0.089,41
None, None, 13.07, 47.49, None, None, None, None, 0.0, 0.0, 0.0, 0.023, 2.0, None, 13.1, 13.0, -0.1, None, None, 15.2, None, None, 47.0, None,2022-10-08 05:00:00, 0.0, None, 0.167,41
None, None, 12.73, 48.25, None, None, None, None, 0.0, 0.0, 0.0, 0.02, 2.0, None, 12.7, 12.6, 0.0, None, None, 15.2, None, None, 48.0, None,2022-10-08 06:00:00, 0.0, None, 0.248,41
None, None, 12.52, 49.21, None, None, None, None, 0.0, 0.0, 0.0, 0.031, 2.0, None, 12.5, 12.2, -0.1, None, None, 15.2, None, None, 49.0, None,2022-10-08 07:00:00, 0.0, None, 0.379,41
None, None, 12.66, 48.81, None, None, None, None, 0.0, 0.0, 0.0, 0.019, 2.0, None, 12.7, 12.4, -0.2, None, None, 13.0, None, None, 49.0, None,2022-10-08 08:00:00, 0.0, None, -0.019,41
None, None, 14.1, 46.03, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 3.0, None, 14.1, 12.4, 0.0, None, None, 15.0, None, None, 46.0, None,2022-10-08 09:00:00, 0.0, None, 0.192,41
None, None, 16.38, 41.81, None, None, None, None, 0.0, 0.0, 0.0, 0.013, 3.0, None, 16.4, 12.4, -0.1, None, None, 17.3, None, None, 42.0, None,2022-10-08 10:00:00, 0.0, None, -0.124,41
None, None, 18.71, 36.7, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 4.0, None, 18.7, 12.4, 0.3, None, None, 19.8, None, None, 37.0, None,2022-10-08 11:00:00, -1.0, None, -1.171,41
None, None, 19.4, 35.74, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 4.0, None, 19.4, 12.4, 0.3, None, None, 19.8, None, None, 36.0, None,2022-10-08 12:00:00, 0.0, None, -0.487,41
None, None, 19.06, 35.54, None, None, None, None, 0.0, 0.0, 0.0, 0.024, 3.0, None, 19.1, 12.4, 0.4, None, None, 19.8, None, None, 36.0, None,2022-10-08 13:00:00, 2.0, None, 1.81,41
None, None, 19.38, 34.34, None, None, None, None, 0.0, 0.0, 0.0, 0.025, 4.0, None, 19.4, 12.4, 0.0, None, None, 19.9, None, None, 34.0, None,2022-10-08 14:00:00, 1.0, None, 1.429,41
None, None, 14.99, 41.62, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 2.0, None, 15.0, 14.5, -0.4, None, None, 15.5, None, None, 42.0, None,2022-10-08 20:00:00, 1.0, None, 0.767,41
None, None, 14.37, 44.21, None, None, None, None, 0.0, 0.0, 0.0, 0.012, 2.0, None, 14.4, 14.2, -0.4, None, None, 15.5, None, None, 44.0, None,2022-10-08 21:00:00, 1.0, None, 1.208,41
None, None, 13.93, 45.63, None, None, None, None, 0.0, 0.0, 0.0, 0.014, 2.0, None, 13.9, 13.8, -0.2, None, None, 15.5, None, None, 46.0, None,2022-10-08 22:00:00, 0.0, None, 0.359,41
None, None, 13.66, 45.25, None, None, None, None, 0.0, 0.0, 0.0, 0.018, 2.0, None, 13.7, 13.0, -0.3, None, None, 15.5, None, None, 45.0, None,2022-10-08 23:00:00, 0.0, None, 0.147,41
None, None, 13.16, 46.04, None, None, None, None, 0.0, 0.0, 0.0, 0.021, 2.0, None, 13.2, 12.7, -0.1, None, None, 15.5, None, None, 46.0, None,2022-10-09 00:00:00, -1.0, None, -0.505,41
None, None, 12.33, 49.1, None, None, None, None, 0.0, 0.0, 0.0, 0.026, 2.0, None, 12.3, 12.1, -0.3, None, None, 15.5, None, None, 49.0, None,2022-10-09 01:00:00, 0.0, None, -0.229,41
None, None, 11.8, 51.83, None, None, None, None, 0.0, 0.0, 0.0, 0.022, 2.0, None, 11.8, 11.4, -0.1, None, None, 15.5, None, None, 52.0, None,2022-10-09 02:00:00, 0.0, None, -0.086,41
