pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 8.67, 92.6, 10.2, None, 8.35, 0.867, 315.3, 8.0, None, 8.7, 8.0, 1019.6, 0.0, 8.0, 1019.0, None, None, 93.0,2022-10-08 07:00:00, None, None, 1019.0,41
None, None, None, 10.2, None, None, None, None, 7.0, None, 8.3, 7.8, 1019.6, 0.0, None, None, None, None, 93.0,2022-10-08 08:00:00, None, None, 1019.0,41
None, 12.97, 93.7, 12.9, None, 55.52, 0.76, 270.0, 12.0, None, 13.0, 7.8, 1019.6, 0.0, 12.0, 1019.0, None, None, 94.0,2022-10-08 09:00:00, None, None, 1019.0,41
None, 16.6, 85.9, 16.6, None, 43.77, 1.443, 113.3, 14.0, None, 16.6, 7.8, 1019.6, 0.0, 14.0, 1019.0, None, None, 86.0,2022-10-08 10:00:00, None, None, 1019.0,41
None, 18.19, 69.57, 18.2, None, 50.68, 3.728, 317.3, 12.0, None, 18.2, 7.8, 1019.6, 0.0, 12.0, 1019.0, None, None, 70.0,2022-10-08 11:00:00, None, None, 1019.0,41
None, 20.39, 61.61, 20.9, None, 55.59, 3.972, 295.1, 13.0, None, 20.4, 7.8, 1019.6, 0.0, 13.0, 1019.0, None, None, 62.0,2022-10-08 12:00:00, None, None, 1019.0,41
None, 21.18, 58.42, 21.4, None, 26.28, 7.117, 236.1, 13.0, None, 21.2, 7.8, 1018.6, 0.0, 13.0, 1018.0, None, None, 58.0,2022-10-08 13:00:00, None, None, 1018.0,41
None, 21.91, 51.94, 22.5, None, 33.15, 6.419, 276.1, 11.0, None, 21.9, 7.8, 1017.6, 0.0, 11.0, 1017.0, None, None, 52.0,2022-10-08 14:00:00, None, None, 1017.0,41
None, 21.14, 53.76, 22.5, None, 23.64, 8.52, 292.4, 12.0, None, 21.1, 7.8, 1017.6, 0.0, 12.0, 1017.0, None, None, 54.0,2022-10-08 15:00:00, None, None, 1017.0,41
None, 21.46, 54.45, 22.5, None, 29.54, 7.176, 303.4, 12.0, None, 21.5, 7.8, 1016.6, 0.0, 12.0, 1016.0, None, None, 54.0,2022-10-08 16:00:00, None, None, 1016.0,41
None, 21.0, 52.87, 22.5, None, 18.37, 7.503, 286.3, 11.0, None, 21.0, 7.8, 1015.6, 0.0, 11.0, 1015.0, None, None, 53.0,2022-10-08 17:00:00, None, None, 1015.0,41
None, 19.85, 57.74, 22.5, None, 22.09, 5.518, 294.5, 11.0, None, 19.9, 7.8, 1016.6, 0.0, 11.0, 1016.0, None, None, 58.0,2022-10-08 18:00:00, None, None, 1016.0,41
None, 17.19, 68.58, 19.9, None, 31.3, 3.496, 295.5, 11.0, None, 17.2, 17.1, 1015.6, None, 11.0, 1015.0, None, None, 69.0,2022-10-08 19:00:00, None, None, 1015.0,41
None, 15.77, 76.26, 19.9, None, 13.92, 4.315, 266.9, 12.0, None, 15.8, 15.8, 1016.6, 0.0, 12.0, 1016.0, None, None, 76.0,2022-10-08 20:00:00, None, None, 1016.0,41
None, None, None, 19.9, None, None, None, None, 12.0, None, 14.0, 14.0, 1016.6, 0.0, None, None, None, None, 87.0,2022-10-08 21:00:00, None, None, 1016.0,41
None, 13.35, 89.3, 19.9, None, 54.44, 1.35, 250.8, 12.0, None, 13.4, 12.6, 1016.6, 0.0, 12.0, 1016.0, None, None, 89.0,2022-10-08 22:00:00, None, None, 1016.0,41
None, 12.3, 90.3, 19.9, None, 54.73, 1.626, 172.2, 11.0, None, 12.3, 12.0, 1016.6, 0.0, 11.0, 1016.0, None, None, 90.0,2022-10-08 23:00:00, None, None, 1016.0,41
None, 10.64, 90.3, 19.9, None, 70.14, 1.436, 172.7, 9.0, None, 10.6, 10.7, 1016.6, 0.0, 9.0, 1016.0, None, None, 90.0,2022-10-09 00:00:00, None, None, 1016.0,41
None, 9.77, 91.9, 19.9, None, 34.0, 2.067, 13.62, 9.0, None, 9.8, 9.6, 1017.6, 0.0, 9.0, 1017.0, None, None, 92.0,2022-10-09 01:00:00, None, None, 1017.0,41
None, 11.62, 92.4, 19.9, None, 37.74, 2.043, 318.1, 10.0, None, 11.6, 9.6, 1017.6, 0.0, 10.0, 1017.0, None, None, 92.0,2022-10-09 02:00:00, None, None, 1017.0,41
None, 11.19, 91.6, 19.9, None, 27.3, 2.251, 288.2, 10.0, None, 11.2, 9.6, 1017.6, 0.0, 10.0, 1017.0, None, None, 92.0,2022-10-09 03:00:00, None, None, 1017.0,41
None, 8.93, 92.6, 10.8, None, 20.24, 2.697, 57.65, 8.0, None, 8.9, 8.9, 1017.6, 0.0, 8.0, 1017.0, None, None, 93.0,2022-10-09 07:00:00, None, None, 1017.0,41
None, 15.46, 89.8, 15.4, None, 33.68, 2.232, 342.8, 14.0, None, 15.5, 8.6, 1018.6, 0.0, 14.0, 1018.0, None, None, 90.0,2022-10-09 10:00:00, None, None, 1018.0,41
None, 16.78, 76.57, 17.0, None, 23.88, 7.019, 324.3, 13.0, None, 16.8, 8.6, 1018.6, 0.0, 13.0, 1018.0, None, None, 77.0,2022-10-09 11:00:00, None, None, 1018.0,41
None, 18.39, 68.14, 18.4, None, 23.16, 7.566, 322.2, 12.0, None, 18.4, 8.6, 1018.6, 0.0, 12.0, 1018.0, None, None, 68.0,2022-10-09 12:00:00, None, None, 1018.0,41
None, 19.68, 62.89, 20.0, None, 27.14, 6.277, 318.9, 12.0, None, 19.7, 8.6, 1017.6, 0.0, 12.0, 1017.0, None, None, 63.0,2022-10-09 13:00:00, None, None, 1017.0,41
None, 19.69, 60.02, 20.6, None, 34.05, 6.528, 276.0, 12.0, None, 19.7, 8.6, 1016.6, 0.0, 12.0, 1016.0, None, None, 60.0,2022-10-09 14:00:00, None, None, 1016.0,41
None, 21.07, 55.07, 21.1, None, 23.14, 6.486, 284.0, 12.0, None, 21.1, 8.6, 1016.6, 0.0, 12.0, 1016.0, None, None, 55.0,2022-10-09 15:00:00, None, None, 1016.0,41
None, 20.4, 59.76, 21.5, None, 27.34, 7.001, 285.0, 12.0, None, 20.4, 8.6, 1015.6, 0.0, 12.0, 1015.0, None, None, 60.0,2022-10-09 16:00:00, None, None, 1015.0,41
None, 19.43, 57.86, 21.5, None, 21.43, 7.39, 293.6, 11.0, None, 19.4, 8.6, 1015.6, 0.0, 11.0, 1015.0, None, None, 58.0,2022-10-09 17:00:00, None, None, 1015.0,41
