pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,stn_pres,week_of_year
None, 6.51, 92.7, 10.0, 93.0, 6.0, 6.5, 6.3, 1030.1, None, 6.0, 980.0, None,2022-10-08 00:00:00, None, 980.0,41
None, 6.577, 93.2, 10.0, 93.0, 5.0, 6.6, 6.3, 1031.1, None, 5.0, 981.0, None,2022-10-08 01:00:00, None, 981.0,41
None, 6.924, 96.3, 10.0, 96.0, 6.0, 6.9, 6.3, 1031.1, None, 6.0, 981.0, None,2022-10-08 02:00:00, None, 981.0,41
None, 6.854, 94.6, 10.0, 95.0, 6.0, 6.9, 6.3, 1031.0, None, 6.0, 981.0, None,2022-10-08 03:00:00, None, 981.0,41
None, 6.816, 94.8, 10.0, 95.0, 6.0, 6.8, 6.3, 1030.9, None, 6.0, 981.0, None,2022-10-08 04:00:00, None, 981.0,41
None, 6.482, 94.0, 10.0, 94.0, 6.0, 6.5, 6.3, 1031.0, None, 6.0, 981.0, None,2022-10-08 05:00:00, None, 981.0,41
None, 6.206, 93.9, 10.0, 94.0, 5.0, 6.2, 6.2, 1031.0, None, 5.0, 981.0, None,2022-10-08 06:00:00, None, 981.0,41
None, 5.885, 94.3, 6.3, 94.0, 5.0, 5.9, 5.9, 1031.1, None, 5.0, 981.0, None,2022-10-08 07:00:00, None, 981.0,41
None, 5.521, 94.1, 6.3, 94.0, 4.0, 5.5, 5.5, 1031.2, None, 4.0, 981.0, None,2022-10-08 08:00:00, None, 981.0,41
None, 5.47, 94.5, 6.3, 95.0, 4.0, 5.5, 5.2, 1032.2, None, 4.0, 982.0, None,2022-10-08 09:00:00, None, 982.0,41
None, 6.042, 93.7, 6.3, 94.0, 5.0, 6.0, 5.2, 1032.2, None, 5.0, 982.0, None,2022-10-08 10:00:00, None, 982.0,41
None, 6.461, 93.4, 6.5, 93.0, 6.0, 6.5, 5.2, 1032.2, None, 6.0, 982.0, None,2022-10-08 11:00:00, None, 982.0,41
None, 6.937, 92.5, 6.9, 93.0, 6.0, 6.9, 5.2, 1031.2, None, 6.0, 981.0, None,2022-10-08 12:00:00, None, 981.0,41
None, 7.106, 91.3, 7.3, 91.0, 6.0, 7.1, 5.2, 1031.1, None, 6.0, 981.0, None,2022-10-08 13:00:00, None, 981.0,41
None, 7.867, 90.1, 7.9, 90.0, 6.0, 7.9, 5.2, 1030.0, None, 6.0, 980.0, None,2022-10-08 14:00:00, None, 980.0,41
None, 8.17, 89.3, 8.3, 89.0, 7.0, 8.2, 5.2, 1030.0, None, 7.0, 980.0, None,2022-10-08 15:00:00, None, 980.0,41
None, 9.41, 86.0, 9.4, 86.0, 7.0, 9.4, 5.2, 1028.9, None, 7.0, 979.0, None,2022-10-08 16:00:00, None, 979.0,41
None, 8.84, 88.0, 9.5, 88.0, 7.0, 8.8, 5.2, 1029.0, None, 7.0, 979.0, None,2022-10-08 17:00:00, None, 979.0,41
None, 8.4, 90.8, 9.5, 91.0, 7.0, 8.4, 5.2, 1029.0, None, 7.0, 979.0, None,2022-10-08 18:00:00, None, 979.0,41
None, 7.311, 92.5, 8.5, 93.0, 7.0, 7.3, 7.2, 1028.0, None, 7.0, 978.0, None,2022-10-08 19:00:00, None, 978.0,41
None, 8.03, 93.2, 8.5, 93.0, 7.0, 8.0, 7.2, 1029.1, None, 7.0, 979.0, None,2022-10-08 20:00:00, None, 979.0,41
None, 6.628, 91.3, 8.5, 91.0, 5.0, 6.6, 6.6, 1028.1, None, 5.0, 978.0, None,2022-10-08 21:00:00, None, 978.0,41
None, 6.039, 93.0, 8.5, 93.0, 5.0, 6.0, 6.0, 1028.1, None, 5.0, 978.0, None,2022-10-08 22:00:00, None, 978.0,41
None, 5.549, 93.9, 8.5, 94.0, 5.0, 5.5, 5.6, 1028.1, None, 5.0, 978.0, None,2022-10-08 23:00:00, None, 978.0,41
None, 5.024, 93.5, 8.5, 94.0, 4.0, 5.0, 5.0, 1028.1, None, 4.0, 978.0, None,2022-10-09 00:00:00, None, 978.0,41
None, 4.439, 93.2, 8.5, 93.0, 4.0, 4.4, 4.3, 1029.2, None, 4.0, 979.0, None,2022-10-09 01:00:00, None, 979.0,41
None, 4.826, 93.4, 8.5, 93.0, 4.0, 4.8, 4.3, 1028.0, None, 4.0, 978.0, None,2022-10-09 02:00:00, None, 978.0,41
None, 4.704, 93.3, 8.5, 93.0, 4.0, 4.7, 4.3, 1028.0, None, 4.0, 978.0, None,2022-10-09 03:00:00, None, 978.0,41
None, 4.438, 93.8, 8.5, 94.0, 3.0, 4.4, 4.3, 1028.0, None, 3.0, 978.0, None,2022-10-09 04:00:00, None, 978.0,41
None, 4.42, 93.6, 8.5, 94.0, 3.0, 4.4, 4.3, 1028.0, None, 3.0, 978.0, None,2022-10-09 05:00:00, None, 978.0,41
None, 3.899, 94.0, 8.5, 94.0, 3.0, 3.9, 3.9, 1028.1, None, 3.0, 978.0, None,2022-10-09 06:00:00, None, 978.0,41
None, 4.176, 94.4, 4.2, 94.0, 3.0, 4.2, 3.9, 1027.0, None, 3.0, 977.0, None,2022-10-09 07:00:00, None, 977.0,41
None, 3.638, 94.2, 4.2, 94.0, 3.0, 3.6, 3.5, 1028.1, None, 3.0, 978.0, None,2022-10-09 08:00:00, None, 978.0,41
None, 3.748, 93.0, 4.2, 93.0, 3.0, 3.7, 3.4, 1027.1, None, 3.0, 977.0, None,2022-10-09 09:00:00, None, 977.0,41
None, 4.643, 92.8, 4.7, 93.0, 4.0, 4.6, 3.4, 1028.1, None, 4.0, 978.0, None,2022-10-09 10:00:00, None, 978.0,41
None, 5.509, 91.8, 5.6, 92.0, 4.0, 5.5, 3.4, 1027.1, None, 4.0, 977.0, None,2022-10-09 11:00:00, None, 977.0,41
None, 6.498, 89.3, 6.5, 89.0, 5.0, 6.5, 3.4, 1027.0, None, 5.0, 977.0, None,2022-10-09 12:00:00, None, 977.0,41
None, 7.76, 85.6, 7.8, 86.0, 5.0, 7.8, 3.4, 1026.0, None, 5.0, 976.0, None,2022-10-09 13:00:00, None, 976.0,41
None, 10.86, 76.81, 10.8, 77.0, 7.0, 10.9, 3.4, 1023.7, None, 7.0, 974.0, None,2022-10-09 14:00:00, None, 974.0,41
None, 14.05, 68.11, 14.1, 68.0, 9.0, 14.1, 3.4, 1022.5, None, 9.0, 973.0, None,2022-10-09 15:00:00, None, 973.0,41
None, 14.72, 68.26, 14.8, 68.0, 9.0, 14.7, 3.4, 1020.4, None, 9.0, 971.0, None,2022-10-09 16:00:00, None, 971.0,41
None, 15.37, 70.58, 15.7, 71.0, 11.0, 15.4, 3.4, 1019.3, None, 11.0, 970.0, None,2022-10-09 17:00:00, None, 970.0,41
None, 14.42, 79.17, 15.7, 79.0, 11.0, 14.4, 3.4, 1018.3, None, 11.0, 969.0, None,2022-10-09 18:00:00, None, 969.0,41
