CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 14.13, None, None, None, None, None, 29.23, None, 0.833, 213.5, None, None, 14.1, 14.2, None, None, 16.0, None, None,2022-10-08 00:00:00, None, None,41
None, 14.16, None, None, None, None, None, 14.65, None, 0.597, 214.9, None, None, 14.2, 14.1, None, None, 16.0, None, None,2022-10-08 01:00:00, None, None,41
None, 13.82, None, None, None, None, None, 71.41, None, 0.497, 136.9, None, None, 13.8, 13.8, None, None, 16.0, None, None,2022-10-08 02:00:00, None, None,41
None, 13.55, None, None, None, None, None, 7.929, None, 1.611, 52.37, None, None, 13.6, 13.6, None, None, 16.0, None, None,2022-10-08 03:00:00, None, None,41
None, 13.38, None, None, None, None, None, 54.38, None, 1.887, 63.97, None, None, 13.4, 13.3, None, None, 16.0, None, None,2022-10-08 04:00:00, None, None,41
None, 12.96, None, None, None, None, None, 11.97, None, 2.98, 52.25, None, None, 13.0, 12.7, None, None, 16.0, None, None,2022-10-08 05:00:00, None, None,41
None, 13.11, None, None, None, None, None, 32.99, None, 0.926, 48.84, None, None, 13.1, 12.7, None, None, 16.0, None, None,2022-10-08 06:00:00, None, None,41
None, 12.39, None, None, None, None, None, 14.9, None, 4.641, 61.29, None, None, 12.4, 12.1, None, None, 13.2, None, None,2022-10-08 07:00:00, None, None,41
None, 12.31, None, None, None, None, None, 18.13, None, 4.758, 72.99, None, None, 12.3, 11.9, None, None, 13.2, None, None,2022-10-08 08:00:00, None, None,41
None, 14.19, None, None, None, None, None, 15.52, None, 6.743, 52.8, None, None, 14.2, 11.8, None, None, 14.2, None, None,2022-10-08 10:00:00, None, None,41
None, 18.41, None, None, None, None, None, 22.51, None, 5.28, 59.51, None, None, 18.4, 11.8, None, None, 18.4, None, None,2022-10-08 13:00:00, None, None,41
None, 19.62, None, None, None, None, None, 80.8, None, 1.261, 71.54, None, None, 19.6, 11.8, None, None, 19.8, None, None,2022-10-08 14:00:00, None, None,41
None, 18.72, None, None, None, None, None, 48.5, None, 2.287, 232.6, None, None, 18.7, 11.8, None, None, 19.8, None, None,2022-10-08 15:00:00, None, None,41
None, 17.83, None, None, None, None, None, 38.7, None, 2.564, 239.2, None, None, 17.8, 11.8, None, None, 19.8, None, None,2022-10-08 16:00:00, None, None,41
None, 16.84, None, None, None, None, None, 24.12, None, 2.989, 233.9, None, None, 16.8, 11.8, None, None, 19.8, None, None,2022-10-08 17:00:00, None, None,41
None, 15.72, None, None, None, None, None, 23.42, None, 2.547, 244.1, None, None, 15.7, 11.8, None, None, 19.8, None, None,2022-10-08 18:00:00, None, None,41
None, 14.12, None, None, None, None, None, 68.98, None, 1.368, 307.4, None, None, 14.1, 14.2, None, None, 15.8, None, None,2022-10-08 19:00:00, None, None,41
None, 13.76, None, None, None, None, None, 33.99, None, 6.199, 54.88, None, None, 13.8, 13.5, None, None, 15.8, None, None,2022-10-08 20:00:00, None, None,41
None, 13.62, None, None, None, None, None, 18.52, None, 7.232, 67.13, None, None, 13.6, 13.5, None, None, 15.8, None, None,2022-10-08 21:00:00, None, None,41
None, 12.76, None, None, None, None, None, 62.58, None, 4.191, 46.26, None, None, 12.8, 12.7, None, None, 15.8, None, None,2022-10-08 22:00:00, None, None,41
None, 11.87, None, None, None, None, None, 53.57, None, 3.505, 33.71, None, None, 11.9, 11.8, None, None, 15.8, None, None,2022-10-08 23:00:00, None, None,41
None, 12.39, None, None, None, None, None, 56.73, None, 5.864, 35.86, None, None, 12.4, 11.8, None, None, 15.8, None, None,2022-10-09 00:00:00, None, None,41
None, 11.72, None, None, None, None, None, 39.09, None, 4.344, 36.04, None, None, 11.7, 11.3, None, None, 15.8, None, None,2022-10-09 01:00:00, None, None,41
None, 11.65, None, None, None, None, None, 45.32, None, 3.269, 44.13, None, None, 11.7, 11.3, None, None, 15.8, None, None,2022-10-09 02:00:00, None, None,41
None, 11.5, None, None, None, None, None, 15.94, None, 9.26, 49.94, None, None, 11.5, 11.3, None, None, 15.8, None, None,2022-10-09 03:00:00, None, None,41
None, 11.59, None, None, None, None, None, 15.03, None, 8.7, 54.07, None, None, 11.6, 11.3, None, None, 15.8, None, None,2022-10-09 04:00:00, None, None,41
None, 11.27, None, None, None, None, None, 13.03, None, 8.05, 56.96, None, None, 11.3, 11.3, None, None, 15.8, None, None,2022-10-09 05:00:00, None, None,41
None, 10.84, None, None, None, None, None, 14.22, None, 7.886, 50.46, None, None, 10.8, 10.9, None, None, 15.8, None, None,2022-10-09 06:00:00, None, None,41
None, 10.97, None, None, None, None, None, 21.24, None, 6.363, 45.74, None, None, 11.0, 10.3, None, None, 11.1, None, None,2022-10-09 07:00:00, None, None,41
None, 11.32, None, None, None, None, None, 14.18, None, 7.15, 57.99, None, None, 11.3, 10.3, None, None, 11.3, None, None,2022-10-09 08:00:00, None, None,41
None, 12.06, None, None, None, None, None, 15.38, None, 7.547, 57.63, None, None, 12.1, 10.3, None, None, 12.1, None, None,2022-10-09 09:00:00, None, None,41
None, 14.24, None, None, None, None, None, 38.05, None, 4.87, 53.23, None, None, 14.2, 10.3, None, None, 14.2, None, None,2022-10-09 11:00:00, None, None,41
None, 15.91, None, None, None, None, None, 60.11, None, 3.48, 24.24, None, None, 15.9, 10.3, None, None, 16.0, None, None,2022-10-09 12:00:00, None, None,41
None, 17.88, None, None, None, None, None, 67.2, None, 2.174, 13.66, None, None, 17.9, 10.3, None, None, 18.0, None, None,2022-10-09 13:00:00, None, None,41
None, 18.95, None, None, None, None, None, 68.18, None, 1.56, 302.7, None, None, 19.0, 10.3, None, None, 19.1, None, None,2022-10-09 14:00:00, None, None,41
None, 18.85, None, None, None, None, None, 65.92, None, 2.242, 276.2, None, None, 18.9, 10.3, None, None, 19.4, None, None,2022-10-09 15:00:00, None, None,41
None, 17.76, None, None, None, None, None, 62.73, None, 1.522, 271.0, None, None, 17.8, 10.3, None, None, 19.4, None, None,2022-10-09 16:00:00, None, None,41
None, 16.55, None, None, None, None, None, 25.68, None, 2.417, 233.7, None, None, 16.6, 10.3, None, None, 19.4, None, None,2022-10-09 17:00:00, None, None,41
None, 15.55, None, None, None, None, None, 13.83, None, 2.601, 230.5, None, None, 15.6, 10.3, None, None, 19.4, None, None,2022-10-09 18:00:00, None, None,41
None, 13.36, None, None, None, None, None, 6.043, None, 2.151, 226.3, None, None, 13.4, 13.4, None, None, 15.6, None, None,2022-10-09 19:00:00, None, None,41
None, 12.73, None, None, None, None, None, 6.648, None, 2.335, 225.0, None, None, 12.7, 12.5, None, None, 15.6, None, None,2022-10-09 20:00:00, None, None,41
None, 11.86, None, None, None, None, None, 19.68, None, 1.72, 211.5, None, None, 11.9, 11.6, None, None, 15.6, None, None,2022-10-09 21:00:00, None, None,41
None, 11.45, None, None, None, None, None, 12.59, None, 2.439, 219.2, None, None, 11.5, 10.6, None, None, 15.6, None, None,2022-10-09 22:00:00, None, None,41
None, 10.26, None, None, None, None, None, 10.01, None, 2.448, 223.2, None, None, 10.3, 10.3, None, None, 15.6, None, None,2022-10-09 23:00:00, None, None,41
None, 10.7, None, None, None, None, None, 10.18, None, 2.96, 227.3, None, None, 10.7, 9.8, None, None, 15.6, None, None,2022-10-10 00:00:00, None, None,41
None, 10.9, None, None, None, None, None, 26.18, None, 2.745, 223.9, None, None, 10.9, 9.8, None, None, 15.6, None, None,2022-10-10 01:00:00, None, None,41
None, 10.93, None, None, None, None, None, 13.39, None, 4.112, 226.7, None, None, 10.9, 9.8, None, None, 15.6, None, None,2022-10-10 02:00:00, None, None,41
None, 10.39, None, None, None, None, None, 15.54, None, 4.951, 224.2, None, None, 10.4, 9.8, None, None, 15.6, None, None,2022-10-10 03:00:00, None, None,41
None, 8.99, None, None, None, None, None, 23.08, None, 3.475, 228.7, None, None, 9.0, 8.9, None, None, 15.6, None, None,2022-10-10 04:00:00, None, None,41
None, 9.28, None, None, None, None, None, 32.52, None, 2.629, 227.8, None, None, 9.3, 8.9, None, None, 15.6, None, None,2022-10-10 05:00:00, None, None,41
None, 9.81, None, None, None, None, None, 30.38, None, 4.002, 223.2, None, None, 9.8, 8.9, None, None, 15.6, None, None,2022-10-10 06:00:00, None, None,41
None, 9.78, None, None, None, None, None, 27.27, None, 5.486, 226.2, None, None, 9.8, 9.6, None, None, 10.1, None, None,2022-10-10 07:00:00, None, None,41
None, 9.44, None, None, None, None, None, 26.68, None, 6.745, 226.9, None, None, 9.4, 9.2, None, None, 10.1, None, None,2022-10-10 08:00:00, None, None,41
None, 9.69, None, None, None, None, None, 18.33, None, 8.28, 226.9, None, None, 9.7, 9.2, None, None, 10.1, None, None,2022-10-10 10:00:00, None, None,41
None, 10.92, None, None, None, None, None, 27.66, None, 6.408, 233.8, None, None, 10.9, 9.2, None, None, 10.9, None, None,2022-10-10 11:00:00, None, None,41
None, 10.96, None, None, None, None, None, 31.97, None, 5.936, 228.2, None, None, 11.0, 9.2, None, None, 11.6, None, None,2022-10-10 12:00:00, None, None,41
None, 9.65, None, None, None, None, None, 28.33, None, 6.819, 228.9, None, None, 9.7, 9.2, None, None, 11.6, None, None,2022-10-10 13:00:00, None, None,41
None, 8.83, None, None, None, None, None, 16.87, None, 6.703, 227.4, None, None, 8.8, 8.3, None, None, 11.6, None, None,2022-10-10 14:00:00, None, None,41
None, 8.58, None, None, None, None, None, 14.82, None, 6.277, 225.6, None, None, 8.6, 8.3, None, None, 11.6, None, None,2022-10-10 15:00:00, None, None,41
None, 9.11, None, None, None, None, None, 18.32, None, 5.01, 227.3, None, None, 9.1, 8.3, None, None, 11.6, None, None,2022-10-10 16:00:00, None, None,41
None, 8.46, None, None, None, None, None, 17.77, None, 5.67, 226.2, None, None, 8.5, 8.3, None, None, 11.6, None, None,2022-10-10 17:00:00, None, None,41
None, 7.907, None, None, None, None, None, 17.82, None, 5.357, 226.1, None, None, 7.9, 7.9, None, None, 11.6, None, None,2022-10-10 18:00:00, None, None,41
None, 7.194, None, None, None, None, None, 17.96, None, 5.438, 227.2, None, None, 7.2, 7.2, None, None, 7.9, None, None,2022-10-10 19:00:00, None, None,41
None, 6.918, None, None, None, None, None, 15.81, None, 4.752, 227.1, None, None, 6.9, 6.9, None, None, 7.9, None, None,2022-10-10 20:00:00, None, None,41
None, 6.75, None, None, None, None, None, 20.89, None, 3.924, 226.8, None, None, 6.8, 6.8, None, None, 7.9, None, None,2022-10-10 21:00:00, None, None,41
None, 6.283, None, None, None, None, None, 11.57, None, 4.911, 221.2, None, None, 6.3, 6.3, None, None, 7.9, None, None,2022-10-10 22:00:00, None, None,41
None, 5.35, None, None, None, None, None, 11.71, None, 3.842, 224.2, None, None, 5.4, 5.4, None, None, 7.9, None, None,2022-10-10 23:00:00, None, None,41
None, 4.965, None, None, None, None, None, 37.96, None, 2.019, 223.3, None, None, 5.0, 5.0, None, None, 7.9, None, None,2022-10-11 00:00:00, None, None,41
None, 4.269, None, None, None, None, None, 14.34, None, 2.214, 222.6, None, None, 4.3, 4.3, None, None, 7.9, None, None,2022-10-11 01:00:00, None, None,41
None, 4.473, None, None, None, None, None, 14.02, None, 1.497, 229.3, None, None, 4.5, 3.9, None, None, 7.9, None, None,2022-10-11 02:00:00, None, None,41
None, 4.303, None, None, None, None, None, 8.5, None, 1.796, 224.6, None, None, 4.3, 3.9, None, None, 7.9, None, None,2022-10-11 03:00:00, None, None,41
None, 3.694, None, None, None, None, None, 6.3, None, 1.648, 226.7, None, None, 3.7, 3.7, None, None, 7.9, None, None,2022-10-11 04:00:00, None, None,41
None, 1.698, None, None, None, None, None, 10.48, None, 0.714, 225.9, None, None, 1.7, 1.6, None, None, 7.9, None, None,2022-10-11 05:00:00, None, None,41
None, 2.904, None, None, None, None, None, 8.79, None, 2.067, 224.4, None, None, 2.9, 1.6, None, None, 7.9, None, None,2022-10-11 06:00:00, None, None,41
None, 2.735, None, None, None, None, None, 8.86, None, 2.771, 223.5, None, None, 2.7, 2.8, None, None, 3.0, None, None,2022-10-11 07:00:00, None, None,41
None, 2.762, None, None, None, None, None, 10.04, None, 1.739, 226.7, None, None, 2.8, 1.8, None, None, 3.0, None, None,2022-10-11 08:00:00, None, None,41
None, 9.31, None, None, None, None, None, 44.23, None, 1.765, 242.5, None, None, 9.3, 1.8, None, None, 9.3, None, None,2022-10-11 12:00:00, None, None,41
None, 11.78, None, None, None, None, None, 44.97, None, 1.69, 247.7, None, None, 11.8, 1.8, None, None, 12.0, None, None,2022-10-11 13:00:00, None, None,41
None, 13.03, None, None, None, None, None, 32.3, None, 2.925, 229.0, None, None, 13.0, 1.8, None, None, 13.0, None, None,2022-10-11 14:00:00, None, None,41
None, 14.14, None, None, None, None, None, 22.86, None, 2.901, 231.5, None, None, 14.1, 1.8, None, None, 14.2, None, None,2022-10-11 15:00:00, None, None,41
None, 12.04, None, None, None, None, None, 67.11, None, 1.681, 254.4, None, None, 12.0, 1.8, None, None, 14.5, None, None,2022-10-11 16:00:00, None, None,41
None, 10.36, None, None, None, None, None, 30.05, None, 2.393, 239.2, None, None, 10.4, 1.8, None, None, 14.5, None, None,2022-10-11 17:00:00, None, None,41
None, 10.17, None, None, None, None, None, 30.28, None, 2.681, 232.9, None, None, 10.2, 1.8, None, None, 14.5, None, None,2022-10-11 18:00:00, None, None,41
None, 7.467, None, None, None, None, None, 37.74, None, 4.491, 199.2, None, None, 7.5, 7.5, None, None, 10.3, None, None,2022-10-11 19:00:00, None, None,41
None, 7.304, None, None, None, None, None, 69.35, None, 1.108, 150.1, None, None, 7.3, 6.8, None, None, 10.3, None, None,2022-10-11 20:00:00, None, None,41
None, 7.289, None, None, None, None, None, 47.66, None, 2.395, 217.9, None, None, 7.3, 6.5, None, None, 10.3, None, None,2022-10-11 21:00:00, None, None,41
None, 6.561, None, None, None, None, None, 30.29, None, 2.477, 226.1, None, None, 6.6, 6.5, None, None, 10.3, None, None,2022-10-11 22:00:00, None, None,41
None, 6.367, None, None, None, None, None, 11.89, None, 2.133, 225.2, None, None, 6.4, 6.1, None, None, 10.3, None, None,2022-10-11 23:00:00, None, None,41
None, 6.231, None, None, None, None, None, 23.6, None, 1.389, 216.6, None, None, 6.2, 6.1, None, None, 10.3, None, None,2022-10-12 00:00:00, None, None,41
None, 7.088, None, None, None, None, None, 6.795, None, 1.988, 222.9, None, None, 7.1, 6.1, None, None, 10.3, None, None,2022-10-12 01:00:00, None, None,41
None, 7.641, None, None, None, None, None, 44.92, None, 0.815, 208.0, None, None, 7.6, 6.1, None, None, 10.3, None, None,2022-10-12 02:00:00, None, None,41
None, 8.44, None, None, None, None, None, 75.64, None, 1.23, 95.4, None, None, 8.4, 6.1, None, None, 10.3, None, None,2022-10-12 03:00:00, None, None,41
None, 8.1, None, None, None, None, None, 13.15, None, 5.738, 55.39, None, None, 8.1, 6.1, None, None, 10.3, None, None,2022-10-12 04:00:00, None, None,41
None, 8.04, None, None, None, None, None, 14.09, None, 9.03, 53.48, None, None, 8.0, 6.1, None, None, 10.3, None, None,2022-10-12 05:00:00, None, None,41
None, 8.01, None, None, None, None, None, 14.29, None, 8.16, 60.76, None, None, 8.0, 6.1, None, None, 10.3, None, None,2022-10-12 06:00:00, None, None,41
None, 7.365, None, None, None, None, None, 14.73, None, 8.17, 60.04, None, None, 7.4, 7.3, None, None, 8.1, None, None,2022-10-12 07:00:00, None, None,41
None, 7.882, None, None, None, None, None, 13.42, None, 7.63, 57.54, None, None, 7.9, 7.2, None, None, 8.1, None, None,2022-10-12 08:00:00, None, None,41
None, 13.66, None, None, None, None, None, 18.96, None, 7.842, 58.99, None, None, 13.7, 7.2, None, None, 13.7, None, None,2022-10-12 13:00:00, None, None,41
None, 15.4, None, None, None, None, None, 22.73, None, 7.014, 49.96, None, None, 15.4, 7.2, None, None, 15.5, None, None,2022-10-12 14:00:00, None, None,41
