pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 3.287, 95.1, 10.9, 95.0, 2.0, 3.3, 3.3, 2.0, 0.0, None,2022-10-08 00:00:00, None, None,41
None, 1.829, 95.2, 10.9, 95.0, 1.0, 1.8, 1.8, 1.0, -0.1, None,2022-10-08 01:00:00, None, None,41
None, 2.97, 97.3, 10.9, 97.0, 2.0, 3.0, 1.8, 2.0, 0.0, None,2022-10-08 02:00:00, None, None,41
None, 0.847, 95.8, 10.9, 96.0, 0.0, 0.8, 0.9, 0.0, -0.1, None,2022-10-08 03:00:00, None, None,41
None, 0.799, 98.1, 10.9, 98.0, 1.0, 0.8, 0.4, 1.0, -0.2, None,2022-10-08 04:00:00, None, None,41
None, 0.26, 98.2, 10.9, 98.0, 0.0, 0.3, 0.1, 0.0, 0.0, None,2022-10-08 05:00:00, None, None,41
None, 0.276, 98.7, 10.9, 99.0, 0.0, 0.3, -0.2, 0.0, -0.1, None,2022-10-08 06:00:00, None, None,41
None, 1.179, 98.5, 1.6, 99.0, 1.0, 1.2, 0.2, 1.0, 0.2, None,2022-10-08 07:00:00, None, None,41
None, 1.686, 98.7, 1.8, 99.0, 1.0, 1.7, 0.2, 1.0, 0.1, None,2022-10-08 08:00:00, None, None,41
None, 0.799, 98.3, 2.2, 98.0, 1.0, 0.8, 0.2, 1.0, -0.1, None,2022-10-08 09:00:00, None, None,41
None, 1.179, 98.6, 2.2, 99.0, 1.0, 1.2, 0.2, 1.0, 0.2, None,2022-10-08 10:00:00, None, None,41
None, 5.775, 99.3, 5.7, 99.0, 6.0, 5.8, 0.2, 6.0, 0.7, None,2022-10-08 11:00:00, None, None,41
None, 9.31, 92.2, 9.3, 92.0, 8.0, 9.3, 0.2, 8.0, 1.1, None,2022-10-08 12:00:00, None, None,41
None, 13.63, 75.64, 13.6, 76.0, 10.0, 13.6, 0.2, 10.0, 0.6, None,2022-10-08 13:00:00, None, None,41
None, 16.66, 58.95, 16.5, 59.0, 10.0, 16.7, 0.2, 10.0, 0.1, None,2022-10-08 14:00:00, None, None,41
None, 15.28, 70.39, 16.9, 70.0, 10.0, 15.3, 0.2, 10.0, -0.3, None,2022-10-08 15:00:00, None, None,41
None, 15.3, 55.34, 16.9, 55.0, 7.0, 15.3, 0.2, 7.0, -0.1, None,2022-10-08 16:00:00, None, None,41
None, 11.62, 77.11, 16.9, 77.0, 8.0, 11.6, 0.2, 8.0, -0.4, None,2022-10-08 17:00:00, None, None,41
None, 9.75, 81.4, 16.9, 81.0, 7.0, 9.8, 0.2, 7.0, -0.5, None,2022-10-08 18:00:00, None, None,41
None, 7.464, 86.0, 9.8, 86.0, 5.0, 7.5, 7.5, 5.0, -0.3, None,2022-10-08 19:00:00, None, None,41
None, 5.806, 88.3, 9.8, 88.0, 4.0, 5.8, 5.8, 4.0, -0.3, None,2022-10-08 20:00:00, None, None,41
None, 4.681, 89.5, 9.8, 90.0, 3.0, 4.7, 4.7, 3.0, -0.3, None,2022-10-08 21:00:00, None, None,41
None, 4.333, 90.5, 9.8, 91.0, 3.0, 4.3, 4.2, 3.0, -0.1, None,2022-10-08 22:00:00, None, None,41
None, 2.716, 94.0, 9.8, 94.0, 2.0, 2.7, 2.7, 2.0, -0.1, None,2022-10-08 23:00:00, None, None,41
