pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, 8.5, 83.6, 15.8, 84.0, 6.0, 8.5, 8.4, 6.0, 0.0, None,2022-10-08 00:00:00, None, None,41
None, 7.785, 85.8, 15.8, 86.0, 7.0, 7.8, 7.8, 7.0, 0.0, None,2022-10-08 01:00:00, None, None,41
None, 7.593, 85.0, 15.8, 85.0, 5.0, 7.6, 7.5, 5.0, 0.0, None,2022-10-08 02:00:00, None, None,41
None, 7.136, 85.8, 15.8, 86.0, 6.0, 7.1, 6.8, 6.0, 0.0, None,2022-10-08 03:00:00, None, None,41
None, 6.528, 87.2, 15.8, 87.0, 5.0, 6.5, 6.4, 5.0, 1.0, None,2022-10-08 04:00:00, None, None,41
None, 5.99, 90.7, 15.8, 91.0, 5.0, 6.0, 5.7, 5.0, 0.0, None,2022-10-08 05:00:00, None, None,41
None, 5.582, 91.5, 15.8, 92.0, 5.0, 5.6, 5.5, 5.0, 0.0, None,2022-10-08 06:00:00, None, None,41
None, 5.119, 92.1, 5.9, 92.0, 4.0, 5.1, 5.0, 4.0, 0.0, None,2022-10-08 07:00:00, None, None,41
None, 4.938, 93.1, 5.9, 93.0, 4.0, 4.9, 4.8, 4.0, 0.0, None,2022-10-08 08:00:00, None, None,41
None, 5.128, 93.1, 5.9, 93.0, 4.0, 5.1, 4.7, 4.0, 0.0, None,2022-10-08 09:00:00, None, None,41
None, 7.544, 86.7, 7.3, 87.0, 5.0, 7.5, 4.7, 5.0, 0.0, None,2022-10-08 10:00:00, None, None,41
None, 12.37, 66.72, 12.3, 67.0, 6.0, 12.4, 4.7, 6.0, -1.8, None,2022-10-08 11:00:00, None, None,41
None, 15.22, 58.74, 15.3, 59.0, 8.0, 15.2, 4.7, 8.0, -0.2, None,2022-10-08 12:00:00, None, None,41
None, 17.38, 51.24, 17.4, 51.0, 7.0, 17.4, 4.7, 7.0, -1.0, None,2022-10-08 13:00:00, None, None,41
None, 19.01, 44.09, 19.0, 44.0, 7.0, 19.0, 4.7, 7.0, -1.0, None,2022-10-08 14:00:00, None, None,41
None, 20.41, 40.59, 20.9, 41.0, 7.0, 20.4, 4.7, 7.0, 0.0, None,2022-10-08 15:00:00, None, None,41
None, 21.43, 38.91, 21.7, 39.0, 7.0, 21.4, 4.7, 7.0, 0.0, None,2022-10-08 16:00:00, None, None,41
None, 20.62, 42.5, 21.7, 43.0, 7.0, 20.6, 4.7, 7.0, 0.0, None,2022-10-08 17:00:00, None, None,41
None, 16.74, 58.66, 21.7, 59.0, 8.0, 16.7, 4.7, 8.0, 0.0, None,2022-10-08 18:00:00, None, None,41
