pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 10.04, 15.9, None, None, None, None, 10.0, 9.8, -0.3, None, 0.0,2022-10-08 00:00:00, 0.0, -0.313, None,41
None, 9.16, 15.9, None, None, None, None, 9.2, 8.8, 0.0, None, 0.0,2022-10-08 01:00:00, 0.0, -0.197, None,41
None, 8.1, 15.9, None, None, None, None, 8.1, 8.0, -0.1, None, 0.0,2022-10-08 02:00:00, 0.0, -0.351, None,41
None, 6.82, 15.9, None, None, None, None, 6.8, 6.8, 0.0, None, 0.0,2022-10-08 03:00:00, 0.0, -0.494, None,41
None, 7.27, 15.9, None, None, None, None, 7.3, 6.8, -0.3, None, 0.0,2022-10-08 04:00:00, 0.0, -0.311, None,41
None, 6.034, 15.9, None, None, None, None, 6.0, 6.0, 0.0, None, 0.0,2022-10-08 05:00:00, 0.0, -0.336, None,41
None, 6.514, 15.9, None, None, None, None, 6.5, 5.5, -0.1, None, 0.0,2022-10-08 06:00:00, 0.0, -0.346, None,41
None, 4.848, 6.6, None, None, None, None, 4.8, 4.8, 0.0, None, 0.0,2022-10-08 07:00:00, 0.0, -0.413, None,41
None, 5.851, 6.6, None, None, None, None, 5.9, 4.7, 0.0, None, 0.0,2022-10-08 08:00:00, 0.0, -0.353, None,41
None, 6.706, 6.8, None, None, None, None, 6.7, 4.7, 0.0, None, 0.0,2022-10-08 09:00:00, 0.0, -0.117, None,41
None, 9.05, 9.1, None, None, None, None, 9.1, 4.7, 0.0, None, 0.0,2022-10-08 10:00:00, 0.0, 0.044, None,41
None, 12.35, 12.4, None, None, None, None, 12.4, 4.7, 0.2, None, 0.0,2022-10-08 11:00:00, 0.0, 0.103, None,41
None, 16.79, 16.8, None, None, None, None, 16.8, 4.7, 0.1, None, 0.0,2022-10-08 12:00:00, 0.0, -0.174, None,41
None, 19.51, 19.6, None, None, None, None, 19.5, 4.7, 0.2, None, 0.0,2022-10-08 13:00:00, -1.0, -0.571, None,41
None, 22.59, 22.6, None, None, None, None, 22.6, 4.7, 0.2, None, 0.0,2022-10-08 14:00:00, -1.0, -0.619, None,41
None, 22.79, 23.3, None, None, None, None, 22.8, 4.7, 0.2, None, 0.0,2022-10-08 15:00:00, -1.0, -0.908, None,41
None, 21.54, 23.3, None, None, None, None, 21.5, 4.7, 0.0, None, 0.0,2022-10-08 16:00:00, 0.0, -0.459, None,41
None, 19.15, 23.3, None, None, None, None, 19.2, 4.7, 0.0, None, 0.0,2022-10-08 17:00:00, 0.0, -0.463, None,41
None, 17.42, 23.3, None, None, None, None, 17.4, 4.7, 0.0, None, 0.0,2022-10-08 18:00:00, 0.0, -0.346, None,41
None, 15.72, 17.4, None, None, None, None, 15.7, 15.5, -0.2, None, 0.0,2022-10-08 19:00:00, 0.0, -0.37, None,41
None, 14.54, 17.4, None, None, None, None, 14.5, 14.5, -0.1, None, 0.0,2022-10-08 20:00:00, 0.0, -0.351, None,41
None, 13.19, 17.4, None, None, None, None, 13.2, 13.2, -0.2, None, 0.0,2022-10-08 21:00:00, 0.0, -0.37, None,41
None, 11.93, 17.4, None, None, None, None, 11.9, 11.9, -0.1, None, 0.0,2022-10-08 22:00:00, 0.0, -0.44, None,41
None, 10.52, 17.4, None, None, None, None, 10.5, 10.5, -0.2, None, 0.0,2022-10-08 23:00:00, 0.0, -0.216, None,41
None, 9.95, 17.4, None, None, None, None, 10.0, 9.7, -0.1, None, 0.0,2022-10-09 00:00:00, 0.0, -0.37, None,41
None, 8.51, 17.4, None, None, None, None, 8.5, 8.1, -0.3, None, 0.0,2022-10-09 01:00:00, 0.0, -0.255, None,41
None, 7.58, 17.4, None, None, None, None, 7.6, 7.5, 0.0, None, 0.0,2022-10-09 02:00:00, 0.0, -0.303, None,41
None, 6.656, 17.4, None, None, None, None, 6.7, 6.7, -0.3, None, 0.0,2022-10-09 03:00:00, 0.0, -0.313, None,41
None, 6.609, 17.4, None, None, None, None, 6.6, 6.2, -0.1, None, 0.0,2022-10-09 04:00:00, 0.0, -0.239, None,41
