pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
5.0, None, 1.0,1.0,781.0, None,2020-07-15 00:00:00,8.3, None,4.0, None,29
None, None, 2.0,1.0,783.0, None,2020-07-15 01:00:00,7.7, None,4.0, None,29
9.0, None, 1.0,1.0,784.0, None,2020-07-15 02:00:00,6.8, None,4.0, None,29
9.0, None, 0.0,0.0,784.0, None,2020-07-15 03:00:00,7.7, None,-7.0, None,29
9.0, None, 1.0,0.0,785.0, None,2020-07-15 04:00:00,7.9, None,4.0, None,29
10.0, None, 0.0,0.0,785.0, None,2020-07-15 05:00:00,7.6, None,3.0, None,29
9.0, None, 0.0,0.0,785.0, None,2020-07-15 06:00:00,7.2, None,3.0, None,29
10.0, None, 1.0,-1.0,786.0, None,2020-07-15 07:00:00,7.6, None,2.0, None,29
9.0, None, None,-1.0,785.0, None,2020-07-15 08:00:00,7.9, None,-4.0, None,29
9.0, None, 0.0,-1.0,785.0, None,2020-07-15 09:00:00,8.5, None,-7.0, None,29
9.0, None, 0.0,-1.0,785.0, None,2020-07-15 10:00:00,8.7, None,2.0, None,29
10.0, None, 0.0,-1.0,785.0, None,2020-07-15 11:00:00,8.9, None,-8.0, None,29
9.0, None, 0.0,-2.0,785.0, None,2020-07-15 12:00:00,9.6, None,-7.0, None,29
10.0, None, None,-2.0,785.0, None,2020-07-15 14:00:00,11.0, None,-3.0, None,29
10.0, None, 0.0,-2.0,785.0, None,2020-07-15 15:00:00,11.1, None,-1.0, None,29
10.0, None, 0.0,-2.0,785.0, None,2020-07-15 16:00:00,11.0, None,-1.0, None,29
11.0, None, 0.0,-2.0,785.0, None,2020-07-15 17:00:00,10.1, None,-7.0, None,29
12.0, None, 1.0,-2.0,786.0, None,2020-07-15 18:00:00,9.9, None,-7.0, None,29
12.0, None, 0.0,-2.0,786.0, None,2020-07-15 19:00:00,9.5, None,-6.0, None,29
11.0, None, 1.0,-1.0,787.0, None,2020-07-15 20:00:00,9.4, None,-8.0, None,29
10.0, None, 0.0,-2.0,787.0, None,2020-07-15 21:00:00,9.4, None,-7.0, None,29
9.0, None, 1.0,-2.0,788.0, None,2020-07-15 22:00:00,9.4, None,-7.0, None,29
9.0, None, 1.0,-2.0,789.0, None,2020-07-15 23:00:00,9.7, None,-39.0, None,29
9.0, None, 1.0,-2.0,790.0, None,2020-07-16 00:00:00,10.2, None,-7.0, None,29
9.0, None, 2.0,-2.0,792.0, None,2020-07-16 01:00:00,10.7, None,-2.0, None,29
8.0, None, 0.0,-2.0,792.0, None,2020-07-16 02:00:00,10.4, None,-5.0, None,29
8.0, None, 0.0,-3.0,792.0, None,2020-07-16 03:00:00,10.1, None,-34.0, None,29
10.0, None, 3.0,-2.0,795.0, None,2020-07-16 04:00:00,9.8, None,-7.0, None,29
13.0, None, 3.0,-3.0,798.0, None,2020-07-16 05:00:00,9.3, None,-5.0, None,29
13.0, None, 0.0,-3.0,798.0, None,2020-07-16 06:00:00,9.5, None,-33.0, None,29
