ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,635.0, 15.0, None, None,2020-07-15 00:00:00,15.9, None, None, None,29
None,635.0, 15.0, None, None,2020-07-15 01:00:00,16.3, None, 0.0, None,29
None,636.0, 15.0, None, None,2020-07-15 02:00:00,15.4, None, None, None,29
None,637.0, 15.0, None, None,2020-07-15 03:00:00,15.5, None, None, None,29
None,640.0, 15.0, None, None,2020-07-15 04:00:00,10.8, None, 0.0, None,29
None,641.0, 13.0, None, None,2020-07-15 05:00:00,10.1, None, None, None,29
None,641.0, 12.0, None, None,2020-07-15 06:00:00,9.8, None, None, None,29
None,642.0, 10.0, None, None,2020-07-15 07:00:00,9.4, None, None, None,29
None,643.0, 8.0, None, None,2020-07-15 08:00:00,8.7, None, None, None,29
None,643.0, 7.0, None, None,2020-07-15 09:00:00,8.3, None, None, None,29
None,644.0, 6.0, None, None,2020-07-15 10:00:00,7.9, None, None, None,29
None,644.0, 6.0, None, None,2020-07-15 11:00:00,7.7, None, None, None,29
None,645.0, 5.0, None, None,2020-07-15 12:00:00,7.5, None, None, None,29
None,644.0, 4.0, None, None,2020-07-15 13:00:00,8.8, None, None, None,29
None,643.0, 4.0, None, None,2020-07-15 14:00:00,11.5, None, None, None,29
None,642.0, 4.0, None, None,2020-07-15 15:00:00,10.3, None, None, None,29
None,641.0, 4.0, None, None,2020-07-15 16:00:00,11.7, None, 0.0, None,29
None,640.0, 5.0, None, None,2020-07-15 17:00:00,13.7, None, None, None,29
None,638.0, 8.0, None, None,2020-07-15 18:00:00,14.9, None, 0.0, None,29
None,636.0, 11.0, None, None,2020-07-15 19:00:00,16.3, None, None, None,29
None,636.0, 14.0, None, None,2020-07-15 20:00:00,16.7, None, 0.0, None,29
None,636.0, 15.0, None, None,2020-07-15 21:00:00,15.6, None, None, None,29
None,635.0, 16.0, None, None,2020-07-15 22:00:00,16.9, None, None, None,29
None,635.0, 16.0, None, None,2020-07-15 23:00:00,16.1, None, 0.0, None,29
None,634.0, 16.0, None, None,2020-07-16 00:00:00,18.2, None, 0.0, None,29
None,635.0, 16.0, None, None,2020-07-16 01:00:00,16.1, None, 0.0, None,29
